cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,merr0,merr1
137,train,36,1,True,True,0.145024,0.250933,-0.105909,0.288931,0.180049,0.0241278,0.00942426,0.251038,0.145133,False,0.4669079,0.145024,0.250933,-0.105909,False,0.145126,0.251035,-0.105909,False,0.145135,0.251042,-0.105907,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.325624,0.32886,1.2,7.76472e-10,1.15032,0.0326111,0.252643
138,train,5,0,True,True,0.268932,0.165948,0.102985,0.307416,0.201576,0.00387794,0.00800096,0.269037,0.166056,True,0.37133174999999996,0.268932,0.165948,0.102985,True,0.269035,0.16605,0.102985,True,0.269041,0.166058,0.102983,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.327717,0.328363,7.76472e-10,1.2,1.15032,0.183829,0.0354547
139,train,37,1,True,True,0.179265,0.243226,-0.0639605,0.281014,0.215274,0.00528264,0.0105472,0.243332,0.179373,False,0.335891,0.179265,0.243226,-0.0639605,False,0.179368,0.243329,-0.0639607,False,0.179376,0.243336,-0.0639596,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.328025,0.327772,1.2,7.76472e-10,1.15032,0.0331876,0.245934
140,train,6,0,True,True,0.271717,0.191386,0.080331,0.310276,0.227738,0.00316933,0.00665496,0.271822,0.191493,True,0.543639625,0.271717,0.191386,0.080331,True,0.27182,0.191489,0.080331,True,0.271826,0.191497,0.0803297,True,0.676339,0.66374,0.770112,0.650108,0.375466,0.351668,0.149631,0.712053,0.327678,0.328113,7.76472e-10,1.2,1.15032,0.198353,0.0352939
141,train,38,1,True,True,0.190473,0.267202,-0.0767292,0.30564,0.226799,0.00361903,0.0057783,0.267307,0.190581,False,0.382305125,0.190473,0.267202,-0.0767292,False,0.190576,0.267305,-0.0767292,False,0.190584,0.267312,-0.0767279,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.327644,0.328314,7.76472e-10,1.2,1.15032,0.0338557,0.277802
142,train,7,0,True,True,0.270734,0.187984,0.0827497,0.309267,0.22424,0.000946301,0.0056842,0.270839,0.188092,True,0.42723375,0.270734,0.187984,0.0827497,True,0.270837,0.188087,0.0827498,True,0.270843,0.188095,0.0827483,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.328084,0.328353,7.76472e-10,1.2,1.15032,0.198223,0.0359372
143,train,39,1,True,True,0.191537,0.171901,0.019636,0.2077,0.227893,0.00767024,0.010352,0.172009,0.191644,True,0.20175882499999997,0.191537,0.171901,0.019636,True,0.191639,0.172003,0.019636,True,0.191647,0.172012,0.0196358,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.329032,0.327811,1.2,7.76472e-10,1.15032,0.0337801,0.189951
144,train,8,0,True,True,0.27239,0.182774,0.0896159,0.310968,0.218883,0.00136785,0.00538749,0.272495,0.182882,True,0.41991187500000005,0.27239,0.182774,0.0896159,True,0.272493,0.182877,0.089616,True,0.2725,0.182885,0.0896143,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.32798,0.328478,7.76472e-10,1.2,1.15032,0.197567,0.0333753
145,train,40,1,True,True,0.176219,0.187632,-0.0114129,0.223878,0.212141,0.00672211,0.00947628,0.18774,0.176327,False,0.21241474999999999,0.176219,0.187632,-0.0114129,False,0.176322,0.187735,-0.0114131,False,0.17633,0.187743,-0.0114126,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.328954,0.328095,1.2,7.76472e-10,1.15032,0.0336497,0.210059
146,train,9,0,True,True,0.273556,0.174479,0.0990772,0.312165,0.210351,0.00438159,0.00544402,0.273661,0.174587,True,0.5125387250000001,0.273556,0.174479,0.0990772,True,0.273659,0.174581,0.0990775,True,0.273665,0.17459,0.0990757,True,0.715184,0.569406,0.590993,0.770113,0.328889,0.269307,0.0863048,0.770113,0.327504,0.328543,1.2,7.76472e-10,1.15032,0.192582,0.0338135
147,train,41,1,True,True,0.18701,0.190969,-0.00395856,0.227309,0.223238,0.00686656,0.00694806,0.191076,0.187118,False,0.24675849999999996,0.18701,0.190969,-0.00395856,False,0.187113,0.191071,-0.0039586,False,0.187121,0.191079,-0.00395862,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.328337,0.328311,7.76472e-10,1.2,1.15032,0.0334154,0.198286
148,train,10,0,True,True,0.279558,0.159047,0.120511,0.318327,0.194476,0.00409496,0.00651148,0.279662,0.159155,True,0.34533500000000006,0.279558,0.159047,0.120511,True,0.27966,0.159149,0.120511,True,0.279667,0.159158,0.120509,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.327585,0.328967,7.76472e-10,1.2,1.15032,0.175232,0.0338927
149,train,42,1,True,True,0.119226,0.124931,-0.00570489,0.159368,0.153495,0.0118953,0.0117155,0.12504,0.119335,False,0.18587850000000003,0.119226,0.124931,-0.00570489,False,0.119328,0.125033,-0.005705,False,0.119337,0.125042,-0.00570502,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.329979,0.330675,7.76472e-10,1.2,1.15032,0.0330092,0.133245
150,train,11,0,True,True,0.278349,0.157986,0.120363,0.317086,0.193386,0.00895162,0.00687645,0.278454,0.158095,True,0.40108024999999997,0.278349,0.157986,0.120363,True,0.278452,0.158089,0.120363,True,0.278458,0.158097,0.120361,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.326876,0.328926,7.76472e-10,1.2,1.15032,0.174129,0.0320866
151,train,43,1,True,True,0.185994,0.2125,-0.0265067,0.249443,0.222194,0.00874514,0.00764871,0.212607,0.186101,False,0.272829875,0.185994,0.2125,-0.0265067,False,0.186096,0.212603,-0.0265066,False,0.186104,0.21261,-0.0265062,False,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.328057,0.3288,1.2,7.76472e-10,1.15032,0.0329752,0.208107
152,train,12,0,True,True,0.276424,0.156934,0.11949,0.315109,0.192303,0.0144551,0.00728083,0.276529,0.157042,True,0.49262754999999997,0.276424,0.156934,0.11949,True,0.276527,0.157036,0.119491,True,0.276533,0.157045,0.119488,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.326291,0.328888,7.76472e-10,1.2,1.15032,0.172429,0.034461
153,train,44,1,True,True,0.209907,0.266822,-0.0569142,0.305249,0.246778,0.00893219,0.0067536,0.266926,0.210014,False,0.32688025,0.209907,0.266822,-0.0569142,False,0.21001,0.266924,-0.0569141,False,0.210017,0.266931,-0.0569132,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.327287,0.328382,7.76472e-10,1.2,1.15032,0.0329275,0.277297
154,train,13,0,True,True,0.273967,0.159959,0.114008,0.312586,0.195415,0.00630613,0.00678921,0.274072,0.160067,True,0.41943698749999997,0.273967,0.159959,0.114008,True,0.27407,0.160061,0.114008,True,0.274076,0.16007,0.114006,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.327316,0.328882,7.76472e-10,1.2,1.15032,0.17642,0.035932
155,train,45,1,True,True,0.113645,0.126132,-0.0124866,0.160604,0.147748,0.0122589,0.0125342,0.126241,0.113754,False,0.16899925000000002,0.113645,0.126132,-0.0124866,False,0.113747,0.126234,-0.0124869,False,0.113756,0.126243,-0.0124868,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.330081,0.331436,1.2,7.76472e-10,1.15032,0.0330263,0.134075
156,train,14,0,True,True,0.272689,0.2016,0.0710889,0.311275,0.238239,0.0106911,0.00440149,0.272794,0.201707,True,0.5126675,0.272689,0.2016,0.0710889,True,0.272792,0.201703,0.0710889,True,0.272799,0.201711,0.071088,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.326672,0.328603,1.2,7.76472e-10,1.15032,0.198746,0.0321223
157,train,46,1,True,True,0.202939,0.205612,-0.00267292,0.242363,0.239615,0.0180825,0.00512833,0.20572,0.203046,False,0.31425375,0.202939,0.205612,-0.00267292,False,0.203042,0.205715,-0.00267294,False,0.203049,0.205723,-0.0026736,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.326302,0.328513,7.76472e-10,1.2,1.15032,0.0341443,0.201524
158,train,15,0,True,True,0.270607,0.15742,0.113188,0.309137,0.192803,0.00553319,0.00650046,0.270712,0.157528,True,0.456683375,0.270607,0.15742,0.113188,True,0.27071,0.157522,0.113188,True,0.270716,0.157531,0.113186,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.327427,0.329152,1.2,7.76472e-10,1.15032,0.17308,0.0342601
159,train,47,1,True,True,0.199891,0.22623,-0.0263386,0.263552,0.236482,0.015017,0.0133645,0.226336,0.199998,False,0.26820845,0.199891,0.22623,-0.0263386,False,0.199994,0.226332,-0.0263384,False,0.200001,0.226339,-0.0263381,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.326978,0.327536,7.76472e-10,1.2,1.15032,0.0329524,0.223937
160,train,16,0,True,True,0.228462,0.166518,0.0619443,0.265846,0.202163,0.0122106,0.00633679,0.228568,0.166626,True,0.30304525,0.228462,0.166518,0.0619443,True,0.228565,0.16662,0.0619446,True,0.228572,0.166629,0.0619433,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.326876,0.328593,1.2,7.76472e-10,1.15032,0.18449,0.0348586
161,train,48,1,True,True,0.220164,0.172169,0.0479947,0.207976,0.257319,0.0108522,0.00620849,0.172277,0.22027,True,0.253805,0.220164,0.172169,0.0479947,True,0.220267,0.172272,0.0479948,True,0.220274,0.17228,0.0479935,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.327961,0.32849,1.2,7.76472e-10,1.15032,0.0332215,0.190442
162,train,17,0,True,True,0.270219,0.15564,0.114579,0.308738,0.190972,0.0176951,0.00701257,0.270324,0.155748,True,0.4892795,0.270219,0.15564,0.114579,True,0.270321,0.155742,0.114579,True,0.270328,0.155751,0.114577,True,0.640951,0.717267,0.770112,0.685167,0.108697,0.284195,0.178522,0.529325,0.326006,0.329029,1.2,7.76472e-10,1.15032,0.170675,0.0333768
163,train,49,1,True,True,0.216273,0.266926,-0.0506535,0.305357,0.25332,0.0150483,0.00380289,0.267031,0.216379,False,0.493244125,0.216273,0.266926,-0.0506535,False,0.216375,0.267029,-0.0506534,False,0.216383,0.267036,-0.0506531,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.326248,0.32871,1.2,7.76472e-10,1.15032,0.0329031,0.277436
164,train,18,0,True,True,0.269998,0.229825,0.0401725,0.308511,0.267247,0.0241473,0.0227824,0.270103,0.229931,True,0.6504158750000001,0.269998,0.229825,0.0401725,True,0.270101,0.229928,0.0401725,True,0.270107,0.229935,0.0401723,True,0.396961,0.770113,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.327289,0.327522,7.76472e-10,1.2,1.15032,0.228505,0.0358982
165,train,50,1,True,True,0.170761,0.254329,-0.0835684,0.292419,0.206527,0.00475485,0.00770663,0.254434,0.170869,False,0.25741375,0.170761,0.254329,-0.0835684,False,0.170863,0.254432,-0.0835686,False,0.170871,0.254438,-0.083567,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.328087,0.328604,1.2,7.76472e-10,1.15032,0.0348858,0.25277
166,train,19,0,True,True,0.277944,0.161821,0.116122,0.31667,0.197332,8.06907e-06,0.00503918,0.278048,0.16193,True,0.5311511250000001,0.277944,0.161821,0.116122,True,0.278046,0.161924,0.116123,True,0.278053,0.161933,0.11612,True,0.770114,0.613438,0.73708,0.770113,0.288301,0.178341,0.121709,0.770113,0.328233,0.32902,7.76472e-10,1.2,1.15032,0.178807,0.0355988
167,train,51,1,True,True,0.227436,0.144149,0.0832873,0.179149,0.264792,0.00920748,0.00548865,0.144258,0.227542,True,0.208235925,0.227436,0.144149,0.0832873,True,0.227539,0.144251,0.0832877,True,0.227546,0.14426,0.0832857,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.329539,0.329181,7.76472e-10,1.2,1.15032,0.0330762,0.153895
168,train,20,0,True,True,0.286469,0.162552,0.123916,0.325422,0.198084,0.00221245,0.00537082,0.286573,0.162661,True,0.5292487499999999,0.286469,0.162552,0.123916,True,0.286571,0.162655,0.123916,True,0.286578,0.162664,0.123914,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.327771,0.328934,7.76472e-10,1.2,1.15032,0.179663,0.0326087
169,train,52,1,True,True,0.146855,0.145576,0.00127966,0.180617,0.181934,0.00922642,0.00897661,0.145685,0.146964,True,0.19452275,0.146855,0.145576,0.00127966,True,0.146958,0.145678,0.00127968,True,0.146967,0.145687,0.00127945,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.329066,0.329275,1.2,7.76472e-10,1.15032,0.0330913,0.148388
170,train,21,0,True,True,0.283267,0.161365,0.121902,0.322135,0.196861,0.00552091,0.00539947,0.283371,0.161473,True,0.3978995,0.283267,0.161365,0.121902,True,0.283369,0.161467,0.121902,True,0.283376,0.161476,0.1219,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.327291,0.328985,7.76472e-10,1.2,1.15032,0.178279,0.0326532
171,train,53,1,True,True,0.161284,0.283381,-0.122097,0.322251,0.196779,0.035791,0.0306396,0.283485,0.161393,False,0.36896112499999995,0.161284,0.283381,-0.122097,False,0.161386,0.283483,-0.122097,False,0.161395,0.283489,-0.122094,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.310617,0.327073,1.2,7.76452e-10,1.15032,0.0330683,0.299196
172,train,22,0,True,True,0.280164,0.175722,0.104442,0.31895,0.21163,0.00120791,0.00475414,0.280269,0.175831,True,0.512520375,0.280164,0.175722,0.104442,True,0.280267,0.175825,0.104442,True,0.280273,0.175834,0.10444,True,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.32792,0.328421,7.76472e-10,1.2,1.15032,0.1936,0.0363851
173,train,54,1,True,True,0.164844,0.244289,-0.0794444,0.282106,0.200441,0.00396485,0.00809293,0.244394,0.164952,False,0.2491034375,0.164844,0.244289,-0.0794444,False,0.164947,0.244391,-0.0794449,False,0.164955,0.244398,-0.0794433,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.328577,0.328659,1.2,7.76472e-10,1.15032,0.0334492,0.252396
174,train,23,0,True,True,0.287738,0.202138,0.0856004,0.326725,0.238791,-0.000196723,0.00328162,0.287842,0.202245,True,0.49321425,0.287738,0.202138,0.0856004,True,0.287841,0.20224,0.0856003,True,0.287847,0.202248,0.0855992,True,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.32818,0.329012,7.76472e-10,1.2,1.15032,0.198799,0.0353294
175,train,55,1,True,True,0.164084,0.246875,-0.0827914,0.284763,0.199659,0.00327252,0.00702074,0.246981,0.164192,False,0.288436375,0.164084,0.246875,-0.0827914,False,0.164186,0.246978,-0.0827917,False,0.164195,0.246985,-0.0827899,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.328311,0.328723,1.2,7.76472e-10,1.15032,0.0341758,0.252493
176,train,24,0,True,True,0.284993,0.165731,0.119262,0.323907,0.201353,0.000571233,0.00504757,0.285097,0.165839,True,0.35681999999999997,0.284993,0.165731,0.119262,True,0.285095,0.165833,0.119262,True,0.285102,0.165842,0.11926,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.328072,0.328724,7.76472e-10,1.2,1.15032,0.183578,0.0354005
177,train,56,1,True,True,0.215282,0.244378,-0.0290963,0.282198,0.252301,0.00314032,0.00459071,0.244484,0.215388,False,0.3319903,0.215282,0.244378,-0.0290963,False,0.215385,0.244481,-0.0290963,False,0.215392,0.244488,-0.0290958,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.328288,0.328475,1.2,7.76472e-10,1.15032,0.0331929,0.247452
178,train,25,0,True,True,0.287232,0.165051,0.122181,0.326206,0.200653,-0.000548848,0.0052072,0.287337,0.165159,True,0.560572375,0.287232,0.165051,0.122181,True,0.287335,0.165153,0.122182,True,0.287341,0.165162,0.122179,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770113,0.251963,0.648339,0.328207,0.328563,7.76472e-10,1.2,1.15032,0.18277,0.0353237
179,train,57,1,True,True,0.213843,0.24759,-0.0337463,0.285497,0.250823,0.00269413,0.00455066,0.247695,0.21395,False,0.36300319999999997,0.213843,0.24759,-0.0337463,False,0.213946,0.247692,-0.0337463,False,0.213953,0.247699,-0.033746,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.328137,0.328263,1.2,7.76472e-10,1.15032,0.0331553,0.251697
180,train,26,0,True,True,0.286794,0.209523,0.0772718,0.325757,0.246383,0.0226032,0.0231769,0.286899,0.209629,True,0.560400125,0.286794,0.209523,0.0772718,True,0.286897,0.209626,0.0772715,True,0.286903,0.209633,0.0772705,True,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.327547,0.327628,1.2,7.76472e-10,1.15032,0.20578,0.0354075
181,train,58,1,True,True,0.188568,0.250442,-0.061874,0.288426,0.22484,0.00119108,0.00538431,0.250547,0.188675,False,0.30504495000000004,0.188568,0.250442,-0.061874,False,0.18867,0.250544,-0.061874,False,0.188678,0.250551,-0.0618728,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.328548,0.328623,7.76472e-10,1.2,1.15032,0.0343537,0.252626
182,train,27,0,True,True,0.287653,0.150491,0.137162,0.326638,0.185674,-0.00114102,0.00573361,0.287757,0.1506,True,0.542052875,0.287653,0.150491,0.137162,True,0.287755,0.150593,0.137162,True,0.287762,0.150602,0.13716,True,0.770113,0.770114,0.770114,0.770114,0.241903,0.12439,0.119561,0.770114,0.328483,0.329564,7.76472e-10,1.2,1.15032,0.163552,0.0355047
183,train,59,1,True,True,0.208726,0.165362,0.0433641,0.200974,0.245564,0.00715547,0.00530235,0.16547,0.208833,True,0.235791625,0.208726,0.165362,0.0433641,True,0.208829,0.165465,0.0433644,True,0.208836,0.165473,0.0433633,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.328912,0.329309,1.2,7.76472e-10,1.15032,0.0327636,0.182644
184,train,28,0,True,True,0.291122,0.155327,0.135795,0.330199,0.19065,0.00086097,0.00550928,0.291226,0.155436,True,0.36707737499999993,0.291122,0.155327,0.135795,True,0.291225,0.15543,0.135795,True,0.291231,0.155439,0.135792,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.327998,0.329266,7.76472e-10,1.2,1.15032,0.170247,0.0331873
185,train,60,1,True,True,0.118988,0.127097,-0.00810923,0.161597,0.153248,0.0119401,0.0109226,0.127206,0.119096,False,0.1511760125,0.118988,0.127097,-0.00810923,False,0.119089,0.127198,-0.00810951,False,0.119098,0.127208,-0.00810954,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.329858,0.331105,1.2,7.76472e-10,1.15032,0.0329076,0.134499
186,train,29,0,True,True,0.290815,0.148317,0.142498,0.329883,0.183437,0.0016054,0.00703026,0.290919,0.148426,True,0.36093624999999996,0.290815,0.148317,0.142498,True,0.290917,0.148419,0.142498,True,0.290924,0.148428,0.142495,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.32791,0.329528,7.76472e-10,1.2,1.15032,0.160859,0.0321394
187,train,61,1,True,True,0.130084,0.137214,-0.00713058,0.172012,0.164672,0.00999232,0.0102136,0.137324,0.130193,False,0.19387995,0.130084,0.137214,-0.00713058,False,0.130186,0.137317,-0.00713077,False,0.130195,0.137326,-0.00713069,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.32941,0.329932,1.2,7.76472e-10,1.15032,0.0327155,0.138401
188,train,30,0,True,True,0.293804,0.147565,0.146239,0.332952,0.182663,0.00340526,0.00679055,0.293908,0.147673,True,0.4866560000000001,0.293804,0.147565,0.146239,True,0.293907,0.147667,0.14624,True,0.293913,0.147676,0.146237,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.327555,0.329621,7.76472e-10,1.2,1.15032,0.159656,0.0324233
189,train,62,1,True,True,0.191034,0.239862,-0.0488276,0.277558,0.227376,0.00668843,0.00665802,0.239968,0.191141,False,0.282842625,0.191034,0.239862,-0.0488276,False,0.191137,0.239964,-0.0488277,False,0.191145,0.239971,-0.0488269,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.327667,0.328356,1.2,7.76472e-10,1.15032,0.0326855,0.241514
190,train,31,0,True,True,0.248998,0.209336,0.0396626,0.286944,0.24619,0.0137341,0.00356205,0.249104,0.209442,True,0.315127875,0.248998,0.209336,0.0396626,True,0.249101,0.209438,0.0396626,True,0.249108,0.209445,0.0396623,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.326491,0.32906,1.2,7.76472e-10,1.15032,0.20558,0.0352187
191,train,63,1,True,True,0.214123,0.262753,-0.0486295,0.301071,0.251111,0.0140495,0.0117084,0.262857,0.21423,False,0.331628375,0.214123,0.262753,-0.0486295,False,0.214226,0.262855,-0.0486292,False,0.214233,0.262862,-0.0486283,False,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.326427,0.327634,7.76472e-10,1.2,1.15032,0.034406,0.27187
192,final_eval,0,0,False,False,0.290854,0.147033,0.143821,0.329924,0.182116,0.0256222,0.0263489,0.290958,0.147142,True,0.44785987499999996,0.290854,0.147033,0.143821,True,0.290957,0.147135,0.143821,True,0.290963,0.147144,0.143819,True,0.741245,0.57729,0.633202,0.770111,0.107267,0.142146,0.109099,0.502519,0.32705,0.327345,1.2,7.76472e-10,,,
193,final_eval,1,0,False,False,0.287083,0.152921,0.134163,0.326053,0.188174,0.00516877,0.00771338,0.287188,0.153029,True,0.383877,0.287083,0.152921,0.134163,True,0.287186,0.153023,0.134163,True,0.287192,0.153032,0.13416,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.327339,0.328822,7.76472e-10,1.2,,,
194,final_eval,2,0,False,False,0.285091,0.152212,0.132879,0.324007,0.187445,0.0258149,0.0255675,0.285195,0.152321,True,0.29886775000000004,0.285091,0.152212,0.132879,True,0.285194,0.152314,0.13288,True,0.2852,0.152323,0.132877,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.327027,0.327353,7.76472e-10,1.2,,,
195,final_eval,3,0,False,False,0.27303,0.152198,0.120832,0.311624,0.18743,0.0081529,0.00689453,0.273135,0.152306,True,0.34778837500000004,0.27303,0.152198,0.120832,True,0.273132,0.1523,0.120833,True,0.273139,0.152309,0.12083,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.326974,0.329004,7.76472e-10,1.2,,,
196,final_eval,4,0,False,False,0.287054,0.149937,0.137116,0.326022,0.185104,0.00461011,0.00690262,0.287158,0.150046,True,0.383445,0.287054,0.149937,0.137116,True,0.287156,0.150039,0.137117,True,0.287162,0.150048,0.137114,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.327399,0.329191,1.2,7.76472e-10,,,
197,final_eval,5,0,False,False,0.28432,0.152222,0.132097,0.323215,0.187456,0.00518121,0.00679826,0.284424,0.152331,True,0.37133174999999996,0.28432,0.152222,0.132097,True,0.284422,0.152324,0.132098,True,0.284429,0.152334,0.132095,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.327346,0.329065,7.76472e-10,1.2,,,
198,final_eval,6,0,False,False,0.290802,0.183975,0.106827,0.329871,0.220118,0.0258709,0.0243732,0.290906,0.184083,True,0.543639625,0.290802,0.183975,0.106827,True,0.290905,0.184078,0.106827,True,0.290911,0.184086,0.106825,True,0.676339,0.66374,0.770112,0.650108,0.375466,0.351668,0.149631,0.712053,0.326936,0.327375,1.2,7.76472e-10,,,
199,final_eval,7,0,False,False,0.287062,0.18209,0.104972,0.326031,0.218179,0.0586151,0.0572079,0.287166,0.182198,True,0.42723375,0.287062,0.18209,0.104972,True,0.287165,0.182193,0.104972,True,0.287171,0.182201,0.10497,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.0169221,0.0194806,7.76471e-10,1.2,,,
200,final_eval,8,0,False,False,0.287014,0.177025,0.10999,0.325982,0.21297,0.00654873,0.00519017,0.287119,0.177132,True,0.41991187500000005,0.287014,0.177025,0.10999,True,0.287117,0.177127,0.10999,True,0.287123,0.177135,0.109988,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.327038,0.328631,1.2,7.76472e-10,,,
201,final_eval,9,0,False,False,0.290915,0.167437,0.123478,0.329987,0.203109,0.0083153,0.00534841,0.291019,0.167546,True,0.5125388500000001,0.290915,0.167437,0.123478,True,0.291018,0.16754,0.123478,True,0.291024,0.167548,0.123476,True,0.715184,0.569406,0.590993,0.770113,0.328889,0.269307,0.0863048,0.770114,0.326813,0.328716,7.76472e-10,1.2,,,
202,final_eval,10,0,False,False,0.289722,0.14924,0.140482,0.328762,0.184387,0.00633486,0.00704349,0.289826,0.149348,True,0.34533500000000006,0.289722,0.14924,0.140482,True,0.289825,0.149342,0.140483,True,0.289831,0.149351,0.14048,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.327146,0.329222,7.76472e-10,1.2,,,
203,final_eval,11,0,False,False,0.290747,0.152223,0.138524,0.329814,0.187456,0.00630538,0.00667408,0.290851,0.152332,True,0.40108024999999997,0.290747,0.152223,0.138524,True,0.29085,0.152325,0.138524,True,0.290856,0.152334,0.138522,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.327094,0.32909,1.2,7.76472e-10,,,
204,final_eval,12,0,False,False,0.29123,0.152421,0.138809,0.33031,0.187661,0.0117921,0.00697025,0.291334,0.15253,True,0.49262754999999997,0.29123,0.152421,0.138809,True,0.291333,0.152524,0.138809,True,0.291339,0.152533,0.138806,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.326444,0.329012,7.76472e-10,1.2,,,
205,final_eval,13,0,False,False,0.291026,0.14826,0.142766,0.3301,0.183379,0.0079144,0.0074694,0.29113,0.148369,True,0.41943698749999997,0.291026,0.14826,0.142766,True,0.291128,0.148362,0.142766,True,0.291135,0.148371,0.142764,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.326942,0.329221,1.2,7.76472e-10,,,
