cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
115,train,51,1,True,True,0.0746663,0.0642291,0.0104372,0.257357,0.273866,0.0602594,0.0882569,0.039514,0.0461254,True,0.208235925,0.0746663,0.0642291,0.0104372,True,0.0746663,0.0642291,0.0104372,True,0.0461261,0.0395147,0.00661144,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.0150153,0.00624399,1.2,3.35432e-08,0.00311285,1.04386,1.04386,0.0104371,-1.92863e-07,1.76954e-06,8.31027e-07,1.76954e-06,2.83552e-06
116,train,52,1,True,True,0.0671753,0.060653,0.0065223,0.242029,0.252276,0.0592509,0.0856175,0.0387724,0.0436068,True,0.19452275,0.0671753,0.060653,0.0065223,True,0.0671753,0.060653,0.0065223,True,0.0436075,0.0387731,0.00483443,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.0160972,0.00657687,1.2,3.36415e-08,0.000942391,1.04386,1.04386,0.00652228,-1.8324e-08,1.76952e-06,8.31023e-07,1.76952e-06,2.83551e-06
117,train,53,1,True,True,0.0679294,0.072529,-0.00459958,0.272339,0.265048,0.0696324,0.0940315,0.0436308,0.0446639,False,0.36896112499999995,0.0679294,0.072529,-0.00459958,False,0.0679294,0.072529,-0.00459957,False,0.0446647,0.0436315,0.00103317,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00989357,0.00562655,1.19999,3.35961e-08,0.00229732,1.04386,1.04386,-0.00459912,4.67846e-07,1.76951e-06,8.3102e-07,1.76951e-06,2.8355e-06
118,train,54,1,True,True,0.0694297,0.0735528,-0.00412302,0.276266,0.269719,0.063352,0.0877288,0.0430929,0.0447744,False,0.2491034375,0.0694297,0.0735528,-0.00412302,False,0.0694297,0.0735527,-0.00412301,False,0.0447752,0.0430936,0.00168152,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.0126711,0.0063077,1.19999,3.35918e-08,0.000714241,1.04386,1.04386,-0.00412266,3.57354e-07,1.76949e-06,8.31017e-07,1.76949e-06,2.83549e-06
119,train,55,1,True,True,0.0694272,0.0735541,-0.00412692,0.276267,0.269714,0.0656469,0.0904452,0.0434766,0.0449751,False,0.288436375,0.0694272,0.0735541,-0.00412692,False,0.0694272,0.0735541,-0.00412691,False,0.0449758,0.0434773,0.00149857,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.0114537,0.00599385,1.19999,3.3584e-08,0.000216795,1.04386,1.04386,-0.00412656,3.57276e-07,1.76948e-06,8.31013e-07,1.76948e-06,2.83548e-06
120,train,56,1,True,True,0.0733023,0.072891,0.000411311,0.278185,0.27884,0.0656359,0.0909952,0.0435793,0.0461544,True,0.3319903,0.0733023,0.072891,0.000411311,True,0.0733023,0.072891,0.000411318,True,0.0461552,0.04358,0.00257519,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.0114588,0.00593428,1.19999,3.35422e-08,6.70053e-05,1.04386,1.04386,0.000411529,2.181e-07,1.76947e-06,8.3101e-07,1.76947e-06,2.83547e-06
121,train,57,1,True,True,0.0741595,0.0737772,0.000382279,0.281161,0.28177,0.0663669,0.092139,0.0440147,0.0465211,True,0.36300319999999997,0.0741595,0.0737772,0.000382279,True,0.0741595,0.0737772,0.000382283,True,0.0465219,0.0440154,0.00250645,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.0111287,0.00581428,1.19999,3.35305e-08,2.19746e-05,1.04386,1.04386,0.000382394,1.14502e-07,1.76945e-06,8.31007e-07,1.76945e-06,2.83546e-06
122,train,58,1,True,True,0.0727999,0.0730292,-0.00022929,0.278078,0.277714,0.0683094,0.0916557,0.0435765,0.0458865,False,0.30504495000000004,0.0727999,0.0730292,-0.00022929,False,0.0727999,0.0730291,-0.000229274,False,0.0458872,0.0435772,0.00231005,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.0103531,0.00586436,1.19999,3.35512e-08,8.44168e-06,1.04386,1.04386,-0.000228792,4.97498e-07,1.76944e-06,8.31003e-07,1.76944e-06,2.83544e-06
123,train,59,1,True,True,0.0743118,0.0642929,0.010019,0.257237,0.273083,0.0608653,0.0859953,0.0400175,0.0457576,True,0.235791625,0.0743118,0.0642929,0.010019,True,0.0743118,0.0642929,0.010019,True,0.0457583,0.0400182,0.00574015,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.0144615,0.00652693,1.2,3.35556e-08,4.37336e-06,1.04386,1.04386,0.0100188,-1.39948e-07,1.76942e-06,8.31e-07,1.76942e-06,2.83543e-06
124,train,60,1,True,True,0.0676082,0.0606833,0.00692499,0.242469,0.253351,0.0573468,0.0778544,0.0350695,0.0410844,True,0.1511760125,0.0676082,0.0606833,0.00692499,True,0.0676083,0.0606833,0.00692499,True,0.041085,0.0350701,0.00601495,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.0191561,0.00782354,1.2,3.37848e-08,3.17202e-06,1.04386,1.04386,0.00692508,9.05315e-08,1.76941e-06,8.30997e-07,1.76941e-06,2.83542e-06
125,train,61,1,True,True,0.0673059,0.0595978,0.00770813,0.239442,0.251541,0.0506976,0.0772975,0.0370838,0.0432614,True,0.19387995,0.0673059,0.0595978,0.00770813,True,0.0673059,0.0595978,0.00770813,True,0.0432621,0.0370844,0.0061777,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.127755,0.00793322,1.2,3.36579e-08,2.78995e-06,1.04386,1.04386,0.00770807,-5.92561e-08,1.7694e-06,8.30993e-07,1.7694e-06,2.83541e-06
126,train,62,1,True,True,0.0730659,0.0729132,0.000152648,0.278029,0.278272,0.065953,0.0908418,0.0434652,0.0460209,True,0.282842625,0.0730659,0.0729132,0.000152648,True,0.0730659,0.0729132,0.00015266,True,0.0460216,0.0434659,0.0025557,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.0113127,0.00595077,1.19999,3.35467e-08,2.67018e-06,1.04386,1.04386,0.000153032,3.8347e-07,1.76938e-06,8.3099e-07,1.76938e-06,2.8354e-06
127,train,63,1,True,True,0.0733986,0.0664451,0.00695354,0.262012,0.273025,0.0646611,0.0879695,0.0415942,0.0456044,True,0.331628375,0.0733986,0.0664451,0.00695354,True,0.0733986,0.0664451,0.00695355,True,0.0456051,0.0415949,0.00401021,True,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.011939,0.00627849,1.19999,3.35609e-08,2.64018e-06,1.04386,1.04386,0.0069537,1.60245e-07,1.76937e-06,8.30987e-07,1.76937e-06,2.83539e-06
128,train,0,0,True,True,0.075891,0.0675185,0.00837252,0.280109,0.266819,0.0733407,0.0918519,0.0442261,0.0443168,True,0.44786,0.075891,0.0675185,0.00837252,True,0.075891,0.0675185,0.0083725,True,0.0442268,0.0443175,-9.06742e-05,False,0.741245,0.57729,0.633202,0.770112,0.107267,0.142146,0.109099,0.502519,0.00882338,0.00584391,1.19999,3.36103e-08,1.0464,1.04306,1.04386,0.0125026,0.00413007,0.0285443,8.30983e-07,0.0285443,2.83538e-06
129,train,1,0,True,True,0.0769106,0.0632283,0.0136823,0.278163,0.256522,0.104243,0.101057,0.0459512,0.0409724,True,0.383877,0.0769106,0.0632283,0.0136823,True,0.0769106,0.0632283,0.0136822,True,0.0459519,0.0409731,0.00497885,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00479781,0.0050279,3.3549e-08,1.2,0.0132835,1.04386,1.04386,0.0136807,-1.57947e-06,1.79826e-06,8.3098e-07,1.79826e-06,2.83536e-06
130,train,2,0,True,True,0.074971,0.0648586,0.0101124,0.275235,0.259228,0.0979104,0.0964143,0.0453563,0.0411382,True,0.29886775000000004,0.074971,0.0648586,0.0101124,True,0.074971,0.0648586,0.0101124,True,0.045357,0.0411388,0.00421818,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00527877,0.00540746,3.35698e-08,1.2,0.00243847,1.04386,1.04386,0.0101111,-1.35696e-06,1.79824e-06,8.30977e-07,1.79824e-06,2.83535e-06
131,train,3,0,True,True,0.0764308,0.0674318,0.00899895,0.281325,0.267038,0.0956101,0.098038,0.0456613,0.0424808,True,0.34778837500000004,0.0764308,0.0674318,0.00899895,True,0.0764308,0.0674318,0.00899893,True,0.0456621,0.0424816,0.00318054,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00547938,0.0052681,3.35589e-08,1.19999,0.000718262,1.04386,1.04386,0.00899825,-6.98034e-07,1.79823e-06,8.30973e-07,1.79823e-06,2.83534e-06
132,train,4,0,True,True,0.0765785,0.0645638,0.0120147,0.27877,0.259745,0.0961344,0.0960459,0.0457656,0.0413328,True,0.383445,0.0765785,0.0645638,0.0120147,True,0.0765784,0.0645638,0.0120146,True,0.0457663,0.0413334,0.0044329,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00543226,0.00544016,3.35553e-08,1.19999,0.00021759,1.04386,1.04386,0.0120137,-9.31881e-07,1.79821e-06,8.3097e-07,1.79821e-06,2.83533e-06
133,train,5,0,True,True,0.0768274,0.0673072,0.00952022,0.282156,0.26704,0.0951084,0.0953493,0.0458243,0.0420272,True,0.37133174999999996,0.0768274,0.0673072,0.00952022,True,0.0768274,0.0673072,0.00952019,True,0.045825,0.0420279,0.00379711,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00552526,0.00550313,3.35533e-08,1.19999,6.72404e-05,1.04386,1.04386,0.00951939,-8.27105e-07,1.7982e-06,8.30967e-07,1.7982e-06,2.83532e-06
134,train,6,0,True,True,0.0754427,0.0711336,0.00430917,0.282505,0.275647,0.0965313,0.0991672,0.0454485,0.043807,True,0.543639625,0.0754427,0.0711336,0.00430917,True,0.0754427,0.0711336,0.00430915,True,0.0454493,0.0438077,0.00164153,True,0.676339,0.66374,0.770112,0.650108,0.375466,0.351668,0.149631,0.712053,0.00539716,0.0051755,3.35665e-08,1.19999,2.20485e-05,1.04386,1.04386,0.00430831,-8.62669e-07,1.79819e-06,8.30963e-07,1.79819e-06,2.83531e-06
135,train,7,0,True,True,0.0759266,0.0710405,0.0048862,0.283603,0.275825,0.0983209,0.0992944,0.045535,0.0437502,True,0.42723375,0.0759266,0.0710405,0.0048862,True,0.0759266,0.0710405,0.00488617,True,0.0455358,0.0437509,0.00178489,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00524458,0.00516528,3.35634e-08,1.19999,8.46399e-06,1.04386,1.04386,0.00488548,-7.13738e-07,1.79817e-06,8.3096e-07,1.79817e-06,2.8353e-06
136,train,8,0,True,True,0.0760862,0.0703179,0.00576831,0.283305,0.274127,0.0963016,0.0995635,0.0455551,0.0436497,True,0.41991187500000005,0.0760862,0.0703179,0.00576831,True,0.0760862,0.0703179,0.00576828,True,0.0455558,0.0436504,0.00190544,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00541742,0.00514381,3.35627e-08,1.19999,4.38096e-06,1.04386,1.04386,0.00576753,-7.76382e-07,1.79816e-06,8.30957e-07,1.79816e-06,2.83529e-06
137,train,9,0,True,True,0.0766208,0.0659907,0.01063,0.280333,0.263477,0.100925,0.0993628,0.0458015,0.0422265,True,0.512538975,0.0766208,0.0659907,0.01063,True,0.0766207,0.0659907,0.01063,True,0.0458022,0.0422272,0.00357507,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770114,0.00503788,0.00515981,3.35541e-08,1.19999,3.1521e-06,1.04386,1.04386,0.0106289,-1.15283e-06,1.79814e-06,8.30953e-07,1.79814e-06,2.83527e-06
138,train,10,0,True,True,0.0770407,0.0644248,0.0126159,0.279725,0.259746,0.0978517,0.0960272,0.0458969,0.0412873,True,0.34533500000000006,0.0770407,0.0644248,0.0126159,True,0.0770407,0.0644248,0.0126158,True,0.0458977,0.041288,0.00460963,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.0052837,0.00544183,3.35508e-08,1.19999,2.78339e-06,1.04386,1.04386,0.0126148,-1.08363e-06,1.79813e-06,8.3095e-07,1.79813e-06,2.83526e-06
139,train,11,0,True,True,0.0767162,0.0651782,0.011538,0.279731,0.261449,0.112617,0.118435,0.0496626,0.0448043,True,0.40108024999999997,0.0767162,0.0651782,0.011538,True,0.0767162,0.0651782,0.011538,True,0.0496634,0.0448051,0.00485835,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00428519,0.0039905,3.34477e-08,1.19999,2.66602e-06,1.04386,1.04386,0.0115369,-1.10658e-06,1.79811e-06,8.30947e-07,1.79811e-06,2.83525e-06
140,train,12,0,True,True,0.0774692,0.0676217,0.00984749,0.284013,0.268369,0.0840692,0.090289,0.043491,0.0420687,True,0.49262754999999997,0.0774692,0.0676217,0.00984749,True,0.0774692,0.0676217,0.00984747,True,0.0434917,0.0420694,0.00142235,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.0067904,0.006011,3.36469e-08,1.19999,2.64847e-06,1.04386,1.04386,0.00984672,-7.6794e-07,1.7981e-06,8.30943e-07,1.7981e-06,2.83524e-06
141,train,13,0,True,True,0.077105,0.0644075,0.0126975,0.279859,0.259751,0.0987532,0.0950732,0.0460022,0.0410804,True,0.41943698749999997,0.077105,0.0644075,0.0126975,True,0.0771049,0.0644075,0.0126974,True,0.046003,0.0410811,0.00492184,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00520905,0.00552851,3.35473e-08,1.2,2.62848e-06,1.04386,1.04386,0.0126963,-1.12159e-06,1.79808e-06,8.3094e-07,1.79808e-06,2.83523e-06
142,train,14,0,True,True,0.0760342,0.0715048,0.00452941,0.284305,0.277092,0.0958626,0.099179,0.0455739,0.0439445,True,0.5126675,0.0760342,0.0715048,0.00452941,True,0.0760342,0.0715048,0.00452939,True,0.0455747,0.0439452,0.00162943,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00545658,0.00517455,3.3562e-08,1.19999,2.62763e-06,1.04386,1.04386,0.00452889,-5.1535e-07,1.79807e-06,8.30937e-07,1.79807e-06,2.83522e-06
143,train,15,0,True,True,0.0770574,0.0644398,0.0126176,0.27978,0.259798,0.111689,0.112523,0.0499011,0.0436389,True,0.456683375,0.0770574,0.0644398,0.0126176,True,0.0770574,0.0644398,0.0126176,True,0.0499019,0.0436396,0.00626228,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00433642,0.00429036,3.34424e-08,1.19999,2.61849e-06,1.04386,1.04386,0.0126165,-1.08154e-06,1.79806e-06,8.30933e-07,1.79806e-06,2.83521e-06
144,train,16,0,True,True,0.0746638,0.0646779,0.00998592,0.274316,0.258514,0.0952052,0.0987707,0.0448699,0.0418607,True,0.30304525,0.0746638,0.0646779,0.00998592,True,0.0746638,0.0646779,0.00998588,True,0.0448706,0.0418614,0.00300919,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00551635,0.00520763,3.3588e-08,1.19999,2.62927e-06,1.04386,1.04386,0.00998477,-1.1495e-06,1.79804e-06,8.3093e-07,1.79804e-06,2.83519e-06
145,train,17,0,True,True,0.077063,0.0644194,0.0126436,0.279772,0.259749,0.111273,0.114636,0.0497691,0.0438765,True,0.4892795,0.077063,0.0644194,0.0126436,True,0.077063,0.0644194,0.0126435,True,0.0497699,0.0438772,0.00589275,True,0.640951,0.717267,0.770112,0.685167,0.108697,0.284195,0.178522,0.529325,0.00435974,0.00417799,3.34453e-08,1.19999,2.61831e-06,1.04386,1.04386,0.0126425,-1.07142e-06,1.79803e-06,8.30927e-07,1.79803e-06,2.83518e-06
146,train,18,0,True,True,0.0759142,0.072825,0.00308917,0.285244,0.28032,0.0951789,0.100566,0.045554,0.0445721,True,0.6504165000000001,0.0759142,0.072825,0.00308917,True,0.0759142,0.072825,0.00308917,True,0.0455548,0.0445728,0.000981993,True,0.396961,0.770114,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00551877,0.00506538,3.35627e-08,1.19999,0.00718472,1.04386,1.04386,0.00308877,-3.96668e-07,1.79801e-06,8.30923e-07,1.79801e-06,2.83517e-06
147,train,19,0,True,True,0.0770588,0.0644358,0.012623,0.279779,0.259789,0.0977345,0.0982153,0.0458389,0.0416437,True,0.53115125,0.0770588,0.0644358,0.012623,True,0.0770588,0.0644358,0.012623,True,0.0458397,0.0416444,0.00419528,True,0.770114,0.613438,0.73708,0.770114,0.288301,0.178341,0.121709,0.770113,0.00529357,0.00525333,3.35528e-08,1.19999,0.00360837,1.04386,1.04386,0.0126219,-1.08141e-06,1.798e-06,8.3092e-07,1.798e-06,2.83516e-06
148,train,20,0,True,True,0.0773381,0.0676645,0.00967354,0.283741,0.268373,0.0978696,0.0974697,0.0459051,0.0425644,True,0.529248625,0.0773381,0.0676645,0.00967354,True,0.077338,0.0676645,0.00967351,True,0.0459058,0.0425651,0.00334074,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.0052822,0.00531601,3.35505e-08,1.19999,0.00110239,1.04386,1.04386,0.00967282,-7.18092e-07,1.79798e-06,8.30917e-07,1.79798e-06,2.83515e-06
149,train,21,0,True,True,0.0768987,0.0677917,0.00910703,0.28281,0.268344,0.0813363,0.0904543,0.043093,0.0422691,True,0.3978995,0.0768987,0.0677917,0.00910703,True,0.0768987,0.0677917,0.00910701,True,0.0430937,0.0422698,0.000823859,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00720613,0.00599285,3.36662e-08,1.19999,0.000458003,1.04386,1.04386,0.00910643,-6.01154e-07,1.79797e-06,8.30913e-07,1.79797e-06,2.83514e-06
150,train,22,0,True,True,0.0764554,0.068704,0.00775134,0.28264,0.27032,0.0957037,0.100844,0.0455948,0.0433719,True,0.5125206250000001,0.0764554,0.068704,0.00775134,True,0.0764553,0.068704,0.00775131,True,0.0455956,0.0433726,0.002223,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.0054709,0.00504407,3.35613e-08,1.19999,0.00014086,1.04386,1.04386,0.00775062,-7.15139e-07,1.79796e-06,8.3091e-07,1.79796e-06,2.83513e-06
151,train,23,0,True,True,0.0749917,0.070466,0.00452574,0.28077,0.273573,0.110475,0.116286,0.0487682,0.046151,True,0.49321425,0.0749917,0.070466,0.00452574,True,0.0749917,0.070466,0.00452573,True,0.048769,0.0461518,0.0026172,True,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00440533,0.0040944,3.34684e-08,1.19999,4.41852e-05,1.04386,1.04386,0.00452507,-6.68816e-07,1.79794e-06,8.30907e-07,1.79794e-06,2.83511e-06
152,train,24,0,True,True,0.0761484,0.0675175,0.00863085,0.280729,0.267028,0.0964796,0.0991369,0.0455386,0.0426183,True,0.35681999999999997,0.0761484,0.0675175,0.00863085,True,0.0761484,0.0675175,0.00863082,True,0.0455393,0.042619,0.00292038,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00540171,0.00517795,3.35632e-08,1.19999,1.51209e-05,1.04386,1.04386,0.00863005,-7.9966e-07,1.79793e-06,8.30903e-07,1.79793e-06,2.8351e-06
153,train,25,0,True,True,0.077323,0.067675,0.00964799,0.283715,0.268388,0.0823627,0.0922148,0.0431711,0.0426803,True,0.560572375,0.077323,0.067675,0.00964799,True,0.077323,0.067675,0.00964796,True,0.0431718,0.042681,0.00049087,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770113,0.251963,0.648339,0.00704371,0.0058065,3.36623e-08,1.19999,0.00815582,1.04386,1.04386,0.00964727,-7.26306e-07,1.79791e-06,8.309e-07,1.79791e-06,2.83509e-06
154,train,26,0,True,True,0.0749778,0.0705039,0.00447389,0.280772,0.273657,0.0960366,0.0976175,0.0453511,0.0432624,True,0.560400125,0.0749778,0.0705039,0.00447389,True,0.0749778,0.070504,0.00447386,True,0.0453518,0.0432631,0.00208872,True,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.00544099,0.00530347,3.357e-08,1.19999,0.00339612,1.04386,1.04386,0.00447319,-6.94975e-07,1.7979e-06,8.30897e-07,1.7979e-06,2.83508e-06
155,train,27,0,True,True,0.0770593,0.0644391,0.0126203,0.279784,0.259798,0.0979878,0.0952861,0.0459529,0.0411164,True,0.5420535000000001,0.0770593,0.0644391,0.0126203,True,0.0770593,0.0644391,0.0126202,True,0.0459536,0.0411171,0.00483654,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00527229,0.00550892,3.35489e-08,1.2,0.00103313,1.04386,1.04386,0.0126192,-1.06347e-06,1.79788e-06,8.30893e-07,1.79788e-06,2.83507e-06
156,train,28,0,True,True,0.0765723,0.0667865,0.00978579,0.28102,0.265492,0.0983135,0.0978806,0.0457224,0.0423023,True,0.36707737499999993,0.0765723,0.0667865,0.00978579,True,0.0765723,0.0667865,0.00978576,True,0.0457231,0.042303,0.00342007,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00524519,0.00528127,3.35568e-08,1.19999,0.000312555,1.04386,1.04386,0.00978481,-9.84212e-07,1.79787e-06,8.3089e-07,1.79787e-06,2.83506e-06
157,train,29,0,True,True,0.077122,0.0644063,0.0127157,0.279898,0.259761,0.100705,0.0965304,0.0460076,0.0409919,True,0.36093624999999996,0.077122,0.0644063,0.0127157,True,0.077122,0.0644063,0.0127157,True,0.0460084,0.0409926,0.00501577,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00505474,0.00539724,3.35471e-08,1.2,9.57928e-05,1.04386,1.04386,0.0127146,-1.08127e-06,1.79785e-06,8.30887e-07,1.79785e-06,2.83505e-06
158,train,30,0,True,True,0.0770461,0.0644324,0.0126138,0.279746,0.25977,0.0960402,0.0952683,0.0459514,0.0411724,True,0.4866560000000001,0.0770461,0.0644324,0.0126138,True,0.0770461,0.0644324,0.0126137,True,0.0459522,0.0411731,0.0047791,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00544067,0.00551055,3.3549e-08,1.2,3.06294e-05,1.04386,1.04386,0.0126127,-1.08434e-06,1.79784e-06,8.30883e-07,1.79784e-06,2.83504e-06
159,train,31,0,True,True,0.0724728,0.0713375,0.0011353,0.275372,0.273568,0.0985157,0.0976095,0.0447505,0.0433431,True,0.315127875,0.0724728,0.0713375,0.0011353,True,0.0724728,0.0713375,0.00113529,True,0.0447512,0.0433438,0.00140743,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00522851,0.00530414,3.35927e-08,1.19999,1.10455e-05,1.04386,1.04386,0.00113512,-1.72263e-07,1.79783e-06,8.3088e-07,1.79783e-06,2.83502e-06
160,train,32,1,True,True,0.0728845,0.0730562,-0.000171696,0.278222,0.277949,0.0941335,0.0997602,0.0443966,0.0445127,False,0.3103241375,0.0728845,0.0730562,-0.000171696,False,0.0728845,0.0730562,-0.000171685,False,0.0445135,0.0443974,0.000116102,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00561677,0.00512822,3.3607e-08,1.19999,1.0464,1.04306,1.04386,0.00246679,0.00263849,0.00836981,8.30877e-07,0.00836981,2.83501e-06
161,train,33,1,True,True,0.0715578,0.0690394,0.00251838,0.267004,0.270997,0.0995016,0.117635,0.0427658,0.0438556,True,0.2686391125,0.0715578,0.0690394,0.00251838,True,0.0715578,0.0690394,0.00251838,True,0.0438563,0.0427665,0.00108982,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00514873,0.00402856,1.19999,3.36302e-08,0.0132846,1.04386,1.04386,0.00251925,8.68113e-07,1.79142e-06,8.30873e-07,1.79142e-06,2.835e-06
162,train,34,1,True,True,0.0706203,0.0728389,-0.00221852,0.27562,0.272096,0.0992403,0.118696,0.0433553,0.0441657,False,0.247402075,0.0706203,0.0728389,-0.00221852,False,0.0706203,0.0728388,-0.00221851,False,0.0441664,0.043356,0.00081036,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00516963,0.00397827,1.19999,3.36167e-08,0.00563262,1.04386,1.04386,-0.00221799,5.37196e-07,1.7914e-06,8.3087e-07,1.7914e-06,2.83499e-06
163,train,35,1,True,True,0.0713191,0.0708486,0.000470505,0.271318,0.272065,0.103555,0.118357,0.0432753,0.0438581,True,0.28502317499999996,0.0713191,0.0708486,0.000470505,True,0.0713191,0.0708486,0.000470497,True,0.0438589,0.043276,0.000582862,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00484566,0.00399416,1.19999,3.36301e-08,0.00571104,1.04386,1.04386,0.000471,4.94189e-07,1.79139e-06,8.30867e-07,1.79139e-06,2.83498e-06
164,train,36,1,True,True,0.0712606,0.0754484,-0.00418785,0.282639,0.275973,0.104435,0.121549,0.0443736,0.0445844,False,0.4669079,0.0712606,0.0754484,-0.00418785,False,0.0712606,0.0754484,-0.00418784,False,0.0445851,0.0443743,0.000210764,True,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00478468,0.00384917,1.19999,3.35993e-08,0.00936711,1.04386,1.04386,-0.00418739,4.58023e-07,1.79137e-06,8.30864e-07,1.79137e-06,2.83497e-06
165,train,37,1,True,True,0.070398,0.0739732,-0.00357518,0.278207,0.272525,0.101725,0.119431,0.0437614,0.0441806,False,0.335891,0.070398,0.0739732,-0.00357518,False,0.070398,0.0739731,-0.00357517,False,0.0441814,0.0437622,0.000419191,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00497779,0.00394418,1.19999,3.3616e-08,0.00722232,1.04386,1.04386,-0.00357465,5.3027e-07,1.79136e-06,8.3086e-07,1.79136e-06,2.83496e-06
166,train,38,1,True,True,0.0726049,0.0746106,-0.00200573,0.281823,0.278629,0.101935,0.121806,0.0444465,0.0449254,False,0.382305125,0.0726049,0.0746106,-0.00200573,False,0.0726049,0.0746106,-0.00200571,False,0.0449262,0.0444472,0.000478977,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.0049622,0.00383798,1.19999,3.35859e-08,0.00875361,1.04386,1.04386,-0.00200534,3.82734e-07,1.79135e-06,8.30857e-07,1.79135e-06,2.83494e-06
