cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
141,train,38,1,True,True,0.127625,0.237038,-0.109413,0.274657,0.162139,0.255912,0.0787249,0.237146,0.127734,False,0.382305125,0.127625,0.237038,-0.109413,False,0.127726,0.23714,-0.109414,False,0.127736,0.23715,-0.109414,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00153535,0.00765856,1.19995,7.76462e-10,1.0464
142,train,7,0,True,True,0.216535,0.145113,0.0714216,0.253589,0.180137,0.236788,0.154848,0.216645,0.145222,True,0.42723375,0.216535,0.145113,0.0714216,True,0.216638,0.145214,0.0714232,True,0.216649,0.145224,0.0714242,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00167825,0.00279706,7.39548e-05,1.20102,1.0464
143,train,39,1,True,True,0.138632,0.187559,-0.0489271,0.223802,0.173468,0.211176,0.121366,0.18767,0.138741,False,0.20175882499999997,0.138632,0.187559,-0.0489271,False,0.138733,0.187661,-0.0489283,False,0.138743,0.187673,-0.0489296,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00191747,0.00385719,7.11088e-05,1.20103,0.0194711
144,train,8,0,True,True,0.242311,0.133969,0.108342,0.280075,0.168669,0.266631,0.11586,0.24242,0.134078,True,0.41991187500000005,0.242311,0.133969,0.108342,True,0.242414,0.13407,0.108343,True,0.242424,0.13408,0.108344,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00146545,0.00411567,7.04023e-05,1.20093,1.0464
145,train,40,1,True,True,0.131638,0.183118,-0.05148,0.219236,0.166269,0.210884,0.0939081,0.183229,0.131747,False,0.21241474999999999,0.131638,0.183118,-0.05148,False,0.131739,0.183221,-0.0514814,False,0.131749,0.183232,-0.0514836,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.0019206,0.00563839,1.19992,7.69741e-08,1.0464
146,train,9,0,True,True,0.236688,0.130758,0.10593,0.274299,0.165364,0.259684,0.10624,0.236797,0.130867,True,0.5125391,0.236688,0.130758,0.10593,True,0.236791,0.130859,0.105932,True,0.236801,0.130869,0.105932,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00151,0.0046644,3.84096e-05,1.20018,1.0464
147,train,41,1,True,True,0.127526,0.184121,-0.0565952,0.220267,0.162036,0.210538,0.0742699,0.184232,0.127634,False,0.24675849999999996,0.127526,0.184121,-0.0565952,False,0.127627,0.184223,-0.0565965,False,0.127636,0.184235,-0.0565984,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.0019243,0.00859476,1.19996,7.76457e-10,1.0464
148,train,10,0,True,True,0.260634,0.121299,0.139335,0.298896,0.155626,0.287917,0.0757501,0.260743,0.121407,True,0.34533500000000006,0.260634,0.121299,0.139335,True,0.260737,0.1214,0.139337,True,0.260747,0.121409,0.139338,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00134399,0.00825665,1.19995,7.76458e-10,0.0229367
149,train,42,1,True,True,0.124188,0.174212,-0.0500233,0.210077,0.158601,0.203921,0.0864116,0.174324,0.124297,False,0.18587850000000003,0.124188,0.174212,-0.0500233,False,0.124289,0.174314,-0.0500249,False,0.124299,0.174327,-0.0500276,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00199823,0.0064728,1.19993,-9.94038e-10,1.0464
150,train,11,0,True,True,0.256684,0.126248,0.130435,0.294839,0.160721,0.285904,0.0942373,0.256793,0.126357,True,0.40108024999999997,0.256684,0.126248,0.130435,True,0.256787,0.126349,0.130437,True,0.256797,0.126359,0.130438,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.0013546,0.00560688,1.19992,8.41223e-08,0.0198718
151,train,43,1,True,True,0.130215,0.25366,-0.123444,0.291733,0.164804,0.283743,0.109756,0.253769,0.130323,False,0.272829875,0.130215,0.25366,-0.123444,False,0.130316,0.253763,-0.123447,False,0.130326,0.253773,-0.123447,False,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.00136619,0.00444718,3.37174e-05,1.20014,0.0124253
152,train,12,0,True,True,0.254211,0.129104,0.125107,0.2923,0.163661,0.284232,0.104606,0.254321,0.129212,True,0.49262754999999997,0.254211,0.129104,0.125107,True,0.254314,0.129205,0.125109,True,0.254325,0.129214,0.12511,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00136355,0.00477301,4.82957e-05,1.20026,1.0464
153,train,44,1,True,True,0.122871,0.247282,-0.124411,0.285181,0.157245,0.280174,0.0728105,0.247391,0.122979,False,0.32688025,0.122871,0.247282,-0.124411,False,0.122972,0.247385,-0.124413,False,0.122981,0.247395,-0.124414,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00138576,0.0089601,1.19996,7.76454e-10,1.0464
154,train,13,0,True,True,0.219631,0.131527,0.0881041,0.256771,0.166156,0.24574,0.113512,0.219742,0.131636,True,0.41943698749999997,0.219631,0.131527,0.0881041,True,0.219734,0.131628,0.0881054,True,0.219745,0.131638,0.0881075,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00160817,0.00423701,6.99823e-05,1.2009,1.0464
155,train,45,1,True,True,0.119353,0.178876,-0.0595223,0.214874,0.153623,0.208852,0.0685793,0.178988,0.119462,False,0.16899925000000002,0.119353,0.178876,-0.0595223,False,0.119454,0.178979,-0.0595241,False,0.119464,0.178991,-0.0595269,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00194262,0.0102552,1.19997,7.7645e-10,1.0464
156,train,14,0,True,True,0.217297,0.123173,0.0941235,0.254372,0.157556,0.246898,0.0819667,0.217407,0.123282,True,0.5126675,0.217297,0.123173,0.0941235,True,0.217399,0.123274,0.0941249,True,0.217411,0.123284,0.0941273,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00159953,0.00710543,1.19994,7.76601e-10,0.0195136
157,train,46,1,True,True,0.125671,0.20621,-0.0805385,0.242979,0.160127,0.235383,0.0922642,0.206321,0.12578,False,0.31425375,0.125671,0.20621,-0.0805385,False,0.125772,0.206313,-0.0805408,False,0.125782,0.206325,-0.0805431,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.0016898,0.00580144,1.19992,3.15273e-08,1.0464
158,train,15,0,True,True,0.210353,0.136246,0.0741064,0.247235,0.171013,0.238077,0.132516,0.210463,0.136355,True,0.456683375,0.210353,0.136246,0.0741064,True,0.210455,0.136348,0.0741077,True,0.210467,0.136357,0.0741096,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00166778,0.00342357,6.76198e-05,1.20097,1.0464
159,train,47,1,True,True,0.122713,0.212926,-0.0902136,0.249881,0.157082,0.233973,0.0777933,0.213036,0.122821,False,0.268208325,0.122713,0.212926,-0.0902136,False,0.122814,0.213029,-0.0902154,False,0.122823,0.21304,-0.0902163,False,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.00170156,0.00783539,1.19995,7.76461e-10,1.0464
160,train,16,0,True,True,0.216978,0.156723,0.0602542,0.254044,0.192086,0.219661,0.123475,0.217086,0.156832,True,0.30304525,0.216978,0.156723,0.0602542,True,0.21708,0.156825,0.0602549,True,0.21709,0.156835,0.0602552,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00183097,0.00376679,7.04632e-05,1.20102,1.0464
161,train,48,1,True,True,0.156056,0.174332,-0.0182757,0.2102,0.1914,0.197749,0.11902,0.174443,0.156165,False,0.253805,0.156056,0.174332,-0.0182757,False,0.156158,0.174434,-0.018276,False,0.156168,0.174445,-0.0182779,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00207251,0.00396314,7.16763e-05,1.20104,0.0194711
162,train,17,0,True,True,0.228235,0.123774,0.104462,0.265613,0.158174,0.246109,0.084539,0.228344,0.123882,True,0.489279625,0.228235,0.123774,0.104462,True,0.228338,0.123875,0.104463,True,0.228348,0.123884,0.104464,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00160541,0.00672406,1.19994,5.47588e-10,0.0144734
163,train,49,1,True,True,0.157126,0.22443,-0.0673041,0.261703,0.1925,0.242628,0.130572,0.224539,0.157235,False,0.493244125,0.157126,0.22443,-0.0673041,False,0.157228,0.224533,-0.0673049,False,0.157237,0.224543,-0.0673054,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.00163186,0.00349189,6.85689e-05,1.20098,0.0122489
164,train,18,0,True,True,0.225843,0.154283,0.07156,0.263155,0.189575,0.250784,0.13437,0.225952,0.154392,True,0.6504158750000001,0.225843,0.154283,0.07156,True,0.225946,0.154385,0.0715608,True,0.225956,0.154394,0.0715613,True,0.396961,0.770113,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.00157121,0.00336088,6.75275e-05,1.20097,1.0464
165,train,50,1,True,True,0.114383,0.223976,-0.109593,0.261238,0.148503,0.258209,0.0495111,0.224088,0.114491,False,0.25741375,0.114383,0.223976,-0.109593,False,0.114483,0.22408,-0.109596,False,0.114493,0.224092,-0.109599,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00151981,0.149855,1.19999,7.76425e-10,1.0464
166,train,19,0,True,True,0.25673,0.13624,0.12049,0.294887,0.171006,0.291512,0.114714,0.25684,0.136348,True,0.531151375,0.25673,0.13624,0.12049,True,0.256833,0.136341,0.120492,True,0.256844,0.13635,0.120494,True,0.770114,0.613438,0.73708,0.770114,0.288301,0.178341,0.121709,0.770114,0.00132544,0.00417396,1.19995,1.37455e-05,0.0195139
167,train,51,1,True,True,0.138109,0.197321,-0.0592122,0.233843,0.17293,0.23008,0.121987,0.197434,0.138218,False,0.208235925,0.138109,0.197321,-0.0592122,False,0.13821,0.197425,-0.0592146,False,0.13822,0.197438,-0.0592174,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00173491,0.00383011,7.17958e-05,1.20106,0.0144836
168,train,20,0,True,True,0.25402,0.130688,0.123331,0.292104,0.16529,0.289813,0.115139,0.254131,0.130796,True,0.529248625,0.25402,0.130688,0.123331,True,0.254123,0.130789,0.123334,True,0.254135,0.130798,0.123337,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00133413,0.00415212,2.96874e-06,1.20028,1.0464
169,train,52,1,True,True,0.125789,0.191324,-0.0655344,0.227677,0.16025,0.224373,0.0709349,0.191437,0.125898,False,0.19452275,0.125789,0.191324,-0.0655344,False,0.125891,0.191427,-0.0655368,False,0.1259,0.19144,-0.0655401,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00178624,0.00948506,1.19996,7.76452e-10,1.0464
170,train,21,0,True,True,0.253776,0.117856,0.135919,0.291852,0.152079,0.288965,0.0619007,0.253886,0.117964,True,0.3978995,0.253776,0.117856,0.135919,True,0.253879,0.117956,0.135922,True,0.25389,0.117966,0.135925,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00133852,0.0136366,1.19998,7.7644e-10,0.019619
171,train,53,1,True,True,0.128286,0.256334,-0.128048,0.294479,0.162819,0.291569,0.0878868,0.256444,0.128394,False,0.36896112499999995,0.128286,0.256334,-0.128048,False,0.128387,0.256437,-0.12805,False,0.128397,0.256448,-0.128052,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00132515,0.00628849,1.19993,-6.01927e-11,1.0464
172,train,22,0,True,True,0.239441,0.145453,0.093988,0.27713,0.180488,0.274963,0.15984,0.239553,0.145562,True,0.512520125,0.239441,0.145453,0.093988,True,0.239545,0.145555,0.0939902,True,0.239557,0.145565,0.0939926,True,0.572917,0.476237,0.588594,0.770111,0.330766,0.770111,0.260624,0.330801,0.00141537,0.00268747,6.73485e-05,1.20101,1.0464
173,train,54,1,True,True,0.126219,0.204095,-0.0778759,0.240805,0.160691,0.237707,0.0936934,0.204207,0.126328,False,0.2491034375,0.126219,0.204095,-0.0778759,False,0.12632,0.204198,-0.0778782,False,0.12633,0.204211,-0.0778812,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00167077,0.00565913,1.19992,6.53131e-08,1.0464
174,train,23,0,True,True,0.241365,0.134952,0.106413,0.279104,0.16968,0.275762,0.127543,0.241476,0.135061,True,0.49321425,0.241365,0.134952,0.106413,True,0.241468,0.135053,0.106415,True,0.24148,0.135063,0.106417,True,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00141075,0.00360405,7.08393e-05,1.20104,1.0464
175,train,55,1,True,True,0.122627,0.209122,-0.0864953,0.245973,0.156994,0.241942,0.0741616,0.209235,0.122736,False,0.288436375,0.122627,0.209122,-0.0864953,False,0.122728,0.209226,-0.0864973,False,0.122738,0.209238,-0.0865,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00163717,0.00862072,1.19996,7.76456e-10,1.0464
176,train,24,0,True,True,0.255164,0.128052,0.127113,0.293278,0.162578,0.280931,0.10097,0.255273,0.12816,True,0.35681999999999997,0.255164,0.128052,0.127113,True,0.255267,0.128153,0.127114,True,0.255277,0.128162,0.127114,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00138156,0.0050345,1.20001,2.07103e-05,0.0229352
177,train,56,1,True,True,0.130306,0.223024,-0.0927176,0.26026,0.164897,0.248063,0.109444,0.223134,0.130414,False,0.3319903,0.130306,0.223024,-0.0927176,False,0.130407,0.223127,-0.0927202,False,0.130416,0.223138,-0.0927216,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00159093,0.00446559,3.27268e-05,1.20015,0.0144142
178,train,25,0,True,True,0.254415,0.129823,0.124593,0.292509,0.164401,0.28339,0.108771,0.254524,0.129931,True,0.560572625,0.254415,0.129823,0.124593,True,0.254518,0.129924,0.124594,True,0.254528,0.129933,0.124595,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00136809,0.00450591,3.47587e-05,1.20015,1.0464
179,train,57,1,True,True,0.118458,0.240999,-0.122541,0.278728,0.152701,0.271362,0.0618678,0.241109,0.118566,False,0.36300319999999997,0.118458,0.240999,-0.122541,False,0.118559,0.241102,-0.122543,False,0.118568,0.241113,-0.122545,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00143659,0.0136608,1.19998,7.7644e-10,1.0464
180,train,26,0,True,True,0.262062,0.129164,0.132899,0.300363,0.163723,0.282834,0.105877,0.26217,0.129272,True,0.560400125,0.262062,0.129164,0.132899,True,0.262165,0.129265,0.1329,True,0.262174,0.129274,0.1329,True,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.00137112,0.00468811,4.0257e-05,1.20019,1.0464
181,train,58,1,True,True,0.115057,0.221151,-0.106094,0.258334,0.149199,0.244078,0.0543208,0.221261,0.115166,False,0.30504495000000004,0.115057,0.221151,-0.106094,False,0.115158,0.221254,-0.106096,False,0.115167,0.221265,-0.106097,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00162073,0.0570065,1.19998,7.76432e-10,1.0464
182,train,27,0,True,True,0.263268,0.12544,0.137828,0.301601,0.159889,0.276376,0.0917785,0.263375,0.125549,True,0.542052875,0.263268,0.12544,0.137828,True,0.263371,0.125541,0.13783,True,0.263379,0.125551,0.137828,True,0.770113,0.770114,0.770114,0.770114,0.241903,0.12439,0.119561,0.770114,0.00140721,0.00585154,1.19992,2.332e-08,0.0195139
183,train,59,1,True,True,0.128057,0.19187,-0.0638129,0.228236,0.162581,0.205249,0.101074,0.19198,0.128165,False,0.235791625,0.128057,0.19187,-0.0638129,False,0.128157,0.191973,-0.0638154,False,0.128167,0.191983,-0.0638161,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00198293,0.00502661,1.2002,2.01495e-06,1.0464
184,train,28,0,True,True,0.255113,0.132576,0.122537,0.293224,0.167234,0.26064,0.116559,0.255219,0.132684,True,0.36707737499999993,0.255113,0.132576,0.122537,True,0.255216,0.132677,0.122539,True,0.255224,0.132686,0.122538,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00150371,0.00408089,7.08622e-05,1.20096,1.0464
185,train,60,1,True,True,0.124532,0.167797,-0.0432648,0.203478,0.158954,0.187027,0.0872698,0.167907,0.12464,False,0.1511760125,0.124532,0.167797,-0.0432648,False,0.124633,0.167899,-0.0432661,False,0.124642,0.16791,-0.0432674,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00221571,0.0063642,1.19993,-1.27663e-09,1.0464
186,train,29,0,True,True,0.25085,0.126427,0.124423,0.288846,0.160904,0.263575,0.0947271,0.250957,0.126535,True,0.36093624999999996,0.25085,0.126427,0.124423,True,0.250953,0.126528,0.124425,True,0.250961,0.126537,0.124424,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00148472,0.00556068,1.19991,4.9877e-07,0.0229362
187,train,61,1,True,True,0.13963,0.175059,-0.0354289,0.210949,0.174497,0.196175,0.120255,0.17517,0.139739,False,0.19387995,0.13963,0.175059,-0.0354289,False,0.139732,0.175162,-0.0354299,False,0.139742,0.175173,-0.0354309,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00209236,0.00390666,7.07952e-05,1.20102,0.0144123
188,train,30,0,True,True,0.249469,0.129139,0.12033,0.287427,0.163695,0.26599,0.105665,0.249577,0.129247,True,0.4866560000000001,0.249469,0.129139,0.12033,True,0.249571,0.129239,0.120332,True,0.249581,0.129249,0.120332,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00146945,0.00470201,4.84606e-06,1.20031,1.0464
189,train,62,1,True,True,0.135011,0.206309,-0.0712978,0.243079,0.169742,0.223922,0.088267,0.206418,0.13512,False,0.282842625,0.135011,0.206309,-0.0712978,False,0.135113,0.206411,-0.0712989,False,0.135122,0.206422,-0.0712997,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00179042,0.00624277,1.19993,3.24977e-10,1.0464
190,train,31,0,True,True,0.247927,0.137804,0.110123,0.285844,0.172616,0.253829,0.108061,0.248034,0.137913,True,0.315127875,0.247927,0.137804,0.110123,True,0.24803,0.137905,0.110125,True,0.248038,0.137915,0.110124,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00154972,0.00454926,3.49733e-05,1.20015,1.0464
191,train,63,1,True,True,0.134303,0.247942,-0.113639,0.28586,0.169014,0.266264,0.10231,0.24805,0.134412,False,0.3316285,0.134303,0.247942,-0.113639,False,0.134405,0.248045,-0.11364,False,0.134414,0.248054,-0.11364,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00146774,0.00493476,1.19989,7.48744e-06,1.0464
192,final_eval,0,0,False,False,0.221187,0.137575,0.0836127,0.25837,0.17238,0.223633,0.133212,0.221296,0.137683,True,0.44786,0.221187,0.137575,0.0836127,True,0.22129,0.137676,0.083614,True,0.2213,0.137686,0.0836145,True,0.741245,0.57729,0.633202,0.770112,0.107267,0.142146,0.109099,0.502519,0.00179311,0.00339975,7.76471e-10,1.2,
193,final_eval,1,0,False,False,0.221036,0.137582,0.0834547,0.258215,0.172386,0.223894,0.133096,0.221145,0.13769,True,0.383877,0.221036,0.137582,0.0834547,True,0.221139,0.137682,0.0834564,True,0.221149,0.137692,0.0834568,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00179068,0.00340369,1.2,7.76471e-10,
194,final_eval,2,0,False,False,0.219982,0.137594,0.0823882,0.257131,0.172399,0.22238,0.133193,0.22009,0.137702,True,0.29886775000000004,0.219982,0.137594,0.0823882,True,0.220084,0.137695,0.0823894,True,0.220094,0.137704,0.0823896,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00180489,0.00340039,1.2,7.76471e-10,
195,final_eval,3,0,False,False,0.220592,0.137581,0.0830111,0.257758,0.172386,0.223434,0.133422,0.220701,0.137689,True,0.34778837500000004,0.220592,0.137581,0.0830111,True,0.220694,0.137682,0.0830124,True,0.220704,0.137692,0.0830128,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00179498,0.00339262,7.76471e-10,1.2,
196,final_eval,4,0,False,False,0.221128,0.151694,0.0694337,0.258309,0.186911,0.224005,0.151459,0.221237,0.151803,True,0.383445,0.221128,0.151694,0.0694337,True,0.22123,0.151796,0.0694342,True,0.22124,0.151806,0.0694343,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00178965,0.00287677,7.76471e-10,1.2,
197,final_eval,5,0,False,False,0.219972,0.137587,0.0823854,0.257121,0.172393,0.222576,0.133436,0.220081,0.137695,True,0.37133174999999996,0.219972,0.137587,0.0823854,True,0.220075,0.137688,0.0823866,True,0.220085,0.137698,0.0823868,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00180303,0.00339217,7.76471e-10,1.2,
198,final_eval,6,0,False,False,0.221165,0.181022,0.0401422,0.258347,0.217081,0.224191,0.16964,0.221274,0.181131,True,0.543639875,0.221165,0.181022,0.0401422,True,0.221267,0.181125,0.0401422,True,0.221277,0.181134,0.0401432,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00178792,0.00249571,1.2,7.76471e-10,
199,final_eval,7,0,False,False,0.221149,0.18102,0.0401298,0.258331,0.217078,0.224076,0.169647,0.221259,0.181128,True,0.42723375,0.221149,0.18102,0.0401298,True,0.221252,0.181122,0.0401299,True,0.221262,0.181131,0.0401309,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00178899,0.00249559,1.2,7.76471e-10,
200,final_eval,8,0,False,False,0.221124,0.181013,0.040111,0.258305,0.217071,0.22417,0.169656,0.221233,0.181122,True,0.41991187500000005,0.221124,0.181013,0.040111,True,0.221227,0.181116,0.0401111,True,0.221237,0.181125,0.0401121,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00178811,0.00249543,1.2,7.76471e-10,
201,final_eval,9,0,False,False,0.221144,0.180998,0.040146,0.258326,0.217056,0.224041,0.169663,0.221253,0.181107,True,0.5125391,0.221144,0.180998,0.040146,True,0.221247,0.181101,0.040146,True,0.221257,0.18111,0.0401469,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00178932,0.0024953,7.76471e-10,1.2,
202,final_eval,10,0,False,False,0.221104,0.137601,0.0835029,0.258284,0.172407,0.223728,0.1335,0.221213,0.13771,True,0.34533500000000006,0.221104,0.137601,0.0835029,True,0.221206,0.137702,0.0835041,True,0.221216,0.137712,0.0835046,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00179222,0.00338998,7.76471e-10,1.2,
203,final_eval,11,0,False,False,0.22114,0.137604,0.0835364,0.258321,0.17241,0.223854,0.133514,0.221249,0.137712,True,0.40108024999999997,0.22114,0.137604,0.0835364,True,0.221243,0.137705,0.0835376,True,0.221253,0.137715,0.0835381,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00179106,0.00338952,1.2,7.76471e-10,
204,final_eval,12,0,False,False,0.221165,0.137608,0.0835575,0.258347,0.172413,0.223675,0.133527,0.221274,0.137716,True,0.49262754999999997,0.221165,0.137608,0.0835575,True,0.221268,0.137709,0.0835591,True,0.221278,0.137718,0.0835597,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00179272,0.00338907,1.2,7.76471e-10,
205,final_eval,13,0,False,False,0.221118,0.13761,0.0835081,0.258299,0.172416,0.223805,0.133537,0.221227,0.137718,True,0.41943698749999997,0.221118,0.13761,0.0835081,True,0.22122,0.137711,0.0835093,True,0.22123,0.13772,0.0835099,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00179151,0.00338875,1.2,7.76471e-10,
206,final_eval,14,0,False,False,0.221109,0.181043,0.0400659,0.25829,0.217102,0.224216,0.169728,0.221218,0.181152,True,0.5126675,0.221109,0.181043,0.0400659,True,0.221212,0.181146,0.040066,True,0.221222,0.181155,0.040067,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00178769,0.00249411,7.76471e-10,1.2,
207,final_eval,15,0,False,False,0.221118,0.137619,0.0834984,0.258299,0.172426,0.223866,0.133327,0.221227,0.137728,True,0.456683375,0.221118,0.137619,0.0834984,True,0.22122,0.137721,0.0834997,True,0.22123,0.13773,0.0835002,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00179094,0.00339585,7.76471e-10,1.2,
208,final_eval,16,0,False,False,0.214437,0.176519,0.0379179,0.251432,0.212449,0.217348,0.168495,0.214546,0.176628,True,0.30304525,0.214437,0.176519,0.0379179,True,0.214539,0.176621,0.0379179,True,0.214549,0.176631,0.0379186,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00185376,0.00251667,7.76471e-10,1.2,
209,final_eval,17,0,False,False,0.221111,0.137623,0.0834882,0.258292,0.172428,0.223831,0.133587,0.22122,0.137731,True,0.489279625,0.221111,0.137623,0.0834882,True,0.221214,0.137724,0.08349,True,0.221224,0.137733,0.0834905,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00179126,0.00338706,7.76471e-10,1.2,
210,final_eval,18,0,False,False,0.221088,0.181131,0.0399565,0.258268,0.217193,0.224554,0.169804,0.221197,0.18124,True,0.65041625,0.221088,0.181131,0.0399565,True,0.22119,0.181234,0.0399565,True,0.221201,0.181243,0.0399576,True,0.396961,0.770114,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.00178456,0.00249273,1.2,7.76471e-10,
211,final_eval,19,0,False,False,0.221116,0.168059,0.0530574,0.258297,0.203748,0.224111,0.164647,0.221225,0.168168,True,0.531151375,0.221116,0.168059,0.0530574,True,0.221219,0.168161,0.0530576,True,0.221229,0.168171,0.0530579,True,0.770114,0.613438,0.73708,0.770114,0.288301,0.178341,0.121709,0.770114,0.00178867,0.00258983,1.2,7.76471e-10,
212,final_eval,20,0,False,False,0.221151,0.13763,0.083521,0.258333,0.172437,0.223859,0.133624,0.22126,0.137738,True,0.529248625,0.221151,0.13763,0.083521,True,0.221253,0.137731,0.0835223,True,0.221264,0.137741,0.0835228,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.001791,0.00338581,1.2,7.76471e-10,
