cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
120,train,56,1,True,True,0.286287,0.283123,0.00316412,0.322043,0.325291,0.322023,0.325267,0.28337,0.286531,True,0.3319903,0.286287,0.283123,0.00316412,True,0.286408,0.283244,0.00316311,True,0.286487,0.283325,0.00316196,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.0011865,0.00117343,0.0351373,1.09824,0.00613055,1.04386,1.04386,0.00316147,-2.6563e-06,1.92212e-06,9.94595e-07,1.92212e-06,2.83547e-06
121,train,57,1,True,True,0.286283,0.283126,0.00315701,0.322051,0.325294,0.322031,0.325272,0.283376,0.286533,True,0.36300319999999997,0.286283,0.283126,0.00315701,True,0.286407,0.283249,0.00315722,True,0.286488,0.283331,0.00315693,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00118646,0.00117341,0.0351645,1.09819,0.00856525,1.04386,1.04386,0.00315664,-3.75026e-07,1.9221e-06,9.94591e-07,1.9221e-06,2.83546e-06
122,train,58,1,True,True,0.28629,0.283127,0.00316245,0.322048,0.32529,0.322028,0.325264,0.283374,0.28653,True,0.30504495000000004,0.28629,0.283127,0.00316245,True,0.286409,0.283249,0.00315964,True,0.286487,0.283329,0.0031573,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00118648,0.00117344,0.0352021,1.09813,0.00859162,1.04386,1.04386,0.00315654,-5.91101e-06,1.92209e-06,9.94587e-07,1.92209e-06,2.83544e-06
123,train,59,1,True,True,0.286304,0.283129,0.00317501,0.32205,0.325308,0.322029,0.325277,0.283376,0.286544,True,0.235791625,0.286304,0.283129,0.00317501,True,0.286423,0.28325,0.00317264,True,0.286501,0.283331,0.00316983,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00118647,0.00117339,0.0351049,1.09829,0.0085919,1.04386,1.04386,0.00316854,-6.46517e-06,1.92207e-06,9.94583e-07,1.92207e-06,2.83543e-06
124,train,60,1,True,True,0.286299,0.283124,0.00317483,0.322041,0.325299,0.322021,0.325268,0.283369,0.286537,True,0.1511760125,0.286299,0.283124,0.00317483,True,0.286417,0.283245,0.00317268,True,0.286494,0.283324,0.00316988,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00118651,0.00117342,0.0351029,1.0983,0.00859191,1.04386,1.04386,0.00316867,-6.15913e-06,1.92206e-06,9.94579e-07,1.92206e-06,2.83542e-06
125,train,61,1,True,True,0.28629,0.283116,0.0031738,0.32203,0.325284,0.322008,0.325255,0.283358,0.286525,True,0.19387995,0.28629,0.283116,0.0031738,True,0.286406,0.283235,0.00317089,True,0.286482,0.283314,0.00316829,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00118656,0.00117347,0.0351103,1.09828,0.00613081,1.04386,1.04386,0.00316717,-6.62912e-06,1.92204e-06,9.94575e-07,1.92204e-06,2.83541e-06
126,train,62,1,True,True,0.28628,0.283118,0.00316247,0.32204,0.325282,0.32202,0.325256,0.283366,0.286522,True,0.282842625,0.28628,0.283118,0.00316247,True,0.2864,0.28324,0.00315967,True,0.286478,0.283321,0.00315731,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00118651,0.00117347,0.0352009,1.09813,0.00856525,1.04386,1.04386,0.00315655,-5.92287e-06,1.92203e-06,9.94571e-07,1.92203e-06,2.8354e-06
127,train,63,1,True,True,0.286278,0.283109,0.00316879,0.32203,0.32528,0.32201,0.325253,0.283356,0.28652,True,0.3316285,0.286278,0.283109,0.00316879,True,0.286397,0.283231,0.0031666,True,0.286476,0.283311,0.00316438,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00118655,0.00117348,0.0351359,1.09824,0.00859162,1.04386,1.04386,0.00316342,-5.3689e-06,1.92201e-06,9.94567e-07,1.92201e-06,2.83539e-06
128,train,0,0,True,True,0.283119,0.286265,-0.003146,0.322046,0.325274,0.322026,0.325254,0.283372,0.286516,False,0.44785974999999995,0.283119,0.286265,-0.003146,False,0.283243,0.286389,-0.00314538,False,0.283325,0.28647,-0.00314499,False,0.741245,0.57729,0.633202,0.77011,0.107267,0.142146,0.109099,0.502519,0.00118649,0.00117348,0.035294,1.098,1.0464,1.04306,1.04386,-0.00314481,1.19328e-06,0.0214824,9.94563e-07,0.0214824,2.83538e-06
129,train,1,0,True,True,0.283115,0.286265,-0.00315092,0.322038,0.325274,0.322016,0.325254,0.283364,0.286517,False,0.383877,0.283115,0.286265,-0.00315092,False,0.283237,0.286389,-0.0031515,False,0.283318,0.28647,-0.00315247,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00118653,0.00117347,0.0351997,1.09816,1.0464,1.04386,1.04386,-0.00315182,-8.96951e-07,0.0120409,9.94559e-07,0.0120409,2.83536e-06
130,train,2,0,True,True,0.283112,0.286265,-0.00315344,0.322033,0.325271,0.322007,0.325247,0.283358,0.286513,False,0.29886775000000004,0.283112,0.286265,-0.00315344,False,0.283233,0.286387,-0.00315423,False,0.283312,0.286467,-0.00315464,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00118656,0.0011735,0.0351922,1.09817,1.0464,1.04386,1.04386,-0.00315331,1.27908e-07,0.00409346,9.94555e-07,0.00409346,2.83535e-06
131,train,3,0,True,True,0.283104,0.286255,-0.00315075,0.322025,0.32526,0.322004,0.32524,0.283353,0.286504,False,0.34778837500000004,0.283104,0.286255,-0.00315075,False,0.283226,0.286377,-0.00315118,False,0.283306,0.286458,-0.00315141,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00118657,0.00117353,0.0352227,1.09812,1.0464,1.04386,1.04386,-0.0031515,-7.54821e-07,0.003363,9.94551e-07,0.003363,2.83534e-06
132,train,4,0,True,True,0.28311,0.286257,-0.00314703,0.322034,0.325262,0.322014,0.325242,0.283361,0.286506,False,0.383445,0.28311,0.286257,-0.00314703,False,0.283233,0.286379,-0.0031461,False,0.283314,0.28646,-0.00314554,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00118653,0.00117352,0.0352907,1.098,1.0464,1.04386,1.04386,-0.00314537,1.66021e-06,0.00602291,9.94547e-07,0.00602291,2.83533e-06
133,train,5,0,True,True,0.283111,0.286258,-0.00314665,0.322035,0.325264,0.322015,0.325243,0.283362,0.286507,False,0.37133174999999996,0.283111,0.286258,-0.00314665,False,0.283234,0.28638,-0.00314599,False,0.283315,0.286461,-0.00314558,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00118653,0.00117352,0.0352876,1.09801,1.0464,1.04386,1.04386,-0.00314534,1.31196e-06,0.00776542,9.94543e-07,0.00776542,2.83532e-06
134,train,6,0,True,True,0.283105,0.286249,-0.00314409,0.322032,0.325259,0.322012,0.325239,0.283358,0.286502,False,0.543639875,0.283105,0.286249,-0.00314409,False,0.283229,0.286373,-0.00314397,False,0.283311,0.286455,-0.00314387,False,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00118654,0.00117353,0.0352953,1.09799,1.0464,1.04386,1.04386,-0.00314362,4.68347e-07,0.0280959,9.94539e-07,0.0280959,2.83531e-06
135,train,7,0,True,True,0.283107,0.286251,-0.00314377,0.322034,0.325261,0.322014,0.325241,0.28336,0.286503,False,0.42723375,0.283107,0.286251,-0.00314377,False,0.283231,0.286375,-0.00314373,False,0.283313,0.286457,-0.0031437,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00118653,0.00117353,0.035296,1.09799,1.0464,1.04386,1.04386,-0.00314332,4.48304e-07,0.00239682,9.94535e-07,0.00239682,2.8353e-06
136,train,8,0,True,True,0.283104,0.286249,-0.0031447,0.322029,0.325256,0.322009,0.325236,0.283356,0.2865,False,0.41991187500000005,0.283104,0.286249,-0.0031447,False,0.283227,0.286372,-0.0031444,False,0.283309,0.286453,-0.0031442,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00118655,0.00117354,0.0352941,1.09799,1.0464,1.04386,1.04386,-0.00314326,1.43145e-06,0.00419199,9.94531e-07,0.00419199,2.83529e-06
137,train,9,0,True,True,0.28311,0.286251,-0.0031419,0.322032,0.325254,0.322012,0.325232,0.283359,0.286498,False,0.512538975,0.28311,0.286251,-0.0031419,False,0.283232,0.286372,-0.00314022,False,0.283313,0.286452,-0.00313903,False,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770114,0.00118654,0.00117356,0.035359,1.09788,1.0464,1.04386,1.04386,-0.00313835,3.55188e-06,0.0215212,9.94527e-07,0.0215212,2.83527e-06
138,train,10,0,True,True,0.283102,0.286248,-0.00314577,0.322022,0.325251,0.322002,0.32523,0.28335,0.286495,False,0.34533500000000006,0.283102,0.286248,-0.00314577,False,0.283224,0.286369,-0.0031454,False,0.283304,0.286449,-0.00314503,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00118658,0.00117357,0.0352891,1.098,1.0464,1.04386,1.04386,-0.00314624,-4.74691e-07,0.0033805,9.94523e-07,0.0033805,2.83526e-06
139,train,11,0,True,True,0.283094,0.286243,-0.00314948,0.322014,0.325249,0.321994,0.325229,0.283343,0.286493,False,0.40108024999999997,0.283094,0.286243,-0.00314948,False,0.283216,0.286366,-0.00315019,False,0.283296,0.286447,-0.00315058,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00118662,0.00117357,0.0352247,1.09811,1.0464,1.04386,1.04386,-0.0031486,8.8183e-07,0.0081642,9.94519e-07,0.0081642,2.83525e-06
140,train,12,0,True,True,0.283108,0.286249,-0.00314107,0.322028,0.325254,0.322006,0.325233,0.283355,0.286498,False,0.49262754999999997,0.283108,0.286249,-0.00314107,False,0.283229,0.286371,-0.00314159,False,0.283309,0.286451,-0.00314202,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00118656,0.00117356,0.0352997,1.09799,1.0464,1.04386,1.04386,-0.00314294,-1.86281e-06,0.0183672,9.94515e-07,0.0183672,2.83524e-06
141,train,13,0,True,True,0.283098,0.286245,-0.00314709,0.322019,0.325249,0.321999,0.325228,0.283347,0.286493,False,0.41943698749999997,0.283098,0.286245,-0.00314709,False,0.28322,0.286366,-0.00314639,False,0.283301,0.286447,-0.0031459,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00118659,0.00117358,0.0352837,1.09801,1.0464,1.04386,1.04386,-0.00314528,1.8123e-06,0.00331328,9.94511e-07,0.00331328,2.83523e-06
142,train,14,0,True,True,0.2831,0.286243,-0.00314242,0.322025,0.32525,0.322002,0.325229,0.28335,0.286493,False,0.5126675,0.2831,0.286243,-0.00314242,False,0.283223,0.286365,-0.00314235,False,0.283304,0.286446,-0.00314252,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00118658,0.00117358,0.0352998,1.09799,1.0464,1.04386,1.04386,-0.00314274,-3.16261e-07,0.0140175,9.94507e-07,0.0140175,2.83522e-06
143,train,15,0,True,True,0.283114,0.286258,-0.0031436,0.322033,0.325263,0.322005,0.325234,0.283357,0.286502,False,0.456683375,0.283114,0.286258,-0.0031436,False,0.283234,0.286378,-0.0031443,False,0.283312,0.286457,-0.0031446,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00118657,0.00117356,0.0352799,1.09802,1.0464,1.04386,1.04386,-0.00314582,-2.22364e-06,0.00349735,9.94503e-07,0.00349735,2.83521e-06
144,train,16,0,True,True,0.283116,0.286266,-0.00314972,0.322024,0.325266,0.321991,0.325229,0.28335,0.286503,False,0.30304525,0.283116,0.286266,-0.00314972,False,0.283231,0.286383,-0.00315235,False,0.283306,0.286459,-0.00315305,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00118663,0.00117357,0.0351969,1.09816,1.0464,1.04386,1.04386,-0.00315066,-9.42082e-07,0.00177554,9.94499e-07,0.00177554,2.83519e-06
145,train,17,0,True,True,0.283101,0.286248,-0.00314646,0.322018,0.325253,0.321993,0.325228,0.283345,0.286495,False,0.48927887499999995,0.283101,0.286248,-0.00314646,False,0.283221,0.286369,-0.00314804,False,0.2833,0.286449,-0.00314896,False,0.640951,0.717267,0.770107,0.685167,0.108697,0.284195,0.178522,0.529325,0.00118662,0.00117358,0.0352281,1.09811,1.0464,1.04386,1.04386,-0.00314949,-3.02882e-06,0.00283927,9.94495e-07,0.00283927,2.83518e-06
146,train,18,0,True,True,0.283085,0.286229,-0.00314397,0.322012,0.32524,0.321993,0.32522,0.283339,0.286482,False,0.650416125,0.283085,0.286229,-0.00314397,False,0.283209,0.286353,-0.00314385,False,0.283292,0.286435,-0.00314375,False,0.396961,0.770113,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.00118662,0.00117361,0.0352931,1.098,1.0464,1.04386,1.04386,-0.00314373,2.4519e-07,0.0253339,9.94491e-07,0.0253339,2.83517e-06
147,train,19,0,True,True,0.28311,0.286255,-0.00314417,0.322039,0.325267,0.322002,0.325241,0.283355,0.286505,False,0.53115125,0.28311,0.286255,-0.00314417,False,0.283232,0.286378,-0.00314565,False,0.28331,0.286459,-0.00314836,False,0.770114,0.613438,0.73708,0.770114,0.288301,0.178341,0.121709,0.770113,0.00118658,0.00117353,0.0351979,1.09816,1.0464,1.04386,1.04386,-0.00315111,-6.93429e-06,0.00255359,9.94487e-07,0.00255359,2.83516e-06
148,train,20,0,True,True,0.283094,0.286241,-0.00314689,0.322013,0.325249,0.32199,0.325221,0.28334,0.286488,False,0.52924825,0.283094,0.286241,-0.00314689,False,0.283215,0.286363,-0.00314834,False,0.283295,0.286443,-0.00314814,False,0.75562,0.482195,0.633557,0.77011,0.106731,0.619649,0.159538,0.706586,0.00118663,0.0011736,0.0352575,1.09806,1.0464,1.04386,1.04386,-0.00314733,-4.39207e-07,0.0116368,9.94483e-07,0.0116368,2.83515e-06
149,train,21,0,True,True,0.283093,0.286237,-0.00314448,0.322017,0.325245,0.321993,0.325221,0.283342,0.286486,False,0.3978995,0.283093,0.286237,-0.00314448,False,0.283215,0.28636,-0.00314444,False,0.283296,0.28644,-0.00314444,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00118662,0.00117361,0.0352851,1.09801,1.0464,1.04386,1.04386,-0.00314428,1.94199e-07,0.00545912,9.94479e-07,0.00545912,2.83514e-06
150,train,22,0,True,True,0.283084,0.286228,-0.00314413,0.32201,0.325238,0.321986,0.325213,0.283334,0.286478,False,0.5125206250000001,0.283084,0.286228,-0.00314413,False,0.283207,0.286351,-0.00314402,False,0.283288,0.286432,-0.00314391,False,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00118665,0.00117364,0.0352905,1.098,1.0464,1.04386,1.04386,-0.00314401,1.22086e-07,0.00889099,9.94475e-07,0.00889099,2.83513e-06
151,train,23,0,True,True,0.283093,0.286237,-0.00314399,0.322022,0.32525,0.321992,0.325226,0.283342,0.286489,False,0.49321425,0.283093,0.286237,-0.00314399,False,0.283216,0.286362,-0.00314528,False,0.283296,0.286443,-0.00314671,False,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00118662,0.00117359,0.035237,1.09809,1.0464,1.04386,1.04386,-0.00314955,-5.56051e-06,0.0026977,9.94471e-07,0.0026977,2.83511e-06
152,train,24,0,True,True,0.283097,0.286246,-0.00314875,0.322022,0.325257,0.321998,0.325237,0.283347,0.286499,False,0.35681999999999997,0.283097,0.286246,-0.00314875,False,0.28322,0.28637,-0.00315002,False,0.2833,0.286452,-0.00315168,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.0011866,0.00117354,0.0351904,1.09817,1.0464,1.04386,1.04386,-0.0031489,-1.5057e-07,0.001957,9.94467e-07,0.001957,2.8351e-06
153,train,25,0,True,True,0.283079,0.286223,-0.00314399,0.322005,0.325233,0.321974,0.325208,0.283325,0.286473,False,0.5605725,0.283079,0.286223,-0.00314399,False,0.283201,0.286346,-0.00314554,False,0.28328,0.286427,-0.00314686,False,0.50609,0.566316,0.698648,0.753646,0.289464,0.770114,0.251963,0.648339,0.0011867,0.00117366,0.0352346,1.0981,1.0464,1.04386,1.04386,-0.0031473,-3.3077e-06,0.00502668,9.94463e-07,0.00502668,2.83509e-06
154,train,26,0,True,True,0.283081,0.286228,-0.00314638,0.322006,0.32524,0.32198,0.325214,0.28333,0.286479,False,0.560400125,0.283081,0.286228,-0.00314638,False,0.283204,0.286352,-0.00314779,False,0.283284,0.286432,-0.00314859,False,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.00118667,0.00117363,0.0352312,1.0981,1.0464,1.04386,1.04386,-0.00314808,-1.69783e-06,0.0243375,9.94459e-07,0.0243375,2.83508e-06
155,train,27,0,True,True,0.28309,0.286236,-0.00314601,0.322008,0.325245,0.321984,0.325225,0.283335,0.286488,False,0.54205225,0.28309,0.286236,-0.00314601,False,0.28321,0.28636,-0.00314936,False,0.28329,0.286441,-0.00315165,False,0.770112,0.770113,0.770113,0.770113,0.241903,0.12439,0.119561,0.770113,0.00118665,0.00117359,0.0351758,1.0982,1.0464,1.04386,1.04386,-0.00315073,-4.72221e-06,0.0022019,9.94455e-07,0.0022019,2.83507e-06
156,train,28,0,True,True,0.283081,0.286227,-0.0031453,0.322002,0.325236,0.321978,0.325212,0.283329,0.286477,False,0.36707737499999993,0.283081,0.286227,-0.0031453,False,0.283203,0.28635,-0.00314696,False,0.283283,0.286431,-0.00314799,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00118668,0.00117364,0.0352316,1.0981,1.0464,1.04386,1.04386,-0.00314345,1.84916e-06,0.00198006,9.94451e-07,0.00198006,2.83506e-06
157,train,29,0,True,True,0.283083,0.28623,-0.00314673,0.322001,0.32524,0.321975,0.325216,0.283327,0.286481,False,0.36093624999999996,0.283083,0.28623,-0.00314673,False,0.283203,0.286353,-0.00315008,False,0.283282,0.286434,-0.0031522,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00118669,0.00117363,0.035173,1.0982,1.0464,1.04386,1.04386,-0.0031454,1.32712e-06,0.00228246,9.94447e-07,0.00228246,2.83505e-06
158,train,30,0,True,True,0.283082,0.286223,-0.00314106,0.322002,0.325227,0.321971,0.325203,0.283325,0.28647,False,0.4866560000000001,0.283082,0.286223,-0.00314106,False,0.283203,0.286345,-0.0031422,False,0.28328,0.286424,-0.00314418,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00118671,0.00117368,0.0352428,1.09808,1.0464,1.04386,1.04386,-0.00314402,-2.9643e-06,0.00240031,9.94443e-07,0.00240031,2.83504e-06
159,train,31,0,True,True,0.283085,0.286227,-0.00314275,0.32201,0.325235,0.321983,0.325215,0.283333,0.286479,False,0.315127875,0.283085,0.286227,-0.00314275,False,0.283207,0.286351,-0.00314327,False,0.283287,0.286432,-0.00314464,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00118666,0.00117363,0.035254,1.09806,1.0464,1.04386,1.04386,-0.00314489,-2.14927e-06,0.0033582,9.94439e-07,0.0033582,2.83502e-06
160,train,32,1,True,True,0.286233,0.283087,0.00314604,0.322013,0.325246,0.321993,0.325227,0.283339,0.286488,True,0.3103241375,0.286233,0.283087,0.00314604,True,0.286358,0.283211,0.00314749,True,0.286441,0.283292,0.0031484,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00118662,0.00117358,0.0352074,1.09812,0.0229366,1.04306,1.04386,0.00314859,2.54056e-06,1.67878e-06,9.94435e-07,1.67878e-06,2.83501e-06
161,train,33,1,True,True,0.286239,0.283094,0.003145,0.322021,0.32525,0.322001,0.325228,0.283347,0.286491,True,0.2686391125,0.286239,0.283094,0.003145,True,0.286363,0.283218,0.00314484,True,0.286444,0.2833,0.00314459,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00118659,0.00117358,0.0352644,1.09802,0.00627002,1.04386,1.04386,0.00314561,6.04732e-07,1.67877e-06,9.94431e-07,1.67877e-06,2.835e-06
162,train,34,1,True,True,0.286239,0.283091,0.00314779,0.322015,0.325255,0.321994,0.325236,0.283342,0.286496,True,0.247402075,0.286239,0.283091,0.00314779,True,0.286365,0.283214,0.00315092,True,0.286448,0.283295,0.00315295,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00118661,0.00117355,0.0351466,1.09822,0.00598849,1.04386,1.04386,0.00315349,5.7035e-06,1.67876e-06,9.94427e-07,1.67876e-06,2.83499e-06
163,train,35,1,True,True,0.28623,0.283084,0.0031461,0.32201,0.325244,0.32199,0.325225,0.283337,0.286486,True,0.28502317499999996,0.28623,0.283084,0.0031461,True,0.286356,0.283208,0.00314755,True,0.286438,0.28329,0.00314846,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00118663,0.00117359,0.0352062,1.09812,0.0059952,1.04386,1.04386,0.00314962,3.52315e-06,1.67874e-06,9.94423e-07,1.67874e-06,2.83498e-06
164,train,36,1,True,True,0.286222,0.283077,0.00314553,0.322004,0.325236,0.321983,0.325217,0.28333,0.286478,True,0.4669079,0.286222,0.283077,0.00314553,True,0.286348,0.283201,0.00314706,True,0.286431,0.283283,0.00314804,True,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00118666,0.00117362,0.0352072,1.09812,0.00599435,1.04386,1.04386,0.00314786,2.32972e-06,1.67873e-06,9.94419e-07,1.67873e-06,2.83497e-06
165,train,37,1,True,True,0.286228,0.283086,0.00314199,0.322014,0.32524,0.321978,0.32522,0.283332,0.286482,True,0.33589074999999996,0.286228,0.283086,0.00314199,True,0.286353,0.283208,0.0031443,True,0.286435,0.283287,0.00314829,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770113,0.393734,0.00118668,0.00117361,0.0351425,1.09823,0.00856378,1.04386,1.04386,0.00315296,1.09741e-05,1.67871e-06,9.94415e-07,1.67871e-06,2.83496e-06
166,train,38,1,True,True,0.286202,0.283057,0.0031445,0.321982,0.32521,0.321961,0.325188,0.283309,0.286453,True,0.382305125,0.286202,0.283057,0.0031445,True,0.286325,0.283181,0.00314434,True,0.286406,0.283262,0.00314409,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00118675,0.00117374,0.0352617,1.09802,0.00613054,1.04386,1.04386,0.00314401,-4.93032e-07,1.6787e-06,9.94411e-07,1.6787e-06,2.83494e-06
167,train,39,1,True,True,0.286244,0.283096,0.00314792,0.322022,0.325262,0.322001,0.325243,0.283348,0.286502,True,0.20175882499999997,0.286244,0.283096,0.00314792,True,0.286371,0.28322,0.00315115,True,0.286454,0.283301,0.00315325,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00118659,0.00117352,0.0351438,1.09823,0.00856525,1.04386,1.04386,0.00315366,5.73505e-06,1.67869e-06,9.94407e-07,1.67869e-06,2.83493e-06
168,train,40,1,True,True,0.286228,0.283086,0.00314271,0.322012,0.325238,0.321971,0.325219,0.283328,0.286481,True,0.21241474999999999,0.286228,0.283086,0.00314271,True,0.286352,0.283207,0.0031459,True,0.286434,0.283283,0.00315104,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00118671,0.00117362,0.0350939,1.09831,0.00613055,1.04386,1.04386,0.00315275,1.00331e-05,1.67867e-06,9.94403e-07,1.67867e-06,2.83492e-06
169,train,41,1,True,True,0.286229,0.283081,0.00314829,0.321998,0.325234,0.321975,0.32521,0.283326,0.286476,True,0.24675849999999996,0.286229,0.283081,0.00314829,True,0.286351,0.283201,0.00314939,True,0.286431,0.283281,0.00314987,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00118669,0.00117365,0.0352001,1.09813,0.00598562,1.04386,1.04386,0.00314931,1.01933e-06,1.67866e-06,9.94399e-07,1.67866e-06,2.83491e-06
170,train,42,1,True,True,0.286245,0.283097,0.00314857,0.322013,0.325254,0.321989,0.325231,0.283341,0.286495,True,0.18587850000000003,0.286245,0.283097,0.00314857,True,0.286368,0.283216,0.00315177,True,0.286449,0.283295,0.00315369,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00118664,0.00117357,0.0351407,1.09823,0.00856368,1.04386,1.04386,0.00315287,4.29908e-06,1.67865e-06,9.94395e-07,1.67865e-06,2.8349e-06
171,train,43,1,True,True,0.286224,0.283078,0.00314668,0.321999,0.325233,0.321976,0.325211,0.283326,0.286475,True,0.27282999999999996,0.286224,0.283078,0.00314668,True,0.286348,0.283199,0.00314814,True,0.286429,0.28328,0.00314891,True,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00118669,0.00117365,0.0352026,1.09812,0.00613053,1.04386,1.04386,0.00315459,7.91347e-06,1.67863e-06,9.94391e-07,1.67863e-06,2.83489e-06
172,train,44,1,True,True,0.28621,0.283066,0.00314397,0.321994,0.325221,0.321956,0.325202,0.283311,0.286464,True,0.32688025,0.28621,0.283066,0.00314397,True,0.286335,0.283188,0.00314671,True,0.286417,0.283266,0.00315131,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00118677,0.00117368,0.0351003,1.0983,0.00856525,1.04386,1.04386,0.00314965,5.68097e-06,1.67862e-06,9.94387e-07,1.67862e-06,2.83488e-06
173,train,45,1,True,True,0.286246,0.283097,0.00314858,0.322019,0.32526,0.321996,0.325238,0.283345,0.2865,True,0.16899925000000002,0.286246,0.283097,0.00314858,True,0.286371,0.283219,0.00315185,True,0.286453,0.283299,0.00315383,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00118661,0.00117354,0.03514,1.09823,0.00613055,1.04386,1.04386,0.0031528,4.22078e-06,1.67861e-06,9.94383e-07,1.67861e-06,2.83487e-06
174,train,46,1,True,True,0.2862,0.283057,0.00314304,0.32198,0.325205,0.321947,0.325184,0.283301,0.28645,True,0.31425375,0.2862,0.283057,0.00314304,True,0.286322,0.283177,0.00314487,True,0.286403,0.283256,0.00314731,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00118681,0.00117375,0.0351772,1.09817,0.00856525,1.04386,1.04386,0.00314447,1.43778e-06,1.67859e-06,9.9438e-07,1.67859e-06,2.83485e-06
