cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
158,train,30,0,True,True,0.141114,0.127014,0.014101,0.175928,0.161411,-0.00156415,-0.00118622,0.141121,0.12702,True,0.5456763750000001,0.141114,0.127014,0.014101,True,0.192356,0.770219,0.714296,0.368899,0.702377,0.391779,0.603895,0.62159,0.335735,0.335813,0.173133,1.2018,0.0269891,1.04386,2.04372e-103,1.04386,2.04372e-103,1.04386,-1.04386,1.04386,1.04386
159,train,31,0,True,True,0.0989496,0.0931106,0.00583901,0.13251,0.126494,-4.7672e-05,0.000246009,0.098957,0.0931182,True,0.33737665,0.0989496,0.0931106,0.00583901,True,0.530492,0.332713,0.486104,0.377469,0.328037,0.252989,0.0808032,0.310406,0.335902,0.335988,0.000959503,1.19992,0.0144222,1.04386,9.78763e-107,1.04386,9.78763e-107,1.04386,-1.04386,1.04386,1.04386
160,train,32,0,True,True,0.107089,0.0959995,0.0110898,0.140894,0.129471,0.00165483,0.00204514,0.107096,0.0960069,True,0.344279375,0.107089,0.0959995,0.0110898,True,0.355977,0.536027,0.598969,0.327604,0.135785,0.280396,0.147225,0.372252,0.336115,0.336226,0.0361681,1.20005,0.00581393,1.04386,4.68742e-110,1.04386,4.68742e-110,1.04386,-1.04386,1.04386,1.04386
161,train,33,0,True,True,0.129271,0.110729,0.0185417,0.163745,0.144639,-0.000726013,-0.000327779,0.129278,0.110736,True,0.41241382500000007,0.129271,0.110729,0.0185417,True,0.511428,0.348604,0.544149,0.542197,0.0952856,0.77022,0.117258,0.370169,0.335764,0.335835,0.152656,1.20141,0.0255072,1.04386,2.24487e-113,1.04386,2.24487e-113,1.04386,-1.04386,1.04386,1.04386
162,train,34,0,True,True,0.114035,0.105903,0.00813147,0.148046,0.139672,0.00162423,0.00188612,0.114041,0.10591,True,0.35677437500000003,0.114035,0.105903,0.00813147,True,0.590248,0.490216,0.513769,0.502993,0.205831,0.150507,0.11559,0.285041,0.336108,0.336192,0.170084,1.2017,0.0312473,1.04386,1.0751e-116,1.04386,1.0751e-116,1.04386,-1.04386,1.04386,1.04386
163,train,35,0,True,True,0.114075,0.109993,0.0040827,0.148088,0.143883,-0.000382273,-0.000100335,0.114082,0.11,True,0.40023000000000003,0.114075,0.109993,0.0040827,True,0.451458,0.510919,0.444776,0.504839,0.578201,0.21633,0.130604,0.364713,0.335787,0.335865,0.208761,1.2025,0.0312619,1.04386,5.14878e-120,1.04386,5.14878e-120,1.04386,-1.04386,1.04386,1.04386
164,train,36,0,True,True,0.140723,0.12896,0.0117629,0.175519,0.163412,-0.00154017,-0.00121111,0.140729,0.128966,True,0.4598929875,0.140723,0.12896,0.0117629,True,0.46342,0.736662,0.60334,0.50488,0.657938,0.110686,0.0942729,0.507945,0.335687,0.33576,0.178064,1.20189,0.0271242,1.04386,2.46582e-123,1.04386,2.46582e-123,1.04386,-1.04386,1.04386,1.04386
165,train,37,0,True,True,0.129818,0.121796,0.00802174,0.164295,0.156037,-0.00128295,-0.00105117,0.129824,0.121803,True,0.47046212499999995,0.129818,0.121796,0.00802174,True,0.48179,0.688308,0.475963,0.435167,0.649507,0.576949,0.136906,0.319107,0.335706,0.335763,0.187485,1.20207,0.0286401,1.04386,1.18091e-126,1.04386,1.18091e-126,1.04386,-1.04386,1.04386,1.04386
166,train,38,0,True,True,0.141946,0.123955,0.0179906,0.176775,0.158257,-0.000831732,-0.000441953,0.141952,0.123962,True,0.52930425,0.141946,0.123955,0.0179906,True,0.77022,0.550057,0.721848,0.542566,0.62193,0.159994,0.235334,0.632485,0.335838,0.33592,0.165556,1.20165,0.026802,1.04386,5.65555e-130,1.04386,5.65555e-130,1.04386,-1.04386,1.04386,1.04386
167,train,39,0,True,True,0.117616,0.1079,0.00971585,0.151733,0.141729,0.000403369,0.000684442,0.117623,0.107908,True,0.386287125,0.117616,0.1079,0.00971585,True,0.493699,0.54311,0.541518,0.4414,0.270204,0.126497,0.158532,0.515337,0.3359,0.335978,0.168974,1.20168,0.0281272,1.04386,2.70852e-133,1.04386,2.70852e-133,1.04386,-1.04386,1.04386,1.04386
168,train,40,0,True,True,0.122416,0.117513,0.00490277,0.156675,0.151628,-0.00179048,-0.00157848,0.122422,0.11752,True,0.475615625,0.122416,0.117513,0.00490277,True,0.364521,0.569308,0.49599,0.517223,0.736493,0.433123,0.241265,0.447002,0.33565,0.335707,0.203626,1.20241,0.0297872,1.04386,1.29714e-136,1.04386,1.29714e-136,1.04386,-1.04386,1.04386,1.04386
169,train,41,0,True,True,0.12813,0.113371,0.0147589,0.162558,0.147363,-0.00126454,-0.000892336,0.128137,0.113378,True,0.48691925,0.12813,0.113371,0.0147589,True,0.583092,0.648309,0.673732,0.558641,0.300617,0.358868,0.240647,0.531448,0.335752,0.335831,0.163613,1.2016,0.0287943,1.04386,6.21219e-140,1.04386,6.21219e-140,1.04386,-1.04386,1.04386,1.04386
170,train,42,0,True,True,0.127216,0.113122,0.0140935,0.161616,0.147106,-0.00158537,-0.0013081,0.127222,0.11313,True,0.47399825000000007,0.127216,0.113122,0.0140935,True,0.485421,0.575164,0.626422,0.535677,0.361523,0.565588,0.186027,0.456164,0.335681,0.335737,0.164798,1.20162,0.0289601,1.04386,2.9751e-143,1.04386,2.9751e-143,1.04386,-1.04386,1.04386,1.04386
171,train,43,0,True,True,0.105887,0.100117,0.00577026,0.139655,0.133712,0.000104069,0.000448968,0.105894,0.100124,True,0.35546098749999994,0.105887,0.100117,0.00577026,True,0.544002,0.498161,0.459882,0.403427,0.196612,0.357931,0.0980419,0.285631,0.33588,0.335972,0.104469,1.20067,0.0330834,1.04386,1.42482e-146,1.04386,1.42482e-146,1.04386,-1.04386,1.04386,1.04386
172,train,44,0,True,True,0.117479,0.111,0.00647956,0.151592,0.14492,-0.00150166,-0.00121515,0.117486,0.111007,True,0.42979025,0.117479,0.111,0.00647956,True,0.609365,0.547968,0.449062,0.485319,0.364045,0.425745,0.13048,0.426338,0.335624,0.335691,0.18928,1.20208,0.0306069,1.04386,6.82363e-150,1.04386,6.82363e-150,1.04386,-1.04386,1.04386,1.04386
173,train,45,0,True,True,0.141407,0.112877,0.0285302,0.176247,0.146847,-0.00157095,-0.0010933,0.141414,0.112884,True,0.47275683749999997,0.141407,0.112877,0.0285302,True,0.417549,0.586515,0.770218,0.47355,0.0846487,0.77022,0.194986,0.484368,0.335736,0.335808,0.14282,1.20126,0.026791,1.04386,3.26792e-153,1.04386,3.26792e-153,1.04386,-1.04386,1.04386,1.04386
174,train,46,0,True,True,0.094742,0.0904296,0.00431241,0.128175,0.123732,0.00221105,0.00265258,0.0947494,0.0904371,True,0.299523,0.094742,0.0904296,0.00431241,True,0.452046,0.406947,0.416815,0.36976,0.189284,0.135984,0.11732,0.308028,0.336144,0.336284,0.000188873,1.19993,0.00352558,1.04386,1.56505e-156,1.04386,1.56505e-156,1.04386,-1.04386,1.04386,1.04386
175,train,47,0,True,True,0.136487,0.121969,0.0145172,0.171159,0.156215,-0.00141802,-0.00106024,0.136493,0.121976,True,0.44949117499999997,0.136487,0.121969,0.0145172,True,0.564829,0.689625,0.630962,0.528131,0.420066,0.0871444,0.147595,0.527577,0.335717,0.335797,0.170602,1.20174,0.0242179,1.04386,7.49524e-160,1.04386,7.49524e-160,1.04386,-1.04386,1.04386,1.04386
176,train,48,0,True,True,0.0986614,0.0921804,0.00648102,0.132213,0.125536,0.00258003,0.00285684,0.0986686,0.0921878,True,0.312536875,0.0986614,0.0921804,0.00648102,True,0.512496,0.401952,0.487037,0.376854,0.184242,0.114668,0.225695,0.197351,0.33628,0.336385,0.000581092,1.19992,0.0144895,1.04386,3.58957e-163,1.04386,3.58957e-163,1.04386,-1.04386,1.04386,1.04386
177,train,49,0,True,True,0.135654,0.117459,0.0181951,0.170302,0.151571,0.000512473,0.000903148,0.13566,0.117465,True,0.467271375,0.135654,0.117459,0.0181951,True,0.727969,0.6158,0.666349,0.505946,0.215995,0.202158,0.165699,0.638255,0.336029,0.336125,0.161168,1.20157,0.0251775,1.04386,1.71909e-166,1.04386,1.71909e-166,1.04386,-1.04386,1.04386,1.04386
178,train,50,0,True,True,0.14261,0.121678,0.0209324,0.177462,0.155915,0.000482496,0.000925293,0.142616,0.121685,True,0.47426237499999996,0.14261,0.121678,0.0209324,True,0.703084,0.689489,0.737463,0.582835,0.123178,0.234484,0.168541,0.555025,0.336,0.336094,0.585158,1.173,0.0266546,1.04386,8.23296e-170,1.04386,8.23296e-170,1.04386,-1.04386,1.04386,1.04386
179,train,51,0,True,True,0.148391,0.127595,0.020796,0.183419,0.162002,-0.00174011,-0.0013682,0.148397,0.127601,True,0.5930482499999999,0.148391,0.127595,0.020796,True,0.697798,0.767801,0.770218,0.699912,0.424793,0.478098,0.135547,0.770219,0.335708,0.335775,0.163229,1.20162,0.0259336,1.04386,3.94287e-173,1.04386,3.94287e-173,1.04386,-1.04386,1.04386,1.04386
180,train,52,0,True,True,0.125676,0.111477,0.0141987,0.160031,0.145412,-0.001251,-0.000814338,0.125682,0.111484,True,0.415503875,0.125676,0.111477,0.0141987,True,0.587631,0.652758,0.635969,0.406216,0.08,0.358399,0.197643,0.405415,0.335756,0.335845,0.162405,1.20158,0.028938,1.04386,1.88829e-176,1.04386,1.88829e-176,1.04386,-1.04386,1.04386,1.04386
181,train,53,0,True,True,0.107677,0.0983084,0.00936854,0.141499,0.131849,0.00081223,0.00113519,0.107684,0.0983158,True,0.35055775,0.107677,0.0983084,0.00936854,True,0.417869,0.537344,0.564346,0.383456,0.218358,0.205204,0.105209,0.372676,0.335986,0.336077,0.063657,1.20026,0.0269594,1.04386,9.04328e-180,1.04386,9.04328e-180,1.04386,-1.04386,1.04386,1.04386
182,train,54,0,True,True,0.125574,0.109379,0.0161954,0.159927,0.143251,0.000196802,0.000587566,0.125581,0.109386,True,0.3952364875,0.125574,0.109379,0.0161954,True,0.507369,0.634779,0.659688,0.443984,0.194642,0.193609,0.0992159,0.428605,0.335928,0.336017,0.154598,1.20144,0.0289351,1.04386,4.33095e-183,1.04386,4.33095e-183,1.04386,-1.04386,1.04386,1.04386
183,train,55,0,True,True,0.140901,0.123266,0.017635,0.175702,0.15755,-0.000198477,0.000214032,0.140907,0.123272,True,0.4404434375,0.140901,0.123266,0.017635,True,0.65748,0.6642,0.651838,0.533339,0.210479,0.134228,0.0885885,0.583395,0.335918,0.336006,0.16578,1.20166,0.0269457,1.04386,2.07415e-186,1.04386,2.07415e-186,1.04386,-1.04386,1.04386,1.04386
184,train,56,0,True,True,0.136035,0.118222,0.0178127,0.170694,0.152357,-0.00145841,-0.00110702,0.136041,0.118229,True,0.5002066249999999,0.136035,0.118222,0.0178127,True,0.707196,0.519728,0.704791,0.552121,0.334734,0.485477,0.123004,0.574602,0.335689,0.335755,0.162406,1.20159,0.0276485,1.04386,9.93337e-190,1.04386,9.93337e-190,1.04386,-1.04386,1.04386,1.04386
185,train,57,0,True,True,0.136113,0.121276,0.0148372,0.170785,0.155499,-0.0016357,-0.001304,0.13612,0.121283,True,0.495937875,0.136113,0.121276,0.0148372,True,0.574548,0.706243,0.462937,0.423439,0.545423,0.77022,0.118432,0.366261,0.335658,0.335721,0.169648,1.20172,0.0276809,1.04386,4.75722e-193,1.04386,4.75722e-193,1.04386,-1.04386,1.04386,1.04386
186,train,58,0,True,True,0.146091,0.125281,0.0208097,0.181056,0.159621,-0.00173664,-0.00136043,0.146097,0.125287,True,0.609951375,0.146091,0.125281,0.0208097,True,0.756591,0.77022,0.77022,0.739689,0.406671,0.47435,0.19165,0.77022,0.335737,0.335803,0.16223,1.2016,0.026221,1.04386,2.27829e-196,1.04386,2.27829e-196,1.04386,-1.04386,1.04386,1.04386
187,train,59,0,True,True,0.122304,0.112005,0.0102992,0.15656,0.145955,-0.000420913,-0.000118508,0.122311,0.112012,True,0.4139041249999999,0.122304,0.112005,0.0102992,True,0.651232,0.567718,0.580342,0.588453,0.290926,0.244674,0.084634,0.303254,0.335901,0.335978,0.546448,1.19513,0.0295081,1.04386,1.09111e-199,1.04386,1.09111e-199,1.04386,-1.04386,1.04386,1.04386
188,train,60,0,True,True,0.153487,0.126779,0.0267077,0.188663,0.16116,-0.00200681,-0.00158095,0.153493,0.126785,True,0.5967775,0.153487,0.126779,0.0267077,True,0.611395,0.695755,0.770178,0.672601,0.380355,0.767149,0.106569,0.770218,0.335693,0.335759,0.156339,1.2015,0.02527,1.04386,5.22545e-203,1.04386,5.22545e-203,1.04386,-1.04386,1.04386,1.04386
189,train,61,0,True,True,0.148962,0.126979,0.0219831,0.183998,0.161373,-0.00109444,-0.000681027,0.148968,0.126986,True,0.5198298749999999,0.148962,0.126979,0.0219831,True,0.705647,0.626833,0.73322,0.660832,0.168404,0.601545,0.100699,0.561459,0.335804,0.335875,0.161531,1.20159,0.0258344,1.04386,2.50254e-206,1.04386,2.50254e-206,1.04386,-1.04386,1.04386,1.04386
190,train,62,0,True,True,0.144479,0.127295,0.0171845,0.179385,0.161698,-0.00177143,-0.00142859,0.144485,0.127301,True,0.5626573749999999,0.144479,0.127295,0.0171845,True,0.658548,0.694256,0.691935,0.676743,0.46214,0.462404,0.154948,0.700285,0.335703,0.335768,0.168082,1.2017,0.0264854,1.04386,1.1985e-209,1.04386,1.1985e-209,1.04386,-1.04386,1.04386,1.04386
191,train,63,0,True,True,0.103025,0.097453,0.00557219,0.136708,0.130968,-0.00032339,-5.27125e-05,0.103032,0.0974605,True,0.373206,0.103025,0.097453,0.00557219,True,0.454556,0.44513,0.479867,0.471746,0.330716,0.381589,0.146607,0.275437,0.335784,0.335858,0.0613645,1.20023,0.0265939,1.04386,5.73976e-213,1.04386,5.73976e-213,1.04386,-1.04386,1.04386,1.04386
192,train,64,1,True,True,0.104098,0.100845,0.00325301,0.134475,0.137834,0.00461398,0.00478233,0.100852,0.104105,True,0.29588462499999996,0.104098,0.100845,0.00325301,True,0.101147,0.399001,0.269198,0.275237,0.770217,0.132939,0.197396,0.221942,0.336807,0.336903,1.20135,0.152578,0.0264457,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386
193,train,65,1,True,True,0.0771925,0.0770562,0.000136269,0.109951,0.11009,0.00470368,0.00483989,0.0770639,0.0772001,True,0.2734785,0.0771925,0.0770562,0.000136269,True,0.414985,0.15773,0.207122,0.392273,0.244123,0.229916,0.329065,0.212614,0.336861,0.33695,1.19995,3.31938e-08,0.00402368,3.83671e-07,1.04386,-1.04386,1.04386,3.83671e-07,1.04386,1.04386,1.04386
194,train,66,1,True,True,0.077564,0.0813553,-0.00379132,0.114381,0.110472,0.00540722,0.00598965,0.0813628,0.0775715,False,0.23654878750000002,0.077564,0.0813553,-0.00379132,False,0.144882,0.309648,0.416815,0.159637,0.0889823,0.344813,0.193874,0.233739,0.337048,0.337312,3.31791e-08,1.19995,1.04641,1.83641e-10,1.04386,-1.04386,1.04386,1.83641e-10,1.04386,1.04386,1.04386
195,train,67,1,True,True,0.107246,0.113791,-0.00654557,0.147795,0.141054,0.000143299,0.000420706,0.113798,0.107253,False,0.33369423750000005,0.107246,0.113791,-0.00654557,False,0.109317,0.551827,0.498112,0.176819,0.424714,0.0846849,0.476861,0.347219,0.335876,0.335961,0.182265,1.20193,1.04641,8.78982e-14,1.04386,-1.04386,1.04386,8.78982e-14,1.04386,1.04386,1.04386
196,train,68,1,True,True,0.0903632,0.0906109,-0.000247645,0.123919,0.123664,0.00350077,0.0037764,0.0906182,0.0903705,False,0.256177875,0.0903632,0.0906109,-0.000247645,False,0.080267,0.382792,0.326819,0.179607,0.497676,0.10647,0.274939,0.200853,0.336571,0.336696,0.000186065,1.19993,1.04641,4.20718e-17,1.04386,-1.04386,1.04386,4.20718e-17,1.04386,1.04386,1.04386
197,train,69,1,True,True,0.076206,0.080318,-0.00411205,0.113312,0.109072,0.00700085,0.00753675,0.0803255,0.0762135,False,0.232837875,0.076206,0.080318,-0.00411205,False,0.136285,0.330579,0.439982,0.124124,0.151228,0.272197,0.227548,0.18076,0.337394,0.337678,3.31825e-08,1.19995,1.04641,2.01373e-20,1.04386,-1.04386,1.04386,2.01373e-20,1.04386,1.04386,1.04386
198,train,70,1,True,True,0.102305,0.107545,-0.00523941,0.141362,0.135966,0.00170578,0.00195307,0.107552,0.102312,False,0.331067,0.102305,0.107545,-0.00523941,False,0.121653,0.542974,0.485043,0.172841,0.407774,0.136336,0.455729,0.326186,0.336054,0.336138,0.16618,1.2016,1.04641,9.64402e-24,1.04386,-1.04386,1.04386,9.64402e-24,1.04386,1.04386,1.04386
199,train,71,1,True,True,0.0786976,0.0821951,-0.00349751,0.115247,0.111641,0.00444738,0.00497925,0.0822026,0.0787051,False,0.25933137500000003,0.0786976,0.0821951,-0.00349751,False,0.100506,0.349875,0.420973,0.165132,0.208037,0.365544,0.250163,0.214421,0.336752,0.336965,3.31764e-08,1.19995,1.04641,4.61865e-27,1.04386,-1.04386,1.04386,4.61865e-27,1.04386,1.04386,1.04386
200,train,72,1,True,True,0.115208,0.119152,-0.00394377,0.15331,0.149251,0.00253844,0.00286105,0.119158,0.115214,False,0.33855487500000003,0.115208,0.119152,-0.00394377,False,0.106167,0.539115,0.561758,0.114405,0.169192,0.108695,0.77022,0.338887,0.336226,0.336341,0.212779,1.20261,1.04641,2.21193e-30,1.04386,-1.04386,1.04386,2.21193e-30,1.04386,1.04386,1.04386
201,train,73,1,True,True,0.101735,0.0970808,0.00465463,0.130584,0.135379,0.00277048,0.00301443,0.097088,0.101742,True,0.2787659375,0.101735,0.0970808,0.00465463,True,0.0851265,0.376118,0.449868,0.10727,0.111438,0.246079,0.618848,0.23538,0.336339,0.336438,1.20021,0.0592716,0.0283886,1.05932e-33,1.04386,-1.04386,1.04386,1.05932e-33,1.04386,1.04386,1.04386
202,train,74,1,True,True,0.0687951,0.0666645,0.00213058,0.0992273,0.101422,0.0107667,0.010914,0.0666717,0.0688021,True,0.16891625,0.0687951,0.0666645,0.00213058,True,0.08,0.210261,0.258506,0.121172,0.213237,0.196654,0.166688,0.104812,0.339644,0.339809,1.19997,3.3233e-08,0.00793492,5.07324e-37,1.04386,-1.04386,1.04386,5.07324e-37,1.04386,1.04386,1.04386
203,train,75,1,True,True,0.0700782,0.0690647,0.00101342,0.101709,0.102752,0.00754069,0.00771054,0.0690724,0.0700856,True,0.2236135,0.0700782,0.0690647,0.00101342,True,0.102856,0.262384,0.283964,0.179361,0.334498,0.248539,0.203698,0.173608,0.337825,0.337946,1.19997,3.32259e-08,0.00576126,2.42964e-40,1.04386,-1.04386,1.04386,2.42964e-40,1.04386,1.04386,1.04386
204,train,76,1,True,True,0.104424,0.100015,0.00440862,0.133611,0.138162,0.00214693,0.0022691,0.100022,0.104431,True,0.34667349999999997,0.104424,0.100015,0.00440862,True,0.101681,0.494938,0.267162,0.256907,0.770219,0.329939,0.279944,0.272598,0.33628,0.336339,1.20073,0.109863,0.0288897,1.16359e-43,1.04386,-1.04386,1.04386,1.16359e-43,1.04386,1.04386,1.04386
205,train,77,1,True,True,0.0733579,0.0722858,0.00107215,0.105029,0.106132,0.0106216,0.010899,0.0722931,0.0733651,True,0.17218705,0.0733579,0.0722858,0.00107215,True,0.105793,0.219614,0.312435,0.0982074,0.111753,0.19923,0.2079,0.122564,0.339165,0.339423,1.19996,3.32098e-08,0.00457864,5.57257e-47,1.04386,-1.04386,1.04386,5.57257e-47,1.04386,1.04386,1.04386
206,train,78,1,True,True,0.0896832,0.0888956,0.000787536,0.122152,0.122963,0.00323708,0.00335008,0.088903,0.0896905,True,0.259889625,0.0896832,0.0888956,0.000787536,True,0.08,0.399591,0.349689,0.140568,0.409744,0.140904,0.351556,0.207065,0.336444,0.336505,1.19993,1.57724e-05,0.00287791,2.66878e-50,1.04386,-1.04386,1.04386,2.66878e-50,1.04386,1.04386,1.04386
207,train,79,1,True,True,0.0985446,0.0983691,0.000175473,0.131912,0.132092,0.0021321,0.00231599,0.0983763,0.0985518,True,0.3119311625,0.0985446,0.0983691,0.000175473,True,0.0868353,0.46252,0.489838,0.138846,0.245305,0.219961,0.560706,0.291438,0.336248,0.33632,1.20068,0.107613,0.0297164,1.27811e-53,1.04386,-1.04386,1.04386,1.27811e-53,1.04386,1.04386,1.04386
208,train,80,1,True,True,0.0841575,0.0843521,-0.000194574,0.117469,0.117268,0.00529781,0.00554359,0.0843595,0.0841649,False,0.2150526625,0.0841575,0.0843521,-0.000194574,False,0.101894,0.344245,0.373663,0.107967,0.174235,0.0831623,0.343029,0.192226,0.337011,0.337146,1.19994,-6.20179e-06,0.00518776,6.12105e-57,1.04386,-1.04386,1.04386,6.12105e-57,1.04386,1.04386,1.04386
209,train,81,1,True,True,0.0959621,0.0964124,-0.000450288,0.129896,0.129432,0.0032541,0.00347645,0.0964195,0.0959692,False,0.27599015,0.0959621,0.0964124,-0.000450288,False,0.0874762,0.434325,0.462258,0.118793,0.208116,0.157886,0.496571,0.242496,0.336422,0.336512,1.20242,0.213477,0.0276611,2.93145e-60,1.04386,-1.04386,1.04386,2.93145e-60,1.04386,1.04386,1.04386
210,train,82,1,True,True,0.0808343,0.0763365,0.00449782,0.109201,0.113838,0.012805,0.0128021,0.0763433,0.0808409,True,0.13112245,0.0808343,0.0763365,0.00449782,True,0.2111,0.08,0.13987,0.184979,0.136651,0.0999108,0.0967444,0.0997244,0.34167,0.341757,1.19995,3.31808e-08,0.00436279,1.40391e-63,1.04386,-1.04386,1.04386,1.40391e-63,1.04386,1.04386,1.04386
211,train,83,1,True,True,0.115328,0.114001,0.00132797,0.148007,0.149375,0.00176394,0.0019817,0.114007,0.115335,True,0.3515070375,0.115328,0.114001,0.00132797,True,0.101414,0.578751,0.574954,0.115964,0.22348,0.0985053,0.77022,0.348768,0.336138,0.33622,0.402132,1.20558,1.04641,6.72351e-67,1.04386,-1.04386,1.04386,6.72351e-67,1.04386,1.04386,1.04386
212,train,84,1,True,True,0.104858,0.101609,0.00324886,0.13525,0.138596,0.00315482,0.00332851,0.101616,0.104865,True,0.321354625,0.104858,0.101609,0.00324886,True,0.11439,0.46815,0.350496,0.266585,0.718608,0.125209,0.236569,0.29083,0.336376,0.336448,1.2018,0.177413,0.0339488,3.21998e-70,1.04386,-1.04386,1.04386,3.21998e-70,1.04386,1.04386,1.04386
213,train,85,1,True,True,0.0916587,0.0933059,-0.00164721,0.126695,0.124998,0.000260192,0.000576606,0.0933135,0.0916663,False,0.29798575,0.0916587,0.0933059,-0.00164721,False,0.43405,0.326266,0.316551,0.410685,0.340643,0.107992,0.08,0.367699,0.335872,0.335967,0.000453938,1.19992,1.04641,1.54209e-73,1.04386,-1.04386,1.04386,1.54209e-73,1.04386,1.04386,1.04386
214,train,86,1,True,True,0.0890893,0.0850482,0.00404115,0.118188,0.122351,0.00841517,0.0084483,0.0850556,0.0890966,True,0.22499024999999997,0.0890893,0.0850482,0.00404115,True,0.111186,0.26765,0.211747,0.223486,0.55023,0.143363,0.140552,0.151708,0.337909,0.337948,1.19994,-1.47303e-05,0.0133648,7.38527e-77,1.04386,-1.04386,1.04386,7.38527e-77,1.04386,1.04386,1.04386
215,train,87,1,True,True,0.0701438,0.0699137,0.000230077,0.102585,0.102821,0.00700549,0.00720088,0.0699214,0.0701514,True,0.241492,0.0701438,0.0699137,0.000230077,True,0.366283,0.2079,0.250571,0.335231,0.212764,0.164328,0.159829,0.23503,0.337584,0.337712,1.19996,3.32256e-08,0.0062088,3.5369e-80,1.04386,-1.04386,1.04386,3.5369e-80,1.04386,1.04386,1.04386
216,train,88,1,True,True,0.10965,0.100872,0.00877779,0.134492,0.143548,0.0058412,0.00578065,0.100879,0.109657,True,0.24534836250000003,0.10965,0.100872,0.00877779,True,0.0822962,0.237866,0.133038,0.282045,0.770217,0.233547,0.0815447,0.142233,0.337325,0.337326,1.20073,0.109028,0.0279763,1.69387e-83,1.04386,-1.04386,1.04386,1.69387e-83,1.04386,1.04386,1.04386
217,train,89,1,True,True,0.0826209,0.0813452,0.00127564,0.11437,0.115684,0.00562794,0.00567655,0.0813527,0.0826283,True,0.22999961249999998,0.0826209,0.0813452,0.00127564,True,0.0940979,0.361544,0.359576,0.115513,0.256415,0.117948,0.330363,0.20454,0.336993,0.337043,1.19994,3.31745e-08,0.00421707,8.11216e-87,1.04386,-1.04386,1.04386,8.11216e-87,1.04386,1.04386,1.04386
218,train,90,1,True,True,0.113454,0.111706,0.00174742,0.145648,0.147447,-0.00145447,-0.00134665,0.111713,0.113461,True,0.4919755,0.113454,0.111706,0.00174742,True,0.712643,0.303564,0.313241,0.697123,0.446697,0.36449,0.579428,0.518618,0.335683,0.335725,1.20349,0.248091,0.0272146,3.88502e-90,1.04386,-1.04386,1.04386,3.88502e-90,1.04386,1.04386,1.04386
219,train,91,1,True,True,0.0662768,0.0638669,0.00240991,0.0963398,0.0988239,0.0113631,0.0114091,0.0638741,0.0662838,True,0.18241525,0.0662768,0.0638669,0.00240991,True,0.107341,0.218797,0.243995,0.149057,0.268234,0.154255,0.182876,0.134767,0.33969,0.339757,1.19997,3.32483e-08,0.0068623,1.86059e-93,1.04386,-1.04386,1.04386,1.86059e-93,1.04386,1.04386,1.04386
220,train,92,1,True,True,0.103816,0.0977821,0.00603427,0.131307,0.137523,0.00897577,0.0089034,0.0977891,0.103823,True,0.20436920000000003,0.103816,0.0977821,0.00603427,True,0.0875296,0.206947,0.139785,0.217786,0.602469,0.136921,0.132952,0.110564,0.338172,0.338159,1.20026,0.0642096,0.0264656,8.9106e-97,1.04386,-1.04386,1.04386,8.9106e-97,1.04386,1.04386,1.04386
221,train,93,1,True,True,0.115673,0.115951,-0.000277882,0.150019,0.149733,-0.00079744,-0.0007095,0.115958,0.11568,False,0.46155325,0.115673,0.115951,-0.000277882,False,0.107128,0.679591,0.66618,0.240545,0.460013,0.392716,0.684651,0.461602,0.335751,0.335782,1.01271,0.6678,0.0311844,4.2674e-100,1.04386,-1.04386,1.04386,4.2674e-100,1.04386,1.04386,1.04386
222,train,94,1,True,True,0.0832091,0.0832686,-5.95076e-05,0.116352,0.11629,0.00517822,0.00543432,0.083276,0.0832164,False,0.2153455125,0.0832091,0.0832686,-5.95076e-05,False,0.0934037,0.319137,0.402176,0.106491,0.0874064,0.241043,0.302744,0.170363,0.337027,0.337143,1.19994,-5.54751e-07,0.0044359,2.04372e-103,1.04386,-1.04386,1.04386,2.04372e-103,1.04386,1.04386,1.04386
223,train,95,1,True,True,0.112925,0.116534,-0.00360851,0.150619,0.146903,-0.000761848,-0.000629466,0.11654,0.112932,False,0.4440535,0.112925,0.116534,-0.00360851,False,0.15583,0.642815,0.575378,0.32379,0.652895,0.367886,0.392768,0.441066,0.335756,0.335792,0.216814,1.2027,1.04641,9.78763e-107,1.04386,-1.04386,1.04386,9.78763e-107,1.04386,1.04386,1.04386
224,train,96,1,True,True,0.105281,0.100529,0.00475204,0.134137,0.139031,0.00101857,0.000995778,0.100537,0.105288,True,0.35258478750000005,0.105281,0.100529,0.00475204,True,0.0863013,0.455301,0.536342,0.161728,0.191175,0.433475,0.636087,0.320269,0.336041,0.336053,1.20089,0.122226,0.0329956,4.68742e-110,1.04386,-1.04386,1.04386,4.68742e-110,1.04386,1.04386,1.04386
