cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
134,train,3,0,True,True,0.0768292,0.0835643,-0.00673516,0.296958,0.307774,0.0011518,0.000997575,0.0531307,0.0550596,False,0.5017732500000001,0.0768292,0.0835643,-0.00673516,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.328034,0.327975,1.19999,3.33539e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
135,train,11,1,True,True,0.076482,0.0803295,-0.0038475,0.299513,0.293347,-0.0001119,-1.59266e-05,0.0537607,0.0528848,False,0.41236612500000003,0.076482,0.0803295,-0.0038475,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.328405,0.328429,1.19999,3.33864e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
136,train,4,0,True,True,0.083394,0.0784304,0.00496355,0.308865,0.300886,0.000252774,0.000545059,0.0549393,0.0537628,True,0.6073775,0.083394,0.0784304,0.00496355,True,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.328108,0.32811,3.33556e-08,1.19999,1.2,0.000944102,0.000801241,0.000142861,0.000801241,0.000944102,-0.000142861,0.000142861,0.000944102
137,train,12,1,True,True,0.0644079,0.0641404,0.000267525,0.248391,0.248812,0.00460697,0.00455915,0.0484713,0.0485975,True,0.2552052,0.0644079,0.0641404,0.000267525,True,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.328087,0.328086,3.34757e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
138,train,5,0,True,True,0.0801135,0.0796376,0.000475927,0.301851,0.301086,-0.00083324,-0.000335916,0.0539498,0.0541175,True,0.54547575,0.0801135,0.0796376,0.000475927,True,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.328458,0.328354,3.33697e-08,1.19998,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
139,train,13,1,True,True,0.076079,0.0731719,0.00290714,0.281336,0.285972,0.00176324,0.00152731,0.0511782,0.0521171,True,0.339744875,0.076079,0.0731719,0.00290714,True,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.32836,0.328352,1.19999,3.33994e-08,1.2,0.000801241,0.000944102,-0.000142861,0.000944102,0.000801241,0.000142861,0.000142861,0.000944102
140,train,6,0,True,True,0.0787233,0.0776877,0.00103556,0.296641,0.294982,0.000624918,0.000488739,0.0537994,0.0535264,True,0.5985946249999999,0.0787233,0.0776877,0.00103556,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769845,0.123952,0.769842,0.328123,0.328156,1.19999,3.33762e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
141,train,14,1,True,True,0.0713358,0.0800185,-0.00868276,0.293845,0.279989,0.0297269,0.0298778,0.0512811,0.0489564,False,0.317506575,0.0713358,0.0800185,-0.00868276,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.327044,0.327089,3.34146e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
142,train,7,0,True,True,0.0820621,0.0770917,0.00497036,0.304342,0.296366,0.0481442,0.0486427,0.0437516,0.0433504,True,0.472466125,0.0820621,0.0770917,0.00497036,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.17246,0.164145,3.36349e-08,1.19999,1.2,0.000944102,0.00160152,-0.000657421,0.00160152,0.000944102,0.000657421,0.000657421,0.00160152
143,train,15,1,True,True,0.0793873,0.0725727,0.00681466,0.282632,0.293514,0.00359701,0.00284419,0.0500662,0.0521635,True,0.258585,0.0793873,0.0725727,0.00681466,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.328308,0.328325,1.19999,3.33985e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
144,final_eval,0,0,False,False,0.0821716,0.0750516,0.00711997,0.302678,0.291269,0.0238904,0.0238841,0.0433672,0.0422983,True,0.41148750000000006,0.0821716,0.0750516,0.00711997,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.327335,0.32734,1.19728,1.15018,,,,,,,,,
145,final_eval,1,0,False,False,0.0801155,0.0750533,0.00506224,0.297653,0.28955,0.000328184,0.000606975,0.0538522,0.0526891,True,0.406035125,0.0801155,0.0750533,0.00506224,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.328224,0.328226,1.18743,1.14072,,,,,,,,,
146,final_eval,2,0,False,False,0.0800156,0.0744852,0.00553042,0.296872,0.288025,0.00192317,0.00225047,0.0536059,0.0522857,True,0.40224437500000004,0.0800156,0.0744852,0.00553042,True,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.327934,0.327935,1.17764,1.1401,,,,,,,,,
147,final_eval,3,0,False,False,0.0801878,0.0772373,0.00295041,0.299861,0.29513,0.00189176,0.00196542,0.0539086,0.0532704,True,0.5017732500000001,0.0801878,0.0772373,0.00295041,True,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.327839,0.327852,1.16793,1.14007,,,,,,,,,
148,final_eval,4,0,False,False,0.0798824,0.076961,0.00292139,0.298852,0.294171,0.00223582,0.002171,0.0538208,0.0531079,True,0.6073775,0.0798824,0.076961,0.00292139,True,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.327786,0.327823,1.15831,1.14008,,,,,,,,,
149,final_eval,5,0,False,False,0.0803954,0.0741729,0.00622251,0.297505,0.28755,0.00094575,0.00138382,0.0538983,0.0524388,True,0.54547575,0.0803954,0.0741729,0.00622251,True,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.328092,0.328082,1.14875,1.14011,,,,,,,,,
150,final_eval,6,0,False,False,0.0801347,0.073742,0.00639271,0.296457,0.286235,0.00171222,0.00216872,0.0538664,0.0524326,True,0.5985944999999999,0.0801347,0.073742,0.00639271,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.327885,0.327869,1.14007,1.1401,,,,,,,,,
151,final_eval,7,0,False,False,0.0782823,0.073396,0.00488628,0.291598,0.283795,0.00259143,0.00285564,0.0530601,0.0519274,True,0.472466125,0.0782823,0.073396,0.00488628,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.327858,0.327861,1.14008,1.1401,,,,,,,,,
152,final_eval,8,1,False,False,0.0720269,0.0667569,0.00526996,0.26165,0.269993,0.00602137,0.00510506,0.0488392,0.0501265,True,0.24862142500000003,0.0720269,0.0667569,0.00526996,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.327776,0.327862,1.1402,1.14012,,,,,,,,,
153,final_eval,9,1,False,False,0.0660522,0.0727751,-0.00672283,0.27113,0.260489,0.00691999,0.00759623,0.0491813,0.047482,False,0.21884825,0.0660522,0.0727751,-0.00672283,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.327881,0.327846,1.14008,1.14017,,,,,,,,,
154,final_eval,10,1,False,False,0.070221,0.0742755,-0.00405451,0.278783,0.272339,0.00477272,0.00497679,0.051855,0.0510213,False,0.433850625,0.070221,0.0742755,-0.00405451,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.327507,0.327506,1.14009,1.1401,,,,,,,,,
155,final_eval,11,1,False,False,0.070678,0.0752669,-0.00458891,0.281645,0.274344,0.00404366,0.00429409,0.0519187,0.0508377,False,0.41236612500000003,0.070678,0.0752669,-0.00458891,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.327723,0.327725,1.14009,1.14012,,,,,,,,,
156,final_eval,12,1,False,False,0.063077,0.0642506,-0.00117363,0.247446,0.245601,0.00839749,0.00796028,0.0480196,0.047626,False,0.2552052,0.063077,0.0642506,-0.00117363,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.327417,0.327486,1.14021,1.1402,,,,,,,,,
157,final_eval,13,1,False,False,0.0735971,0.0698501,0.00374702,0.270818,0.27677,0.0057554,0.00488583,0.0499108,0.0508936,True,0.339744875,0.0735971,0.0698501,0.00374702,True,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.327664,0.327751,1.1401,1.14005,,,,,,,,,
158,final_eval,14,1,False,False,0.0733599,0.06961,0.00374995,0.270008,0.275962,0.0296076,0.02778,0.0494369,0.0508059,True,0.317506575,0.0733599,0.06961,0.00374995,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.326597,0.326677,1.14013,1.1401,,,,,,,,,
159,final_eval,15,1,False,False,0.0733619,0.0690905,0.00427143,0.268698,0.275478,0.00898983,0.00798371,0.0484432,0.0496804,True,0.258585,0.0733619,0.0690905,0.00427143,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.327432,0.327515,1.14013,1.1401,,,,,,,,,
