cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
146,train,18,0,True,True,0.131193,0.119546,0.011647,0.165704,0.153714,-0.00260533,-0.00230516,0.131199,0.119552,True,0.650456125,0.131193,0.119546,0.011647,True,0.396961,0.77022,0.77022,0.710292,0.629719,0.710614,0.445404,0.770219,0.335582,0.335635,0.175839,1.20184,0.0283617,1.04386,1.40391e-63,1.04386,1.40391e-63,1.04386,-1.04386,1.04386,1.04386
147,train,19,0,True,True,0.12281,0.106097,0.0167124,0.157073,0.139863,0.000326776,0.000839564,0.122816,0.106104,True,0.5311911250000001,0.12281,0.106097,0.0167124,True,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.77022,0.335939,0.336053,0.145288,1.20128,0.0293513,1.04386,6.72351e-67,1.04386,6.72351e-67,1.04386,-1.04386,1.04386,1.04386
148,train,20,0,True,True,0.128389,0.110282,0.0181067,0.162821,0.144179,-0.000739497,-0.000242038,0.128395,0.110289,True,0.529262,0.128389,0.110282,0.0181067,True,0.75562,0.482195,0.633557,0.77022,0.106731,0.619649,0.159538,0.706586,0.335776,0.335865,0.152655,1.20141,0.0287061,1.04386,3.21998e-70,1.04386,3.21998e-70,1.04386,-1.04386,1.04386,1.04386
149,train,21,0,True,True,0.11455,0.105858,0.00869267,0.148577,0.139625,-7.45701e-05,0.000349559,0.114557,0.105865,True,0.3978995,0.11455,0.105858,0.00869267,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.335759,0.335848,0.167448,1.20165,0.0311573,1.04386,1.54209e-73,1.04386,1.54209e-73,1.04386,-1.04386,1.04386,1.04386
150,train,22,0,True,True,0.118727,0.10195,0.0167765,0.152881,0.135597,-0.0012387,-0.000872957,0.118734,0.101958,True,0.512547125,0.118727,0.10195,0.0167765,True,0.572917,0.476237,0.588594,0.770219,0.330766,0.770219,0.260624,0.330801,0.335724,0.335787,0.248923,1.20356,0.0300599,1.04386,7.38527e-77,1.04386,7.38527e-77,1.04386,-1.04386,1.04386,1.04386
151,train,23,0,True,True,0.121432,0.10716,0.0142721,0.15566,0.140963,-0.000358321,0.000122332,0.121439,0.107167,True,0.4932275,0.121432,0.10716,0.0142721,True,0.770219,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.335783,0.335884,0.153792,1.20142,0.0296083,1.04386,3.5369e-80,1.04386,3.5369e-80,1.04386,-1.04386,1.04386,1.04386
152,train,24,0,True,True,0.0969596,0.0910227,0.0059369,0.13046,0.124343,0.000759286,0.00126302,0.096967,0.0910302,True,0.35681999999999997,0.0969596,0.0910227,0.0059369,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.335936,0.336065,0.000290602,1.19992,0.00272601,1.04386,1.69387e-83,1.04386,1.69387e-83,1.04386,-1.04386,1.04386,1.04386
153,train,25,0,True,True,0.12623,0.10771,0.0185201,0.160606,0.14153,-0.0013871,-0.000999804,0.126237,0.107717,True,0.56058575,0.12623,0.10771,0.0185201,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.77022,0.251963,0.648339,0.335731,0.335797,0.146627,1.20131,0.025138,1.04386,8.11217e-87,1.04386,8.11217e-87,1.04386,-1.04386,1.04386,1.04386
154,train,26,0,True,True,0.125878,0.119492,0.00638611,0.160234,0.15367,-0.000540301,-0.000155238,0.125884,0.119499,True,0.560426875,0.125878,0.119492,0.00638611,True,0.436849,0.770219,0.681453,0.713739,0.77022,0.151298,0.22418,0.735457,0.335835,0.335929,0.194242,1.20221,0.0292526,1.04386,3.88502e-90,1.04386,3.88502e-90,1.04386,-1.04386,1.04386,1.04386
155,train,27,0,True,True,0.125264,0.110125,0.0151386,0.159595,0.14401,0.000680316,0.0012112,0.12527,0.110132,True,0.542119125,0.125264,0.110125,0.0151386,True,0.770219,0.77022,0.77022,0.77022,0.241903,0.12439,0.119561,0.77022,0.33597,0.336093,0.158166,1.2015,0.0290038,1.04386,1.86059e-93,1.04386,1.86059e-93,1.04386,-1.04386,1.04386,1.04386
156,train,28,0,True,True,0.104736,0.0976751,0.00706126,0.13847,0.131196,0.000359284,0.000852018,0.104744,0.0976825,True,0.36707737499999993,0.104736,0.0976751,0.00706126,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.33581,0.335924,0.0606679,1.20023,0.0265021,1.04386,8.9106e-97,1.04386,8.9106e-97,1.04386,-1.04386,1.04386,1.04386
157,train,29,0,True,True,0.113587,0.103836,0.00975066,0.147584,0.137542,0.000538473,0.0010182,0.113593,0.103843,True,0.36093624999999996,0.113587,0.103836,0.00975066,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.335918,0.336037,0.154199,1.20141,0.0313559,1.04386,4.2674e-100,1.04386,4.2674e-100,1.04386,-1.04386,1.04386,1.04386
158,train,30,0,True,True,0.122816,0.106001,0.0168152,0.157087,0.139772,0.000826302,0.00133797,0.122823,0.106008,True,0.4866560000000001,0.122816,0.106001,0.0168152,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.336033,0.336153,0.144771,1.20127,0.0293627,1.04386,2.04372e-103,1.04386,2.04372e-103,1.04386,-1.04386,1.04386,1.04386
159,train,31,0,True,True,0.0900715,0.0893329,0.000738539,0.123363,0.122602,0.00139759,0.00173971,0.090079,0.0893405,True,0.315127875,0.0900715,0.0893329,0.000738539,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.336026,0.336131,5.3835e-05,1.19993,0.00500545,1.04386,9.78763e-107,1.04386,9.78763e-107,1.04386,-1.04386,1.04386,1.04386
160,train,32,1,True,True,0.0952999,0.0935625,0.00173736,0.12696,0.12875,0.00162699,0.00176516,0.0935699,0.0953072,True,0.3103241375,0.0952999,0.0935625,0.00173736,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.336114,0.33617,1.19995,0.0187171,0.0133154,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386
161,train,33,1,True,True,0.0847507,0.0854221,-0.00067137,0.118572,0.11788,0.00391443,0.00417846,0.0854296,0.0847582,False,0.2686391125,0.0847507,0.0854221,-0.00067137,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.336559,0.33667,1.19994,-2.2976e-05,0.00332291,3.83671e-07,1.04386,-1.04386,1.04386,3.83671e-07,1.04386,1.04386,1.04386
162,train,34,1,True,True,0.0888649,0.0882628,0.000602051,0.121499,0.122119,0.00379786,0.00392272,0.0882702,0.0888722,True,0.247402075,0.0888649,0.0882628,0.000602051,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.336542,0.336608,1.19993,-2.33991e-05,0.00331884,1.83641e-10,1.04386,-1.04386,1.04386,1.83641e-10,1.04386,1.04386,1.04386
163,train,35,1,True,True,0.0984226,0.10115,-0.00272744,0.134776,0.131966,0.0110602,0.0110695,0.101157,0.0984298,False,0.28502317499999996,0.0984226,0.10115,-0.00272744,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.334272,0.334354,0.0854574,1.20045,1.04641,8.78982e-14,1.04386,-1.04386,1.04386,8.78982e-14,1.04386,1.04386,1.04386
164,train,36,1,True,True,0.116804,0.121378,-0.00457437,0.155605,0.150894,-0.000115754,0.000124559,0.121385,0.116811,False,0.46692115,0.116804,0.121378,-0.00457437,False,0.16197,0.684524,0.770218,0.221052,0.0829502,0.459844,0.75628,0.598531,0.335917,0.335978,0.206486,1.20247,1.04641,4.20718e-17,1.04386,-1.04386,1.04386,4.20718e-17,1.04386,1.04386,1.04386
165,train,37,1,True,True,0.115496,0.105434,0.010062,0.139185,0.149547,0.00229686,0.00206914,0.105441,0.115503,True,0.335904125,0.115496,0.105434,0.010062,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.336155,0.336125,1.20152,0.16041,0.032816,2.01373e-20,1.04386,-1.04386,1.04386,2.01373e-20,1.04386,1.04386,1.04386
166,train,38,1,True,True,0.0938667,0.0946918,-0.000825027,0.128123,0.127273,-0.000640887,-0.000388251,0.0946994,0.0938743,False,0.382305125,0.0938667,0.0946918,-0.000825027,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.33571,0.335768,0.0244221,1.19998,1.04641,9.64402e-24,1.04386,-1.04386,1.04386,9.64402e-24,1.04386,1.04386,1.04386
167,train,39,1,True,True,0.0883597,0.0828238,0.00553589,0.115894,0.121598,0.00520725,0.0048937,0.0828312,0.0883669,True,0.20175882499999997,0.0883597,0.0828238,0.00553589,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.337195,0.33708,1.19994,-9.49163e-08,0.0133623,4.61865e-27,1.04386,-1.04386,1.04386,4.61865e-27,1.04386,1.04386,1.04386
168,train,40,1,True,True,0.0803494,0.077897,0.0024524,0.110816,0.113343,0.00672551,0.00667586,0.0779045,0.0803568,True,0.21241474999999999,0.0803494,0.077897,0.0024524,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.337479,0.337481,1.19995,3.31824e-08,0.00318852,2.21193e-30,1.04386,-1.04386,1.04386,2.21193e-30,1.04386,1.04386,1.04386
169,train,41,1,True,True,0.0812913,0.0780698,0.00322152,0.110995,0.114315,0.00579402,0.00566199,0.0780774,0.0812988,True,0.24675849999999996,0.0812913,0.0780698,0.00322152,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.337069,0.337032,1.19995,3.31793e-08,0.00320331,1.05932e-33,1.04386,-1.04386,1.04386,1.05932e-33,1.04386,1.04386,1.04386
170,train,42,1,True,True,0.0654734,0.0632339,0.00223949,0.0956855,0.0979933,0.0114345,0.0115472,0.063241,0.0654804,True,0.18587850000000003,0.0654734,0.0632339,0.00223949,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.33967,0.339767,1.19997,3.32536e-08,0.00510132,5.07324e-37,1.04386,-1.04386,1.04386,5.07324e-37,1.04386,1.04386,1.04386
171,train,43,1,True,True,0.108422,0.0983113,0.0101104,0.131849,0.142278,0.00589198,0.00573542,0.0983182,0.108429,True,0.272843,0.108422,0.0983113,0.0101104,True,0.11078,0.257738,0.13034,0.399908,0.770219,0.240898,0.097806,0.175055,0.33708,0.337034,1.20025,0.0623077,0.0259567,2.42964e-40,1.04386,-1.04386,1.04386,2.42964e-40,1.04386,1.04386,1.04386
172,train,44,1,True,True,0.0979507,0.0966987,0.00125198,0.130191,0.13148,0.00163241,0.00166202,0.096706,0.0979579,True,0.32688025,0.0979507,0.0966987,0.00125198,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.336168,0.336191,1.20026,0.0663019,0.0270427,1.16359e-43,1.04386,-1.04386,1.04386,1.16359e-43,1.04386,1.04386,1.04386
173,train,45,1,True,True,0.0685091,0.06547,0.00303907,0.0979934,0.101127,0.0115906,0.0116448,0.065477,0.068516,True,0.16899925000000002,0.0685091,0.06547,0.00303907,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.340044,0.340099,1.19997,3.32346e-08,0.00838543,5.57257e-47,1.04386,-1.04386,1.04386,5.57257e-47,1.04386,1.04386,1.04386
174,train,46,1,True,True,0.0949804,0.0938329,0.00114742,0.127239,0.128421,0.00194602,0.0020435,0.0938403,0.0949876,True,0.31425375,0.0949804,0.0938329,0.00114742,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.336169,0.336197,1.19998,0.0229953,0.00873167,2.66878e-50,1.04386,-1.04386,1.04386,2.66878e-50,1.04386,1.04386,1.04386
175,train,47,1,True,True,0.109859,0.0990752,0.0107836,0.132636,0.143759,0.00693145,0.00675893,0.099082,0.109866,True,0.26822145,0.109859,0.0990752,0.0107836,True,0.162354,0.228891,0.0978166,0.426085,0.770218,0.161678,0.13612,0.162609,0.337402,0.337351,1.20032,0.070687,0.0265388,1.27811e-53,1.04386,-1.04386,1.04386,1.27811e-53,1.04386,1.04386,1.04386
176,train,48,1,True,True,0.092644,0.0879924,0.00465161,0.121221,0.126014,0.00492752,0.00479772,0.0879998,0.0926513,True,0.253805,0.092644,0.0879924,0.00465161,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.336923,0.336891,1.19993,-3.30335e-05,0.00382358,6.12105e-57,1.04386,-1.04386,1.04386,6.12105e-57,1.04386,1.04386,1.04386
177,train,49,1,True,True,0.118119,0.120036,-0.00191736,0.154228,0.15225,-0.00103749,-0.000885236,0.120043,0.118125,False,0.493257375,0.118119,0.120036,-0.00191736,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.77022,0.148938,0.428728,0.335712,0.335745,1.20746,0.470693,0.0249681,2.93145e-60,1.04386,-1.04386,1.04386,2.93145e-60,1.04386,1.04386,1.04386
178,train,50,1,True,True,0.0999049,0.0981874,0.00171754,0.131724,0.133493,0.00342843,0.00331492,0.0981945,0.0999119,True,0.25741375,0.0999049,0.0981874,0.00171754,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.33637,0.33635,1.20046,0.0873282,0.0303854,1.40391e-63,1.04386,-1.04386,1.04386,1.40391e-63,1.04386,1.04386,1.04386
179,train,51,1,True,True,0.11689,0.107777,0.00911357,0.141602,0.150986,0.00652794,0.00634111,0.107783,0.116897,True,0.208235925,0.11689,0.107777,0.00911357,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.337524,0.337461,1.20172,0.171001,0.0307086,6.72351e-67,1.04386,-1.04386,1.04386,6.72351e-67,1.04386,1.04386,1.04386
180,train,52,1,True,True,0.0720961,0.0689219,0.00317418,0.10156,0.104832,0.00900747,0.00897742,0.0689294,0.0721034,True,0.19452275,0.0720961,0.0689219,0.00317418,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.338495,0.338468,1.19997,3.32157e-08,0.00741802,3.21998e-70,1.04386,-1.04386,1.04386,3.21998e-70,1.04386,1.04386,1.04386
181,train,53,1,True,True,0.0899408,0.0906638,-0.000723024,0.123974,0.123228,0.00135853,0.00151397,0.0906713,0.0899483,False,0.36896112499999995,0.0899408,0.0906638,-0.000723024,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.336083,0.336132,1.19992,0.000240077,0.00362217,1.54209e-73,1.04386,-1.04386,1.04386,1.54209e-73,1.04386,1.04386,1.04386
182,train,54,1,True,True,0.092171,0.088711,0.00346002,0.121961,0.125526,0.00449648,0.00430815,0.0887183,0.0921782,True,0.2491034375,0.092171,0.088711,0.00346002,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.336649,0.336606,1.19993,2.64994e-06,0.00335469,7.38527e-77,1.04386,-1.04386,1.04386,7.38527e-77,1.04386,1.04386,1.04386
183,train,55,1,True,True,0.0962704,0.0925124,0.00375795,0.125878,0.129749,0.00347972,0.0033263,0.0925198,0.0962775,True,0.288436375,0.0962704,0.0925124,0.00375795,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.33638,0.336352,1.19992,0.000714078,0.00842402,3.5369e-80,1.04386,-1.04386,1.04386,3.5369e-80,1.04386,1.04386,1.04386
184,train,56,1,True,True,0.0999253,0.0956907,0.00423462,0.129153,0.133514,0.000732338,0.000617013,0.0956981,0.0999325,True,0.3319903,0.0999253,0.0956907,0.00423462,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.335983,0.335967,1.20011,0.0450135,0.0143525,1.69387e-83,1.04386,-1.04386,1.04386,1.69387e-83,1.04386,1.04386,1.04386
185,train,57,1,True,True,0.102592,0.0997658,0.00282665,0.13335,0.136262,-0.000739959,-0.00078081,0.0997732,0.1026,True,0.36300319999999997,0.102592,0.0997658,0.00282665,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.33575,0.335748,1.20079,0.115401,0.0313208,8.11217e-87,1.04386,-1.04386,1.04386,8.11217e-87,1.04386,1.04386,1.04386
186,train,58,1,True,True,0.10036,0.0968416,0.00351835,0.130338,0.133962,0.00131017,0.00116996,0.0968489,0.100367,True,0.30504495000000004,0.10036,0.0968416,0.00351835,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.336014,0.335998,1.20021,0.0595524,0.0264984,3.88502e-90,1.04386,-1.04386,1.04386,3.88502e-90,1.04386,1.04386,1.04386
187,train,59,1,True,True,0.113921,0.102987,0.0109332,0.136669,0.147929,0.00762118,0.00738684,0.102994,0.113927,True,0.235791625,0.113921,0.102987,0.0109332,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.337618,0.337532,1.20125,0.14433,0.0312973,1.86059e-93,1.04386,-1.04386,1.04386,1.86059e-93,1.04386,1.04386,1.04386
188,train,60,1,True,True,0.0804699,0.0767824,0.00368749,0.109664,0.113464,0.00792484,0.00806118,0.0767896,0.0804769,True,0.1511760125,0.0804699,0.0767824,0.00368749,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.338743,0.338832,1.19995,3.3182e-08,0.00458677,8.9106e-97,1.04386,-1.04386,1.04386,8.9106e-97,1.04386,1.04386,1.04386
189,train,61,1,True,True,0.0688727,0.065919,0.00295369,0.0984602,0.101506,0.00952847,0.00953557,0.0659264,0.06888,True,0.19387995,0.0688727,0.065919,0.00295369,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.338799,0.33879,1.19997,3.32326e-08,0.00601119,4.2674e-100,1.04386,-1.04386,1.04386,4.2674e-100,1.04386,1.04386,1.04386
190,train,62,1,True,True,0.0926998,0.0883655,0.00433436,0.121605,0.126071,0.00245712,0.00218568,0.088373,0.0927071,True,0.282842625,0.0926998,0.0883655,0.00433436,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.336277,0.336218,1.19993,-1.71954e-05,0.00328956,2.04372e-103,1.04386,-1.04386,1.04386,2.04372e-103,1.04386,1.04386,1.04386
191,train,63,1,True,True,0.100883,0.0943576,0.0065253,0.127777,0.134512,0.00460889,0.00460131,0.0943647,0.10089,True,0.3316415,0.100883,0.0943576,0.0065253,True,0.306762,0.236775,0.145135,0.56106,0.770216,0.239122,0.139169,0.254893,0.336771,0.336785,1.19996,0.0204276,0.00338867,9.78763e-107,1.04386,-1.04386,1.04386,9.78763e-107,1.04386,1.04386,1.04386
192,train,0,0,True,True,0.116183,0.10829,0.00789338,0.150255,0.142127,0.000642609,0.00104811,0.11619,0.108297,True,0.44787324999999995,0.116183,0.10829,0.00789338,True,0.741245,0.57729,0.633202,0.770218,0.107267,0.142146,0.109099,0.502519,0.335905,0.335988,0.177422,1.20184,0.032567,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386
193,train,1,0,True,True,0.106545,0.100407,0.00613866,0.140333,0.13401,0.000223387,0.000494501,0.106553,0.100414,True,0.383877,0.106545,0.100407,0.00613866,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.335891,0.335954,0.1097,1.20073,0.0329292,1.04386,3.83671e-07,1.04386,3.83671e-07,1.04386,-1.04386,1.04386,1.04386
194,train,2,0,True,True,0.0955163,0.0934862,0.00203018,0.128973,0.126881,0.00246531,0.0029035,0.0955236,0.0934935,True,0.29886775000000004,0.0955163,0.0934862,0.00203018,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.336144,0.336255,0.00123638,1.19992,0.00403639,1.04386,1.83641e-10,1.04386,1.83641e-10,1.04386,-1.04386,1.04386,1.04386
195,train,3,0,True,True,0.0913942,0.0900898,0.0013044,0.124726,0.123382,0.000876081,0.00109385,0.0914017,0.0900973,True,0.34778837500000004,0.0913942,0.0900898,0.0013044,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.335956,0.336012,0.000143142,1.19993,0.00377396,1.04386,8.78982e-14,1.04386,8.78982e-14,1.04386,-1.04386,1.04386,1.04386
196,train,4,0,True,True,0.0993735,0.0963476,0.0030259,0.132946,0.129829,0.00127085,0.00155483,0.0993807,0.0963549,True,0.383445,0.0993735,0.0963476,0.0030259,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.33603,0.336104,0.0553455,1.20018,0.026146,1.04386,4.20718e-17,1.04386,4.20718e-17,1.04386,-1.04386,1.04386,1.04386
197,train,5,0,True,True,0.102082,0.0978048,0.00427693,0.135736,0.13133,0.000955371,0.001346,0.102089,0.0978121,True,0.37133174999999996,0.102082,0.0978048,0.00427693,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.335967,0.336056,0.0693545,1.2003,0.028056,1.04386,2.01373e-20,1.04386,2.01373e-20,1.04386,-1.04386,1.04386,1.04386
198,train,6,0,True,True,0.112006,0.107541,0.00446506,0.145954,0.141356,-0.000962983,-0.000658235,0.112013,0.107548,True,0.5436529999999999,0.112006,0.107541,0.00446506,True,0.676339,0.66374,0.770219,0.650108,0.375466,0.351668,0.149631,0.712053,0.335735,0.335798,0.199495,1.20229,0.031687,1.04386,9.64402e-24,1.04386,9.64402e-24,1.04386,-1.04386,1.04386,1.04386
199,train,7,0,True,True,0.102711,0.0994669,0.00324421,0.136384,0.133042,-0.00127444,-0.00100498,0.102719,0.0994743,True,0.42723375,0.102711,0.0994669,0.00324421,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.33563,0.335682,0.104067,1.20065,0.0338546,1.04386,4.61865e-27,1.04386,4.61865e-27,1.04386,-1.04386,1.04386,1.04386
200,train,8,0,True,True,0.102489,0.0995477,0.00294112,0.136155,0.133125,-0.000827384,-0.000547369,0.102496,0.0995551,True,0.41991187500000005,0.102489,0.0995477,0.00294112,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.335687,0.335745,0.108384,1.2007,0.0339319,1.04386,2.21193e-30,1.04386,2.21193e-30,1.04386,-1.04386,1.04386,1.04386
201,train,9,0,True,True,0.110167,0.104782,0.00538582,0.144059,0.138512,-0.00112637,-0.000797703,0.110174,0.104789,True,0.51256535,0.110167,0.104782,0.00538582,True,0.715184,0.569406,0.590993,0.770219,0.328889,0.269307,0.0863048,0.77022,0.335757,0.335824,0.181835,1.20191,0.0321314,1.04386,1.05932e-33,1.04386,1.05932e-33,1.04386,-1.04386,1.04386,1.04386
202,train,10,0,True,True,0.0969389,0.0952562,0.00168271,0.130438,0.128705,0.000830758,0.00113969,0.0969463,0.0952636,True,0.34533500000000006,0.0969389,0.0952562,0.00168271,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.335915,0.33599,0.0471816,1.20012,0.0167217,1.04386,5.07324e-37,1.04386,5.07324e-37,1.04386,-1.04386,1.04386,1.04386
203,train,11,0,True,True,0.104046,0.101099,0.0029471,0.137759,0.134723,0.000353719,0.000642544,0.104053,0.101106,True,0.40108024999999997,0.104046,0.101099,0.0029471,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.33585,0.335916,0.170428,1.20167,0.0311706,1.04386,2.42964e-40,1.04386,2.42964e-40,1.04386,-1.04386,1.04386,1.04386
204,train,12,0,True,True,0.122582,0.115959,0.0066237,0.156846,0.150026,-0.00144235,-0.00115129,0.122589,0.115966,True,0.49262754999999997,0.122582,0.115959,0.0066237,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.335681,0.335729,0.19221,1.20216,0.0297451,1.04386,1.16359e-43,1.04386,1.16359e-43,1.04386,-1.04386,1.04386,1.04386
205,train,13,0,True,True,0.108832,0.102716,0.00611533,0.142688,0.136389,-4.41728e-05,0.000295601,0.108839,0.102724,True,0.41943698749999997,0.108832,0.102716,0.00611533,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.335868,0.335938,0.163966,1.20157,0.0324537,1.04386,5.57257e-47,1.04386,5.57257e-47,1.04386,-1.04386,1.04386,1.04386
206,train,14,0,True,True,0.114929,0.110663,0.00426573,0.148966,0.144574,-0.00147662,-0.00122714,0.114936,0.11067,True,0.5126675,0.114929,0.110663,0.00426573,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.335649,0.335697,0.2073,1.20247,0.0310947,1.04386,2.66878e-50,1.04386,2.66878e-50,1.04386,-1.04386,1.04386,1.04386
207,train,15,0,True,True,0.114255,0.108086,0.00616876,0.148272,0.141919,0.00102447,0.00140971,0.114262,0.108093,True,0.456683375,0.114255,0.108086,0.00616876,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.335968,0.336059,0.551683,1.19211,0.0312239,1.04386,1.27811e-53,1.04386,1.27811e-53,1.04386,-1.04386,1.04386,1.04386
208,train,16,0,True,True,0.0803202,0.0808916,-0.000571457,0.113315,0.113903,0.00316727,0.00330948,0.0803279,0.0808993,False,0.30304525,0.0803202,0.0808916,-0.000571457,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.336447,0.3365,3.31825e-08,1.19995,0.00539951,1.04386,6.12105e-57,1.04386,6.12105e-57,1.04386,-1.04386,1.04386,1.04386
209,train,17,0,True,True,0.111299,0.1075,0.00379855,0.145226,0.141314,0.00029012,0.000608625,0.111305,0.107507,True,0.48929287499999996,0.111299,0.1075,0.00379855,True,0.640951,0.717267,0.770219,0.685167,0.108697,0.284195,0.178522,0.529325,0.335913,0.335983,0.207967,1.20248,0.0275471,1.04386,2.93145e-60,1.04386,2.93145e-60,1.04386,-1.04386,1.04386,1.04386
210,train,18,0,True,True,0.120153,0.117774,0.00237956,0.15434,0.15189,-0.00232312,-0.00227882,0.12016,0.11778,True,0.650456125,0.120153,0.117774,0.00237956,True,0.396961,0.77022,0.77022,0.710292,0.629719,0.710614,0.445404,0.770219,0.335605,0.335614,0.229149,1.20301,0.0301898,1.04386,1.40391e-63,1.04386,1.40391e-63,1.04386,-1.04386,1.04386,1.04386
211,train,19,0,True,True,0.110601,0.104258,0.00634307,0.144503,0.137969,0.000572465,0.000916161,0.110607,0.104264,True,0.5311911250000001,0.110601,0.104258,0.00634307,True,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.77022,0.335962,0.336042,0.172702,1.20174,0.0320176,1.04386,6.72351e-67,1.04386,6.72351e-67,1.04386,-1.04386,1.04386,1.04386
212,train,20,0,True,True,0.119391,0.108127,0.0112645,0.153558,0.141959,-0.000547586,-0.00017976,0.119398,0.108134,True,0.529262,0.119391,0.108127,0.0112645,True,0.75562,0.482195,0.633557,0.77022,0.106731,0.619649,0.159538,0.706586,0.335789,0.33585,0.164251,1.2016,0.030006,1.04386,3.21998e-70,1.04386,3.21998e-70,1.04386,-1.04386,1.04386,1.04386
