cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
106,train,21,0,True,True,0.249711,0.119407,0.130304,0.287677,0.153678,0.280952,0.0674062,0.249821,0.119515,True,0.3978995,0.249711,0.119407,0.130304,True,0.249814,0.119508,0.130306,True,0.249825,0.119517,0.130308,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00138144,0.0106971,1.19997,7.76447e-10,0.0122455,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.126,-0.00430361,0.00380931,6.67463e-07,0.00380931,2.83563e-06,-0.022322099999999997,0.009197367,-6.58192e-07,-6.67463e-07
107,train,53,1,True,True,0.153759,0.261679,-0.107919,0.299969,0.189037,0.293627,0.118132,0.261788,0.153869,False,0.36896112499999995,0.153759,0.261679,-0.107919,False,0.153862,0.261782,-0.10792,False,0.153871,0.261793,-0.107922,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00131476,0.00400484,7.0587e-05,1.20095,0.0116799,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.110035,-0.00211525,0.00257239,6.6746e-07,0.00257239,2.83561e-06,0.008454569999999998,-0.01747181,-6.5819e-07,-6.6746e-07
108,train,22,0,True,True,0.244193,0.156337,0.0878567,0.28201,0.191689,0.277573,0.119261,0.244305,0.156446,True,0.512519375,0.244193,0.156337,0.0878567,True,0.244297,0.156439,0.0878577,True,0.244308,0.156448,0.0878602,True,0.572917,0.476237,0.588594,0.770108,0.330766,0.770108,0.260624,0.330801,0.00140038,0.00395202,7.13555e-05,1.201,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.112189,0.0243322,0.0323843,6.67457e-07,0.0323843,2.8356e-06,0.02569505,-0.018224327,-6.58187e-07,-6.67457e-07
109,train,54,1,True,True,0.121315,0.225702,-0.104387,0.263014,0.155643,0.262439,0.0574548,0.225815,0.121423,False,0.2491034375,0.121315,0.225702,-0.104387,False,0.121416,0.225806,-0.10439,False,0.121425,0.225819,-0.104393,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00149201,0.0189187,1.19998,7.76435e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0958427,0.00854447,0.0117509,6.67455e-07,0.0117509,2.83559e-06,-0.029274315999999998,0.010745559,-6.58184e-07,-6.67455e-07
110,train,23,0,True,True,0.264521,0.151733,0.112788,0.30289,0.186952,0.30283,0.110445,0.26472,0.151842,True,0.493214,0.264521,0.151733,0.112788,True,0.264625,0.151835,0.11279,True,0.264686,0.151844,0.112842,True,0.770111,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00127025,0.00440705,3.34276e-05,1.20014,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.135785,0.0229968,0.0214613,6.67452e-07,0.0214613,2.83558e-06,0.03145768299999999,-0.02031876,-6.58182e-07,-6.67452e-07
111,train,55,1,True,True,0.131751,0.222716,-0.0909647,0.259954,0.166388,0.259937,0.0685673,0.222936,0.13186,False,0.288436375,0.131751,0.222716,-0.0909647,False,0.131853,0.222823,-0.0909698,False,0.131862,0.222895,-0.0910326,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00150834,0.0102596,1.19997,7.76449e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0760339,0.0149308,0.0147753,6.67449e-07,0.0147753,2.83557e-06,-0.039564579100000004,0.024463925000000004,-6.58179e-07,-6.67449e-07
112,train,24,0,True,True,0.273233,0.146469,0.126764,0.311835,0.181536,0.307279,0.104737,0.273343,0.146579,True,0.35681999999999997,0.273233,0.146469,0.126764,True,0.273336,0.146572,0.126765,True,0.273347,0.146581,0.126766,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.0012498,0.00476413,4.84711e-05,1.20026,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.125599,-0.00116441,0.00444977,6.67447e-07,0.00444977,2.83556e-06,-0.014546527,-0.006865688,-6.58177e-07,-6.67447e-07
113,train,56,1,True,True,0.144313,0.236597,-0.092284,0.274209,0.179316,0.270718,0.0995278,0.23671,0.144422,False,0.3319903,0.144313,0.236597,-0.092284,False,0.144415,0.236702,-0.0922865,False,0.144424,0.236714,-0.0922892,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00144045,0.00514665,1.19988,4.38709e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0814704,0.0108137,0.0132422,6.67444e-07,0.0132422,2.83555e-06,-0.044376778,0.019740839,-6.58174e-07,-6.67444e-07
114,train,25,0,True,True,0.257873,0.145252,0.11262,0.29606,0.180282,0.275535,0.110527,0.25798,0.145361,True,0.5605725,0.257873,0.145252,0.11262,True,0.257976,0.145354,0.112621,True,0.257984,0.145364,0.11262,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770114,0.251963,0.648339,0.00141206,0.0044023,3.23681e-05,1.20015,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.136245,0.0236246,0.0244502,6.67441e-07,0.0244502,2.83554e-06,0.060329282,-0.029266396000000004,-6.58171e-07,-6.67441e-07
115,train,57,1,True,True,0.13809,0.242593,-0.104503,0.280365,0.172911,0.270719,0.0788084,0.242703,0.138199,False,0.36300319999999997,0.13809,0.242593,-0.104503,False,0.138191,0.242696,-0.104504,False,0.138201,0.242707,-0.104506,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00144044,0.00764316,1.19995,7.76462e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0918227,0.0126802,0.0153994,6.67439e-07,0.0153994,2.83552e-06,-0.053667676,0.033761741000000005,-6.58169e-07,-6.67439e-07
116,train,26,0,True,True,0.266124,0.142933,0.12319,0.304533,0.177896,0.273418,0.110232,0.26623,0.143042,True,0.560399125,0.266124,0.142933,0.12319,True,0.266227,0.143035,0.123192,True,0.266234,0.143045,0.12319,True,0.436849,0.770108,0.681453,0.713739,0.770109,0.151298,0.22418,0.735457,0.0014244,0.00441939,3.25757e-05,1.20015,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.149219,0.0260289,0.0628067,6.67436e-07,0.0628067,2.83551e-06,0.129630155,-0.0630911478,-6.58166e-07,-6.67436e-07
117,train,58,1,True,True,0.120869,0.221793,-0.100924,0.258994,0.155184,0.242509,0.0662292,0.221903,0.120978,False,0.30504495000000004,0.120869,0.221793,-0.100924,False,0.12097,0.221896,-0.100926,False,0.12098,0.221907,-0.100927,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00163278,0.0111891,1.19997,7.76444e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0910994,0.00982464,0.0151048,6.67433e-07,0.0151048,2.8355e-06,-0.040502289999999996,0.026692145,-6.58163e-07,-6.67433e-07
118,train,27,0,True,True,0.269004,0.125913,0.143091,0.307491,0.160375,0.278341,0.0899877,0.26911,0.126021,True,0.5420535000000001,0.269004,0.125913,0.143091,True,0.269107,0.126014,0.143093,True,0.269115,0.126023,0.143091,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00139603,0.00604439,1.19993,7.23141e-09,0.0195137,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.138254,-0.0048375,0.00258719,6.67431e-07,0.00258719,2.83549e-06,-0.012802410000000002,0.0045691721,-6.58161e-07,-6.67431e-07
119,train,59,1,True,True,0.128212,0.190678,-0.0624659,0.22701,0.162742,0.201533,0.100612,0.190788,0.12832,False,0.235791625,0.128212,0.190678,-0.0624659,False,0.128313,0.190781,-0.0624678,False,0.128322,0.190791,-0.0624683,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00202632,0.00506186,1.19988,6.23529e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.03311,0.0293558,0.0417483,6.67428e-07,0.0417483,2.83548e-06,-0.035359331,0.036043881,-6.58158e-07,-6.67428e-07
120,train,28,0,True,True,0.260261,0.129936,0.130325,0.298512,0.164517,0.259496,0.10648,0.260368,0.130045,True,0.36707737499999993,0.260261,0.129936,0.130325,True,0.260364,0.130037,0.130327,True,0.260372,0.130047,0.130325,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00151125,0.00464888,3.78397e-05,1.20017,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.131355,0.00103022,0.00590481,6.67425e-07,0.00590481,2.83547e-06,-0.011298707000000002,-0.012409506600000002,-6.58155e-07,-6.67425e-07
121,train,60,1,True,True,0.123179,0.166023,-0.042844,0.201653,0.157562,0.182476,0.0820955,0.166134,0.123288,False,0.1511760125,0.123179,0.166023,-0.042844,False,0.12328,0.166125,-0.0428451,False,0.12329,0.166136,-0.0428464,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00228271,0.00708524,1.19994,7.77061e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0426556,0.000188411,0.00234586,6.67423e-07,0.00234586,2.83546e-06,-0.003703701,-0.007477718600000001,-6.58153e-07,-6.67423e-07
122,train,29,0,True,True,0.256218,0.12508,0.131138,0.294359,0.159516,0.264346,0.0890432,0.256324,0.125187,True,0.36093624999999996,0.256218,0.12508,0.131138,True,0.25632,0.12518,0.13114,True,0.256329,0.125189,0.131139,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00147981,0.0061516,1.19993,2.74348e-09,0.0194723,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.126134,-0.00500404,0.00205516,6.6742e-07,0.00205516,2.83544e-06,-0.012719950000000002,0.006026224,-6.5815e-07,-6.6742e-07
123,train,61,1,True,True,0.140293,0.174281,-0.0339876,0.210148,0.175179,0.192525,0.118454,0.174391,0.140402,False,0.19387995,0.140293,0.174281,-0.0339876,False,0.140395,0.174383,-0.0339886,False,0.140405,0.174394,-0.0339893,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00213988,0.0039896,7.16645e-05,1.20104,0.0144731,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0360617,-0.00207401,0.00173552,6.67417e-07,0.00173552,2.83543e-06,0.0058997,-0.008101275,-6.58148e-07,-6.67417e-07
124,train,30,0,True,True,0.254931,0.12785,0.127081,0.293038,0.162368,0.272523,0.105079,0.255038,0.127958,True,0.4866560000000001,0.254931,0.12785,0.127081,True,0.255034,0.127951,0.127083,True,0.255042,0.12796,0.127082,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00142968,0.00474105,4.31935e-05,1.20021,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.135819,0.00873767,0.0164037,6.67415e-07,0.0164037,2.83542e-06,0.024136320000000013,-0.0179049457,-6.58145e-07,-6.67415e-07
125,train,62,1,True,True,0.145107,0.207523,-0.0624156,0.244327,0.180133,0.221649,0.0967812,0.207632,0.145216,False,0.282842625,0.145107,0.207523,-0.0624156,False,0.145209,0.207626,-0.0624164,False,0.145218,0.207636,-0.0624171,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00181182,0.00537531,1.1999,2.30814e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.055557,0.00685861,0.00763143,6.67412e-07,0.00763143,2.83541e-06,-0.021578254999999998,0.006874331,-6.58142e-07,-6.67412e-07
126,train,31,0,True,True,0.25229,0.147128,0.105162,0.290325,0.182213,0.254832,0.11476,0.252396,0.147237,True,0.315127875,0.25229,0.147128,0.105162,True,0.252392,0.147229,0.105163,True,0.252401,0.147239,0.105162,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00154277,0.0041716,7.02784e-05,1.20092,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.108847,0.00368493,0.0117828,6.67409e-07,0.0117828,2.8354e-06,-0.0085178591,-0.015748570999999996,-6.5814e-07,-6.67409e-07
127,train,63,1,True,True,0.143015,0.253048,-0.110033,0.291104,0.17798,0.270804,0.109342,0.253156,0.143124,False,0.3316285,0.143015,0.253048,-0.110033,False,0.143117,0.253151,-0.110034,False,0.143126,0.25316,-0.110033,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00143993,0.00447169,3.38619e-05,1.20014,0.0229375,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.111514,-0.00148103,0.00133735,6.67407e-07,0.00133735,2.83539e-06,0.0021756835999999996,-0.005524161,-6.58137e-07,-6.67407e-07
128,final_eval,0,0,False,False,0.253973,0.123786,0.130186,0.292054,0.158186,0.273327,0.0844408,0.25408,0.123894,True,0.44786,0.253973,0.123786,0.130186,True,0.254075,0.123887,0.130188,True,0.254085,0.123896,0.130188,True,0.741245,0.57729,0.633202,0.770112,0.107267,0.142146,0.109099,0.502519,0.00142493,0.0067378,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
129,final_eval,1,0,False,False,0.253897,0.123791,0.130106,0.291976,0.158192,0.27367,0.0843569,0.254005,0.123899,True,0.383877,0.253897,0.123791,0.130106,True,0.254,0.123892,0.130108,True,0.254009,0.123902,0.130107,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00142292,0.0067496,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
130,final_eval,2,0,False,False,0.253901,0.123802,0.130099,0.29198,0.158203,0.273336,0.0844666,0.254009,0.123911,True,0.29886775000000004,0.253901,0.123802,0.130099,True,0.254004,0.123903,0.130101,True,0.254013,0.123913,0.1301,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00142488,0.00673418,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
131,final_eval,3,0,False,False,0.253854,0.123795,0.130059,0.291933,0.158194,0.273643,0.0846954,0.253962,0.123903,True,0.34778837500000004,0.253854,0.123795,0.130059,True,0.253957,0.123896,0.130062,True,0.253966,0.123905,0.130061,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00142307,0.00670227,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
132,final_eval,4,0,False,False,0.253916,0.137664,0.116252,0.291995,0.172472,0.273606,0.104567,0.254024,0.137773,True,0.383445,0.253916,0.137664,0.116252,True,0.254019,0.137765,0.116253,True,0.254028,0.137775,0.116253,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00142329,0.00477562,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
133,final_eval,5,0,False,False,0.25387,0.123799,0.130071,0.291949,0.1582,0.27351,0.0847014,0.253978,0.123908,True,0.37133174999999996,0.25387,0.123799,0.130071,True,0.253973,0.123901,0.130072,True,0.253982,0.12391,0.130072,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00142386,0.00670143,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
134,final_eval,6,0,False,False,0.253912,0.142098,0.111814,0.291992,0.177037,0.273796,0.108796,0.25402,0.142207,True,0.543639625,0.253912,0.142098,0.111814,True,0.254015,0.1422,0.111815,True,0.254024,0.14221,0.111815,True,0.676339,0.66374,0.770112,0.650108,0.375466,0.351668,0.149631,0.712053,0.00142218,0.0045044,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
135,final_eval,7,0,False,False,0.253944,0.142098,0.111846,0.292024,0.177035,0.273731,0.108792,0.254052,0.142207,True,0.42723375,0.253944,0.142098,0.111846,True,0.254047,0.1422,0.111847,True,0.254056,0.142209,0.111847,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00142256,0.00450461,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
136,final_eval,8,0,False,False,0.253901,0.142093,0.111808,0.29198,0.177032,0.273799,0.108814,0.254009,0.142202,True,0.41991187500000005,0.253901,0.142093,0.111808,True,0.254004,0.142195,0.111809,True,0.254013,0.142205,0.111808,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00142216,0.0045033,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
137,final_eval,9,0,False,False,0.253945,0.142085,0.11186,0.292025,0.177023,0.2737,0.108804,0.254052,0.142194,True,0.5125391,0.253945,0.142085,0.11186,True,0.254047,0.142187,0.111861,True,0.254057,0.142196,0.11186,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00142274,0.0045039,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
138,final_eval,10,0,False,False,0.253883,0.123814,0.130069,0.291962,0.158215,0.27341,0.0847454,0.253991,0.123923,True,0.34533500000000006,0.253883,0.123814,0.130069,True,0.253986,0.123915,0.130071,True,0.253995,0.123925,0.130071,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00142445,0.00669534,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
139,final_eval,11,0,False,False,0.253895,0.123817,0.130078,0.291974,0.158218,0.273491,0.0847442,0.254002,0.123925,True,0.40108024999999997,0.253895,0.123817,0.130078,True,0.253997,0.123918,0.13008,True,0.254007,0.123927,0.130079,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00142396,0.0066955,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
140,final_eval,12,0,False,False,0.253895,0.123821,0.130074,0.291974,0.158221,0.273261,0.0847612,0.254003,0.123929,True,0.49262754999999997,0.253895,0.123821,0.130074,True,0.253998,0.123922,0.130076,True,0.254007,0.123931,0.130076,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00142532,0.00669316,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
141,final_eval,13,0,False,False,0.253887,0.123824,0.130063,0.291965,0.158225,0.273436,0.0847838,0.253994,0.123932,True,0.41943698749999997,0.253887,0.123824,0.130063,True,0.253989,0.123925,0.130064,True,0.253998,0.123934,0.130064,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00142429,0.00669003,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
142,final_eval,14,0,False,False,0.253881,0.142113,0.111768,0.29196,0.177052,0.27382,0.108899,0.253989,0.142222,True,0.5126675,0.253881,0.142113,0.111768,True,0.253984,0.142215,0.111769,True,0.253993,0.142225,0.111769,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00142203,0.00449816,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
143,final_eval,15,0,False,False,0.253898,0.123834,0.130064,0.291977,0.158234,0.273537,0.0848037,0.254006,0.123942,True,0.456683375,0.253898,0.123834,0.130064,True,0.254001,0.123934,0.130066,True,0.25401,0.123944,0.130066,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.0014237,0.00668728,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
144,final_eval,16,0,False,False,0.227893,0.142082,0.0858107,0.265261,0.17702,0.251251,0.113868,0.228002,0.142191,True,0.30304525,0.227893,0.142082,0.0858107,True,0.227995,0.142184,0.0858117,True,0.228006,0.142193,0.085813,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00156788,0.00421812,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
145,final_eval,17,0,False,False,0.253884,0.123836,0.130047,0.291962,0.158237,0.273464,0.0848214,0.253991,0.123944,True,0.48927937499999996,0.253884,0.123836,0.130047,True,0.253986,0.123937,0.130049,True,0.253995,0.123946,0.130049,True,0.640951,0.717267,0.770111,0.685167,0.108697,0.284195,0.178522,0.529325,0.00142412,0.00668484,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
146,final_eval,18,0,False,False,0.253844,0.142167,0.111678,0.291922,0.177107,0.274189,0.108985,0.253952,0.142276,True,0.65041625,0.253844,0.142167,0.111678,True,0.253947,0.142268,0.111679,True,0.253956,0.142278,0.111678,True,0.396961,0.770114,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.00141988,0.00449299,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
147,final_eval,19,0,False,False,0.253906,0.142075,0.111831,0.291985,0.177013,0.273666,0.108818,0.254014,0.142184,True,0.531151625,0.253906,0.142075,0.111831,True,0.254009,0.142176,0.111832,True,0.254018,0.142186,0.111832,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00142294,0.00450308,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
148,final_eval,20,0,False,False,0.253898,0.123844,0.130054,0.291977,0.158246,0.273446,0.0848571,0.254006,0.123952,True,0.529248625,0.253898,0.123844,0.130054,True,0.254001,0.123945,0.130056,True,0.25401,0.123954,0.130055,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00142423,0.00667992,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
149,final_eval,21,0,False,False,0.25385,0.123849,0.130001,0.291928,0.15825,0.277078,0.0903792,0.253958,0.123957,True,0.3978995,0.25385,0.123849,0.130001,True,0.253953,0.12395,0.130003,True,0.253962,0.123959,0.130003,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.0014032,0.00600109,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
150,final_eval,22,0,False,False,0.253865,0.142085,0.111779,0.291943,0.177024,0.274048,0.108954,0.253973,0.142194,True,0.5125206250000001,0.253865,0.142085,0.111779,True,0.253968,0.142187,0.11178,True,0.253977,0.142197,0.11178,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.0014207,0.00449488,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
151,final_eval,23,0,False,False,0.253885,0.142112,0.111773,0.291964,0.177051,0.273811,0.108794,0.253993,0.142221,True,0.493214125,0.253885,0.142112,0.111773,True,0.253988,0.142214,0.111774,True,0.253997,0.142223,0.111774,True,0.770112,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00142209,0.0045045,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
152,final_eval,24,0,False,False,0.253825,0.142076,0.111749,0.291902,0.177015,0.273672,0.108996,0.253933,0.142185,True,0.35681999999999997,0.253825,0.142076,0.111749,True,0.253928,0.142178,0.11175,True,0.253937,0.142188,0.111749,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.0014229,0.00449233,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
153,final_eval,25,0,False,False,0.253854,0.142074,0.11178,0.291932,0.177012,0.273929,0.108981,0.253962,0.142183,True,0.560572625,0.253854,0.142074,0.11178,True,0.253957,0.142176,0.111781,True,0.253966,0.142185,0.111781,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.0014214,0.00449325,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
154,final_eval,26,0,False,False,0.253847,0.142207,0.11164,0.291925,0.177148,0.273976,0.108949,0.253955,0.142316,True,0.560400125,0.253847,0.142207,0.11164,True,0.25395,0.142309,0.111641,True,0.253959,0.142318,0.111641,True,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.00142112,0.0044952,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
155,final_eval,27,0,False,False,0.253882,0.134177,0.119705,0.291961,0.168883,0.273608,0.100895,0.25399,0.134286,True,0.5420535000000001,0.253882,0.134177,0.119705,True,0.253985,0.134278,0.119707,True,0.253994,0.134288,0.119706,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00142328,0.00504021,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
156,final_eval,28,0,False,False,0.253838,0.12387,0.129968,0.291915,0.158271,0.273399,0.0850006,0.253946,0.123978,True,0.36707737499999993,0.253838,0.12387,0.129968,True,0.253941,0.12397,0.129971,True,0.25395,0.12398,0.12997,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00142451,0.0066602,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
157,final_eval,29,0,False,False,0.253819,0.123875,0.129944,0.291896,0.158278,0.273512,0.0847691,0.253927,0.123984,True,0.36093624999999996,0.253819,0.123875,0.129944,True,0.253922,0.123976,0.129946,True,0.253931,0.123986,0.129946,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00142384,0.00669206,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
158,final_eval,30,0,False,False,0.253842,0.124124,0.129718,0.29192,0.158535,0.273722,0.0873886,0.25395,0.124233,True,0.4866560000000001,0.253842,0.124124,0.129718,True,0.253945,0.124225,0.129719,True,0.253954,0.124235,0.129719,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00142261,0.00634947,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
159,final_eval,31,0,False,False,0.25379,0.142119,0.111671,0.291866,0.177057,0.273682,0.109081,0.253897,0.142227,True,0.315127875,0.25379,0.142119,0.111671,True,0.253892,0.14222,0.111672,True,0.253902,0.14223,0.111672,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00142285,0.00448728,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
160,final_eval,32,1,False,False,0.142165,0.203664,-0.0614991,0.24036,0.177106,0.222358,0.110558,0.203774,0.142274,False,0.3103241375,0.142165,0.203664,-0.0614991,False,0.142267,0.203767,-0.0615001,False,0.142276,0.203778,-0.061501,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.0018051,0.00440051,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
