cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
106,train,21,0,True,True,0.220374,0.138097,0.0822774,0.257586,0.172918,0.257571,0.113286,0.22062,0.138206,True,0.3978995,0.220374,0.138097,0.0822774,True,0.220494,0.138198,0.0822959,True,0.220574,0.138209,0.0823657,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.0015241,0.00424905,2.99757e-06,1.20028,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0803733,-0.0019041,0.00297037,6.67463e-07,0.00297037,2.83563e-06,-0.015242719,-0.0014619105,-6.58192e-07,-6.67463e-07
107,train,53,1,True,True,0.141924,0.217314,-0.0753907,0.254442,0.176857,0.254426,0.10859,0.21756,0.142033,False,0.36896112499999995,0.141924,0.217314,-0.0753907,False,0.142025,0.217434,-0.0754089,False,0.142036,0.217514,-0.0754788,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00154557,0.00451687,3.42887e-05,1.20015,0.0198634,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0762078,-0.000817161,0.0015016,6.6746e-07,0.0015016,2.83561e-06,0.0018802631000000003,-0.0062526927,-6.5819e-07,-6.6746e-07
108,train,22,0,True,True,0.21731,0.141035,0.0762746,0.254437,0.175943,0.254421,0.107705,0.217555,0.141145,True,0.5125206250000001,0.21731,0.141035,0.0762746,True,0.21743,0.141137,0.0762927,True,0.21751,0.141147,0.0763625,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00154561,0.00457131,3.83012e-06,1.20029,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0911004,0.0148258,0.0151059,6.67457e-07,0.0151059,2.8356e-06,0.015961215,-0.004082028,-6.58187e-07,-6.67457e-07
109,train,54,1,True,True,0.129067,0.20058,-0.0715128,0.237241,0.163623,0.237226,0.0825059,0.200825,0.129176,False,0.2491034375,0.129067,0.20058,-0.0715128,False,0.129168,0.2007,-0.0715313,False,0.129178,0.20078,-0.0716014,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00167467,0.00702168,1.19994,7.76507e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0721707,-0.0006579,0.00349084,6.67455e-07,0.00349084,2.83559e-06,-0.009595158,-0.0051884836,-6.58184e-07,-6.67455e-07
110,train,23,0,True,True,0.233193,0.138417,0.0947757,0.270756,0.173248,0.270736,0.0935079,0.233435,0.138527,True,0.493214125,0.233193,0.138417,0.0947757,True,0.233312,0.138519,0.094793,True,0.233391,0.138529,0.0948614,True,0.770112,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00144034,0.0056772,1.19992,5.68681e-08,0.0194723,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0915069,-0.00326882,0.0018572,6.67452e-07,0.0018572,2.83558e-06,-0.010218747,0.0056013504,-6.58182e-07,-6.67452e-07
111,train,55,1,True,True,0.135931,0.202827,-0.0668957,0.23955,0.170688,0.239536,0.0969472,0.203072,0.13604,False,0.288436375,0.135931,0.202827,-0.0668957,False,0.136032,0.202946,-0.0669144,False,0.136042,0.203026,-0.0669845,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00165609,0.00536089,1.19991,1.72108e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0676698,-0.00077414,0.002906,6.67449e-07,0.002906,2.83557e-06,-0.007020754,-0.01107807,-6.58179e-07,-6.67449e-07
112,train,24,0,True,True,0.230652,0.138473,0.0921781,0.268147,0.173306,0.268131,0.101106,0.230897,0.138583,True,0.35681999999999997,0.230652,0.138473,0.0921781,True,0.230772,0.138575,0.0921965,True,0.230851,0.138585,0.0922662,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00145617,0.00502419,1.20003,2.24844e-05,0.0198598,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0892516,-0.0029265,0.00173097,6.67447e-07,0.00173097,2.83556e-06,-0.010113215,0.0051623628,-6.58177e-07,-6.67447e-07
113,train,56,1,True,True,0.137304,0.200842,-0.0635379,0.237509,0.172102,0.237495,0.105455,0.201087,0.137413,False,0.3319903,0.137304,0.200842,-0.0635379,False,0.137405,0.200961,-0.063556,False,0.137415,0.201041,-0.0636259,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00167249,0.0047159,3.9736e-05,1.20018,0.0145623,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0649146,-0.00137672,0.00224708,6.67444e-07,0.00224708,2.83555e-06,0.0066785410000000005,-0.01339654,-6.58174e-07,-6.67444e-07
114,train,25,0,True,True,0.228489,0.138247,0.0902422,0.265924,0.173073,0.265907,0.107641,0.228733,0.138357,True,0.560572625,0.228489,0.138247,0.0902422,True,0.228609,0.138349,0.0902599,True,0.228688,0.138359,0.0903293,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00146997,0.0045753,3.92657e-06,1.20029,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.101909,0.0116672,0.0119305,6.67441e-07,0.0119305,2.83553e-06,0.01717604,-0.0050975510000000005,-6.58171e-07,-6.67441e-07
115,train,57,1,True,True,0.135259,0.207183,-0.0719238,0.244022,0.169998,0.244007,0.0884409,0.207424,0.135369,False,0.36300319999999997,0.135259,0.207183,-0.0719238,False,0.135361,0.207301,-0.0719398,False,0.135371,0.20738,-0.0720085,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00162128,0.00622211,1.19993,8.30733e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0695397,0.00238415,0.00328977,6.67439e-07,0.00328977,2.83552e-06,-0.0179708964,-0.0010512603999999997,-6.58169e-07,-6.67439e-07
116,train,26,0,True,True,0.235746,0.135326,0.100421,0.273334,0.170066,0.272963,0.0892741,0.235868,0.135435,True,0.560399125,0.235746,0.135326,0.100421,True,0.23585,0.135427,0.100423,True,0.235867,0.135437,0.10043,True,0.436849,0.770108,0.681453,0.713739,0.770109,0.151298,0.22418,0.735457,0.00142708,0.00612503,1.19993,3.65836e-09,0.0194716,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0970905,-0.00333026,0.00194112,6.67436e-07,0.00194112,2.83551e-06,-0.009005145,0.004491742599999999,-6.58166e-07,-6.67436e-07
117,train,58,1,True,True,0.133636,0.201338,-0.0677017,0.23797,0.168327,0.237187,0.0924093,0.20145,0.133745,False,0.30504495000000004,0.133636,0.201338,-0.0677017,False,0.133737,0.201441,-0.0677033,False,0.133747,0.201453,-0.0677062,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00167499,0.00578667,1.19992,3.39215e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0657322,0.00196957,0.00201005,6.67433e-07,0.00201005,2.8355e-06,-0.006452015,-0.010843249999999999,-6.58163e-07,-6.67433e-07
118,train,27,0,True,True,0.227982,0.134413,0.0935686,0.265354,0.169127,0.260575,0.0951058,0.228093,0.134523,True,0.5420535000000001,0.227982,0.134413,0.0935686,True,0.228085,0.134515,0.0935701,True,0.228096,0.134525,0.0935716,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00150414,0.00552552,1.19991,6.63233e-07,0.01986,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0900371,-0.0035315,0.00195848,6.67431e-07,0.00195848,2.83549e-06,-0.010492989,0.0048367273,-6.58161e-07,-6.67431e-07
119,train,59,1,True,True,0.136434,0.202563,-0.0661289,0.239232,0.171207,0.233837,0.102144,0.202676,0.136543,False,0.235791625,0.136434,0.202563,-0.0661289,False,0.136536,0.202667,-0.0661311,False,0.136546,0.202679,-0.0661334,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00170271,0.00494688,1.19989,7.67116e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0555608,0.0105681,0.0140114,6.67428e-07,0.0140114,2.83548e-06,-0.00019519799999999983,0.005476130000000001,-6.58158e-07,-6.67428e-07
120,train,28,0,True,True,0.222871,0.13162,0.0912512,0.260101,0.166251,0.25116,0.0986959,0.222981,0.131729,True,0.36707737499999993,0.222871,0.13162,0.0912512,True,0.222974,0.131721,0.0912526,True,0.222985,0.131731,0.0912538,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00156853,0.00521374,1.19988,3.80673e-06,0.022936,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0876109,-0.00364031,0.00186411,6.67425e-07,0.00186411,2.83547e-06,-0.009459034,0.005977143999999999,-6.58155e-07,-6.67425e-07
121,train,60,1,True,True,0.131746,0.175346,-0.0436001,0.211244,0.166381,0.205793,0.102678,0.175458,0.131855,False,0.1511760125,0.131746,0.175346,-0.0436001,False,0.131848,0.175449,-0.0436014,False,0.131857,0.175461,-0.043604,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00197674,0.00490805,1.1999,9.02713e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0453281,-0.00172796,0.00163531,6.67423e-07,0.00163531,2.83546e-06,0.0042895830000000005,-0.00997317,-6.58153e-07,-6.67423e-07
122,train,29,0,True,True,0.221403,0.132358,0.0890444,0.258593,0.16701,0.251596,0.10621,0.221514,0.132467,True,0.36093624999999996,0.221403,0.132358,0.0890444,True,0.221506,0.132459,0.0890465,True,0.221517,0.132469,0.0890481,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00156543,0.00466637,3.81864e-05,1.20017,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0890809,3.6536e-05,0.00177675,6.6742e-07,0.00177675,2.83544e-06,-0.009093338,-0.0024090319999999998,-6.5815e-07,-6.6742e-07
123,train,61,1,True,True,0.13521,0.186425,-0.0512152,0.222639,0.169948,0.21737,0.0976539,0.186538,0.135319,False,0.19387995,0.13521,0.186425,-0.0512152,False,0.135312,0.186529,-0.0512168,False,0.135322,0.186541,-0.0512196,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00185355,0.00530039,1.1999,2.53352e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0522669,-0.00105165,0.00168226,6.67417e-07,0.00168226,2.83543e-06,0.0018227273,-0.008199292,-6.58148e-07,-6.67417e-07
124,train,30,0,True,True,0.220497,0.129913,0.0905846,0.257662,0.164494,0.251693,0.0948675,0.220608,0.130022,True,0.4866560000000001,0.220497,0.129913,0.0905846,True,0.2206,0.130014,0.0905862,True,0.220612,0.130024,0.090588,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00156474,0.0055476,1.19991,5.76018e-07,0.0229363,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0869229,-0.00366174,0.00186738,6.67415e-07,0.00186738,2.83542e-06,-0.011867190000000001,0.005881312999999999,-6.58145e-07,-6.67415e-07
125,train,62,1,True,True,0.14525,0.189209,-0.0439586,0.225499,0.18028,0.220624,0.113673,0.189321,0.145359,False,0.282842625,0.14525,0.189209,-0.0439586,False,0.145352,0.189311,-0.0439594,False,0.145361,0.189324,-0.0439622,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00182165,0.00422843,7.10344e-05,1.20095,0.0144123,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.046858,-0.00289935,0.00191835,6.67412e-07,0.00191835,2.83541e-06,0.006686161999999999,-0.012041370000000001,-6.58142e-07,-6.67412e-07
126,train,31,0,True,True,0.21996,0.144018,0.0759418,0.257111,0.179013,0.253744,0.114316,0.220072,0.144128,True,0.315127875,0.21996,0.144018,0.0759418,True,0.220063,0.14412,0.0759431,True,0.220075,0.14413,0.0759454,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00155031,0.00419462,2.95541e-05,1.20013,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0728574,-0.00308434,0.00255706,6.67409e-07,0.00255706,2.8354e-06,-0.01595094,0.0012502670000000004,-6.5814e-07,-6.67409e-07
127,train,63,1,True,True,0.144353,0.217212,-0.0728589,0.254286,0.179357,0.250723,0.115509,0.217323,0.144462,False,0.3316285,0.144353,0.217212,-0.0728589,False,0.144455,0.217315,-0.0728601,False,0.144464,0.217327,-0.0728625,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00157165,0.00413334,7.0741e-05,1.20095,0.0229374,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0742751,-0.00141623,0.00136145,6.67407e-07,0.00136145,2.83539e-06,0.0022880797000000004,-0.008751714,-6.58137e-07,-6.67407e-07
128,train,0,0,True,True,0.21805,0.130297,0.0877531,0.255148,0.16489,0.252127,0.102473,0.218162,0.130406,True,0.44785987499999996,0.21805,0.130297,0.0877531,True,0.218153,0.130399,0.0877547,True,0.218166,0.130408,0.0877572,True,0.741245,0.57729,0.633202,0.770111,0.107267,0.142146,0.109099,0.502519,0.00156166,0.0049229,1.20021,3.91795e-05,0.0122759,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0819649,-0.00578813,0.00325054,6.67404e-07,0.00325054,2.83538e-06,-0.018234919999999998,0.008121907,-6.58134e-07,-6.67404e-07
129,train,32,1,True,True,0.145761,0.187423,-0.0416622,0.223663,0.180806,0.222015,0.125284,0.187536,0.14587,False,0.3103241375,0.145761,0.187423,-0.0416622,False,0.145863,0.187526,-0.041663,False,0.145873,0.187539,-0.041666,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00180834,0.00369258,6.98823e-05,1.201,0.0143851,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0447232,-0.00306105,0.0030942,6.67401e-07,0.0030942,2.83536e-06,0.0077047750000000005,-0.01639251,-6.58132e-07,-6.67401e-07
130,train,1,0,True,True,0.216313,0.132065,0.0842487,0.253365,0.166708,0.252335,0.115212,0.216426,0.132173,True,0.383877,0.216313,0.132065,0.0842487,True,0.216417,0.132166,0.0842512,True,0.21643,0.132175,0.0842547,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00156019,0.00414843,7.05571e-05,1.20094,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0855566,0.0013079,0.00272624,6.67399e-07,0.00272624,2.83535e-06,-0.01058711,-0.0013690209999999996,-6.58129e-07,-6.67399e-07
131,train,33,1,True,True,0.141691,0.216381,-0.0746903,0.253434,0.176616,0.252315,0.113718,0.216494,0.1418,False,0.2686391125,0.141691,0.216381,-0.0746903,False,0.141792,0.216485,-0.0746925,False,0.141802,0.216497,-0.0746953,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00156033,0.00422604,2.98388e-05,1.20013,0.0198633,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0763173,-0.00162696,0.00131463,6.67396e-07,0.00131463,2.83534e-06,0.0021915803,-0.006362507,-6.58126e-07,-6.67396e-07
132,train,2,0,True,True,0.217365,0.129505,0.0878601,0.254446,0.164074,0.253777,0.101478,0.217478,0.129614,True,0.29886775000000004,0.217365,0.129505,0.0878601,True,0.217469,0.129606,0.0878626,True,0.217481,0.129616,0.0878656,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00155008,0.00499615,1.19988,6.54013e-06,0.0124243,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0823493,-0.00551087,0.00277559,6.67393e-07,0.00277559,2.83533e-06,-0.01478514,0.007969136,-6.58124e-07,-6.67393e-07
133,train,34,1,True,True,0.142781,0.183626,-0.0408442,0.21976,0.17774,0.219404,0.122987,0.183749,0.142891,False,0.247402075,0.142781,0.183626,-0.0408442,False,0.142883,0.183729,-0.0408458,False,0.142893,0.183747,-0.0408544,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00183347,0.00378734,7.06934e-05,1.20102,0.0143854,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0434128,-0.00256864,0.00240145,6.67391e-07,0.00240145,2.83532e-06,0.0069027260000000005,-0.014569760000000001,-6.58121e-07,-6.67391e-07
134,train,3,0,True,True,0.215883,0.131648,0.084235,0.252925,0.16628,0.252643,0.111679,0.21602,0.131756,True,0.34778837500000004,0.215883,0.131648,0.084235,True,0.215987,0.131749,0.0842384,True,0.216013,0.131758,0.0842545,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00155802,0.00433695,3.10546e-05,1.20014,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.082261,-0.00197403,0.0027315,6.67388e-07,0.0027315,2.83531e-06,-0.01796348,0.0015258649,-6.58119e-07,-6.67388e-07
135,train,35,1,True,True,0.140898,0.213074,-0.0721767,0.250036,0.175801,0.249798,0.117515,0.213221,0.141007,False,0.28502317499999996,0.140898,0.213074,-0.0721767,False,0.140999,0.213178,-0.0721787,False,0.141009,0.213209,-0.0721997,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00157831,0.00403432,7.15523e-05,1.201,0.0198634,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.07383,-0.00165322,0.00152339,6.67385e-07,0.00152339,2.8353e-06,0.0019665904,-0.0067904478,-6.58116e-07,-6.67385e-07
136,train,4,0,True,True,0.213966,0.138933,0.0750328,0.250957,0.173779,0.250841,0.116524,0.214149,0.139042,True,0.383445,0.213966,0.138933,0.0750328,True,0.214071,0.139034,0.0750366,True,0.214122,0.139044,0.0750778,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00157081,0.0040826,7.11497e-05,1.20097,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0773046,0.0022718,0.00199959,6.67383e-07,0.00199959,2.83529e-06,-0.008901856,-0.00034269200000000024,-6.58113e-07,-6.67383e-07
137,train,36,1,True,True,0.127355,0.181854,-0.0544996,0.217938,0.161861,0.217896,0.0950471,0.18206,0.127463,False,0.4669079,0.127355,0.181854,-0.0544996,False,0.127456,0.181957,-0.0545014,False,0.127466,0.182022,-0.0545564,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00184831,0.00553093,1.19991,7.42124e-07,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.044288,0.0102116,0.0219874,6.6738e-07,0.0219874,2.83527e-06,-0.024964682800000002,0.062746203,-6.58111e-07,-6.6738e-07
138,train,5,0,True,True,0.207266,0.134969,0.0722964,0.244063,0.169698,0.238579,0.106888,0.207377,0.135078,True,0.37133174999999996,0.207266,0.134969,0.0722964,True,0.207369,0.13507,0.0722982,True,0.207381,0.13508,0.0723002,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00166374,0.00462272,3.62956e-05,1.20016,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0723481,5.17826e-05,0.00139747,6.67377e-07,0.00139747,2.83526e-06,-0.0035886968,-0.0032908288199999997,-6.58108e-07,-6.67377e-07
139,train,37,1,True,True,0.133644,0.175366,-0.0417221,0.211263,0.168335,0.208819,0.0960847,0.175478,0.133753,False,0.33589074999999996,0.133644,0.175366,-0.0417221,False,0.133745,0.175468,-0.041723,False,0.133755,0.175481,-0.0417257,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770113,0.393734,0.00194297,0.00543669,1.19992,1.381e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0298607,0.0118614,0.0186002,6.67375e-07,0.0186002,2.83525e-06,-0.011215996200000002,0.017407919,-6.58105e-07,-6.67375e-07
140,train,6,0,True,True,0.198439,0.13895,0.0594888,0.234989,0.173797,0.215079,0.102449,0.198549,0.13906,True,0.54363975,0.198439,0.13895,0.0594888,True,0.198542,0.139052,0.0594898,True,0.198552,0.139062,0.0594901,True,0.676339,0.66374,0.770113,0.650108,0.375466,0.351668,0.149631,0.712053,0.00187668,0.0049246,1.20024,4.24459e-05,0.0194714,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0562393,-0.00324953,0.00167715,6.67372e-07,0.00167715,2.83524e-06,-0.006449140000000001,0.00542281747,-6.58103e-07,-6.67372e-07
141,train,38,1,True,True,0.140218,0.196081,-0.0558636,0.232565,0.175101,0.213167,0.110844,0.196191,0.140327,False,0.382305125,0.140218,0.196081,-0.0558636,False,0.14032,0.196184,-0.0558646,False,0.14033,0.196195,-0.0558649,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00189644,0.00438413,3.06367e-05,1.20013,0.0144739,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0591221,-0.00325856,0.0021976,6.67369e-07,0.0021976,2.83523e-06,0.007782669000000001,-0.014227770000000002,-6.581e-07,-6.67369e-07
142,train,7,0,True,True,0.198175,0.138759,0.0594155,0.234717,0.1736,0.219203,0.10921,0.198285,0.138868,True,0.42723375,0.198175,0.138759,0.0594155,True,0.198277,0.138861,0.0594166,True,0.198288,0.138871,0.0594174,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00183543,0.00447954,3.25984e-06,1.20028,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0725165,0.013101,0.00767135,6.67366e-07,0.00767135,2.83522e-06,-0.005003251,-0.0022319188000000005,-6.58098e-07,-6.67366e-07
143,train,39,1,True,True,0.141367,0.165749,-0.0243822,0.201371,0.176284,0.193997,0.104146,0.16586,0.141476,False,0.20175882499999997,0.141367,0.165749,-0.0243822,False,0.141468,0.165851,-0.0243826,False,0.141478,0.165863,-0.0243847,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00212045,0.00480454,4.3075e-05,1.20021,0.0229374,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0260909,-0.0017087,0.00133741,6.67364e-07,0.00133741,2.83521e-06,0.00222239887,-0.006878983,-6.58095e-07,-6.67364e-07
144,train,8,0,True,True,0.213454,0.136439,0.0770148,0.250423,0.171211,0.237931,0.09936,0.213564,0.136548,True,0.41991187500000005,0.213454,0.136439,0.0770148,True,0.213556,0.13654,0.0770162,True,0.213567,0.13655,0.077017,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00166896,0.00516003,1.19988,4.49034e-06,0.0144139,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0716038,-0.00541094,0.00332004,6.67361e-07,0.00332004,2.83519e-06,-0.016771701,0.009202318999999999,-6.58092e-07,-6.67361e-07
145,train,40,1,True,True,0.142503,0.164575,-0.0220722,0.200163,0.177453,0.194439,0.11464,0.164687,0.142612,False,0.21241474999999999,0.142503,0.164575,-0.0220722,False,0.142605,0.164677,-0.0220725,False,0.142615,0.16469,-0.0220748,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.0021147,0.00417778,7.27774e-05,1.20104,0.012252,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0252774,-0.00320518,0.00238384,6.67358e-07,0.00238384,2.83518e-06,0.006673392999999999,-0.013645929999999999,-6.5809e-07,-6.67358e-07
146,train,9,0,True,True,0.211815,0.136995,0.0748193,0.248739,0.171783,0.240377,0.109893,0.211925,0.137104,True,0.5125391,0.211815,0.136995,0.0748193,True,0.211918,0.137096,0.0748212,True,0.211929,0.137106,0.0748226,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00164943,0.00443915,3.29661e-06,1.20028,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0891013,0.014282,0.0129233,6.67356e-07,0.0129233,2.83517e-06,0.025185728999999997,-0.004471322,-6.58087e-07,-6.67356e-07
147,train,41,1,True,True,0.140191,0.167559,-0.0273677,0.203233,0.175074,0.199717,0.100552,0.167671,0.140301,False,0.24675849999999996,0.140191,0.167559,-0.0273677,False,0.140293,0.167661,-0.0273681,False,0.140303,0.167674,-0.0273705,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00204823,0.00506648,1.19988,6.19857e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0272357,0.000132032,0.00198058,6.67353e-07,0.00198058,2.83516e-06,-0.0026783080900000004,-0.004380050999999999,-6.58084e-07,-6.67353e-07
148,train,10,0,True,True,0.224698,0.13017,0.0945278,0.261979,0.16476,0.250966,0.0895826,0.224808,0.13028,True,0.34533500000000006,0.224698,0.13017,0.0945278,True,0.224801,0.130272,0.0945292,True,0.224812,0.130282,0.0945302,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00156991,0.00608987,1.19993,5.06091e-09,0.0229366,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0911591,-0.00336867,0.00162846,6.6735e-07,0.00162846,2.83515e-06,-0.009482154999999999,0.005289868,-6.58082e-07,-6.6735e-07
