cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
138,train,5,0,True,True,0.0525225,0.093144,-0.0406215,0.237981,0.301406,0.157749,0.298518,0.0348369,0.0717974,False,0.545476125,0.0525225,0.093144,-0.0406215,False,0.769846,0.769843,0.608496,0.769846,0.409298,0.234623,0.168272,0.633585,0.00273231,0.00129072,1.2,3.32172e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
139,train,13,1,True,True,0.0288729,0.152421,-0.123549,0.349588,0.181991,0.34688,0.102632,0.100419,0.0259126,False,0.339744875,0.0288729,0.152421,-0.123549,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00109318,0.00491134,3.31341e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
140,train,6,0,True,True,0.0540918,0.0965749,-0.0424831,0.244461,0.310976,0.150976,0.308101,0.036807,0.0675642,False,0.5985944999999999,0.0540918,0.0965749,-0.0424831,False,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.00288852,0.00124609,1.2,3.32403e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
141,train,14,1,True,True,0.035697,0.133701,-0.0980041,0.344275,0.202065,0.342251,0.120124,0.0915563,0.0304791,False,0.317506575,0.035697,0.133701,-0.0980041,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.00110943,0.00391256,3.31515e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
142,train,7,0,True,True,0.0591372,0.0962875,-0.0371503,0.258671,0.317349,0.157719,0.314471,0.0356684,0.0757167,False,0.472466125,0.0591372,0.0962875,-0.0371503,False,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00273296,0.00121809,1.2,3.31997e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
143,train,15,1,True,True,0.0450694,0.118306,-0.0732362,0.339269,0.227726,0.336517,0.118922,0.0884188,0.0301873,False,0.258585,0.0450694,0.118306,-0.0732362,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00113024,0.00396772,3.3159e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
144,final_eval,0,0,False,False,0.0651817,0.0896744,-0.0244927,0.271052,0.310029,0.161256,0.307159,0.037262,0.0723124,False,0.41148750000000006,0.0651817,0.0896744,-0.0244927,False,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00265795,0.00125034,1.14663,1.19746,,,,,,,,,
145,final_eval,1,0,False,False,0.0651815,0.0896739,-0.0244924,0.271051,0.310027,0.161239,0.307158,0.037267,0.0723091,False,0.406035125,0.0651815,0.0896739,-0.0244924,False,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.0026583,0.00125035,1.14015,1.18768,,,,,,,,,
146,final_eval,2,0,False,False,0.0651985,0.0896618,-0.0244633,0.271089,0.310019,0.161265,0.30715,0.0372735,0.0723016,False,0.40224437500000004,0.0651985,0.0896618,-0.0244633,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00265775,0.00125038,1.14015,1.17781,,,,,,,,,
147,final_eval,3,0,False,False,0.060131,0.11292,-0.0527886,0.27099,0.354523,0.161278,0.351769,0.0352682,0.0848399,False,0.5017732500000001,0.060131,0.11292,-0.0527886,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00265749,0.00107653,1.14019,1.16777,,,,,,,,,
148,final_eval,4,0,False,False,0.0600767,0.113316,-0.0532392,0.271043,0.355278,0.161332,0.352499,0.0352511,0.0849906,False,0.6073775,0.0600767,0.113316,-0.0532392,False,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.00265637,0.00107408,1.14017,1.15793,,,,,,,,,
149,final_eval,5,0,False,False,0.0652059,0.0896658,-0.0244599,0.271111,0.310037,0.161447,0.307169,0.0372721,0.0723035,False,0.54547575,0.0652059,0.0896658,-0.0244599,False,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.00265402,0.0012503,1.14013,1.14842,,,,,,,,,
150,final_eval,6,0,False,False,0.0651787,0.089679,-0.0245003,0.271047,0.310036,0.161624,0.307168,0.0373063,0.0722772,False,0.5985944999999999,0.0651787,0.089679,-0.0245003,False,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.00265038,0.0012503,1.14015,1.14012,,,,,,,,,
151,final_eval,7,0,False,False,0.0651988,0.0896658,-0.024467,0.271092,0.310029,0.161134,0.307162,0.0372742,0.0723071,False,0.472466,0.0651988,0.0896658,-0.024467,False,0.699473,0.769842,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00266046,0.00125033,1.14015,1.14011,,,,,,,,,
152,final_eval,8,1,False,False,0.114293,0.0449741,0.0693186,0.225732,0.331443,0.171084,0.329301,0.0350782,0.0778789,True,0.24862142500000003,0.114293,0.0449741,0.0693186,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00246977,0.00115756,1.14034,1.13984,,,,,,,,,
153,final_eval,9,1,False,False,0.0486629,0.0814989,-0.032836,0.271007,0.220075,0.158735,0.217738,0.0446388,0.0412418,False,0.21884825,0.0486629,0.0814989,-0.032836,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00271097,0.00184988,1.13989,1.14036,,,,,,,,,
154,final_eval,10,1,False,False,0.0732753,0.0700527,0.00322265,0.27105,0.276169,0.161544,0.273,0.0393908,0.0603429,True,0.433850625,0.0732753,0.0700527,0.00322265,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00265202,0.00142686,1.14018,1.14007,,,,,,,,,
155,final_eval,11,1,False,False,0.0919456,0.0601703,0.0317752,0.258851,0.3091,0.159498,0.306079,0.0359589,0.0730375,True,0.41236612500000003,0.0919456,0.0601703,0.0317752,True,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.0026947,0.00125525,1.14022,1.13997,,,,,,,,,
156,final_eval,12,1,False,False,0.062845,0.0714184,-0.00857343,0.264682,0.251158,0.158994,0.247651,0.0404215,0.0514283,False,0.2552052,0.062845,0.0714184,-0.00857343,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00270542,0.00159397,1.14006,1.14036,,,,,,,,,
157,final_eval,13,1,False,False,0.129913,0.0425609,0.0873522,0.224114,0.355275,0.155856,0.352478,0.0315926,0.0894203,True,0.339744875,0.129913,0.0425609,0.0873522,True,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00277421,0.00107416,1.14036,1.13948,,,,,,,,,
158,final_eval,14,1,False,False,0.133857,0.0397021,0.0941553,0.215917,0.355287,0.161543,0.3529,0.0327674,0.0885791,True,0.317506575,0.133857,0.0397021,0.0941553,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.00265204,0.00107275,1.1403,1.13979,,,,,,,,,
159,final_eval,15,1,False,False,0.134149,0.0394981,0.0946513,0.215321,0.355269,0.148369,0.352475,0.0301443,0.091551,True,0.258585,0.134149,0.0394981,0.0946513,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00295356,0.00107417,1.1403,1.13978,,,,,,,,,
