cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
120,train,28,0,True,True,0.246415,0.25117,-0.00475522,0.284287,0.289171,0.225981,0.235144,0.24652,0.251275,False,0.36707737499999993,0.246415,0.25117,-0.00475522,False,0.246516,0.251271,-0.00475521,False,0.246524,0.251279,-0.0047552,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00177147,0.00169179,1.20463,-0.000468856,0.0198548,1.04306,1.04386,-0.00475496,2.58887e-07,1.5283e-06,8.3101e-07,1.5283e-06,2.83547e-06
121,train,60,1,True,True,0.25117,0.246417,0.00475257,0.284289,0.289171,0.217548,0.227986,0.246522,0.251275,True,0.1511760125,0.25117,0.246417,0.00475257,True,0.251271,0.246519,0.00475263,True,0.251279,0.246526,0.00475264,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00185177,0.0017534,1.2045,-0.000458056,1.0464,1.04306,1.04386,0.00454764,-0.000204933,0.001521,8.31007e-07,0.001521,2.83546e-06
122,train,29,0,True,True,0.24663,0.251168,-0.00453789,0.284508,0.289169,0.21879,0.227995,0.246735,0.251273,False,0.36093624999999996,0.24663,0.251168,-0.00453789,False,0.246732,0.25127,-0.00453788,False,0.246739,0.251277,-0.00453786,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00183949,0.00175331,1.20393,0.000134267,0.0229368,1.04306,1.04386,-0.00453764,2.50853e-07,1.51961e-06,8.31003e-07,1.51961e-06,2.83544e-06
123,train,61,1,True,True,0.251167,0.246628,0.00453935,0.284506,0.289168,0.218884,0.227987,0.246733,0.251272,True,0.19387995,0.251167,0.246628,0.00453935,True,0.251269,0.246729,0.00453938,True,0.251276,0.246737,0.00453937,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00183856,0.00175339,1.20458,-0.00046439,1.0464,1.04306,1.04386,0.00432562,-0.000213736,0.00161491,8.31e-07,0.00161491,2.83543e-06
124,train,30,0,True,True,0.246859,0.251166,-0.00430703,0.284743,0.289167,0.220003,0.227996,0.246964,0.251271,False,0.4866560000000001,0.246859,0.251166,-0.00430703,False,0.24696,0.251267,-0.00430703,False,0.246968,0.251275,-0.00430701,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00182765,0.0017533,1.20467,-0.000471829,0.0229368,1.04306,1.04386,-0.00430686,1.77592e-07,1.50886e-06,8.30997e-07,1.50886e-06,2.83542e-06
125,train,62,1,True,True,0.251165,0.246854,0.0043116,0.284737,0.289166,0.220306,0.227995,0.246959,0.25127,True,0.282842625,0.251165,0.246854,0.0043116,True,0.251267,0.246955,0.00431161,True,0.251274,0.246963,0.00431159,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00182471,0.00175331,1.2047,-0.000474098,1.0464,1.04306,1.04386,0.00401563,-0.000295974,0.00236436,8.30993e-07,0.00236436,2.83541e-06
126,train,31,0,True,True,0.247173,0.251163,-0.00399033,0.285066,0.289164,0.221329,0.227997,0.247278,0.251268,False,0.315127875,0.247173,0.251163,-0.00399033,False,0.247275,0.251265,-0.00399034,False,0.247282,0.251272,-0.00399032,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00181488,0.0017533,1.20491,-8.42352e-05,0.0229368,1.04306,1.04386,-0.00399014,1.9481e-07,1.49205e-06,8.3099e-07,1.49205e-06,2.8354e-06
127,train,63,1,True,True,0.251163,0.247172,0.00399095,0.285064,0.289164,0.221402,0.227992,0.247277,0.251268,True,0.331628375,0.251163,0.247172,0.00399095,True,0.251264,0.247273,0.00399095,True,0.251272,0.247281,0.00399092,True,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.00181419,0.00175334,1.20496,-9.45164e-05,1.0464,1.04306,1.04386,0.00384471,-0.000146239,0.00419766,8.30987e-07,0.00419766,2.83539e-06
128,train,0,0,True,True,0.247326,0.251162,-0.00383517,0.285223,0.289162,0.222083,0.227998,0.247431,0.251266,False,0.447860125,0.247326,0.251162,-0.00383517,False,0.247428,0.251263,-0.00383512,False,0.247435,0.251271,-0.00383508,False,0.741245,0.57729,0.633202,0.770113,0.107267,0.142146,0.109099,0.502519,0.00180769,0.00175329,1.20539,-0.000185183,0.0229368,1.04306,1.04386,-0.0038349,2.63853e-07,1.48269e-06,8.30983e-07,1.48269e-06,2.83538e-06
129,train,32,1,True,True,0.25116,0.24732,0.00383941,0.285217,0.289161,0.222585,0.227997,0.247425,0.251265,True,0.3103241375,0.25116,0.24732,0.00383941,True,0.251261,0.247422,0.00383942,True,0.251269,0.24743,0.00383939,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00180295,0.0017533,1.2047,-0.000229181,1.0464,1.04306,1.04386,0.00361812,-0.00022129,0.00353271,8.3098e-07,0.00353271,2.83536e-06
130,train,1,0,True,True,0.247556,0.251159,-0.003603,0.285459,0.28916,0.223539,0.227997,0.247661,0.251264,False,0.383877,0.247556,0.251159,-0.003603,False,0.247658,0.251261,-0.00360295,False,0.247665,0.251268,-0.0036029,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00179399,0.0017533,-0.00256233,1.2094,1.0464,1.04306,1.04386,-0.00329175,0.000311256,0.00433633,8.30977e-07,0.00433633,2.83535e-06
131,train,33,1,True,True,0.251158,0.247904,0.00325378,0.285817,0.289159,0.224594,0.227996,0.248009,0.251263,True,0.2686391125,0.251158,0.247904,0.00325378,True,0.251259,0.248006,0.00325384,True,0.251267,0.248013,0.00325378,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00178419,0.00175331,-0.00310908,1.20948,0.0194705,1.04306,1.04386,0.00325355,-2.26484e-07,1.46424e-06,8.30973e-07,1.46424e-06,2.83534e-06
132,train,2,0,True,True,0.247903,0.251156,-0.00325318,0.285816,0.289158,0.221223,0.224603,0.248008,0.251261,False,0.29886775000000004,0.247903,0.251156,-0.00325318,False,0.248005,0.251258,-0.00325314,False,0.248012,0.251265,-0.00325307,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00181589,0.0017841,-0.00304537,1.20948,1.0464,1.04306,1.04386,-0.00320286,5.03208e-05,0.00343304,8.3097e-07,0.00343304,2.83533e-06
133,train,34,1,True,True,0.251156,0.247956,0.00320061,0.285869,0.289157,0.224744,0.227997,0.24806,0.251261,True,0.247402075,0.251156,0.247956,0.00320061,True,0.251258,0.248057,0.00320061,True,0.251265,0.248065,0.00320055,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00178281,0.0017533,-0.00318707,1.20947,0.0229367,1.04306,1.04386,0.00320055,-5.48347e-08,1.4552e-06,8.30967e-07,1.4552e-06,2.83532e-06
134,train,3,0,True,True,0.247954,0.251155,-0.00320043,0.285868,0.289155,0.224748,0.228001,0.248059,0.251259,False,0.34778837500000004,0.247954,0.251155,-0.00320043,False,0.248056,0.251256,-0.00320041,False,0.248063,0.251264,-0.00320034,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00178277,0.00175326,-0.00318728,1.20947,1.0464,1.04306,1.04386,-0.00317507,2.53591e-05,0.00330051,8.30963e-07,0.00330051,2.83531e-06
135,train,35,1,True,True,0.251154,0.247981,0.00317316,0.285895,0.289154,0.224777,0.227998,0.248086,0.251259,True,0.28502317499999996,0.251154,0.247981,0.00317316,True,0.251255,0.248082,0.00317316,True,0.251263,0.24809,0.00317309,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.0017825,0.00175329,-0.00320361,1.20947,0.0229367,1.04306,1.04386,0.00317312,-4.15636e-08,1.4468e-06,8.3096e-07,1.4468e-06,2.8353e-06
136,train,4,0,True,True,0.247979,0.251152,-0.00317292,0.285894,0.289153,0.224781,0.228002,0.248084,0.251257,False,0.383445,0.247979,0.251152,-0.00317292,False,0.24808,0.251253,-0.00317291,False,0.248088,0.251261,-0.00317284,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00178246,0.00175325,-0.00320383,1.20947,1.0464,1.04306,1.04386,-0.00314733,2.5588e-05,0.00311312,8.30957e-07,0.00311312,2.83529e-06
137,train,36,1,True,True,0.251151,0.248005,0.00314626,0.28592,0.289152,0.224814,0.228002,0.24811,0.251256,True,0.4669079,0.251151,0.248005,0.00314626,True,0.251253,0.248106,0.00314626,True,0.25126,0.248114,0.00314619,True,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00178216,0.00175325,-0.00321841,1.20946,0.0198614,1.04306,1.04386,0.00314619,-6.68818e-08,1.43698e-06,8.30953e-07,1.43698e-06,2.83527e-06
138,train,5,0,True,True,0.248004,0.25115,-0.00314617,0.285919,0.289151,0.224814,0.228003,0.248109,0.251255,False,0.37133174999999996,0.248004,0.25115,-0.00314617,False,0.248106,0.251252,-0.00314618,False,0.248113,0.251259,-0.00314611,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00178216,0.00175324,-0.00321988,1.20946,1.0464,1.04306,1.04386,-0.00313496,1.12175e-05,0.00275619,8.3095e-07,0.00275619,2.83526e-06
139,train,37,1,True,True,0.251149,0.248015,0.00313465,0.28593,0.28915,0.224827,0.228002,0.24812,0.251254,True,0.335890875,0.251149,0.248015,0.00313465,True,0.251251,0.248116,0.00313466,True,0.251258,0.248124,0.00313459,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00178204,0.00175325,-0.0032254,1.20946,0.0198544,1.04306,1.04386,0.00313464,-9.66951e-09,1.42721e-06,8.30947e-07,1.42721e-06,2.83525e-06
140,train,6,0,True,True,0.248014,0.251148,-0.0031343,0.285928,0.289148,0.224832,0.228007,0.248118,0.251253,False,0.543639625,0.248014,0.251148,-0.0031343,False,0.248115,0.251249,-0.00313443,False,0.248122,0.251257,-0.00313438,False,0.676339,0.66374,0.770112,0.650108,0.375466,0.351668,0.149631,0.712053,0.00178199,0.0017532,-0.00322684,1.20946,1.0464,1.04306,1.04386,-0.00313415,1.51342e-07,0.00408919,8.30943e-07,0.00408919,2.83524e-06
141,train,38,1,True,True,0.251147,0.248013,0.00313409,0.285928,0.289147,0.224833,0.228008,0.248117,0.251251,True,0.382305125,0.251147,0.248013,0.00313409,True,0.251248,0.248114,0.0031341,True,0.251256,0.248122,0.00313403,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00178198,0.0017532,-0.00322577,1.20946,0.0198545,1.04306,1.04386,0.00313409,1.48646e-09,1.41751e-06,8.3094e-07,1.41751e-06,2.83523e-06
142,train,7,0,True,True,0.248012,0.251146,-0.00313408,0.285927,0.289146,0.224834,0.228008,0.248116,0.25125,False,0.42723375,0.248012,0.251146,-0.00313408,False,0.248113,0.251247,-0.00313409,False,0.248121,0.251255,-0.00313402,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00178198,0.00175319,-0.00322721,1.20946,1.0464,1.04306,1.04386,-0.00313408,5.20545e-09,0.00221536,8.30937e-07,0.00221536,2.83522e-06
143,train,39,1,True,True,0.251144,0.24801,0.00313407,0.285926,0.289145,0.224825,0.228,0.248115,0.251249,True,0.20175882499999997,0.251144,0.24801,0.00313407,True,0.251246,0.248112,0.0031341,True,0.251253,0.248119,0.00313403,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00178205,0.00175327,-0.00322574,1.20946,0.0198545,1.04306,1.04386,0.00313407,5.01957e-09,1.40899e-06,8.30933e-07,1.40899e-06,2.83521e-06
144,train,8,0,True,True,0.248009,0.251143,-0.00313406,0.285924,0.289144,0.224835,0.228009,0.248114,0.251248,False,0.41991187500000005,0.248009,0.251143,-0.00313406,False,0.248111,0.251245,-0.00313406,False,0.248118,0.251252,-0.003134,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00178197,0.00175319,-0.00322723,1.20946,1.0464,1.04306,1.04386,-0.00313405,5.11723e-09,0.00256861,8.3093e-07,0.00256861,2.83519e-06
145,train,40,1,True,True,0.251143,0.248009,0.00313407,0.285924,0.289143,0.224826,0.228001,0.248114,0.251248,True,0.21241474999999999,0.251143,0.248009,0.00313407,True,0.251244,0.24811,0.00313408,True,0.251252,0.248118,0.00313401,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00178205,0.00175326,-0.00322577,1.20946,0.0198545,1.04306,1.04386,0.00313405,-2.33611e-08,1.39941e-06,8.30927e-07,1.39941e-06,2.83518e-06
146,train,9,0,True,True,0.248006,0.25114,-0.00313404,0.285922,0.289141,0.224834,0.228008,0.248111,0.251245,False,0.5125387250000001,0.248006,0.25114,-0.00313404,False,0.248108,0.251242,-0.00313405,False,0.248116,0.25125,-0.00313398,False,0.715184,0.569406,0.590993,0.770113,0.328889,0.269307,0.0863048,0.770113,0.00178198,0.0017532,-0.00322725,1.20946,1.0464,1.04306,1.04386,-0.00313403,7.34274e-09,0.00335909,8.30923e-07,0.00335909,2.83517e-06
147,train,41,1,True,True,0.25114,0.248006,0.0031341,0.285921,0.28914,0.224833,0.228007,0.248111,0.251245,True,0.24675849999999996,0.25114,0.248006,0.0031341,True,0.251241,0.248107,0.00313414,True,0.251249,0.248115,0.00313407,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00178198,0.0017532,-0.00322615,1.20946,0.0198545,1.04306,1.04386,0.00313404,-6.72877e-08,1.39321e-06,8.3092e-07,1.39321e-06,2.83516e-06
148,train,10,0,True,True,0.248005,0.251139,-0.00313401,0.28592,0.289139,0.224833,0.228008,0.24811,0.251244,False,0.34533500000000006,0.248005,0.251139,-0.00313401,False,0.248106,0.25124,-0.00313402,False,0.248114,0.251248,-0.00313395,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00178198,0.0017532,-0.00322726,1.20946,1.0464,1.04306,1.04386,-0.00313401,2.70668e-09,0.00260833,8.30917e-07,0.00260833,2.83515e-06
149,train,42,1,True,True,0.251139,0.248005,0.00313401,0.285919,0.289139,0.224825,0.227999,0.248109,0.251243,True,0.18587850000000003,0.251139,0.248005,0.00313401,True,0.25124,0.248106,0.00313401,True,0.251247,0.248114,0.00313395,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00178206,0.00175328,-0.00322581,1.20946,0.0198545,1.04306,1.04386,0.00313401,3.97676e-09,1.38371e-06,8.30913e-07,1.38371e-06,2.83514e-06
150,train,11,0,True,True,0.248002,0.251136,-0.00313397,0.285917,0.289137,0.224834,0.228008,0.248107,0.251241,False,0.40108024999999997,0.248002,0.251136,-0.00313397,False,0.248103,0.251237,-0.00313398,False,0.248111,0.251245,-0.00313392,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00178198,0.00175319,-0.00322729,1.20946,1.0464,1.04306,1.04386,-0.00313398,-5.64695e-09,0.00280113,8.3091e-07,0.00280113,2.83513e-06
151,train,43,1,True,True,0.251136,0.248002,0.00313398,0.285917,0.289136,0.224829,0.228004,0.248107,0.251241,True,0.272829875,0.251136,0.248002,0.00313398,True,0.251238,0.248104,0.00313398,True,0.251245,0.248111,0.00313392,True,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.00178202,0.00175324,-0.00322586,1.20946,0.0198545,1.04306,1.04386,0.00313397,-2.17526e-09,1.37566e-06,8.30907e-07,1.37566e-06,2.83511e-06
152,train,12,0,True,True,0.248,0.251134,-0.00313397,0.285915,0.289134,0.224837,0.228011,0.248105,0.251239,False,0.49262754999999997,0.248,0.251134,-0.00313397,False,0.248102,0.251236,-0.00313395,False,0.248109,0.251243,-0.00313388,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00178195,0.00175317,-0.00322739,1.20946,1.0464,1.04306,1.04386,-0.00313391,5.84637e-08,0.0103891,8.30903e-07,0.0103891,2.8351e-06
153,train,44,1,True,True,0.251133,0.247999,0.00313395,0.285914,0.289134,0.224832,0.228006,0.248104,0.251238,True,0.32688025,0.251133,0.247999,0.00313395,True,0.251235,0.248101,0.00313396,True,0.251242,0.248108,0.0031339,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00178199,0.00175321,-0.00322727,1.20946,0.0229367,1.04306,1.04386,0.00313394,-5.53811e-09,1.36627e-06,8.309e-07,1.36627e-06,2.83509e-06
154,train,13,0,True,True,0.247998,0.251132,-0.00313394,0.285913,0.289132,0.224836,0.22801,0.248103,0.251237,False,0.41943698749999997,0.247998,0.251132,-0.00313394,False,0.2481,0.251234,-0.00313394,False,0.248107,0.251241,-0.00313388,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00178196,0.00175318,-0.00322735,1.20946,1.0464,1.04306,1.04386,-0.00313388,5.62334e-08,0.00255978,8.30897e-07,0.00255978,2.83508e-06
155,train,45,1,True,True,0.251132,0.247998,0.00313393,0.285913,0.289132,0.224828,0.228002,0.248103,0.251237,True,0.16899925000000002,0.251132,0.247998,0.00313393,True,0.251233,0.248099,0.00313394,True,0.251241,0.248107,0.00313387,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00178203,0.00175325,-0.0032259,1.20946,0.0198614,1.04306,1.04386,0.00313393,1.44876e-09,1.35694e-06,8.30893e-07,1.35694e-06,2.83507e-06
156,train,14,0,True,True,0.247996,0.25113,-0.0031339,0.28591,0.28913,0.22484,0.228015,0.248101,0.251234,False,0.5126675,0.247996,0.25113,-0.0031339,False,0.248097,0.251231,-0.00313391,False,0.248105,0.251239,-0.00313385,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00178192,0.00175314,-0.00322741,1.20946,1.0464,1.04306,1.04386,-0.0031339,3.71847e-09,0.00704555,8.3089e-07,0.00704555,2.83506e-06
157,train,46,1,True,True,0.251128,0.247994,0.00313391,0.285909,0.289129,0.232091,0.235152,0.248099,0.251233,True,0.31425375,0.251128,0.247994,0.00313391,True,0.25123,0.248096,0.00313391,True,0.251237,0.248103,0.00313385,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00171752,0.00169172,1.21051,-0.00554921,1.0464,1.04306,1.04386,0.0031339,-1.11088e-08,0.00382334,8.30887e-07,0.00382334,2.83505e-06
158,train,15,0,True,True,0.247994,0.251128,-0.00313388,0.285908,0.289128,0.232096,0.235158,0.248099,0.251232,False,0.456683375,0.247994,0.251128,-0.00313388,False,0.248095,0.251229,-0.00313389,False,0.248103,0.251237,-0.00313383,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00171748,0.00169167,1.2105,-0.00554988,0.0195094,1.04306,1.04386,-0.00313387,1.14242e-08,1.34356e-06,8.30883e-07,1.34356e-06,2.83504e-06
159,train,47,1,True,True,0.251127,0.247993,0.00313388,0.285908,0.289127,0.224833,0.228007,0.248098,0.251232,True,0.268208325,0.251127,0.247993,0.00313388,True,0.251228,0.248095,0.00313388,True,0.251236,0.248102,0.00313382,True,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.00178198,0.0017532,-0.00322739,1.20946,0.0123288,1.04306,1.04386,0.00313389,1.40838e-08,1.34355e-06,8.3088e-07,1.34355e-06,2.83502e-06
160,train,16,0,True,True,0.24799,0.251124,-0.00313385,0.285906,0.289125,0.224839,0.228012,0.248096,0.251229,False,0.30304525,0.24799,0.251124,-0.00313385,False,0.248092,0.251226,-0.00313387,False,0.2481,0.251234,-0.0031338,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00178193,0.00175316,-0.00322781,1.20946,1.0464,1.04306,1.04386,-0.00313387,-1.30413e-08,0.00241814,8.30877e-07,0.00241814,2.83501e-06
161,train,48,1,True,True,0.251125,0.247991,0.00313385,0.285905,0.289124,0.232084,0.235145,0.248096,0.251229,True,0.253805,0.251125,0.247991,0.00313385,True,0.251226,0.248092,0.00313388,True,0.251234,0.2481,0.00313381,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00171758,0.00169178,1.2105,-0.00555241,1.0464,1.04306,1.04386,0.00313385,-1.66175e-09,0.00338563,8.30873e-07,0.00338563,2.835e-06
162,train,17,0,True,True,0.247989,0.251123,-0.00313383,0.285904,0.289123,0.22484,0.228014,0.248094,0.251228,False,0.489279625,0.247989,0.251123,-0.00313383,False,0.248091,0.251225,-0.00313384,False,0.248098,0.251232,-0.00313378,False,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00178192,0.00175314,-0.00322606,1.20946,1.0464,1.04306,1.04386,-0.00313377,5.971e-08,0.00209075,8.3087e-07,0.00209075,2.83499e-06
163,train,49,1,True,True,0.251122,0.247988,0.00313382,0.285902,0.289122,0.224844,0.228018,0.248093,0.251227,True,0.493244125,0.251122,0.247988,0.00313382,True,0.251223,0.24809,0.00313383,True,0.251231,0.248097,0.00313376,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.00178189,0.00175311,-0.00322751,1.20946,0.0229367,1.04306,1.04386,0.00313381,-4.88238e-09,1.32286e-06,8.30867e-07,1.32286e-06,2.83498e-06
164,train,18,0,True,True,0.247986,0.25112,-0.00313379,0.285901,0.28912,0.224846,0.22802,0.248091,0.251225,False,0.6504158750000001,0.247986,0.25112,-0.00313379,False,0.248088,0.251221,-0.00313381,False,0.248095,0.251229,-0.00313374,False,0.396961,0.770113,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.00178187,0.00175309,-0.00322753,1.20946,1.0464,1.04306,1.04386,-0.0031338,-5.65335e-09,0.0145561,8.30864e-07,0.0145561,2.83497e-06
165,train,50,1,True,True,0.25112,0.247986,0.0031338,0.285901,0.28912,0.224838,0.228012,0.248091,0.251225,True,0.25741375,0.25112,0.247986,0.0031338,True,0.251222,0.248088,0.00313381,True,0.251229,0.248095,0.00313374,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00178194,0.00175316,-0.00322749,1.20946,0.0229367,1.04306,1.04386,0.00313382,1.88377e-08,1.28977e-06,8.3086e-07,1.28977e-06,2.83496e-06
166,train,19,0,True,True,0.247985,0.251119,-0.00313378,0.285899,0.289118,0.224842,0.228016,0.24809,0.251223,False,0.531151625,0.247985,0.251119,-0.00313378,False,0.248086,0.25122,-0.00313379,False,0.248094,0.251228,-0.00313373,False,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00178191,0.00175313,-0.00322752,1.20946,1.0464,1.04306,1.04386,-0.00313378,4.4965e-09,0.00251369,8.30857e-07,0.00251369,2.83494e-06
167,train,51,1,True,True,0.251117,0.247983,0.00313377,0.285899,0.289118,0.232082,0.235143,0.248089,0.251222,True,0.208235925,0.251117,0.247983,0.00313377,True,0.251219,0.248085,0.0031338,True,0.251226,0.248093,0.00313373,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.0017176,0.0016918,1.21051,-0.00554873,1.0464,1.04306,1.04386,0.00313379,1.84811e-08,0.00345557,8.30854e-07,0.00345557,2.83493e-06
168,train,20,0,True,True,0.247983,0.251116,-0.00313376,0.285897,0.289116,0.224844,0.228019,0.248087,0.251221,False,0.5292487499999999,0.247983,0.251116,-0.00313376,False,0.248084,0.251218,-0.00313377,False,0.248092,0.251225,-0.0031337,False,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00178188,0.0017531,-0.00322756,1.20946,1.0464,1.04306,1.04386,-0.00313375,4.57538e-09,0.00377634,8.3085e-07,0.00377634,2.83492e-06
169,train,52,1,True,True,0.251116,0.247982,0.00313376,0.285896,0.289115,0.224834,0.228009,0.248087,0.251221,True,0.19452275,0.251116,0.247982,0.00313376,True,0.251217,0.248084,0.00313376,True,0.251225,0.248091,0.0031337,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00178197,0.00175319,-0.00322609,1.20946,0.0194704,1.04306,1.04386,0.00313375,-6.14006e-09,1.27139e-06,8.30847e-07,1.27139e-06,2.83491e-06
170,train,21,0,True,True,0.24798,0.251114,-0.00313366,0.285894,0.289113,0.224845,0.22802,0.248085,0.251219,False,0.3978995,0.24798,0.251114,-0.00313366,False,0.248082,0.251215,-0.00313367,False,0.248089,0.251223,-0.0031336,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00178187,0.00175309,-0.00322763,1.20946,1.0464,1.04306,1.04386,-0.00313373,-6.62341e-08,0.00230736,8.30844e-07,0.00230736,2.8349e-06
171,train,53,1,True,True,0.251112,0.247978,0.00313373,0.285893,0.289112,0.232097,0.235158,0.248084,0.251217,True,0.36896112499999995,0.251112,0.247978,0.00313373,True,0.251214,0.24808,0.00313373,True,0.251221,0.248088,0.00313367,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00171747,0.00169167,1.2105,-0.00555222,1.0464,1.04306,1.04386,0.00313372,-9.83667e-09,0.00538398,8.3084e-07,0.00538398,2.83489e-06
172,train,22,0,True,True,0.247978,0.251112,-0.00313371,0.285892,0.289111,0.224848,0.228022,0.248083,0.251216,False,0.512520375,0.247978,0.251112,-0.00313371,False,0.248079,0.251213,-0.00313371,False,0.248087,0.251221,-0.00313365,False,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.00178185,0.00175307,-0.00322623,1.20946,1.0464,1.04306,1.04386,-0.0031337,4.41214e-09,0.00222261,8.30837e-07,0.00222261,2.83488e-06
173,train,54,1,True,True,0.251111,0.247977,0.0031337,0.285892,0.28911,0.224842,0.228016,0.248082,0.251216,True,0.2491034375,0.251111,0.247977,0.0031337,True,0.251213,0.248079,0.00313371,True,0.25122,0.248086,0.00313364,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.0017819,0.00175313,-0.0032276,1.20946,0.0229367,1.04306,1.04386,0.00313369,-5.72687e-09,1.25507e-06,8.30834e-07,1.25507e-06,2.83487e-06
174,train,23,0,True,True,0.247976,0.25111,-0.00313368,0.28589,0.289109,0.224847,0.228022,0.248081,0.251214,False,0.493214125,0.247976,0.25111,-0.00313368,False,0.248077,0.251211,-0.00313369,False,0.248085,0.251218,-0.00313362,False,0.770112,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00178185,0.00175308,-0.00322765,1.20946,1.0464,1.04306,1.04386,-0.00313368,4.56882e-09,0.00241805,8.3083e-07,0.00241805,2.83485e-06
