cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
135,train,35,1,True,True,0.0563663,0.0480537,0.00831262,0.200763,0.213601,0.199378,0.209357,0.0364782,0.041107,True,0.28502317499999996,0.0563663,0.0480537,0.00831262,True,0.0563663,0.0480537,0.00831261,True,0.0411077,0.0364788,0.00462891,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00205237,0.00193709,1.2,3.37832e-08,0.0102022
136,train,4,0,True,True,0.049577,0.0521493,-0.00257238,0.201032,0.205002,0.199681,0.201692,0.0372776,0.038662,False,0.383445,0.049577,0.0521493,-0.00257238,False,0.0495769,0.0521493,-0.00257239,False,0.0372782,0.0386626,-0.00138438,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00204867,0.00202442,1.2,3.40011e-08,1.0464
137,train,36,1,True,True,0.0420813,0.0534761,-0.0113948,0.200363,0.182904,0.198975,0.161933,0.0402139,0.0318949,False,0.4669079,0.0420813,0.0534761,-0.0113948,False,0.0420813,0.0534761,-0.0113947,False,0.0318954,0.0402145,-0.00831908,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00205731,0.00264406,3.38507e-08,1.2,1.0464
138,train,5,0,True,True,0.0522895,0.0445972,0.00769225,0.200323,0.188505,0.189645,0.172734,0.0387189,0.0339579,True,0.37133174999999996,0.0522895,0.0445972,0.00769225,True,0.0522894,0.0445972,0.00769223,True,0.0387195,0.0339585,0.00476105,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00217894,0.00244078,3.39947e-08,1.2,0.0186571
139,train,37,1,True,True,0.0496768,0.0447192,0.00495757,0.186619,0.194227,0.175475,0.180479,0.0340203,0.037113,True,0.335890875,0.0496768,0.0447192,0.00495757,True,0.0496767,0.0447192,0.00495753,True,0.0371136,0.0340209,0.00309272,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00239412,0.00231341,1.2,3.42168e-08,0.00895244
140,train,6,0,True,True,0.0506403,0.0490845,0.00155571,0.200843,0.198445,0.192854,0.184858,0.0378041,0.0365987,True,0.543639875,0.0506403,0.0490845,0.00155571,True,0.0506402,0.0490845,0.00155571,True,0.0378048,0.0365993,0.00120547,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00213551,0.00224713,3.411e-08,1.2,0.0101977
141,train,38,1,True,True,0.050225,0.0491026,0.00112241,0.198112,0.199842,0.190502,0.188914,0.0368633,0.0373349,True,0.382305125,0.050225,0.0491026,0.00112241,True,0.050225,0.0491026,0.00112241,True,0.0373355,0.0368639,0.000471589,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00216716,0.00218908,1.2,3.41803e-08,0.0105187
142,train,7,0,True,True,0.0500403,0.0490508,0.000989507,0.199339,0.197815,0.192971,0.187031,0.03747,0.0366301,True,0.42723375,0.0500403,0.0490508,0.000989507,True,0.0500403,0.0490508,0.000989505,True,0.0374706,0.0366307,0.000839952,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00213395,0.00221565,3.41592e-08,1.2,0.0124655
143,train,39,1,True,True,0.0489673,0.0466515,0.00231584,0.190863,0.194422,0.184165,0.185109,0.0352709,0.0366368,True,0.20175882499999997,0.0489673,0.0466515,0.00231584,True,0.0489673,0.0466515,0.00231576,True,0.0366374,0.0352715,0.00136591,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00225736,0.00224345,1.2,3.43046e-08,0.0125289
144,train,8,0,True,True,0.0495278,0.0493205,0.000207291,0.19833,0.198011,0.193555,0.1896,0.0371845,0.0368228,True,0.41991187500000005,0.0495278,0.0493205,0.000207291,True,0.0495278,0.0493205,0.000207289,True,0.0371851,0.0368234,0.000361764,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00212625,0.00217956,1.2,3.42681e-08,1.0464
145,train,40,1,True,True,0.0439478,0.0501255,-0.00617764,0.194511,0.185036,0.190156,0.163293,0.0378201,0.0332456,False,0.21241474999999999,0.0439478,0.0501255,-0.00617764,False,0.0439478,0.0501255,-0.00617769,False,0.0332461,0.0378207,-0.00457462,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.0021719,0.00261661,3.41077e-08,1.2,1.0464
146,train,9,0,True,True,0.0553743,0.0442369,0.0111374,0.207164,0.190044,0.200858,0.170503,0.0409204,0.0336391,True,0.5125388500000001,0.0553743,0.0442369,0.0111374,True,0.0553743,0.0442369,0.0111374,True,0.040921,0.0336396,0.00728142,True,0.715184,0.569406,0.590993,0.770113,0.328889,0.269307,0.0863048,0.770114,0.00203441,0.00248014,3.37964e-08,1.2,0.0186573
147,train,41,1,True,True,0.0471772,0.0480458,-0.00086861,0.192671,0.191336,0.186883,0.174068,0.036337,0.0353631,False,0.24675849999999996,0.0471772,0.0480458,-0.00086861,False,0.0471772,0.0480458,-0.000868639,False,0.0353637,0.0363376,-0.000973847,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00221777,0.00241784,3.4223e-08,1.2,1.0464
148,train,10,0,True,True,0.054885,0.042904,0.011981,0.204543,0.18616,0.200117,0.169065,0.0407548,0.0326457,True,0.34533500000000006,0.054885,0.042904,0.011981,True,0.0548849,0.042904,0.0119809,True,0.0407555,0.0326462,0.00810925,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00204337,0.00250621,3.38085e-08,1.2,0.016724
149,train,42,1,True,True,0.0453601,0.0492261,-0.00386601,0.193785,0.187849,0.189233,0.173046,0.0371189,0.0340812,False,0.18587850000000003,0.0453601,0.0492261,-0.00386601,False,0.0453601,0.0492261,-0.00386601,False,0.0340818,0.0371195,-0.00303769,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00218464,0.00243538,3.42158e-08,1.2,1.0464
150,train,11,0,True,True,0.0535369,0.0442651,0.00927179,0.202906,0.188661,0.199703,0.175054,0.0398806,0.0335083,True,0.40108024999999997,0.0535369,0.0442651,0.00927179,True,0.0535369,0.0442651,0.00927174,True,0.0398813,0.0335088,0.00637244,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.0020484,0.00240117,3.3879e-08,1.2,0.0165503
151,train,43,1,True,True,0.0457447,0.0523338,-0.0065891,0.201624,0.191489,0.198406,0.180328,0.0390193,0.0345716,False,0.27282999999999996,0.0457447,0.0523338,-0.0065891,False,0.0457448,0.0523338,-0.006589,False,0.0345722,0.0390199,-0.00444771,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00206434,0.00231575,3.39619e-08,1.2,1.0464
152,train,12,0,True,True,0.0491048,0.0490028,0.000102043,0.196991,0.196833,0.189563,0.192385,0.0367759,0.036729,True,0.49262754999999997,0.0491048,0.0490028,0.000102043,True,0.0491048,0.0490028,0.000102008,True,0.0367765,0.0367296,4.68797e-05,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00218007,0.00214174,3.42768e-08,1.2,0.0172055
153,train,44,1,True,True,0.0703951,0.0426156,0.0277794,0.196116,0.238745,0.189407,0.231516,0.0334334,0.0499935,True,0.32688025,0.0703951,0.0426156,0.0277794,True,0.0703951,0.0426156,0.0277794,True,0.0499944,0.033434,0.0165604,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00218223,0.00172246,1.2,3.34405e-08,0.00807956
154,train,13,0,True,True,0.0490699,0.0494644,-0.000394429,0.197332,0.19794,0.191824,0.194453,0.0367944,0.0370098,False,0.41943698749999997,0.0490699,0.0494644,-0.000394429,False,0.0490699,0.0494644,-0.000394462,False,0.036795,0.0370104,-0.000215419,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00214926,0.00211451,1.2,3.42346e-08,1.0464
155,train,45,1,True,True,0.0407795,0.0582087,-0.0174292,0.209602,0.182931,0.204153,0.162022,0.0429851,0.0313349,False,0.16899925000000002,0.0407795,0.0582087,-0.0174292,False,0.0407796,0.0582086,-0.0174291,False,0.0313355,0.0429858,-0.0116504,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00199554,0.00264224,3.36717e-08,1.2,1.0464
156,train,14,0,True,True,0.0525671,0.0564259,-0.00385887,0.212321,0.218306,0.2079,0.1962,0.0396833,0.0397572,False,0.5126675,0.0525671,0.0564259,-0.00385887,False,0.0525671,0.0564259,-0.00385882,False,0.0396839,0.0397579,-7.39486e-05,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.0019531,0.00209203,3.38967e-08,1.2,0.0212769
157,train,46,1,True,True,0.0576341,0.0513372,0.00629692,0.210239,0.220002,0.205968,0.199695,0.0388881,0.0405776,True,0.31425375,0.0576341,0.0513372,0.00629692,True,0.0576341,0.0513372,0.00629694,True,0.0405783,0.0388887,0.00168956,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00197476,0.0020485,1.2,3.38219e-08,0.0128738
158,train,15,0,True,True,0.0581999,0.0423018,0.0158981,0.211423,0.187037,0.207927,0.172229,0.0428263,0.0323931,True,0.456683375,0.0581999,0.0423018,0.0158981,True,0.0581999,0.0423018,0.0158981,True,0.042827,0.0323936,0.0104334,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.0019528,0.00244958,3.36798e-08,1.2,0.0102449
159,train,47,1,True,True,0.0575803,0.0502799,0.00730041,0.207489,0.218796,0.203606,0.202154,0.0431051,0.0449338,True,0.26820845,0.0575803,0.0502799,0.00730041,True,0.0575802,0.0502799,0.00730037,True,0.0449345,0.0431058,0.0018287,True,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00200189,0.00201894,1.19999,3.35856e-08,0.0102024
160,train,16,0,True,True,0.0514096,0.0553289,-0.00391926,0.208444,0.214514,0.206118,0.200623,0.038749,0.0398088,False,0.30304525,0.0514096,0.0553289,-0.00391926,False,0.0514096,0.0553289,-0.00391928,False,0.0387496,0.0398094,-0.00105981,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00197306,0.00203724,1.2,3.38854e-08,1.0464
161,train,48,1,True,True,0.0551796,0.0477877,0.00739188,0.1991,0.210508,0.197536,0.19444,0.0366102,0.0395598,True,0.253805,0.0551796,0.0477877,0.00739188,True,0.0551796,0.0477877,0.00739186,True,0.0395605,0.0366108,0.0029497,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00207518,0.00211468,1.2,3.39082e-08,0.0172464
162,train,17,0,True,True,0.0557426,0.0429619,0.0127807,0.206585,0.18697,0.205134,0.172568,0.0414229,0.0326668,True,0.4892795,0.0557426,0.0429619,0.0127807,True,0.0557425,0.042962,0.0127806,True,0.0414236,0.0326674,0.00875622,True,0.640951,0.717267,0.770112,0.685167,0.108697,0.284195,0.178522,0.529325,0.00198425,0.00244367,3.37619e-08,1.2,0.00810423
163,train,49,1,True,True,0.0544243,0.0500072,0.00441708,0.204115,0.210944,0.202756,0.199677,0.0378783,0.0393767,True,0.493244125,0.0544243,0.0500072,0.00441708,True,0.0544243,0.0500072,0.0044171,True,0.0393774,0.037879,0.0014984,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.00201184,0.00204871,1.2,3.39257e-08,0.0101946
164,train,18,0,True,True,0.0507285,0.0526341,-0.00190561,0.204346,0.207291,0.203016,0.196867,0.0382467,0.0384481,False,0.65041625,0.0507285,0.0526341,-0.00190561,False,0.0507285,0.0526341,-0.00190564,False,0.0382474,0.0384488,-0.0002014,False,0.396961,0.770114,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.00200878,0.00208358,1.2,3.40262e-08,1.0464
165,train,50,1,True,True,0.0342446,0.0620053,-0.0277607,0.208993,0.167107,0.207503,0.116163,0.0476017,0.0268673,False,0.25741375,0.0342446,0.0620053,-0.0277607,False,0.0342447,0.0620053,-0.0277606,False,0.0268677,0.0476025,-0.0207348,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00195751,0.0041005,3.34986e-08,1.2,1.0464
166,train,19,0,True,True,0.0716769,0.0372693,0.0344077,0.233634,0.181487,0.230203,0.157085,0.0524279,0.0296759,True,0.531151625,0.0716769,0.0372693,0.0344077,True,0.0716769,0.0372693,0.0344076,True,0.0524288,0.0296764,0.0227524,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00173384,0.00274685,3.3394e-08,1.2,0.0186571
167,train,51,1,True,True,0.0383556,0.0692697,-0.0309141,0.230285,0.183271,0.226845,0.161483,0.0504889,0.0303224,False,0.208235925,0.0383556,0.0692697,-0.0309141,False,0.0383556,0.0692697,-0.0309141,False,0.030323,0.0504897,-0.0201667,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00176364,0.00265328,3.34301e-08,1.2,1.0464
168,train,20,0,True,True,0.0667142,0.0393823,0.0273319,0.226359,0.184672,0.219632,0.16787,0.0481528,0.0308678,True,0.529248625,0.0667142,0.0393823,0.0273319,True,0.0667141,0.0393823,0.0273318,True,0.0481536,0.0308683,0.0172853,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00183125,0.00252828,3.34839e-08,1.2,0.0167239
169,train,52,1,True,True,0.0516402,0.047597,0.00404313,0.195604,0.201832,0.192272,0.188065,0.0362151,0.0378464,True,0.19452275,0.0516402,0.047597,0.00404313,True,0.0516402,0.047597,0.00404312,True,0.037847,0.0362157,0.0016313,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00214325,0.00220098,1.2,3.41041e-08,0.0077901
170,train,21,0,True,True,0.0653911,0.0405155,0.0248756,0.225075,0.187038,0.219927,0.173323,0.0472932,0.0315708,True,0.3978995,0.0653911,0.0405155,0.0248756,True,0.0653911,0.0405155,0.0248756,True,0.047294,0.0315713,0.0157227,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00182838,0.0024306,3.35073e-08,1.2,0.0101934
171,train,53,1,True,True,0.0476916,0.0596911,-0.0119996,0.221018,0.202472,0.217326,0.193087,0.0435044,0.0359091,False,0.36896112499999995,0.0476916,0.0596911,-0.0119996,False,0.0476916,0.0596911,-0.0119995,False,0.0359097,0.0435052,-0.00759551,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00185398,0.00213242,3.36463e-08,1.2,1.0464
172,train,22,0,True,True,0.0478866,0.0538825,-0.00599586,0.198266,0.207515,0.196289,0.206151,0.0361786,0.0398424,False,0.5125206250000001,0.0478866,0.0538825,-0.00599586,False,0.0478866,0.0538825,-0.00599584,False,0.0361792,0.0398431,-0.00366385,False,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.0020909,0.00197268,1.2,3.38824e-08,1.0464
173,train,54,1,True,True,0.0402388,0.0542794,-0.0140406,0.200088,0.178627,0.198684,0.150514,0.041015,0.0306302,False,0.2491034375,0.0402388,0.0542794,-0.0140406,False,0.0402388,0.0542793,-0.0140405,False,0.0306308,0.0410157,-0.0103849,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00206091,0.00289984,3.37897e-08,1.2,1.0464
174,train,23,0,True,True,0.0745322,0.0404861,0.0340461,0.244468,0.192499,0.242448,0.176557,0.0514224,0.0332653,True,0.49321425,0.0745322,0.0404861,0.0340461,True,0.0745322,0.0404861,0.034046,True,0.0514232,0.0332658,0.0181574,True,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00163324,0.00237618,3.34119e-08,1.2,0.0186571
175,train,55,1,True,True,0.0472526,0.049952,-0.00269935,0.197402,0.193249,0.195588,0.177457,0.0376531,0.0353239,False,0.288436375,0.0472526,0.049952,-0.00269935,False,0.0472527,0.0499519,-0.00269922,False,0.0353245,0.0376537,-0.00232926,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00209985,0.00236147,3.41317e-08,1.2,1.0464
176,train,24,0,True,True,0.0686388,0.0419153,0.0267234,0.233998,0.193038,0.213025,0.179801,0.0472115,0.0331851,True,0.35681999999999997,0.0686388,0.0419153,0.0267234,True,0.0686387,0.0419153,0.0267234,True,0.0472123,0.0331856,0.0140267,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00189793,0.00232401,3.35097e-08,1.2,0.0167239
177,train,56,1,True,True,0.0497854,0.0445819,0.00520355,0.186363,0.194348,0.174888,0.183024,0.0339052,0.0371842,True,0.3319903,0.0497854,0.0445819,0.00520355,True,0.0497854,0.0445819,0.00520351,True,0.0371848,0.0339058,0.00327902,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00240396,0.00227441,1.2,3.42049e-08,0.0077901
178,train,25,0,True,True,0.0684325,0.0419439,0.0264886,0.233592,0.192988,0.217632,0.182247,0.050466,0.0381356,True,0.5605725,0.0684325,0.0419439,0.0264886,True,0.0684325,0.0419439,0.0264886,True,0.0504668,0.0381362,0.0123306,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770114,0.251963,0.648339,0.00185093,0.00228618,3.34306e-08,1.2,0.0101935
179,train,57,1,True,True,0.0441605,0.0618952,-0.0177347,0.222,0.194709,0.208671,0.186281,0.0475368,0.0393042,False,0.36300319999999997,0.0441605,0.0618952,-0.0177347,False,0.0441605,0.0618952,-0.0177347,False,0.0393048,0.0475376,-0.00823276,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.0019446,0.00222642,3.35004e-08,1.2,1.0464
180,train,26,0,True,True,0.0575299,0.0459575,0.0115724,0.214077,0.19624,0.184592,0.191862,0.0399856,0.0357764,True,0.5604003750000001,0.0575299,0.0459575,0.0115724,True,0.0575299,0.0459575,0.0115723,True,0.0399863,0.035777,0.00420933,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00225105,0.00214874,3.38699e-08,1.2,0.0169106
181,train,58,1,True,True,0.0532145,0.0399782,0.0132363,0.177138,0.197358,0.152415,0.193321,0.0306962,0.0399667,True,0.30504495000000004,0.0532145,0.0399782,0.0132363,True,0.0532145,0.0399782,0.0132363,True,0.0399674,0.0306967,0.00927072,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00285383,0.00212933,1.2,3.38715e-08,0.00790233
182,train,27,0,True,True,0.0574682,0.0463975,0.0110707,0.214417,0.197344,0.190524,0.193821,0.0403163,0.035898,True,0.5420535000000001,0.0574682,0.0463975,0.0110707,True,0.0574682,0.0463974,0.0110708,True,0.040317,0.0358986,0.00441841,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00216687,0.00212275,3.38424e-08,1.2,0.0101939
183,train,59,1,True,True,0.0480614,0.0543088,-0.00624746,0.208713,0.199073,0.18701,0.196493,0.0388237,0.0368038,False,0.235791625,0.0480614,0.0543088,-0.00624746,False,0.0480614,0.0543088,-0.00624739,False,0.0368045,0.0388244,-0.00201992,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00221596,0.00208832,3.3983e-08,1.2,1.0464
184,train,28,0,True,True,0.0558949,0.0483626,0.00753229,0.212805,0.20117,0.186566,0.199403,0.0397121,0.0371518,True,0.36707737499999993,0.0558949,0.0483626,0.00753229,True,0.0558949,0.0483627,0.00753224,True,0.0397128,0.0371525,0.00256029,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00222231,0.00205206,3.38941e-08,1.2,0.0169107
185,train,60,1,True,True,0.0518893,0.0471578,0.00473155,0.19471,0.201996,0.171215,0.200353,0.0351359,0.0390638,True,0.1511760125,0.0518893,0.0471578,0.00473155,True,0.0518893,0.0471578,0.00473157,True,0.0390645,0.0351365,0.00392801,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00246745,0.00204051,1.2,3.39572e-08,0.00790234
186,train,29,0,True,True,0.0520106,0.050012,0.00199861,0.205081,0.201996,0.18161,0.200357,0.0374329,0.0381095,True,0.36093624999999996,0.0520106,0.050012,0.00199861,True,0.0520106,0.050012,0.00199859,True,0.0374335,0.0381101,-0.000676586,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00229591,0.00204046,1.2,3.40686e-08,1.0464
187,train,61,1,True,True,0.0510683,0.0439423,0.00712604,0.18581,0.196745,0.172873,0.186284,0.0334872,0.0380603,True,0.19387995,0.0510683,0.0439423,0.00712604,True,0.0510683,0.0439423,0.00712603,True,0.038061,0.0334878,0.00457316,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00243836,0.00222637,1.2,3.4075e-08,0.0169094
188,train,30,0,True,True,0.0559588,0.0442547,0.011704,0.208541,0.190546,0.196127,0.179513,0.0406665,0.0338926,True,0.4866560000000001,0.0559588,0.0442547,0.011704,True,0.0559587,0.0442547,0.011704,True,0.0406672,0.0338931,0.0067741,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00209297,0.00232855,3.38151e-08,1.2,0.00790162
189,train,62,1,True,True,0.0630658,0.041065,0.0220009,0.18705,0.220732,0.175737,0.208321,0.0322162,0.0449045,True,0.282842625,0.0630658,0.041065,0.0220009,True,0.0630658,0.041065,0.0220008,True,0.0449053,0.0322167,0.0126886,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00238974,0.00194845,1.2,3.35867e-08,0.0101939
190,train,31,0,True,True,0.0502129,0.0570626,-0.00684961,0.206886,0.217491,0.197475,0.206851,0.037566,0.041283,False,0.315127875,0.0502129,0.0570626,-0.00684961,False,0.0502129,0.0570625,-0.00684961,False,0.0375666,0.0412836,-0.00371699,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00207594,0.0019648,1.2,3.37712e-08,1.0464
191,train,63,1,True,True,0.0526351,0.051729,0.000906079,0.206838,0.208239,0.204053,0.195832,0.0387961,0.03843,True,0.3316285,0.0526351,0.051729,0.000906079,True,0.0526351,0.051729,0.000906107,True,0.0384306,0.0387967,-0.0003661,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00199669,0.00209673,1.2,3.40284e-08,0.0217496
192,final_eval,0,0,False,False,0.0556756,0.0438303,0.0118453,0.207411,0.18921,0.204904,0.17722,0.0411883,0.033318,True,0.44786,0.0556756,0.0438303,0.0118453,True,0.0556755,0.0438303,0.0118452,True,0.0411889,0.0333185,0.00787041,True,0.741245,0.57729,0.633202,0.770112,0.107267,0.142146,0.109099,0.502519,0.00198689,0.00236533,1.19739,1.14702,
193,final_eval,1,0,False,False,0.055661,0.0438351,0.0118259,0.207382,0.189212,0.205228,0.177229,0.0411794,0.0333174,True,0.383877,0.055661,0.0438351,0.0118259,True,0.055661,0.0438352,0.0118258,True,0.04118,0.033318,0.00786207,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00198317,0.00236519,1.18767,1.14028,
194,final_eval,2,0,False,False,0.0574997,0.0433081,0.0141916,0.211012,0.189214,0.208669,0.17723,0.0424046,0.033038,True,0.29886775000000004,0.0574997,0.0433081,0.0141916,True,0.0574996,0.0433081,0.0141915,True,0.0424053,0.0330386,0.00936679,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00194462,0.00236517,1.17801,1.14027,
195,final_eval,3,0,False,False,0.0574973,0.0433093,0.014188,0.211008,0.189215,0.208961,0.177241,0.0424022,0.0330371,True,0.34778837500000004,0.0574973,0.0433093,0.014188,True,0.0574972,0.0433093,0.0141879,True,0.0424029,0.0330376,0.00936533,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00194142,0.00236498,1.16843,1.14027,
196,final_eval,4,0,False,False,0.0538249,0.0478878,0.00593703,0.207379,0.198221,0.204971,0.187584,0.0399332,0.0359085,True,0.383445,0.0538249,0.0478878,0.00593703,True,0.0538248,0.0478878,0.00593697,True,0.0399338,0.0359091,0.00402475,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00198612,0.00220779,1.15897,1.14024,
197,final_eval,5,0,False,False,0.0574939,0.0433115,0.0141824,0.211003,0.189218,0.208768,0.177248,0.0424004,0.0330399,True,0.37133174999999996,0.0574939,0.0433115,0.0141824,True,0.0574939,0.0433116,0.0141823,True,0.0424011,0.0330404,0.00936067,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00194354,0.00236487,1.14952,1.14029,
198,final_eval,6,0,False,False,0.0539672,0.0512067,0.00276051,0.211005,0.206734,0.208775,0.194707,0.0402184,0.0376465,True,0.543639875,0.0539672,0.0512067,0.00276051,True,0.0539671,0.0512067,0.00276048,True,0.040219,0.0376471,0.00257192,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00194345,0.00211121,1.1403,1.1402,
199,final_eval,7,0,False,False,0.0539702,0.0512046,0.00276562,0.211011,0.206732,0.208661,0.194709,0.0402202,0.037647,True,0.42723375,0.0539702,0.0512046,0.00276562,True,0.0539702,0.0512046,0.0027656,True,0.0402209,0.0376476,0.00257324,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00194471,0.00211119,1.14022,1.14023,
200,final_eval,8,0,False,False,0.0539674,0.0512038,0.00276363,0.211003,0.206727,0.208783,0.194709,0.0402182,0.0376453,True,0.41991187500000005,0.0539674,0.0512038,0.00276363,True,0.0539674,0.0512038,0.0027636,True,0.0402189,0.037646,0.0025729,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00194337,0.00211119,1.14022,1.14023,
201,final_eval,9,0,False,False,0.0539667,0.0512009,0.00276577,0.210999,0.20672,0.208623,0.194707,0.0402177,0.0376459,True,0.5125388500000001,0.0539667,0.0512009,0.00276577,True,0.0539666,0.0512009,0.00276575,True,0.0402184,0.0376465,0.00257186,True,0.715184,0.569406,0.590993,0.770113,0.328889,0.269307,0.0863048,0.770114,0.00194513,0.00211122,1.14022,1.14023,
202,final_eval,10,0,False,False,0.0570963,0.0434268,0.0136695,0.210225,0.189227,0.207973,0.177273,0.0421587,0.033097,True,0.34533500000000006,0.0570963,0.0434268,0.0136695,True,0.0570963,0.0434268,0.0136695,True,0.0421594,0.0330976,0.00906185,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00195229,0.00236446,1.14018,1.1403,
