cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,merr0,merr1
130,train,1,0,True,True,0.0737878,0.0320251,0.0417627,0.229049,0.166826,0.190139,0.115006,0.0523515,0.026529,True,0.383877,0.0737878,0.0320251,0.0417627,True,0.0737878,0.0320251,0.0417626,True,0.0523523,0.0265295,0.0258229,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00217214,0.00415894,3.33953e-08,1.2,0.633523,0.633497,0.0173454
131,train,33,1,True,True,0.0520958,0.0620803,-0.00998446,0.231369,0.215848,0.194938,0.133113,0.0451571,0.035176,False,0.2686391125,0.0520958,0.0620803,-0.00998446,False,0.0520958,0.0620803,-0.00998443,False,0.0351766,0.0451578,-0.00998124,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00210822,0.00340312,3.35771e-08,1.2,1.00161,0.0115884,1.04465
132,train,2,0,True,True,0.0680884,0.0348893,0.0331991,0.222544,0.172482,0.193443,0.132675,0.0487167,0.0281129,True,0.29886775000000004,0.0680884,0.0348893,0.0331991,True,0.0680884,0.0348893,0.0331991,True,0.0487175,0.0281134,0.0206042,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00212773,0.0034181,3.34697e-08,1.2,0.769371,0.784779,0.0173461
133,train,34,1,True,True,0.0451643,0.0502363,-0.00507197,0.196019,0.188229,0.175008,0.139484,0.0380877,0.0335914,False,0.247402075,0.0451643,0.0502363,-0.00507197,False,0.0451643,0.0502362,-0.0050719,False,0.0335919,0.0380884,-0.00449644,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00240193,0.00319949,3.40714e-08,1.2,1.00161,0.0122817,1.04463
134,train,3,0,True,True,0.0647782,0.0361544,0.0286238,0.217621,0.174264,0.192886,0.138564,0.0469086,0.0287395,True,0.34778837500000004,0.0647782,0.0361544,0.0286238,True,0.0647782,0.0361544,0.0286237,True,0.0469093,0.02874,0.0181693,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00213508,0.00322737,3.35186e-08,1.2,0.817437,0.830171,0.0173454
135,train,35,1,True,True,0.0462894,0.0574842,-0.0111948,0.214336,0.197074,0.192052,0.148013,0.0424574,0.0340916,False,0.28502317499999996,0.0462894,0.0574842,-0.0111948,False,0.0462894,0.0574841,-0.0111947,False,0.0340922,0.0424581,-0.00836586,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00214619,0.00296269,3.36996e-08,1.2,1.00161,0.0124906,1.04464
136,train,4,0,True,True,0.0511827,0.0471076,0.00407508,0.200242,0.193969,0.179586,0.175185,0.0381296,0.0354367,True,0.383445,0.0511827,0.0471076,0.00407508,True,0.0511826,0.0471076,0.004075,True,0.0381303,0.0354373,0.00269298,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00232739,0.00239896,3.4066e-08,1.2,0.972125,1.0001,0.0173454
137,train,36,1,True,True,0.0366426,0.0538062,-0.0171636,0.194648,0.16857,0.176037,0.12096,0.0412149,0.0283351,False,0.4669079,0.0366426,0.0538062,-0.0171636,False,0.0366426,0.0538061,-0.0171635,False,0.0283356,0.0412156,-0.01288,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00238476,0.00387512,3.37758e-08,1.2,1.00161,0.0132698,1.04463
138,train,5,0,True,True,0.0523231,0.0435975,0.00872564,0.19934,0.18595,0.168821,0.168135,0.0382887,0.0336605,True,0.37133174999999996,0.0523231,0.0435975,0.00872564,True,0.0523231,0.0435975,0.0087256,True,0.0382893,0.033661,0.00462832,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00251068,0.00252335,3.40457e-08,1.2,0.972085,1.00006,0.0173454
139,train,37,1,True,True,0.047212,0.0418586,0.00535347,0.177234,0.185417,0.151035,0.149731,0.0326399,0.0352816,True,0.335890875,0.047212,0.0418586,0.00535347,True,0.047212,0.0418585,0.00535348,True,0.0352822,0.0326405,0.00264172,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00288708,0.00291921,1.2,0.272412,1.00161,0.0132653,1.04504
140,train,6,0,True,True,0.0459251,0.0551327,-0.00920762,0.194255,0.208436,0.158115,0.176953,0.0349494,0.0396295,False,0.543639875,0.0459251,0.0551327,-0.00920762,False,0.0459251,0.0551327,-0.00920761,False,0.03495,0.0396302,-0.00468022,False,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00272435,0.00236969,1.2,3.39017e-08,1.00161,1.04464,0.0134757
141,train,38,1,True,True,0.0448514,0.0604884,-0.015637,0.219631,0.195548,0.189801,0.133668,0.0446003,0.0329399,False,0.382305125,0.0448514,0.0604884,-0.015637,False,0.0448514,0.0604884,-0.0156369,False,0.0329404,0.0446011,-0.0116607,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00217678,0.00338433,3.35987e-08,1.2,1.00161,0.017352,1.04466
142,train,7,0,True,True,0.055082,0.0521637,0.00291826,0.214646,0.210124,0.185003,0.194096,0.0395558,0.0386502,True,0.42723375,0.055082,0.0521637,0.00291826,True,0.055082,0.0521637,0.00291824,True,0.0395564,0.0386509,0.000905546,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00224501,0.00211916,3.39085e-08,1.2,0.964062,0.992371,0.0173454
143,train,39,1,True,True,0.0582201,0.046968,0.0112521,0.199427,0.216796,0.175529,0.162681,0.0365113,0.0392112,True,0.20175882499999997,0.0582201,0.046968,0.0112521,True,0.0582201,0.046968,0.0112521,True,0.0392119,0.0365119,0.00269992,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00239321,0.00262888,1.2,3.39421e-08,0.973465,0.0132299,1.00142
144,train,8,0,True,True,0.0654473,0.0443013,0.0211459,0.230127,0.197571,0.193622,0.163591,0.0449252,0.0340433,True,0.41991187500000005,0.0654473,0.0443013,0.0211459,True,0.0654472,0.0443013,0.0211459,True,0.0449259,0.0340439,0.010882,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00212537,0.00261065,3.35859e-08,1.2,0.836944,0.8652,0.0132715
145,train,40,1,True,True,0.0533567,0.0472984,0.00605832,0.196321,0.205659,0.173431,0.140193,0.0370304,0.0366081,True,0.21241474999999999,0.0533567,0.0472984,0.00605832,True,0.0533567,0.0472984,0.00605838,True,0.0366087,0.037031,-0.000422288,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00242874,0.00317835,3.4231e-08,1.2,1.00161,0.0126489,1.04451
146,train,9,0,True,True,0.0692119,0.0406479,0.028564,0.233472,0.189807,0.197705,0.142542,0.0475753,0.0317908,True,0.5125391,0.0692119,0.0406479,0.028564,True,0.0692119,0.0406479,0.028564,True,0.0475761,0.0317913,0.0157847,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00207306,0.00311031,3.34994e-08,1.2,0.742194,0.760523,0.0173454
147,train,41,1,True,True,0.0450445,0.0521529,-0.00710835,0.200468,0.189543,0.178791,0.116345,0.0398569,0.0333297,False,0.24675849999999996,0.0450445,0.0521529,-0.00710835,False,0.0450445,0.0521528,-0.00710831,False,0.0333303,0.0398576,-0.00652732,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00234001,0.00409147,3.38811e-08,1.2,1.00161,0.0121712,1.04463
148,train,10,0,True,True,0.0888961,0.0281765,0.0607197,0.248828,0.160966,0.214039,0.0951055,0.0645155,0.0237446,True,0.34533500000000006,0.0888961,0.0281765,0.0607197,True,0.0888961,0.0281765,0.0607195,True,0.0645166,0.023745,0.0407716,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00188738,0.00552553,3.32604e-08,1.2,0.417821,0.418756,0.0173454
149,train,42,1,True,True,0.0326315,0.0572647,-0.0246332,0.19669,0.159612,0.179606,0.0900163,0.0450371,0.0250208,False,0.18587850000000003,0.0326315,0.0572647,-0.0246332,False,0.0326315,0.0572647,-0.0246331,False,0.0250212,0.0450378,-0.0200167,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00232708,0.00604119,3.35816e-08,1.2,1.00161,0.0106021,1.04463
150,train,11,0,True,True,0.0860995,0.0286182,0.0574813,0.244949,0.161358,0.215194,0.0965129,0.0630719,0.0239805,True,0.40108024999999997,0.0860995,0.0286182,0.0574813,True,0.0860994,0.0286182,0.0574812,True,0.063073,0.0239809,0.0390921,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00187551,0.00539878,3.32712e-08,1.2,0.422056,0.42888,0.0173454
151,train,43,1,True,True,0.0351637,0.0772647,-0.0421011,0.241429,0.178159,0.212891,0.110529,0.0551959,0.0283906,False,0.27282999999999996,0.0351637,0.0772647,-0.0421011,False,0.0351637,0.0772646,-0.0421009,False,0.0283911,0.0551969,-0.0268058,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00189933,0.00440222,3.33521e-08,1.2,1.00161,0.0106491,1.04463
152,train,12,0,True,True,0.0785088,0.030993,0.0475158,0.236121,0.165829,0.201253,0.112043,0.0556364,0.0259643,True,0.49262754999999997,0.0785088,0.030993,0.0475158,True,0.0785088,0.0309931,0.0475157,True,0.0556373,0.0259648,0.0296726,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00202967,0.00431671,3.33462e-08,1.2,0.633511,0.632286,0.0173454
153,train,44,1,True,True,0.0496741,0.0652937,-0.0156196,0.236205,0.211968,0.20352,0.120003,0.0473039,0.0345966,False,0.32688025,0.0496741,0.0652937,-0.0156196,False,0.0496741,0.0652936,-0.0156196,False,0.0345972,0.0473047,-0.0127075,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00200288,0.00391804,3.3507e-08,1.2,1.00161,0.011583,1.04464
154,train,13,0,True,True,0.0640617,0.0337333,0.0303284,0.212479,0.166816,0.187126,0.115708,0.0478325,0.0269905,True,0.41943698749999997,0.0640617,0.0337333,0.0303284,True,0.0640616,0.0337333,0.0303283,True,0.0478333,0.026991,0.0208423,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.0022143,0.00412327,3.34924e-08,1.2,0.769752,0.785122,0.0173461
155,train,45,1,True,True,0.0311797,0.0588145,-0.0276348,0.197742,0.156335,0.174874,0.0783903,0.04657,0.0233588,False,0.16899925000000002,0.0311797,0.0588145,-0.0276348,False,0.0311797,0.0588145,-0.0276348,False,0.0233592,0.0465708,-0.0232116,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.0024042,0.00772106,3.35289e-08,1.2,1.00161,0.0122855,1.04463
156,train,14,0,True,True,0.0584349,0.0483758,0.0100591,0.218823,0.203269,0.196493,0.126536,0.0444108,0.0336869,True,0.5126675,0.0584349,0.0483758,0.0100591,True,0.0584349,0.0483758,0.0100591,True,0.0444116,0.0336874,0.0107242,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00208831,0.00364298,3.36064e-08,1.2,0.823183,0.836602,0.0173454
157,train,46,1,True,True,0.0418886,0.0656903,-0.0238017,0.227558,0.191069,0.210226,0.085142,0.0507516,0.0299414,False,0.31425375,0.0418886,0.0656903,-0.0238017,False,0.0418886,0.0656903,-0.0238017,False,0.0299419,0.0507525,-0.0208106,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00192766,0.00664089,3.34248e-08,1.2,1.00161,0.0125209,1.04463
158,train,15,0,True,True,0.075706,0.0299377,0.0457684,0.228775,0.161221,0.205071,0.0958646,0.0567512,0.0244102,True,0.456683375,0.075706,0.0299377,0.0457684,True,0.075706,0.0299377,0.0457683,True,0.0567522,0.0244106,0.0323415,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00198497,0.00545641,3.33323e-08,1.2,0.633507,0.631844,0.0173454
159,train,47,1,True,True,0.0419374,0.0645615,-0.0226242,0.22515,0.190461,0.201444,0.10066,0.0480816,0.0307856,False,0.26820845,0.0419374,0.0645615,-0.0226242,False,0.0419374,0.0645615,-0.0226241,False,0.0307861,0.0480824,-0.0172964,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00202738,0.00505819,3.34857e-08,1.2,1.00161,0.011581,1.04463
160,train,16,0,True,True,0.0621024,0.0473457,0.0147567,0.226209,0.203396,0.194378,0.122765,0.0457424,0.0334827,True,0.30304525,0.0621024,0.0473457,0.0147567,True,0.0621024,0.0473457,0.0147566,True,0.0457431,0.0334833,0.0122598,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00211548,0.00379673,3.35561e-08,1.2,0.822393,0.835597,0.0173454
161,train,48,1,True,True,0.0627899,0.0479659,0.014824,0.205559,0.228497,0.18869,0.124839,0.0394003,0.0377584,True,0.253805,0.0627899,0.0479659,0.014824,True,0.0627899,0.0479659,0.0148239,True,0.037759,0.039401,-0.00164192,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.0021922,0.00371057,3.39234e-08,1.2,1.00159,0.0125146,1.04278
162,train,17,0,True,True,0.0713314,0.0310215,0.0403099,0.222466,0.162531,0.196122,0.100685,0.0535186,0.0252426,True,0.489279625,0.0713314,0.0310215,0.0403099,True,0.0713313,0.0310216,0.0403098,True,0.0535195,0.025243,0.0282764,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00209304,0.00505625,3.33763e-08,1.2,0.633518,0.633032,0.0173454
163,train,49,1,True,True,0.054676,0.0580582,-0.00338221,0.224322,0.219062,0.198777,0.11216,0.0456261,0.0345141,False,0.49324425,0.054676,0.0580582,-0.00338221,False,0.054676,0.0580582,-0.00338218,False,0.0345146,0.0456269,-0.0111123,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00205975,0.00431025,3.35602e-08,1.2,1.00161,0.0115863,1.04464
164,train,18,0,True,True,0.0466669,0.0829879,-0.036321,0.215258,0.271369,0.184612,0.227288,0.0362885,0.0551012,False,0.6504166250000001,0.0466669,0.0829879,-0.036321,False,0.0466669,0.0829879,-0.036321,False,0.0362891,0.0551021,-0.018813,False,0.396961,0.770115,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00225075,0.00175965,1.2,3.33533e-08,1.00161,1.04464,0.0173528
165,train,50,1,True,True,0.0303616,0.0940981,-0.0637365,0.263105,0.170248,0.257118,0.109941,0.0670965,0.0267972,False,0.25741375,0.0303616,0.0940981,-0.0637365,False,0.0303616,0.094098,-0.0637365,False,0.0267976,0.0670976,-0.0403,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00152715,0.00443631,3.32431e-08,1.2,1.00161,0.017353,1.04463
166,train,19,0,True,True,0.0797129,0.0432802,0.0364327,0.259484,0.203579,0.249461,0.164235,0.0583292,0.0326214,True,0.5311511250000001,0.0797129,0.0432802,0.0364327,True,0.0797129,0.0432802,0.0364327,True,0.0583302,0.032622,0.0257082,True,0.770114,0.613438,0.73708,0.770113,0.288301,0.178341,0.121709,0.770113,0.00158074,0.00259791,3.33145e-08,1.2,0.633481,0.629218,0.0173454
167,train,51,1,True,True,0.0473973,0.0635372,-0.0161399,0.229557,0.204598,0.222846,0.127891,0.0486235,0.0329016,False,0.208235925,0.0473973,0.0635372,-0.0161399,False,0.0473973,0.0635372,-0.0161399,False,0.0329022,0.0486243,-0.0157222,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00180049,0.00359077,3.3472e-08,1.2,1.00161,0.011569,1.04463
168,train,20,0,True,True,0.0917768,0.0280622,0.0637146,0.253532,0.161654,0.232643,0.108998,0.0665484,0.0253431,True,0.5292487499999999,0.0917768,0.0280622,0.0637146,True,0.0917767,0.0280622,0.0637144,True,0.0665496,0.0253435,0.0412061,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00171282,0.00449226,3.32466e-08,1.2,0.417817,0.418404,0.0173454
169,train,52,1,True,True,0.0460344,0.0579983,-0.0119639,0.215251,0.196806,0.203617,0.118704,0.0445572,0.0326979,False,0.19452275,0.0460344,0.0579983,-0.0119639,False,0.0460345,0.0579983,-0.0119639,False,0.0326984,0.0445579,-0.0118595,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00200175,0.0039779,3.36004e-08,1.2,1.00161,0.0106005,1.04463
170,train,21,0,True,True,0.089659,0.0275946,0.0620644,0.24874,0.159292,0.23082,0.0896401,0.0680693,0.0227196,True,0.3978995,0.089659,0.0275946,0.0620644,True,0.0896588,0.0275946,0.0620642,True,0.0680705,0.0227199,0.0453505,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00172847,0.00608337,3.32372e-08,1.2,0.417813,0.417931,0.0173454
171,train,53,1,True,True,0.0402891,0.0754901,-0.035201,0.246165,0.192472,0.229641,0.116208,0.056071,0.0303082,False,0.36896112499999995,0.0402891,0.0754901,-0.035201,False,0.0402892,0.07549,-0.0352009,False,0.0303087,0.0560719,-0.0257632,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00173875,0.0040983,3.33407e-08,1.2,1.00161,0.0105988,1.04464
172,train,22,0,True,True,0.0618978,0.0563235,0.00557426,0.235247,0.226547,0.220358,0.192545,0.0451254,0.0388809,True,0.5125206250000001,0.0618978,0.0563235,0.00557426,True,0.0618977,0.0563235,0.00557423,True,0.0451262,0.0388816,0.00624464,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00182421,0.00213962,3.35783e-08,1.2,0.822479,0.83581,0.0173454
173,train,54,1,True,True,0.0310456,0.0784836,-0.047438,0.236176,0.165983,0.229355,0.107835,0.0592741,0.0258259,False,0.2491034375,0.0310456,0.0784836,-0.047438,False,0.0310456,0.0784835,-0.047438,False,0.0258263,0.0592751,-0.0334487,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00174126,0.00456318,3.33048e-08,1.2,1.00161,0.0125175,1.04461
174,train,23,0,True,True,0.0658202,0.0499775,0.0158427,0.237763,0.213167,0.228824,0.165026,0.0488401,0.0351091,True,0.493214375,0.0658202,0.0499775,0.0158427,True,0.0658202,0.0499775,0.0158427,True,0.048841,0.0351097,0.0137312,True,0.770114,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00174595,0.00258243,3.34667e-08,1.2,0.769317,0.784731,0.0173461
175,train,55,1,True,True,0.0343994,0.0775386,-0.0431393,0.240623,0.175963,0.235063,0.106708,0.0588384,0.0275828,False,0.288436375,0.0343994,0.0775386,-0.0431393,False,0.0343994,0.0775386,-0.0431392,False,0.0275832,0.0588394,-0.0312562,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00169246,0.0046342,3.33092e-08,1.2,1.00161,0.0122842,1.04461
176,train,24,0,True,True,0.0766997,0.0420111,0.0346885,0.251279,0.19817,0.236238,0.144861,0.0559058,0.0317119,True,0.35681999999999997,0.0766997,0.0420111,0.0346885,True,0.0766996,0.0420112,0.0346885,True,0.0559067,0.0317124,0.0241943,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00168275,0.00304596,3.33428e-08,1.2,0.63351,0.632181,0.0173454
177,train,56,1,True,True,0.0443198,0.0659456,-0.0216259,0.231257,0.197961,0.218801,0.132773,0.0489055,0.0322457,False,0.3319903,0.0443198,0.0659456,-0.0216259,False,0.0443198,0.0659456,-0.0216258,False,0.0322462,0.0489063,-0.0166601,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00183937,0.00341473,3.34651e-08,1.2,1.00161,0.0115826,1.04463
178,train,25,0,True,True,0.0710599,0.0415524,0.0295075,0.238691,0.193511,0.206305,0.14041,0.049014,0.0321203,True,0.560572625,0.0710599,0.0415524,0.0295075,True,0.0710599,0.0415524,0.0295074,True,0.0490148,0.0321208,0.0168939,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00197095,0.00317195,3.34625e-08,1.2,0.769239,0.784661,0.0173461
179,train,57,1,True,True,0.0395345,0.0725138,-0.0329793,0.238827,0.188574,0.220121,0.10722,0.0538694,0.0297837,False,0.36300319999999997,0.0395345,0.0725138,-0.0329793,False,0.0395345,0.0725138,-0.0329793,False,0.0297842,0.0538703,-0.0240861,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.0018265,0.00460171,3.33709e-08,1.2,1.00161,0.0122837,1.04463
180,train,26,0,True,True,0.0778157,0.0399078,0.0379079,0.25038,0.192651,0.206555,0.136312,0.052457,0.0314068,True,0.5604003750000001,0.0778157,0.0399078,0.0379079,True,0.0778157,0.0399079,0.0379079,True,0.0524579,0.0314073,0.0210506,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00196812,0.00329767,3.33935e-08,1.2,0.633522,0.633404,0.0173454
181,train,58,1,True,True,0.0330709,0.0760862,-0.0430152,0.235407,0.171171,0.211513,0.100834,0.0553571,0.0271143,False,0.30504495000000004,0.0330709,0.0760862,-0.0430152,False,0.033071,0.0760861,-0.0430152,False,0.0271147,0.055358,-0.0282433,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00191387,0.00504485,3.33499e-08,1.2,1.00161,0.0115884,1.04464
182,train,27,0,True,True,0.084161,0.0319422,0.0522188,0.248592,0.171356,0.206781,0.114757,0.0575937,0.0272174,True,0.5420535000000001,0.084161,0.0319422,0.0522188,True,0.0841609,0.0319422,0.0522188,True,0.0575946,0.0272179,0.0303768,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00196558,0.00417174,3.33226e-08,1.2,0.633503,0.631502,0.0173454
183,train,59,1,True,True,0.0330977,0.0700477,-0.03695,0.223572,0.168201,0.198476,0.0942291,0.0514315,0.0268085,False,0.235791625,0.0330977,0.0700477,-0.03695,False,0.0330977,0.0700478,-0.0369501,False,0.0268089,0.0514323,-0.0246234,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00206348,0.00560767,3.34117e-08,1.2,1.00161,0.0115796,1.04463
184,train,28,0,True,True,0.0886396,0.0274199,0.0612198,0.246557,0.158324,0.20083,0.0856762,0.0634623,0.0227279,True,0.36707737499999993,0.0886396,0.0274199,0.0612198,True,0.0886395,0.0274199,0.0612197,True,0.0634633,0.0227283,0.040735,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00203475,0.00656905,3.32682e-08,1.2,0.417826,0.41927,0.0173454
185,train,60,1,True,True,0.0314065,0.0579355,-0.026529,0.196273,0.156482,0.174084,0.078212,0.0462382,0.0233229,False,0.1511760125,0.0314065,0.0579355,-0.026529,False,0.0314065,0.0579355,-0.026529,False,0.0233233,0.046239,-0.0229157,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00241758,0.00775482,3.35395e-08,1.2,1.00161,0.0106046,1.04463
186,train,29,0,True,True,0.0860139,0.027734,0.0582799,0.242748,0.158385,0.205129,0.0856341,0.062715,0.0227329,True,0.36093624999999996,0.0860139,0.027734,0.0582799,True,0.0860138,0.027734,0.0582798,True,0.062716,0.0227333,0.0399827,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00198431,0.00657465,3.3274e-08,1.2,0.437972,0.444152,0.0173454
187,train,61,1,True,True,0.0371644,0.0557568,-0.0185924,0.199622,0.17135,0.180868,0.0999976,0.0428048,0.0288275,False,0.19387995,0.0371644,0.0557568,-0.0185924,False,0.0371645,0.0557568,-0.0185923,False,0.028828,0.0428055,-0.0139775,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00230735,0.00510954,3.36809e-08,1.2,1.00161,0.0107186,1.04463
188,train,30,0,True,True,0.0834136,0.0281497,0.0552639,0.239115,0.158743,0.209446,0.0887423,0.0612479,0.0233783,True,0.4866560000000001,0.0834136,0.0281497,0.0552639,True,0.0834135,0.0281497,0.0552638,True,0.061249,0.0233787,0.0378703,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00193613,0.00618661,3.32863e-08,1.2,0.518897,0.511776,0.0173454
189,train,62,1,True,True,0.0442688,0.0552928,-0.011024,0.20701,0.190064,0.192644,0.104512,0.0432849,0.0316114,False,0.282842625,0.0442688,0.0552928,-0.011024,False,0.0442688,0.0552928,-0.011024,False,0.031612,0.0432856,-0.0116737,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.0021383,0.00477941,3.36568e-08,1.2,1.00161,0.0110297,1.04463
190,train,31,0,True,True,0.0666913,0.0421233,0.0245679,0.230053,0.192375,0.196956,0.12706,0.0473081,0.0318249,True,0.315127875,0.0666913,0.0421233,0.0245679,True,0.0666912,0.0421233,0.0245679,True,0.0473089,0.0318254,0.0154835,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00208246,0.00362259,3.35069e-08,1.2,0.806872,0.819487,0.0173454
191,train,63,1,True,True,0.0400651,0.0677184,-0.0276533,0.229463,0.187232,0.206465,0.120894,0.0488332,0.0306382,False,0.3316285,0.0400651,0.0677184,-0.0276533,False,0.0400651,0.0677184,-0.0276532,False,0.0306387,0.048834,-0.0181953,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00196914,0.00387805,3.34668e-08,1.2,1.00161,0.0124421,1.04463
192,final_eval,0,0,False,False,0.0616546,0.0363177,0.0253369,0.211257,0.172832,0.187851,0.13461,0.0451971,0.0286632,True,0.44786,0.0616546,0.0363177,0.0253369,True,0.0616545,0.0363177,0.0253368,True,0.0451979,0.0286636,0.0165342,True,0.741245,0.57729,0.633202,0.770112,0.107267,0.142146,0.109099,0.502519,0.002204,0.00335294,1.14683,1.19746,,,
193,final_eval,1,0,False,False,0.0616142,0.0363281,0.025286,0.211186,0.172837,0.188204,0.134494,0.045179,0.0286645,True,0.383877,0.0616142,0.0363281,0.025286,True,0.0616141,0.0363282,0.0252859,True,0.0451797,0.028665,0.0165147,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00219902,0.00335677,1.14017,1.18789,,,
194,final_eval,2,0,False,False,0.0574672,0.037289,0.0201781,0.20354,0.172853,0.183326,0.134588,0.043056,0.0290111,True,0.29886775000000004,0.0574672,0.037289,0.0201781,True,0.0574671,0.0372891,0.0201781,True,0.0430567,0.0290116,0.0140451,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00226988,0.00335368,1.14022,1.17837,,,
