cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
136,train,4,0,True,True,0.0592737,0.0701786,-0.0109049,0.240939,0.258072,0.225227,0.255051,0.0417715,0.0520689,False,0.6073780000000001,0.0592737,0.0701786,-0.0109049,False,0.608103,0.769846,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.00177837,0.00154126,1.19999,3.34002e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
137,train,12,1,True,True,0.0509171,0.07926,-0.0283428,0.269142,0.225004,0.266656,0.222027,0.053597,0.038512,False,0.2552052,0.0509171,0.07926,-0.0283428,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.0014653,0.00180823,3.33751e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
138,train,5,0,True,True,0.0637825,0.0662358,-0.00245332,0.249132,0.252994,0.236506,0.249927,0.0450202,0.0490376,False,0.54547575,0.0637825,0.0662358,-0.00245332,False,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.00168055,0.00157738,1.19999,3.3462e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
139,train,13,1,True,True,0.0476376,0.0857326,-0.0380951,0.278592,0.219644,0.275573,0.211618,0.0624325,0.036295,False,0.339744875,0.0476376,0.0857326,-0.0380951,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00141184,0.00191277,3.32763e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
140,train,6,0,True,True,0.0666875,0.0648026,0.00188492,0.255058,0.252088,0.242725,0.248498,0.0471086,0.0479251,True,0.5985944999999999,0.0666875,0.0648026,0.00188492,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.00163111,0.00158775,1.19999,3.34899e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
141,train,14,1,True,True,0.0508702,0.084699,-0.0338289,0.280954,0.228276,0.278775,0.219316,0.0571024,0.0384061,False,0.31750670000000003,0.0508702,0.084699,-0.0338289,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769846,0.26136,0.00139359,0.00183433,3.33282e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
142,train,7,0,True,True,0.0693797,0.0649651,0.0044146,0.261817,0.254849,0.249498,0.250332,0.0492072,0.0478871,True,0.472466125,0.0693797,0.0649651,0.0044146,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00158048,0.00157446,3.3458e-08,1.19999,1.2,0.00094409,0.00160152,-0.000657433,0.00160152,0.00094409,0.000657433,0.000657433,0.00160152
143,train,15,1,True,True,0.0710577,0.0618341,0.00922356,0.248264,0.262797,0.238263,0.259034,0.0443749,0.0522141,True,0.258585,0.0710577,0.0618341,0.00922356,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00166628,0.00151431,1.19999,3.33977e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
144,final_eval,0,0,False,False,0.0683091,0.0642119,0.0040972,0.258483,0.252023,0.251246,0.248825,0.0491371,0.047315,True,0.41148750000000006,0.0683091,0.0642119,0.0040972,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00156791,0.00158537,1.19734,1.15029,,,,,,,,,
145,final_eval,1,0,False,False,0.0683067,0.0642139,0.00409277,0.258479,0.252026,0.252904,0.249732,0.0471329,0.0454652,True,0.406035125,0.0683067,0.0642139,0.00409277,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00155619,0.00157878,1.18754,1.14089,,,,,,,,,
146,final_eval,2,0,False,False,0.0683117,0.0642088,0.00410288,0.258486,0.252018,0.2511,0.248821,0.0491427,0.0473138,True,0.40224437500000004,0.0683117,0.0642088,0.00410288,True,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00156896,0.00158539,1.17783,1.14015,,,,,,,,,
147,final_eval,3,0,False,False,0.0667268,0.0684428,-0.00171599,0.25846,0.261171,0.251595,0.258095,0.0481754,0.0503458,False,0.5017733750000001,0.0667268,0.0684428,-0.00171599,False,0.432994,0.769846,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00156544,0.00152058,1.1682,1.14011,,,,,,,,,
148,final_eval,4,0,False,False,0.0667336,0.0684408,-0.00170713,0.258476,0.261172,0.2515,0.258097,0.0481802,0.0503459,False,0.6073780000000001,0.0667336,0.0684408,-0.00170713,False,0.608103,0.769846,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.00156611,0.00152057,1.15864,1.14013,,,,,,,,,
149,final_eval,5,0,False,False,0.0683063,0.0642244,0.0040819,0.258488,0.252052,0.251316,0.248849,0.0491426,0.0473202,True,0.545476125,0.0683063,0.0642244,0.0040819,True,0.769846,0.769843,0.608496,0.769846,0.409298,0.234623,0.168272,0.633585,0.00156742,0.00158519,1.14915,1.14017,,,,,,,,,
150,final_eval,6,0,False,False,0.0682993,0.0642257,0.00407358,0.258472,0.25205,0.25128,0.248857,0.0491564,0.047318,True,0.5985946249999999,0.0682993,0.0642257,0.00407358,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769845,0.123952,0.769842,0.00156768,0.00158513,1.14015,1.14015,,,,,,,,,
151,final_eval,7,0,False,False,0.068301,0.0642242,0.00407677,0.258475,0.252047,0.252802,0.249755,0.0471324,0.0454714,True,0.472466125,0.068301,0.0642242,0.00407677,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00155691,0.00157862,1.14013,1.14015,,,,,,,,,
152,final_eval,8,1,False,False,0.0705069,0.0615176,0.00898936,0.247001,0.261157,0.239496,0.257876,0.0444854,0.0517269,True,0.24862142500000003,0.0705069,0.0615176,0.00898936,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00165641,0.00152205,1.1402,1.14009,,,,,,,,,
153,final_eval,9,1,False,False,0.0509048,0.0742557,-0.0233509,0.258009,0.221659,0.252429,0.220513,0.0501932,0.0387273,False,0.21884825,0.0509048,0.0742557,-0.0233509,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00155953,0.00182272,1.14004,1.14031,,,,,,,,,
154,final_eval,10,1,False,False,0.0684287,0.066731,0.00169764,0.258458,0.26114,0.251582,0.258069,0.0481744,0.0503376,True,0.433850625,0.0684287,0.066731,0.00169764,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00156552,0.00152075,1.14017,1.14005,,,,,,,,,
155,final_eval,11,1,False,False,0.0646256,0.0671135,-0.00248793,0.255942,0.252021,0.248533,0.248765,0.048256,0.0475733,False,0.41236612500000003,0.0646256,0.0671135,-0.00248793,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.0015875,0.0015858,1.14014,1.14017,,,,,,,,,
156,final_eval,12,1,False,False,0.0584861,0.0704914,-0.0120053,0.257989,0.239139,0.252149,0.237695,0.0481928,0.0425527,False,0.2552052,0.0584861,0.0704914,-0.0120053,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.0015615,0.00167087,1.1401,1.14021,,,,,,,,,
157,final_eval,13,1,False,False,0.0697476,0.0633765,0.00637106,0.251131,0.261177,0.243812,0.257936,0.0457767,0.0512075,True,0.339744875,0.0697476,0.0633765,0.00637106,True,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00162277,0.00152164,1.14019,1.14007,,,,,,,,,
158,final_eval,14,1,False,False,0.0705205,0.0615168,0.00900364,0.24701,0.261189,0.239471,0.257914,0.0444774,0.0517414,True,0.317506575,0.0705205,0.0615168,0.00900364,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.00165661,0.00152179,1.14018,1.14012,,,,,,,,,
159,final_eval,15,1,False,False,0.0705159,0.0615121,0.00900376,0.246994,0.261173,0.243871,0.258659,0.0438398,0.0486949,True,0.258585,0.0705159,0.0615121,0.00900376,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00162231,0.0015168,1.14017,1.14012,,,,,,,,,
