cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
106,train,21,0,True,True,0.228777,0.128974,0.0998027,0.266214,0.163527,0.266198,0.10371,0.229018,0.129083,True,0.3978995,0.228777,0.128974,0.0998027,True,0.228894,0.129075,0.0998192,True,0.228973,0.129085,0.0998884,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00146815,0.00483478,1.19991,9.70463e-06,0.0143704,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0933401,-0.00646257,0.00371327,6.67463e-07,0.00371327,2.83563e-06,-0.021836419999999995,0.009092194999999999,-6.58192e-07,-6.67463e-07
107,train,53,1,True,True,0.141912,0.225869,-0.0839577,0.263228,0.176843,0.263211,0.131118,0.226111,0.142021,False,0.36896112499999995,0.141912,0.225869,-0.0839577,False,0.142013,0.225987,-0.0839745,False,0.142023,0.226066,-0.0840433,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00148705,0.00347239,6.91169e-05,1.20099,0.0143906,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0850993,-0.00114158,0.00275061,6.6746e-07,0.00275061,2.83561e-06,0.008586109000000001,-0.01816553,-6.5819e-07,-6.6746e-07
108,train,22,0,True,True,0.225859,0.142269,0.0835893,0.263218,0.177212,0.263202,0.132945,0.226101,0.142379,True,0.5125206250000001,0.225859,0.142269,0.0835893,True,0.225977,0.142371,0.0836063,True,0.226056,0.142381,0.0836753,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00148711,0.00340884,6.85034e-05,1.20098,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.113821,0.030232,0.0343917,6.67457e-07,0.0343917,2.8356e-06,0.039075959,-0.026143545999999997,-6.58187e-07,-6.67457e-07
109,train,54,1,True,True,0.127835,0.205772,-0.0779365,0.242581,0.162355,0.242566,0.0825793,0.206019,0.127944,False,0.2491034375,0.127835,0.205772,-0.0779365,False,0.127936,0.205892,-0.0779561,False,0.127946,0.205973,-0.0780272,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00163234,0.00701044,1.19994,7.76242e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0717924,0.00614408,0.00865579,6.67455e-07,0.00865579,2.83559e-06,-0.024658837,0.002169698999999999,-6.58184e-07,-6.67455e-07
110,train,23,0,True,True,0.248851,0.133668,0.115183,0.286797,0.16836,0.286574,0.104113,0.249001,0.133777,True,0.493214375,0.248851,0.133668,0.115183,True,0.248955,0.13377,0.115185,True,0.248988,0.133779,0.115209,True,0.770114,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00135105,0.00480681,1.19991,1.01909e-05,0.0229218,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.1109,-0.00428263,0.00211747,6.67452e-07,0.00211747,2.83558e-06,-0.010114948,0.0054337976,-6.58182e-07,-6.67452e-07
111,train,55,1,True,True,0.137116,0.212922,-0.0758069,0.249887,0.171908,0.249485,0.115748,0.213043,0.137225,False,0.288436375,0.137116,0.212922,-0.0758069,False,0.137217,0.213028,-0.0758113,False,0.137227,0.213044,-0.0758173,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00158057,0.00412127,7.0882e-05,1.20095,0.0122752,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0787644,-0.00295746,0.00212472,6.67449e-07,0.00212472,2.83557e-06,0.006462583000000001,-0.010242319,-6.58179e-07,-6.67449e-07
112,train,24,0,True,True,0.247614,0.134903,0.112711,0.285529,0.169631,0.285508,0.112344,0.24783,0.135012,True,0.35681999999999997,0.247614,0.134903,0.112711,True,0.247719,0.135004,0.112715,True,0.24779,0.135014,0.112776,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00135671,0.00430017,3.20403e-06,1.20028,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.109845,-0.00286652,0.006149,6.67447e-07,0.006149,2.83556e-06,-0.028812339999999995,-0.005030074999999999,-6.58177e-07,-6.67447e-07
113,train,56,1,True,True,0.133048,0.212597,-0.0795491,0.249594,0.16772,0.249579,0.102923,0.212843,0.133156,False,0.3319903,0.133048,0.212597,-0.0795491,False,0.133149,0.212717,-0.0795685,False,0.133158,0.212797,-0.0796389,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00157989,0.00489048,1.20027,7.06745e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0673568,0.0121924,0.010461,6.67444e-07,0.010461,2.83555e-06,-0.04181749700000001,0.0117446781,-6.58174e-07,-6.67444e-07
114,train,25,0,True,True,0.227433,0.134736,0.0926972,0.264789,0.169459,0.254251,0.116556,0.227543,0.134845,True,0.560572625,0.227433,0.134736,0.0926972,True,0.227536,0.134837,0.0926987,True,0.227546,0.134847,0.0926995,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00154679,0.00408103,7.10589e-05,1.20097,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.126596,0.033899,0.0260407,6.67441e-07,0.0260407,2.83553e-06,0.068829836,-0.030639079999999996,-6.58171e-07,-6.67441e-07
115,train,57,1,True,True,0.125152,0.232245,-0.107094,0.269735,0.159593,0.267561,0.0683946,0.232357,0.12526,False,0.36300319999999997,0.125152,0.232245,-0.107094,False,0.125253,0.232349,-0.107096,False,0.125262,0.232361,-0.107098,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00145968,0.0103219,1.19997,7.76449e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.092007,0.0150867,0.0105271,6.67439e-07,0.0105271,2.83552e-06,-0.046347676,0.023000635,-6.58169e-07,-6.67439e-07
116,train,26,0,True,True,0.241181,0.129092,0.112088,0.278914,0.16365,0.248561,0.0939415,0.241288,0.129201,True,0.5604003750000001,0.241181,0.129092,0.112088,True,0.241284,0.129194,0.11209,True,0.241292,0.129203,0.112089,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00158729,0.00563519,1.19992,7.36751e-08,0.0195137,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.108074,-0.00401475,0.00223992,6.67436e-07,0.00223992,2.83551e-06,-0.008548457999999998,0.004198674299999999,-6.58166e-07,-6.67436e-07
117,train,58,1,True,True,0.130583,0.197288,-0.0667056,0.233806,0.165183,0.20605,0.101313,0.197398,0.130692,False,0.30504495000000004,0.130583,0.197288,-0.0667056,False,0.130684,0.197391,-0.066707,False,0.130694,0.197401,-0.0667075,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00197383,0.00500856,1.19989,7.01551e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0582454,0.00846025,0.00723808,6.67433e-07,0.00723808,2.8355e-06,-0.024533878000000002,0.0011012149999999994,-6.58163e-07,-6.67433e-07
118,train,27,0,True,True,0.227512,0.132138,0.0953743,0.26487,0.166784,0.202713,0.111899,0.22762,0.132247,True,0.5420535000000001,0.227512,0.132138,0.0953743,True,0.227615,0.132239,0.0953758,True,0.227624,0.132249,0.0953747,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00201234,0.00432469,2.96264e-05,1.20013,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.130626,0.035252,0.0409598,6.67431e-07,0.0409598,2.83549e-06,0.14003966399999998,-0.030493377000000002,-6.58161e-07,-6.67431e-07
119,train,59,1,True,True,0.121712,0.189544,-0.0678313,0.225844,0.156052,0.199496,0.0672773,0.189653,0.121821,False,0.235791625,0.121712,0.189544,-0.0678313,False,0.121813,0.189646,-0.0678331,False,0.121823,0.189656,-0.0678334,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00205093,0.0107484,1.19997,7.76448e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0358441,0.0319872,0.0381291,6.67428e-07,0.0381291,2.83548e-06,-0.014882296000000001,0.038065483,-6.58158e-07,-6.67428e-07
120,train,28,0,True,True,0.251838,0.117918,0.13392,0.289861,0.152144,0.242941,0.0615099,0.251945,0.118026,True,0.36707737499999993,0.251838,0.117918,0.13392,True,0.251941,0.118019,0.133922,True,0.251949,0.118028,0.133921,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00162945,0.0139323,1.19998,7.7644e-10,0.0229367,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.128323,-0.0055967,0.00229042,6.67425e-07,0.00229042,2.83547e-06,-0.010475637999999999,0.006023177,-6.58155e-07,-6.67425e-07
121,train,60,1,True,True,0.12108,0.162255,-0.0411744,0.197777,0.155401,0.173078,0.0733339,0.162365,0.121189,False,0.1511760125,0.12108,0.162255,-0.0411744,False,0.121181,0.162357,-0.0411756,False,0.121191,0.162367,-0.0411766,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00243483,0.00882513,1.19996,7.76457e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0411212,5.31976e-05,0.00288657,6.67423e-07,0.00288657,2.83546e-06,-0.006092416,-0.0100824,-6.58153e-07,-6.67423e-07
122,train,29,0,True,True,0.248673,0.123235,0.125438,0.28661,0.15762,0.248461,0.0820817,0.24878,0.123344,True,0.36093624999999996,0.248673,0.123235,0.125438,True,0.248776,0.123337,0.125439,True,0.248784,0.123346,0.125438,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00158802,0.0070874,1.19994,7.76835e-10,0.0229367,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.120252,-0.00518606,0.00203152,6.6742e-07,0.00203152,2.83544e-06,-0.012655349999999998,0.006137191999999999,-6.5815e-07,-6.6742e-07
123,train,61,1,True,True,0.139264,0.17433,-0.0350668,0.210199,0.17412,0.187575,0.111957,0.17444,0.139373,False,0.19387995,0.139264,0.17433,-0.0350668,False,0.139365,0.174433,-0.0350676,False,0.139375,0.174443,-0.0350678,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00220791,0.0043215,7.19123e-05,1.20098,0.01227,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0375512,-0.00248444,0.00175315,6.67417e-07,0.00175315,2.83543e-06,0.006042895,-0.008213622,-6.58148e-07,-6.67417e-07
124,train,30,0,True,True,0.247868,0.12627,0.121598,0.285784,0.160744,0.253574,0.0953099,0.247976,0.126379,True,0.4866560000000001,0.247868,0.12627,0.121598,True,0.247971,0.126372,0.1216,True,0.24798,0.126381,0.121599,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.0015515,0.00550675,1.19992,7.62722e-07,0.014385,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.113405,-0.00819352,0.00432179,6.67415e-07,0.00432179,2.83542e-06,-0.02389273,0.008885727999999999,-6.58145e-07,-6.67415e-07
125,train,62,1,True,True,0.156753,0.206673,-0.0499204,0.243453,0.192116,0.211316,0.13646,0.206782,0.156862,False,0.282842625,0.156753,0.206673,-0.0499204,False,0.156855,0.206776,-0.0499211,False,0.156864,0.206785,-0.0499208,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00191597,0.00329298,6.2339e-05,1.201,0.0143888,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0543858,-0.00446545,0.00299271,6.67412e-07,0.00299271,2.83541e-06,0.008039742,-0.0162921,-6.58142e-07,-6.67412e-07
126,train,31,0,True,True,0.245277,0.154416,0.0908611,0.283122,0.189711,0.257684,0.135272,0.245384,0.154525,True,0.315127875,0.245277,0.154416,0.0908611,True,0.24538,0.154518,0.0908621,True,0.245388,0.154527,0.0908611,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00152334,0.00333123,6.74958e-05,1.20097,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0909041,4.29673e-05,0.00964327,6.67409e-07,0.00964327,2.8354e-06,-0.023015340000000002,-0.0109800256,-6.5814e-07,-6.67409e-07
127,train,63,1,True,True,0.151673,0.243848,-0.0921743,0.281654,0.18689,0.268424,0.131939,0.243957,0.151783,False,0.3316285,0.151673,0.243848,-0.0921743,False,0.151776,0.243951,-0.0921751,False,0.151785,0.243961,-0.0921755,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00145438,0.00344354,6.90049e-05,1.20099,0.0198633,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0938809,-0.00170658,0.00136513,6.67407e-07,0.00136513,2.83539e-06,0.0022975685,-0.005677134,-6.58137e-07,-6.67407e-07
128,train,0,0,True,True,0.244883,0.129686,0.115198,0.282718,0.16426,0.270888,0.105917,0.244993,0.129794,True,0.447860125,0.244883,0.129686,0.115198,True,0.244986,0.129787,0.1152,True,0.244997,0.129796,0.115201,True,0.741245,0.57729,0.633202,0.770113,0.107267,0.142146,0.109099,0.502519,0.00143943,0.00468548,3.96997e-05,1.20019,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.142637,0.027439,0.0184455,6.67404e-07,0.0184455,2.83538e-06,0.021908313,-0.014271988900000001,-6.58134e-07,-6.67404e-07
129,train,32,1,True,True,0.141617,0.213473,-0.0718556,0.250443,0.176542,0.241178,0.0906891,0.213584,0.141726,False,0.3103241375,0.141617,0.213473,-0.0718556,False,0.141719,0.213576,-0.0718566,False,0.141729,0.213587,-0.0718586,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00164313,0.00596727,1.19992,1.2438e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0639386,0.00791702,0.00958908,6.67401e-07,0.00958908,2.83536e-06,-0.026427054000000002,0.006834803000000001,-6.58132e-07,-6.67401e-07
130,train,1,0,True,True,0.257199,0.123523,0.133675,0.295367,0.157915,0.269273,0.0833059,0.257305,0.123632,True,0.383877,0.257199,0.123523,0.133675,True,0.257301,0.123624,0.133677,True,0.25731,0.123634,0.133676,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00144919,0.00690125,1.19994,7.70923e-10,0.0194716,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.128412,-0.00526366,0.00235538,6.67399e-07,0.00235538,2.83535e-06,-0.011202309,0.0044424433,-6.58129e-07,-6.67399e-07
131,train,33,1,True,True,0.145028,0.254046,-0.109018,0.292129,0.180052,0.265788,0.117114,0.254153,0.145137,False,0.2686391125,0.145028,0.254046,-0.109018,False,0.14513,0.254149,-0.109019,False,0.145139,0.254157,-0.109018,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00147072,0.0040537,7.09286e-05,1.20096,0.0144711,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.111932,-0.0029137,0.00176911,6.67396e-07,0.00176911,2.83534e-06,0.006497854,-0.009116122999999999,-6.58126e-07,-6.67396e-07
132,train,2,0,True,True,0.255944,0.126243,0.129701,0.294078,0.160715,0.272565,0.0934098,0.256051,0.126351,True,0.29886775000000004,0.255944,0.126243,0.129701,True,0.256046,0.126344,0.129703,True,0.256055,0.126353,0.129702,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00142943,0.00568679,1.19992,5.39953e-08,0.0122528,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.122456,-0.00724493,0.00354813,6.67393e-07,0.00354813,2.83533e-06,-0.01865442,0.008362928,-6.58124e-07,-6.67393e-07
133,train,34,1,True,True,0.144751,0.200763,-0.056012,0.237378,0.179767,0.21628,0.125932,0.200873,0.14486,False,0.247402075,0.144751,0.200763,-0.056012,False,0.144853,0.200866,-0.0560129,False,0.144863,0.200876,-0.0560132,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00186447,0.00366675,6.91947e-05,1.20099,0.0122444,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0588729,-0.00286089,0.00259808,6.67391e-07,0.00259808,2.83532e-06,0.007448149000000001,-0.014521689999999999,-6.58121e-07,-6.67391e-07
134,train,3,0,True,True,0.254091,0.129877,0.124214,0.292176,0.164457,0.276168,0.106752,0.254199,0.129985,True,0.34778837500000004,0.254091,0.129877,0.124214,True,0.254194,0.129978,0.124216,True,0.254204,0.129988,0.124216,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00140841,0.00463143,4.31475e-06,1.2003,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.120891,-0.00332342,0.00682854,6.67388e-07,0.00682854,2.83531e-06,-0.03210904,-0.004803406,-6.58119e-07,-6.67388e-07
135,train,35,1,True,True,0.141073,0.248466,-0.107393,0.286398,0.175981,0.272968,0.112507,0.248574,0.141182,False,0.28502317499999996,0.141073,0.248466,-0.107393,False,0.141174,0.248569,-0.107394,False,0.141184,0.248579,-0.107394,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00142705,0.00429122,3.09078e-05,1.20014,0.0198637,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.109498,-0.00210517,0.0015164,6.67385e-07,0.0015164,2.8353e-06,0.00218572246,-0.0031776520000000004,-6.58116e-07,-6.67385e-07
136,train,4,0,True,True,0.24983,0.138126,0.111704,0.287799,0.172948,0.276625,0.110462,0.249939,0.138235,True,0.383445,0.24983,0.138126,0.111704,True,0.249933,0.138228,0.111705,True,0.249943,0.138237,0.111705,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00140579,0.00440603,3.40276e-06,1.20029,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.111384,-0.000319411,0.00530517,6.67383e-07,0.00530517,2.83529e-06,-0.023499335,-0.005849224399999999,-6.58113e-07,-6.67383e-07
137,train,36,1,True,True,0.119614,0.200973,-0.0813593,0.237594,0.153891,0.228348,0.068512,0.201085,0.119722,False,0.4669079,0.119614,0.200973,-0.0813593,False,0.119715,0.201076,-0.0813609,False,0.119724,0.201088,-0.0813635,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00175017,0.0102794,1.19997,7.76449e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0376858,0.0436734,0.063308,6.6738e-07,0.063308,2.83527e-06,-0.089925944,0.1915740831,-6.58111e-07,-6.6738e-07
138,train,5,0,True,True,0.231741,0.13954,0.0922012,0.269215,0.174403,0.227458,0.123617,0.231848,0.139649,True,0.37133174999999996,0.231741,0.13954,0.0922012,True,0.231843,0.139641,0.0922023,True,0.231852,0.139651,0.092201,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00175811,0.00376083,7.07751e-05,1.20103,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0987057,0.00650457,0.0101703,6.67377e-07,0.0101703,2.83526e-06,-0.006278802,-0.021707752,-6.58108e-07,-6.67377e-07
139,train,37,1,True,True,0.142647,0.172964,-0.0303166,0.208793,0.177602,0.194427,0.112197,0.173074,0.142756,False,0.33589025,0.142647,0.172964,-0.0303166,False,0.142749,0.173066,-0.0303172,False,0.142759,0.173077,-0.0303184,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770109,0.393734,0.00211484,0.00430825,7.16106e-05,1.20096,0.0229374,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0321948,-0.00187813,0.0015914,6.67375e-07,0.0015914,2.83525e-06,0.0031421953,-0.004530599979999999,-6.58105e-07,-6.67375e-07
140,train,6,0,True,True,0.233651,0.136795,0.0968566,0.271178,0.171577,0.24884,0.10438,0.233759,0.136904,True,0.54363975,0.233651,0.136795,0.0968566,True,0.233754,0.136896,0.0968582,True,0.233763,0.136906,0.0968575,True,0.676339,0.66374,0.770113,0.650108,0.375466,0.351668,0.149631,0.712053,0.00158526,0.0047884,6.72737e-06,1.20034,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.105424,0.00856756,0.0323519,6.67372e-07,0.0323519,2.83524e-06,0.070689074,-0.038446248,-6.58103e-07,-6.67372e-07
141,train,38,1,True,True,0.127672,0.236053,-0.108382,0.273646,0.162188,0.25752,0.0656413,0.236162,0.12778,False,0.382305125,0.127672,0.236053,-0.108382,False,0.127773,0.236156,-0.108383,False,0.127783,0.236166,-0.108383,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00152444,0.0114563,1.19997,7.76444e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0901808,0.0182008,0.0202196,6.67369e-07,0.0202196,2.83523e-06,-0.055414483,0.030780042,-6.581e-07,-6.67369e-07
142,train,7,0,True,True,0.220865,0.136124,0.0847412,0.258039,0.170887,0.237137,0.115364,0.220974,0.136233,True,0.42723375,0.220865,0.136124,0.0847412,True,0.220968,0.136225,0.0847424,True,0.220978,0.136235,0.0847425,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.0016754,0.00414067,7.11484e-05,1.20096,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.11471,0.0299684,0.0176639,6.67366e-07,0.0176639,2.83522e-06,0.013650313,-0.02358948,-6.58098e-07,-6.67366e-07
143,train,39,1,True,True,0.134751,0.20657,-0.0718186,0.243348,0.169475,0.229204,0.0922393,0.20668,0.13486,False,0.20175882499999997,0.134751,0.20657,-0.0718186,False,0.134853,0.206673,-0.07182,False,0.134862,0.206684,-0.0718214,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.0017426,0.00580399,1.19992,3.13824e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.067982,0.0038366,0.00350021,6.67364e-07,0.00350021,2.83521e-06,-0.0078995125,-0.006374758999999999,-6.58095e-07,-6.67364e-07
144,train,8,0,True,True,0.243771,0.13028,0.113491,0.281575,0.164871,0.261678,0.0934789,0.243879,0.130389,True,0.41991187500000005,0.243771,0.13028,0.113491,True,0.243874,0.130381,0.113492,True,0.243883,0.130391,0.113492,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00149694,0.00568002,1.19992,5.66135e-08,0.0229363,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.109012,-0.00447816,0.00219823,6.67361e-07,0.00219823,2.83519e-06,-0.009431893,0.005900028170000001,-6.58092e-07,-6.67361e-07
145,train,40,1,True,True,0.137145,0.200203,-0.0630579,0.236802,0.171937,0.216556,0.108205,0.200313,0.137253,False,0.21241474999999999,0.137145,0.200203,-0.0630579,False,0.137246,0.200306,-0.0630594,False,0.137256,0.200316,-0.0630601,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00186169,0.00454041,3.31071e-05,1.20015,0.0144123,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0657632,-0.00270536,0.00166005,6.67358e-07,0.00166005,2.83518e-06,0.006358453,-0.008862725000000002,-6.5809e-07,-6.67358e-07
146,train,9,0,True,True,0.24282,0.131687,0.111133,0.280599,0.166321,0.26451,0.102165,0.242929,0.131796,True,0.5125391,0.24282,0.131687,0.111133,True,0.242923,0.131789,0.111135,True,0.242933,0.131798,0.111135,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00147877,0.00494534,1.19989,7.30774e-06,0.0143888,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.104088,-0.0070455,0.00413287,6.67356e-07,0.00413287,2.83517e-06,-0.023662459000000004,0.009510283,-6.58087e-07,-6.67356e-07
147,train,41,1,True,True,0.140251,0.197877,-0.0576262,0.234412,0.175135,0.218235,0.122214,0.197988,0.14036,False,0.24675849999999996,0.140251,0.197877,-0.0576262,False,0.140353,0.19798,-0.0576277,False,0.140363,0.197991,-0.0576285,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00184496,0.00382031,7.10359e-05,1.20103,0.012252,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0608071,-0.00318083,0.00283602,6.67353e-07,0.00283602,2.83516e-06,0.007737043,-0.014800240000000001,-6.58084e-07,-6.67353e-07
148,train,10,0,True,True,0.239971,0.129415,0.110556,0.277672,0.163982,0.264938,0.105574,0.240081,0.129524,True,0.34533500000000006,0.239971,0.129415,0.110556,True,0.240074,0.129517,0.110558,True,0.240085,0.129526,0.110559,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00147606,0.00470807,4.05995e-05,1.20019,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.107624,-0.00293231,0.00564663,6.6735e-07,0.00564663,2.83515e-06,-0.025764629999999997,-0.009262278,-6.58082e-07,-6.6735e-07
