cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
141,train,38,1,True,True,0.181575,0.154624,0.0269515,0.189925,0.217649,0.103895,0.127285,0.154732,0.181683,True,0.382305125,0.181575,0.154624,0.0269515,True,0.181677,0.154725,0.0269519,True,0.181686,0.154735,0.0269513,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00482192,0.00361392,1.20027,2.91248e-06,1.0464
142,train,7,0,True,True,0.15147,0.179436,-0.0279666,0.186681,0.215449,0.0841161,0.126693,0.151578,0.179544,False,0.42723375,0.15147,0.179436,-0.0279666,False,0.151572,0.179539,-0.027967,False,0.151581,0.179547,-0.0279665,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00678371,0.00363687,5.99119e-10,1.19994,1.0464
143,train,39,1,True,True,0.19054,0.120659,0.069881,0.154968,0.226868,0.0540757,0.10198,0.120768,0.190648,True,0.20175882499999997,0.19054,0.120659,0.069881,True,0.190643,0.120761,0.0698822,True,0.190651,0.12077,0.0698807,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.0620181,0.00495888,7.76436e-10,1.19999,0.0229374
144,train,8,0,True,True,0.182725,0.170714,0.0120107,0.218831,0.206479,0.0989349,0.0939615,0.182833,0.170822,True,0.41991187500000005,0.182725,0.170714,0.0120107,True,0.182827,0.170816,0.0120108,True,0.182836,0.170825,0.0120104,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00519428,0.00563325,1.19992,2.04434e-06,0.0120804
145,train,40,1,True,True,0.181354,0.120646,0.060708,0.154955,0.217422,0.0612194,0.111638,0.120755,0.181462,True,0.21241474999999999,0.181354,0.120646,0.060708,True,0.181457,0.120748,0.0607092,True,0.181465,0.120757,0.0607083,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.0141638,0.00433925,7.76443e-10,1.19998,0.0122449
146,train,9,0,True,True,0.182088,0.168936,0.0131519,0.218177,0.20465,0.111502,0.107381,0.182196,0.169044,True,0.5125391,0.182088,0.168936,0.0131519,True,0.18219,0.169038,0.0131521,True,0.182199,0.169047,0.0131517,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00434689,0.00459157,9.63142e-05,1.20107,1.0464
147,train,41,1,True,True,0.167974,0.130461,0.0375123,0.165059,0.20366,0.0833154,0.0804111,0.13057,0.168082,True,0.24675849999999996,0.167974,0.130461,0.0375123,True,0.168076,0.130563,0.0375134,True,0.168085,0.130572,0.0375124,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00689985,0.00735965,1.19995,7.76472e-10,1.0464
148,train,10,0,True,True,0.211895,0.142205,0.06969,0.24882,0.177147,0.116587,0.0604873,0.212002,0.142314,True,0.34533500000000006,0.211895,0.142205,0.06969,True,0.211997,0.142307,0.0696906,True,0.212005,0.142316,0.069689,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00407949,0.0147998,1.19998,7.76442e-10,0.0196184
149,train,42,1,True,True,0.132006,0.130803,0.00120333,0.165412,0.166651,0.0803371,0.0576918,0.130912,0.132115,True,0.18587850000000003,0.132006,0.130803,0.00120333,True,0.132108,0.130904,0.00120351,True,0.132118,0.130914,0.00120304,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00737224,0.0184372,7.76479e-10,1.19995,0.0120053
150,train,11,0,True,True,0.211989,0.142287,0.0697022,0.248917,0.177231,0.126365,0.0693343,0.212096,0.142396,True,0.40108024999999997,0.211989,0.142287,0.0697022,True,0.212091,0.142388,0.069703,True,0.212099,0.142398,0.0697013,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00364969,0.00999289,1.19997,7.76453e-10,0.0138174
151,train,43,1,True,True,0.163976,0.207133,-0.0431578,0.243926,0.199548,0.114526,0.0915799,0.207241,0.164084,False,0.272829875,0.163976,0.207133,-0.0431578,False,0.164078,0.207236,-0.0431581,False,0.164087,0.207244,-0.0431573,False,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.00418368,0.00587228,1.19992,2.91131e-08,1.0464
152,train,12,0,True,True,0.205293,0.142633,0.06266,0.242034,0.177587,0.119059,0.0821812,0.2054,0.142742,True,0.49262754999999997,0.205293,0.142633,0.06266,True,0.205396,0.142735,0.0626607,True,0.205404,0.142745,0.0626591,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00396134,0.00707185,1.19994,7.77882e-10,0.0229374
153,train,44,1,True,True,0.2044,0.202727,0.00167264,0.239397,0.241116,0.114604,0.112317,0.202835,0.204507,True,0.32688025,0.2044,0.202727,0.00167264,True,0.204503,0.20283,0.00167265,True,0.204511,0.202838,0.00167278,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00417966,0.00430163,9.53731e-05,1.2018,0.0144089
154,train,13,0,True,True,0.205615,0.142823,0.0627924,0.242365,0.177782,0.129351,0.0911832,0.205722,0.142932,True,0.41943698749999997,0.205615,0.142823,0.0627924,True,0.205718,0.142924,0.0627932,True,0.205726,0.142934,0.0627916,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00353623,0.00591419,1.19992,2.11756e-08,0.0143923
155,train,45,1,True,True,0.125255,0.145742,-0.0204874,0.180788,0.159699,0.102933,0.0806218,0.145851,0.125363,False,0.16899925000000002,0.125255,0.145742,-0.0204874,False,0.125356,0.145844,-0.0204883,False,0.125365,0.145854,-0.0204885,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00488976,0.00732407,1.19995,7.76469e-10,1.0464
156,train,14,0,True,True,0.203126,0.198363,0.0047622,0.239807,0.234911,0.136407,0.12018,0.203233,0.198471,True,0.5126675,0.203126,0.198363,0.0047622,True,0.203228,0.198466,0.00476216,True,0.203237,0.198474,0.00476215,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00329464,0.00391003,8.34145e-05,1.20103,1.0464
157,train,46,1,True,True,0.186093,0.169442,0.0166505,0.205171,0.222295,0.128135,0.0704325,0.169551,0.1862,True,0.31425375,0.186093,0.169442,0.0166505,True,0.186195,0.169545,0.0166506,True,0.186203,0.169554,0.0166496,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00358153,0.00963794,1.19996,7.76454e-10,1.0464
158,train,15,0,True,True,0.203566,0.135424,0.0681417,0.240259,0.170168,0.120778,0.0526248,0.203673,0.135533,True,0.456683375,0.203566,0.135424,0.0681417,True,0.203668,0.135526,0.0681425,True,0.203676,0.135535,0.0681413,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00388322,0.0911294,1.19999,7.76433e-10,0.0229373
159,train,47,1,True,True,0.1874,0.198623,-0.0112232,0.235178,0.22364,0.107446,0.0758831,0.198731,0.187508,False,0.268208325,0.1874,0.198623,-0.0112232,False,0.187503,0.198726,-0.0112231,False,0.187511,0.198734,-0.0112232,False,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.00458748,0.00822769,1.19995,7.76463e-10,1.0464
160,train,16,0,True,True,0.183964,0.16076,0.0232046,0.220106,0.19624,0.112669,0.0790803,0.184073,0.160869,True,0.30304525,0.183964,0.16076,0.0232046,True,0.184067,0.160862,0.0232048,True,0.184076,0.160871,0.0232045,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00428236,0.00759337,1.19995,7.76467e-10,0.0229374
161,train,48,1,True,True,0.217478,0.135034,0.0824442,0.169766,0.254558,0.0826715,0.0918467,0.135143,0.217585,True,0.253805,0.217478,0.135034,0.0824442,True,0.217581,0.135136,0.0824451,True,0.217588,0.135145,0.082443,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00699638,0.00584444,7.73255e-10,1.19994,0.0120841
162,train,17,0,True,True,0.200112,0.136377,0.0637349,0.236708,0.171149,0.130501,0.0737015,0.200219,0.136486,True,0.489279625,0.200112,0.136377,0.0637349,True,0.200214,0.136478,0.0637356,True,0.200222,0.136488,0.0637342,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00349441,0.008733,1.19996,7.76459e-10,0.0122405
163,train,49,1,True,True,0.217299,0.195399,0.0219006,0.231863,0.254375,0.126221,0.107274,0.195506,0.217406,True,0.493244125,0.217299,0.195399,0.0219006,True,0.217402,0.195501,0.0219008,True,0.21741,0.19551,0.0219001,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.00365533,0.00459828,7.26173e-05,1.20102,0.0116798
164,train,18,0,True,True,0.198525,0.212888,-0.0143631,0.235077,0.249841,0.139872,0.113428,0.198632,0.212995,False,0.65041625,0.198525,0.212888,-0.0143631,False,0.198627,0.21299,-0.0143632,False,0.198636,0.212998,-0.0143628,False,0.396961,0.770114,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.00318789,0.00424149,6.86881e-05,1.20098,1.0464
165,train,50,1,True,True,0.158422,0.184829,-0.026407,0.220995,0.193834,0.143507,0.0476914,0.184937,0.15853,False,0.25741375,0.158422,0.184829,-0.026407,False,0.158524,0.184931,-0.0264072,False,0.158533,0.18494,-0.0264077,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00308319,0.179911,1.19999,7.76426e-10,1.0464
166,train,19,0,True,True,0.217874,0.146543,0.0713311,0.254966,0.181612,0.127732,0.0433387,0.217981,0.146652,True,0.531151625,0.217874,0.146543,0.0713311,True,0.217977,0.146645,0.0713315,True,0.217985,0.146655,0.0713304,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00359682,0.242482,1.19999,7.76425e-10,0.0196181
167,train,51,1,True,True,0.200284,0.150512,0.0497723,0.185696,0.236886,0.0987731,0.0578167,0.150621,0.200391,True,0.208235925,0.200284,0.150512,0.0497723,True,0.200387,0.150614,0.0497726,True,0.200395,0.150624,0.0497711,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00520743,0.0182021,1.19998,7.76441e-10,1.0464
168,train,20,0,True,True,0.214983,0.129367,0.0856156,0.251994,0.163934,0.130611,0.0402544,0.21509,0.129476,True,0.5292487499999999,0.214983,0.129367,0.0856156,True,0.215085,0.129469,0.0856165,True,0.215093,0.129478,0.0856151,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00349046,0.276815,1.2,7.76424e-10,0.0229372
169,train,52,1,True,True,0.155136,0.150721,0.00441516,0.185911,0.190454,0.104628,0.0697593,0.15083,0.155245,True,0.19452275,0.155136,0.150721,0.00441516,True,0.155238,0.150823,0.00441525,True,0.155247,0.150833,0.00441464,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00477149,0.00985195,1.19996,7.76455e-10,1.0464
170,train,21,0,True,True,0.213124,0.129936,0.0831878,0.250084,0.164518,0.137224,0.0518427,0.213231,0.130045,True,0.3978995,0.213124,0.129936,0.0831878,True,0.213227,0.130037,0.0831893,True,0.213235,0.130047,0.083188,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00326883,0.106438,1.19999,7.76429e-10,0.0229371
171,train,53,1,True,True,0.154073,0.211281,-0.0572077,0.248189,0.18936,0.136185,0.081006,0.211388,0.154182,False,0.36896112499999995,0.154073,0.211281,-0.0572077,False,0.154176,0.211384,-0.0572079,False,0.154185,0.211392,-0.057207,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00330175,0.00726013,1.19994,7.76468e-10,1.0464
172,train,22,0,True,True,0.207209,0.177098,0.0301106,0.244004,0.213046,0.122477,0.0886165,0.207317,0.177207,True,0.5125206250000001,0.207209,0.177098,0.0301106,True,0.207312,0.177201,0.0301107,True,0.20732,0.17721,0.0301103,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00380902,0.00620137,1.19993,3.82021e-10,0.0229374
173,train,54,1,True,True,0.160456,0.170349,-0.00989313,0.206103,0.195926,0.111034,0.090757,0.170457,0.160564,False,0.2491034375,0.160456,0.170349,-0.00989313,False,0.160558,0.170451,-0.00989325,False,0.160567,0.17046,-0.00989323,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.0043733,0.00595991,1.19992,1.70051e-08,1.0464
174,train,23,0,True,True,0.205619,0.205495,0.00012419,0.242369,0.242242,0.114705,0.094412,0.205726,0.205602,True,0.49321425,0.205619,0.205495,0.00012419,True,0.205721,0.205597,0.000124055,True,0.20573,0.205605,0.000124407,True,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00417442,0.00559031,1.19992,1.49427e-06,0.0198628
175,train,55,1,True,True,0.163772,0.175778,-0.0120061,0.211688,0.199338,0.110351,0.106382,0.175887,0.163881,False,0.288436375,0.163772,0.175778,-0.0120061,False,0.163874,0.175881,-0.0120063,False,0.163883,0.17589,-0.0120064,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00441247,0.00465519,9.07649e-05,1.20104,0.0145627
176,train,24,0,True,True,0.198137,0.159375,0.038762,0.234678,0.194815,0.126634,0.101584,0.198244,0.159484,True,0.35681999999999997,0.198137,0.159375,0.038762,True,0.198239,0.159477,0.0387622,True,0.198248,0.159486,0.0387615,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00363914,0.00498826,1.20042,5.98204e-05,0.012253
177,train,56,1,True,True,0.209975,0.182552,0.0274233,0.218654,0.246848,0.123195,0.12886,0.18266,0.210082,True,0.3319903,0.209975,0.182552,0.0274233,True,0.210078,0.182654,0.0274234,True,0.210086,0.182663,0.0274225,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00377855,0.0035544,1.20176,9.46776e-05,1.0464
178,train,25,0,True,True,0.198845,0.161304,0.037541,0.235405,0.196799,0.110703,0.119334,0.198952,0.161413,True,0.560572625,0.198845,0.161304,0.037541,True,0.198947,0.161406,0.0375411,True,0.198956,0.161415,0.0375402,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00439221,0.00394863,1.20103,7.67173e-05,0.0198633
179,train,57,1,True,True,0.208912,0.181168,0.0277437,0.21723,0.245754,0.10689,0.138406,0.181276,0.209019,True,0.36300319999999997,0.208912,0.181168,0.0277437,True,0.209014,0.18127,0.0277438,True,0.209022,0.181279,0.0277432,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00462258,0.0032322,1.20012,2.96928e-05,1.0464
180,train,26,0,True,True,0.193609,0.206283,-0.0126742,0.230022,0.243053,0.0935222,0.132553,0.193716,0.206391,False,0.560400125,0.193609,0.206283,-0.0126742,False,0.193711,0.206386,-0.0126746,False,0.19372,0.206394,-0.0126744,False,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.0056758,0.00342227,7.87749e-08,1.19992,1.0464
181,train,58,1,True,True,0.190733,0.198584,-0.00785071,0.235138,0.227066,0.0930733,0.0749031,0.198692,0.190841,False,0.30504495000000004,0.190733,0.198584,-0.00785071,False,0.190836,0.198687,-0.00785063,False,0.190844,0.198695,-0.00785086,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00571997,0.00844641,1.19996,7.76463e-10,1.0464
182,train,27,0,True,True,0.216353,0.131663,0.0846891,0.253402,0.166298,0.107929,0.0583953,0.21646,0.131773,True,0.5420535000000001,0.216353,0.131663,0.0846891,True,0.216455,0.131765,0.08469,True,0.216463,0.131775,0.0846882,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00455741,0.0172424,1.19998,7.76441e-10,0.0229374
183,train,59,1,True,True,0.192824,0.1585,0.0343237,0.193915,0.229216,0.0711739,0.0768937,0.158609,0.192931,True,0.235791625,0.192824,0.1585,0.0343237,True,0.192926,0.158602,0.0343239,True,0.192934,0.158611,0.0343228,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00941428,0.0080149,1.19995,7.7647e-10,1.0464
184,train,28,0,True,True,0.213948,0.126146,0.0878018,0.25093,0.160617,0.088021,0.0551476,0.214055,0.126255,True,0.36707737499999993,0.213948,0.126146,0.0878018,True,0.214051,0.126248,0.0878029,True,0.214059,0.126257,0.0878013,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00627226,0.0400954,1.19998,7.76438e-10,0.0200217
185,train,60,1,True,True,0.119813,0.12799,-0.00817661,0.162516,0.154097,0.059351,0.0556867,0.128099,0.119922,False,0.1511760125,0.119813,0.12799,-0.00817661,False,0.119915,0.128092,-0.00817713,False,0.119924,0.128101,-0.00817723,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.0159788,0.0295478,1.19998,7.76445e-10,1.0464
186,train,29,0,True,True,0.212765,0.126776,0.0859891,0.249714,0.161265,0.0939599,0.0647656,0.212872,0.126885,True,0.36093624999999996,0.212765,0.126776,0.0859891,True,0.212868,0.126877,0.0859904,True,0.212876,0.126887,0.0859889,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00563341,0.0118851,1.19997,7.76448e-10,0.0229375
187,train,61,1,True,True,0.136432,0.145962,-0.00952984,0.181014,0.171206,0.0722113,0.0832653,0.146072,0.136542,False,0.19387995,0.136432,0.145962,-0.00952984,False,0.136534,0.146064,-0.00953021,False,0.136544,0.146074,-0.00953009,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.0091205,0.00690725,1.19994,7.24964e-10,1.0464
188,train,30,0,True,True,0.211937,0.127541,0.0843969,0.248864,0.162053,0.102433,0.0753591,0.212045,0.12765,True,0.4866560000000001,0.211937,0.127541,0.0843969,True,0.21204,0.127642,0.084398,True,0.212048,0.127652,0.0843965,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00492575,0.00834304,1.19996,7.76463e-10,0.0229374
189,train,62,1,True,True,0.21601,0.185385,0.0306254,0.221566,0.25305,0.100583,0.119532,0.185493,0.216117,True,0.282842625,0.21601,0.185385,0.0306254,True,0.216113,0.185487,0.0306257,True,0.216121,0.185496,0.0306251,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00506409,0.00393953,1.07046e-05,1.19991,0.012084
190,train,31,0,True,True,0.210983,0.214746,-0.00376384,0.247883,0.251752,0.116349,0.115549,0.21109,0.214854,False,0.315127875,0.210983,0.214746,-0.00376384,False,0.211085,0.214849,-0.00376398,False,0.211094,0.214857,-0.00376347,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00409128,0.00413129,-3.83307e-06,1.20298,1.0464
191,train,63,1,True,True,0.211752,0.188849,0.0229025,0.225129,0.248674,0.105727,0.100763,0.188957,0.211859,True,0.3316285,0.211752,0.188849,0.0229025,True,0.211854,0.188952,0.0229028,True,0.211862,0.18896,0.0229024,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00469795,0.00505028,3.98668e-05,1.20015,0.0229374
192,final_eval,0,0,False,False,0.209501,0.125211,0.0842892,0.246359,0.159655,0.1228,0.0700922,0.209608,0.12532,True,0.447860125,0.209501,0.125211,0.0842892,True,0.209603,0.125313,0.0842904,True,0.209612,0.125322,0.0842892,True,0.741245,0.57729,0.633202,0.770113,0.107267,0.142146,0.109099,0.502519,0.00379523,0.00974475,1.2,7.76471e-10,
193,final_eval,1,0,False,False,0.204658,0.141122,0.0635356,0.241381,0.176033,0.122837,0.08414,0.204765,0.141231,True,0.383877,0.204658,0.141122,0.0635356,True,0.20476,0.141224,0.0635361,True,0.204769,0.141234,0.0635353,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00379367,0.00678031,7.76471e-10,1.2,
194,final_eval,2,0,False,False,0.199639,0.125182,0.0744567,0.236222,0.159625,0.119467,0.0701112,0.199746,0.125291,True,0.29886775000000004,0.199639,0.125182,0.0744567,True,0.199741,0.125283,0.0744579,True,0.19975,0.125293,0.0744566,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00394251,0.00973872,7.76471e-10,1.2,
195,final_eval,3,0,False,False,0.20374,0.128125,0.0756154,0.240438,0.162654,0.12272,0.0745438,0.203848,0.128234,True,0.34778837500000004,0.20374,0.128125,0.0756154,True,0.203843,0.128226,0.0756167,True,0.203852,0.128236,0.0756155,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00379866,0.00852988,1.2,7.76471e-10,
196,final_eval,4,0,False,False,0.208942,0.137361,0.0715808,0.245785,0.172162,0.122424,0.0820867,0.209049,0.13747,True,0.383445,0.208942,0.137361,0.0715808,True,0.209044,0.137463,0.0715815,True,0.209053,0.137472,0.0715804,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.0038113,0.00708661,1.2,7.76471e-10,
197,final_eval,5,0,False,False,0.201042,0.125181,0.0758606,0.237664,0.159624,0.119921,0.0704399,0.20115,0.12529,True,0.37133174999999996,0.201042,0.125181,0.0758606,True,0.201144,0.125283,0.0758618,True,0.201153,0.125292,0.0758605,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00392176,0.00963564,7.76471e-10,1.2,
198,final_eval,6,0,False,False,0.209489,0.205535,0.00395364,0.246347,0.242284,0.12297,0.100563,0.209596,0.205642,True,0.543639875,0.209489,0.205535,0.00395364,True,0.209591,0.205638,0.00395339,True,0.2096,0.205646,0.00395382,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00378804,0.00506561,1.2,7.76471e-10,
199,final_eval,7,0,False,False,0.208645,0.204019,0.00462644,0.24548,0.240725,0.122923,0.100432,0.208753,0.204126,True,0.42723375,0.208645,0.204019,0.00462644,True,0.208748,0.204122,0.00462623,True,0.208756,0.20413,0.0046267,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00379004,0.00507572,1.2,7.76471e-10,
200,final_eval,8,0,False,False,0.207898,0.198147,0.00975094,0.244712,0.234689,0.123104,0.0999547,0.208006,0.198255,True,0.41991187500000005,0.207898,0.198147,0.00975094,True,0.208001,0.19825,0.00975071,True,0.208009,0.198258,0.00975107,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00378236,0.0051129,7.76471e-10,1.2,
201,final_eval,9,0,False,False,0.209512,0.1799,0.029612,0.246371,0.215928,0.118018,0.0993393,0.20962,0.180009,True,0.5125391,0.209512,0.1799,0.029612,True,0.209615,0.180003,0.0296119,True,0.209623,0.180012,0.0296117,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00401025,0.00516169,1.2,7.76471e-10,
202,final_eval,10,0,False,False,0.209416,0.125174,0.0842416,0.246272,0.159616,0.122212,0.070432,0.209523,0.125283,True,0.34533500000000006,0.209416,0.125174,0.0842416,True,0.209518,0.125275,0.0842428,True,0.209527,0.125285,0.0842416,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00382041,0.0096381,1.2,7.76471e-10,
203,final_eval,11,0,False,False,0.209447,0.125182,0.0842656,0.246304,0.159624,0.122249,0.0704757,0.209555,0.125291,True,0.40108024999999997,0.209447,0.125182,0.0842656,True,0.20955,0.125283,0.0842667,True,0.209558,0.125293,0.0842655,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00381882,0.00962456,7.76471e-10,1.2,
204,final_eval,12,0,False,False,0.209501,0.125204,0.0842972,0.246359,0.159647,0.124357,0.0704433,0.209608,0.125312,True,0.49262754999999997,0.209501,0.125204,0.0842972,True,0.209603,0.125305,0.0842984,True,0.209612,0.125315,0.0842972,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00373025,0.00963457,1.2,7.76471e-10,
205,final_eval,13,0,False,False,0.20945,0.1252,0.0842502,0.246307,0.159642,0.124117,0.0703723,0.209558,0.125308,True,0.41943698749999997,0.20945,0.1252,0.0842502,True,0.209553,0.125301,0.0842518,True,0.209561,0.12531,0.0842506,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00374011,0.00965663,1.2,7.76471e-10,
206,final_eval,14,0,False,False,0.209464,0.208767,0.000696329,0.246321,0.245606,0.150259,0.126374,0.209571,0.208874,True,0.5126675,0.209464,0.208767,0.000696329,True,0.209566,0.20887,0.000696185,True,0.209574,0.208878,0.000696749,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00290613,0.0036493,1.2,7.76471e-10,
207,final_eval,15,0,False,False,0.209497,0.125197,0.0843003,0.246355,0.159639,0.121998,0.0703304,0.209604,0.125305,True,0.456683375,0.209497,0.125197,0.0843003,True,0.209599,0.125298,0.0843015,True,0.209608,0.125308,0.0843003,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00382963,0.0096697,7.76471e-10,1.2,
208,final_eval,16,0,False,False,0.201917,0.163447,0.0384701,0.238564,0.199004,0.123735,0.0963905,0.202025,0.163556,True,0.30304525,0.201917,0.163447,0.0384701,True,0.20202,0.16355,0.0384702,True,0.202029,0.163559,0.0384701,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00375593,0.00540956,7.76471e-10,1.2,
209,final_eval,17,0,False,False,0.209468,0.125218,0.0842494,0.246325,0.159662,0.123243,0.0704295,0.209575,0.125327,True,0.489279625,0.209468,0.125218,0.0842494,True,0.20957,0.12532,0.0842506,True,0.209579,0.125329,0.0842494,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00377651,0.00963886,1.2,7.76471e-10,
210,final_eval,18,0,False,False,0.209485,0.20891,0.00057498,0.246343,0.245752,0.123305,0.105601,0.209593,0.209017,True,0.6504166250000001,0.209485,0.20891,0.00057498,True,0.209588,0.209013,0.000574918,True,0.209596,0.209021,0.000575529,True,0.396961,0.770115,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00377392,0.00470625,1.2,7.76471e-10,
211,final_eval,19,0,False,False,0.209499,0.15338,0.0561187,0.246358,0.188647,0.122977,0.0918352,0.209607,0.153489,True,0.5311515,0.209499,0.15338,0.0561187,True,0.209602,0.153483,0.056119,True,0.20961,0.153492,0.0561184,True,0.770115,0.613438,0.73708,0.770114,0.288301,0.178341,0.121709,0.770114,0.00378773,0.00584565,7.76471e-10,1.2,
