cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
106,train,21,0,True,True,0.214297,0.128834,0.0854635,0.251289,0.163384,0.234394,0.103026,0.214407,0.128943,True,0.3978995,0.214297,0.128834,0.0854635,True,0.2144,0.128935,0.0854645,True,0.214411,0.128945,0.0854662,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00169804,0.0048831,1.1999,9.00943e-06,0.0143912,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.078331,-0.00713245,0.00370467,6.67463e-07,0.00370467,2.83563e-06,-0.02171854,0.00900609,-6.58192e-07,-6.67463e-07
107,train,53,1,True,True,0.156949,0.210712,-0.0537628,0.247605,0.192319,0.231051,0.14404,0.210822,0.157059,False,0.36896112499999995,0.156949,0.210712,-0.0537628,False,0.157051,0.210814,-0.0537633,False,0.157061,0.210826,-0.0537648,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00172647,0.00306841,5.91545e-05,1.20102,0.012252,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0564035,-0.00264068,0.00288196,6.6746e-07,0.00288196,2.83561e-06,0.008972677,-0.01895489,-6.5819e-07,-6.6746e-07
108,train,22,0,True,True,0.21198,0.155526,0.0564544,0.248908,0.190854,0.236102,0.143096,0.212091,0.155635,True,0.5125206250000001,0.21198,0.155526,0.0564544,True,0.212083,0.155628,0.0564549,True,0.212094,0.155638,0.0564567,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00168387,0.00309467,6.1063e-05,1.201,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0891846,0.0327302,0.0332882,6.67457e-07,0.0332882,2.8356e-06,0.03516027,-0.028429093000000003,-6.58187e-07,-6.67457e-07
109,train,54,1,True,True,0.127921,0.197816,-0.0698955,0.234349,0.162443,0.223789,0.0824392,0.197927,0.128029,False,0.2491034375,0.127921,0.197816,-0.0698955,False,0.128022,0.197919,-0.0698971,False,0.128031,0.197931,-0.0698992,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00179166,0.00703193,1.19994,7.76718e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0649292,0.00496637,0.00604637,6.67455e-07,0.00604637,2.83559e-06,-0.020090948,-0.005726732,-6.58184e-07,-6.67455e-07
110,train,23,0,True,True,0.235493,0.145598,0.0898949,0.273071,0.180639,0.256052,0.107512,0.235601,0.145707,True,0.49321375,0.235493,0.145598,0.0898949,True,0.235596,0.1457,0.0898958,True,0.235605,0.145709,0.089896,True,0.770109,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.0015344,0.00458336,3.5824e-05,1.20016,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.117158,0.0272635,0.0293307,6.67452e-07,0.0293307,2.83558e-06,0.043017215,-0.025028284,-6.58182e-07,-6.67452e-07
111,train,55,1,True,True,0.131488,0.203688,-0.0722003,0.240385,0.166117,0.229204,0.0643914,0.2038,0.131597,False,0.288436375,0.131488,0.203688,-0.0722003,False,0.13159,0.203791,-0.0722013,False,0.131599,0.203803,-0.0722036,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00174259,0.012081,1.19997,7.76443e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0644785,0.00772178,0.00639535,6.67449e-07,0.00639535,2.83557e-06,-0.022399871999999998,0.0018644839000000004,-6.58179e-07,-6.67449e-07
112,train,24,0,True,True,0.248414,0.137443,0.110971,0.286344,0.172247,0.252318,0.0759808,0.248521,0.137552,True,0.35681999999999997,0.248414,0.137443,0.110971,True,0.248517,0.137545,0.110972,True,0.248525,0.137554,0.110971,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00156032,0.0082066,1.19995,7.76459e-10,0.0195137,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.107048,-0.00392337,0.00183561,6.67447e-07,0.00183561,2.83556e-06,-0.010355081,0.0054966361000000005,-6.58177e-07,-6.67447e-07
113,train,56,1,True,True,0.139734,0.198661,-0.0589263,0.235216,0.174604,0.204251,0.0891814,0.19877,0.139843,False,0.3319903,0.139734,0.198661,-0.0589263,False,0.139836,0.198763,-0.0589271,False,0.139845,0.198773,-0.0589276,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00199441,0.00613567,1.19993,3.16405e-09,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0528902,0.0060362,0.00445533,6.67444e-07,0.00445533,2.83555e-06,-0.023606333,-0.0097958958,-6.58174e-07,-6.67444e-07
114,train,25,0,True,True,0.23464,0.13903,0.0956095,0.272194,0.17388,0.203131,0.0987122,0.234747,0.13914,True,0.560572625,0.23464,0.13903,0.0956095,True,0.234743,0.139132,0.0956103,True,0.234751,0.139142,0.0956089,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00200743,0.00521241,1.19988,4.28545e-06,0.0229369,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.091228,-0.00438148,0.00231047,6.67441e-07,0.00231047,2.83553e-06,-0.010064426,0.0052283731,-6.58171e-07,-6.67441e-07
115,train,57,1,True,True,0.14091,0.189205,-0.0482946,0.225494,0.175814,0.180358,0.107881,0.189314,0.141019,False,0.36300319999999997,0.14091,0.189205,-0.0482946,False,0.141012,0.189307,-0.0482953,False,0.141022,0.189317,-0.0482952,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00231528,0.00456039,3.18644e-05,1.20014,0.014414,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0514425,-0.00314784,0.00253789,6.67439e-07,0.00253789,2.83552e-06,0.008240804,-0.012698642999999999,-6.58169e-07,-6.67439e-07
116,train,26,0,True,True,0.234388,0.139306,0.0950817,0.271935,0.174164,0.215118,0.10638,0.234495,0.139416,True,0.5604003750000001,0.234388,0.139306,0.0950817,True,0.234491,0.139408,0.0950826,True,0.234499,0.139418,0.0950814,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00187628,0.00465534,3.90777e-06,1.20029,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.112434,0.0173526,0.0439436,6.67436e-07,0.0439436,2.83551e-06,0.09329565999999999,-0.028634826000000002,-6.58166e-07,-6.67436e-07
117,train,58,1,True,True,0.128386,0.210838,-0.0824524,0.247734,0.162923,0.208031,0.0585198,0.210948,0.128495,False,0.30504495000000004,0.128386,0.210838,-0.0824524,False,0.128488,0.210941,-0.0824534,False,0.128497,0.210951,-0.0824541,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00195166,0.0170584,1.19998,7.76437e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0753645,0.00708787,0.00530823,6.67433e-07,0.00530823,2.8355e-06,-0.02129388,0.0049187585,-6.58163e-07,-6.67433e-07
118,train,27,0,True,True,0.235645,0.125339,0.110306,0.273226,0.159787,0.19667,0.0646607,0.235752,0.125448,True,0.5420535000000001,0.235645,0.125339,0.110306,True,0.235747,0.12544,0.110307,True,0.235756,0.12545,0.110306,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00208607,0.0119393,1.19997,7.76443e-10,0.0195138,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.105588,-0.0047182,0.00232744,6.67431e-07,0.00232744,2.83549e-06,-0.012228351000000002,0.0050773717,-6.58161e-07,-6.67431e-07
119,train,59,1,True,True,0.131238,0.17658,-0.0453424,0.212512,0.165859,0.168239,0.0789289,0.17669,0.131347,False,0.235791625,0.131238,0.17658,-0.0453424,False,0.131339,0.176683,-0.0453434,False,0.131349,0.176692,-0.0453435,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00252142,0.00762101,1.19995,7.76464e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0145777,0.0307647,0.0313125,6.67428e-07,0.0313125,2.83548e-06,-0.015283137,0.022422995,-6.58158e-07,-6.67428e-07
120,train,28,0,True,True,0.22887,0.120004,0.108865,0.266264,0.154294,0.182148,0.0701602,0.228977,0.120113,True,0.36707737499999993,0.22887,0.120004,0.108865,True,0.228972,0.120106,0.108867,True,0.22898,0.120115,0.108865,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00228769,0.00972323,1.19996,7.76452e-10,0.022937,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.103596,-0.00526922,0.0021999,6.67425e-07,0.0021999,2.83547e-06,-0.01048164,0.006079195000000001,-6.58155e-07,-6.67425e-07
121,train,60,1,True,True,0.123084,0.152405,-0.0293208,0.187643,0.157464,0.146078,0.0812527,0.152515,0.123193,False,0.1511760125,0.123084,0.152405,-0.0293208,False,0.123185,0.152507,-0.0293218,False,0.123195,0.152517,-0.0293225,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00301325,0.00721973,1.19994,7.76467e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0289923,0.000328509,0.00287363,6.67423e-07,0.00287363,2.83546e-06,-0.006135166,-0.011660776,-6.58153e-07,-6.67423e-07
122,train,29,0,True,True,0.226134,0.125175,0.100959,0.263453,0.159614,0.192393,0.0898034,0.226241,0.125283,True,0.36093624999999996,0.226134,0.125175,0.100959,True,0.226237,0.125276,0.100961,True,0.226245,0.125285,0.10096,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00214164,0.006065,1.19993,6.38456e-09,0.0200217,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0958047,-0.00515403,0.00195581,6.6742e-07,0.00195581,2.83544e-06,-0.01251667,0.006164032,-6.5815e-07,-6.6742e-07
123,train,61,1,True,True,0.141419,0.163221,-0.0218018,0.198771,0.176338,0.163522,0.119469,0.163331,0.141529,False,0.19387995,0.141419,0.163221,-0.0218018,False,0.141521,0.163323,-0.0218022,False,0.141531,0.163333,-0.0218024,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00261203,0.00394242,6.81259e-05,1.20097,0.0124594,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0236785,-0.00187676,0.0018132,6.67417e-07,0.0018132,2.83543e-06,0.006196851,-0.008796509999999999,-6.58148e-07,-6.67417e-07
124,train,30,0,True,True,0.225734,0.128271,0.0974629,0.263043,0.162804,0.202453,0.102697,0.225842,0.12838,True,0.4866560000000001,0.225734,0.128271,0.0974629,True,0.225837,0.128372,0.0974644,True,0.225845,0.128382,0.0974636,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.0020154,0.00490668,1.1999,9.1453e-06,0.0122473,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.089209,-0.00825399,0.00415021,6.67415e-07,0.00415021,2.83542e-06,-0.02350519,0.008938756,-6.58145e-07,-6.67415e-07
125,train,62,1,True,True,0.167129,0.184187,-0.0170582,0.220334,0.20279,0.184139,0.149481,0.184296,0.167238,False,0.282842625,0.167129,0.184187,-0.0170582,False,0.167231,0.184289,-0.0170583,False,0.16724,0.184299,-0.017059,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00225775,0.00292547,9.40078e-05,1.20128,0.0122461,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0213935,-0.00433526,0.00305249,6.67412e-07,0.00305249,2.83541e-06,0.00828242,-0.016874539999999997,-6.58142e-07,-6.67412e-07
126,train,31,0,True,True,0.223737,0.164325,0.0594118,0.260991,0.199907,0.212213,0.148555,0.223845,0.164434,True,0.315127875,0.223737,0.164325,0.0594118,True,0.22384,0.164428,0.0594123,True,0.223849,0.164437,0.0594118,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00190647,0.00294883,7.64466e-05,1.20102,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.05843,-0.000981864,0.00536772,6.67409e-07,0.00536772,2.8354e-06,-0.027767470000000002,-0.007983055000000001,-6.5814e-07,-6.67409e-07
127,train,63,1,True,True,0.160497,0.220134,-0.0596365,0.257288,0.195969,0.217779,0.137414,0.220241,0.160606,False,0.3316285,0.160497,0.220134,-0.0596365,False,0.160599,0.220236,-0.0596369,False,0.160609,0.220245,-0.0596363,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00184947,0.0032629,6.27201e-05,1.20099,0.0198635,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0617772,-0.00214078,0.0013732,6.67407e-07,0.0013732,2.83539e-06,0.00247516263,-0.0065539100000000005,-6.58137e-07,-6.67407e-07
128,train,0,0,True,True,0.221368,0.129229,0.0921385,0.258556,0.16379,0.223038,0.104532,0.221475,0.129338,True,0.44785974999999995,0.221368,0.129229,0.0921385,True,0.22147,0.129331,0.0921398,True,0.221479,0.12934,0.0921391,True,0.741245,0.57729,0.633202,0.77011,0.107267,0.142146,0.109099,0.502519,0.00179869,0.00477804,4.33103e-05,1.20021,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.125157,0.0330187,0.0198579,6.67404e-07,0.0198579,2.83538e-06,0.027357060000000002,-0.01965340730000001,-6.58134e-07,-6.67404e-07
129,train,32,1,True,True,0.149496,0.18884,-0.0393439,0.225119,0.18465,0.206159,0.0939632,0.18895,0.149605,False,0.3103241375,0.149496,0.18884,-0.0393439,False,0.149598,0.188942,-0.0393442,False,0.149607,0.188953,-0.0393461,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00197259,0.00563309,1.19992,8.02652e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0342128,0.00513115,0.00528635,6.67401e-07,0.00528635,2.83536e-06,-0.019986211999999996,-0.0009252209999999994,-6.58132e-07,-6.67401e-07
130,train,1,0,True,True,0.238526,0.120031,0.118494,0.276186,0.154321,0.218393,0.0708588,0.238633,0.12014,True,0.383877,0.238526,0.120031,0.118494,True,0.238628,0.120132,0.118496,True,0.238637,0.120142,0.118495,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.0018434,0.00950786,1.19996,7.76452e-10,0.0194716,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.113322,-0.00517233,0.00225382,6.67399e-07,0.00225382,2.83535e-06,-0.011142704,0.0046075268,-6.58129e-07,-6.67399e-07
131,train,33,1,True,True,0.150944,0.235512,-0.0845678,0.273089,0.18614,0.214638,0.112374,0.235619,0.151053,False,0.2686391125,0.150944,0.235512,-0.0845678,False,0.151046,0.235615,-0.0845685,False,0.151055,0.235623,-0.0845676,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00188121,0.00429848,2.97059e-05,1.20013,0.0141127,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0877928,-0.00322502,0.00183638,6.67396e-07,0.00183638,2.83534e-06,0.00658278,-0.00970359,-6.58126e-07,-6.67396e-07
132,train,2,0,True,True,0.237461,0.122778,0.114683,0.275092,0.157149,0.22485,0.0803349,0.237569,0.122887,True,0.29886775000000004,0.237461,0.122778,0.114683,True,0.237564,0.122879,0.114685,True,0.237573,0.122889,0.114684,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00178182,0.00737261,1.19995,7.76464e-10,0.0143893,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.107459,-0.00722412,0.00351229,6.67393e-07,0.00351229,2.83533e-06,-0.01873902,0.008450332,-6.58124e-07,-6.67393e-07
133,train,34,1,True,True,0.145062,0.177342,-0.0322794,0.213295,0.180088,0.185039,0.118001,0.177451,0.145172,False,0.247402075,0.145062,0.177342,-0.0322794,False,0.145164,0.177444,-0.0322797,False,0.145174,0.177454,-0.03228,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00224448,0.00401103,7.13642e-05,1.20103,0.012057,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0346341,-0.00235472,0.00267568,6.67391e-07,0.00267568,2.83532e-06,0.007685208000000001,-0.01505628,-6.58121e-07,-6.67391e-07
134,train,3,0,True,True,0.23628,0.12644,0.10984,0.273878,0.160916,0.234765,0.0943449,0.236387,0.126548,True,0.34778837500000004,0.23628,0.12644,0.10984,True,0.236382,0.12654,0.109842,True,0.236391,0.12655,0.109841,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00169494,0.00559666,1.19991,9.88732e-08,0.0122463,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.102487,-0.00735217,0.00335363,6.67388e-07,0.00335363,2.83531e-06,-0.02150011,0.009838177000000002,-6.58119e-07,-6.67388e-07
135,train,35,1,True,True,0.151909,0.232624,-0.0807154,0.270123,0.187133,0.230396,0.134146,0.232732,0.152018,False,0.28502317499999996,0.151909,0.232624,-0.0807154,False,0.152011,0.232727,-0.0807161,False,0.152021,0.232736,-0.0807148,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00173216,0.00336831,6.64033e-05,1.20097,0.0122444,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0838092,-0.0030938,0.0026254,6.67385e-07,0.0026254,2.8353e-06,0.007427850999999998,-0.01576154,-6.58116e-07,-6.67385e-07
136,train,4,0,True,True,0.234667,0.143933,0.0907331,0.272221,0.178925,0.240035,0.127609,0.234774,0.144043,True,0.383445,0.234667,0.143933,0.0907331,True,0.234769,0.144035,0.0907342,True,0.234778,0.144045,0.0907328,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00165214,0.00360152,6.97161e-05,1.201,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0926038,0.00187069,0.00484259,6.67383e-07,0.00484259,2.83529e-06,-0.029671549999999998,-0.011052080799999999,-6.58113e-07,-6.67383e-07
137,train,36,1,True,True,0.12268,0.181362,-0.0586828,0.217429,0.157045,0.202436,0.079881,0.181472,0.122787,False,0.4669079,0.12268,0.181362,-0.0586828,False,0.12278,0.181464,-0.0586846,False,0.122789,0.181475,-0.0586863,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00201561,0.00745084,1.19995,7.76464e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.025555,0.0331278,0.0559053,6.6738e-07,0.0559053,2.83527e-06,-0.0560754264,0.1682668701,-6.58111e-07,-6.6738e-07
138,train,5,0,True,True,0.216807,0.141223,0.075584,0.253868,0.176136,0.177263,0.117478,0.216914,0.141332,True,0.37133174999999996,0.216807,0.141223,0.075584,True,0.216909,0.141324,0.0755849,True,0.216918,0.141334,0.0755832,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00236463,0.00403612,7.10326e-05,1.20102,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0785726,0.00298866,0.00505857,6.67377e-07,0.00505857,2.83526e-06,-0.011162673,-0.0178535471,-6.58108e-07,-6.67377e-07
139,train,37,1,True,True,0.144388,0.166563,-0.0221755,0.202209,0.179393,0.168456,0.105337,0.166673,0.144497,False,0.335890875,0.144388,0.166563,-0.0221755,False,0.144489,0.166665,-0.0221758,False,0.144499,0.166675,-0.0221761,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00251741,0.00472376,3.54465e-05,1.20015,0.0194711,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0239357,-0.00176028,0.00166112,6.67375e-07,0.00166112,2.83525e-06,0.0034467578,-0.005105543000000001,-6.58105e-07,-6.67375e-07
140,train,6,0,True,True,0.217478,0.143688,0.0737901,0.254559,0.178673,0.194721,0.104304,0.217586,0.143797,True,0.5436391249999999,0.217478,0.143688,0.0737901,True,0.217581,0.14379,0.073791,True,0.217589,0.1438,0.0737898,True,0.676339,0.66374,0.770108,0.650108,0.375466,0.351668,0.149631,0.712053,0.00211103,0.00479366,4.1923e-05,1.2002,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0824872,0.00869713,0.0302454,6.67372e-07,0.0302454,2.83524e-06,0.06078393,-0.025100812999999996,-6.58103e-07,-6.67372e-07
141,train,38,1,True,True,0.136141,0.221944,-0.0858032,0.259148,0.170906,0.213997,0.066102,0.222051,0.13625,False,0.382305125,0.136141,0.221944,-0.0858032,False,0.136242,0.222046,-0.0858039,False,0.136252,0.222055,-0.0858031,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00188781,0.0112456,1.19997,7.76445e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0795294,0.00627375,0.0152193,6.67369e-07,0.0152193,2.83523e-06,-0.04480152099999999,0.0133566599,-6.581e-07,-6.67369e-07
142,train,7,0,True,True,0.214977,0.137122,0.0778553,0.251988,0.171914,0.190078,0.0829709,0.215085,0.137231,True,0.42723375,0.214977,0.137122,0.0778553,True,0.21508,0.137224,0.0778565,True,0.215089,0.137233,0.0778556,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00217298,0.00695113,1.19994,7.72839e-10,0.0229369,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0749455,-0.00290974,0.00158154,6.67366e-07,0.00158154,2.83522e-06,-0.009501476999999998,0.004588114,-6.58098e-07,-6.67366e-07
143,train,39,1,True,True,0.138028,0.192992,-0.0549643,0.229389,0.172846,0.179707,0.0926648,0.193101,0.138136,False,0.20175882499999997,0.138028,0.192992,-0.0549643,False,0.138129,0.193095,-0.0549657,False,0.138139,0.193104,-0.0549651,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00232549,0.00576081,1.19992,4.26833e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0548335,0.000130883,0.00364495,6.67364e-07,0.00364495,2.83521e-06,-0.006791325609999999,-0.012820902999999998,-6.58095e-07,-6.67364e-07
144,train,8,0,True,True,0.210871,0.137679,0.0731924,0.247768,0.172489,0.189052,0.0976481,0.210979,0.137788,True,0.41991187500000005,0.210871,0.137679,0.0731924,True,0.210974,0.137781,0.0731932,True,0.210983,0.137791,0.0731923,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00218716,0.00530088,1.1999,2.86752e-06,0.019863,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0696036,-0.00358882,0.00196279,6.67361e-07,0.00196279,2.83519e-06,-0.009597001999999999,0.005979779400000001,-6.58092e-07,-6.67361e-07
145,train,40,1,True,True,0.13846,0.189119,-0.0506586,0.225406,0.173291,0.178915,0.105885,0.189228,0.138569,False,0.21241474999999999,0.13846,0.189119,-0.0506586,False,0.138562,0.189222,-0.0506599,False,0.138571,0.189231,-0.0506593,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00233802,0.00468755,3.51513e-05,1.20015,0.0145627,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.054315,-0.00365631,0.00179057,6.67358e-07,0.00179057,2.83518e-06,0.0067289459999999995,-0.009329021,-6.5809e-07,-6.67358e-07
146,train,9,0,True,True,0.210287,0.138162,0.0721255,0.247168,0.172986,0.197497,0.114623,0.210395,0.138271,True,0.5125391,0.210287,0.138162,0.0721255,True,0.21039,0.138264,0.0721263,True,0.210399,0.138274,0.0721255,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00207566,0.00417866,7.26005e-05,1.20103,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.10294,0.0308144,0.0220931,6.67356e-07,0.0220931,2.83517e-06,0.03911536,-0.019663320999999997,-6.58087e-07,-6.67356e-07
147,train,41,1,True,True,0.135304,0.192127,-0.0568238,0.2285,0.170043,0.196146,0.074607,0.192236,0.135413,False,0.24675849999999996,0.135304,0.192127,-0.0568238,False,0.135405,0.19223,-0.0568249,False,0.135415,0.192239,-0.0568244,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00209273,0.00851505,1.19996,7.76458e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0545743,0.00224956,0.00308717,6.67353e-07,0.00308717,2.83516e-06,-0.008745984,-0.0050026820000000005,-6.58084e-07,-6.67353e-07
148,train,10,0,True,True,0.235439,0.122729,0.11271,0.273014,0.157097,0.223769,0.0648915,0.235546,0.122837,True,0.34533500000000006,0.235439,0.122729,0.11271,True,0.235541,0.12283,0.112712,True,0.23555,0.122839,0.11271,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00179185,0.011821,1.19997,7.76443e-10,0.0195135,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.109008,-0.00370118,0.00176866,6.6735e-07,0.00176866,2.83515e-06,-0.010238649,0.005461421599999999,-6.58082e-07,-6.6735e-07
