cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
116,train,52,1,True,True,0.0683096,0.067401,0.000908556,0.260026,0.261461,0.123066,0.116163,0.0429421,0.0415584,True,0.19452275,0.0683096,0.067401,0.000908556,True,0.0683096,0.067401,0.000908567,True,0.041559,0.0429428,-0.0013838,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00378399,0.0041005,9.556e-05,1.20133,0.00598682,1.04386,1.04386,0.000908911,3.54965e-07,1.80536e-06,8.31023e-07,1.80536e-06,2.83551e-06
117,train,53,1,True,True,0.0691408,0.0739253,-0.00478448,0.276904,0.269308,0.128777,0.122652,0.0455373,0.0427242,False,0.36896112499999995,0.0691408,0.0739253,-0.00478448,False,0.0691408,0.0739253,-0.00478446,False,0.0427249,0.0455381,-0.00281314,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00355749,0.00380154,9.49368e-05,1.20169,0.0085645,1.04386,1.04386,-0.00478405,4.26042e-07,1.80534e-06,8.3102e-07,1.80534e-06,2.8355e-06
118,train,54,1,True,True,0.0702477,0.0746035,-0.00435581,0.279613,0.272688,0.126022,0.119253,0.0454341,0.0428212,False,0.2491034375,0.0702477,0.0746035,-0.00435581,False,0.0702477,0.0746035,-0.00435579,False,0.0428219,0.0454348,-0.00261287,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.0036632,0.00395238,9.53957e-05,1.20149,0.00613317,1.04386,1.04386,-0.0043552,6.05606e-07,1.80533e-06,8.31017e-07,1.80533e-06,2.83549e-06
119,train,55,1,True,True,0.0702449,0.0746032,-0.00435831,0.27961,0.272681,0.127114,0.122116,0.045396,0.0432277,False,0.288436375,0.0702449,0.0746032,-0.00435831,False,0.0702449,0.0746032,-0.00435829,False,0.0432284,0.0453967,-0.00216839,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00362051,0.00382453,9.46189e-05,1.20179,0.0059868,1.04386,1.04386,-0.0043577,6.10752e-07,1.80532e-06,8.31013e-07,1.80532e-06,2.83548e-06
120,train,56,1,True,True,0.0736002,0.0736593,-5.91095e-05,0.280366,0.280272,0.127808,0.123374,0.0452155,0.0443668,False,0.3319903,0.0736002,0.0736593,-5.91095e-05,False,0.0736001,0.0736592,-5.91001e-05,False,0.0443676,0.0452162,-0.000848634,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00359393,0.003771,9.37901e-05,1.20191,0.00599661,1.04386,1.04386,-5.88047e-05,3.04779e-07,1.8053e-06,8.3101e-07,1.8053e-06,2.83547e-06
121,train,57,1,True,True,0.0737736,0.0749948,-0.00122121,0.283842,0.281895,0.128411,0.124472,0.0456082,0.0446116,False,0.36300319999999997,0.0737736,0.0749948,-0.00122121,False,0.0737736,0.0749948,-0.00122121,False,0.0446123,0.0456089,-0.000996555,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00357115,0.00372553,9.26342e-05,1.20203,0.00856459,1.04386,1.04386,-0.00122123,-2.24681e-08,1.80529e-06,8.31007e-07,1.80529e-06,2.83546e-06
122,train,58,1,True,True,0.0735678,0.0736378,-7.00009e-05,0.280284,0.280172,0.127644,0.123087,0.0452141,0.0443533,False,0.30504495000000004,0.0735678,0.0736378,-7.00009e-05,False,0.0735678,0.0736378,-6.99912e-05,False,0.0443541,0.0452148,-0.000860771,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00360019,0.00378308,9.39984e-05,1.20188,0.00613317,1.04386,1.04386,-6.96788e-05,3.22088e-07,1.80527e-06,8.31003e-07,1.80527e-06,2.83544e-06
123,train,59,1,True,True,0.0742076,0.0688181,0.0053895,0.26873,0.277287,0.122673,0.11655,0.043516,0.0434881,True,0.235791625,0.0742076,0.0688181,0.0053895,True,0.0742076,0.0688181,0.00538949,True,0.0434887,0.0435167,-2.79726e-05,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00380068,0.00408133,9.55904e-05,1.20143,0.00598681,1.04386,1.04386,0.00538952,2.60973e-08,1.80526e-06,8.31e-07,1.80526e-06,2.83543e-06
124,train,60,1,True,True,0.0684796,0.0676305,0.000849114,0.26075,0.262093,0.119836,0.112716,0.0417744,0.04116,True,0.1511760125,0.0684796,0.0676305,0.000849114,True,0.0684796,0.0676305,0.000849126,True,0.0411607,0.041775,-0.000614356,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00392563,0.00427983,9.56539e-05,1.20111,0.00856458,1.04386,1.04386,0.000849565,4.50922e-07,1.80524e-06,8.30997e-07,1.80524e-06,2.83542e-06
125,train,61,1,True,True,0.0683146,0.067392,0.000922595,0.260008,0.261466,0.117589,0.106811,0.0426934,0.0402683,True,0.19387995,0.0683146,0.067392,0.000922595,True,0.0683146,0.067392,0.000922605,True,0.0402689,0.042694,-0.0024251,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00403074,0.00462763,6.87548e-05,1.20098,0.00859251,1.04386,1.04386,0.000922929,3.3384e-07,1.80523e-06,8.30993e-07,1.80523e-06,2.83541e-06
126,train,62,1,True,True,0.0735695,0.0736295,-5.99876e-05,0.280265,0.280169,0.127637,0.122946,0.0452101,0.0443067,False,0.282842625,0.0735695,0.0736295,-5.99876e-05,False,0.0735695,0.0736295,-5.9978e-05,False,0.0443074,0.0452108,-0.000903385,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00360044,0.00378905,9.42301e-05,1.20186,0.00613382,1.04386,1.04386,-5.96714e-05,3.16244e-07,1.80521e-06,8.3099e-07,1.80521e-06,2.8354e-06
127,train,63,1,True,True,0.0740751,0.0691099,0.00496522,0.269357,0.277242,0.168416,0.156795,0.0552594,0.0545539,True,0.3316285,0.0740751,0.0691099,0.00496522,True,0.0740751,0.0691099,0.00496523,True,0.0545548,0.0552603,-0.000705501,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00251815,0.00275326,8.82719e-05,1.20223,0.00856575,1.04386,1.04386,0.00496541,1.9542e-07,1.8052e-06,8.30987e-07,1.8052e-06,2.83539e-06
128,train,0,0,True,True,0.0759767,0.0684657,0.00751102,0.281248,0.269315,0.12954,0.119452,0.0462659,0.0421166,True,0.44785987499999996,0.0759767,0.0684657,0.00751102,True,0.0759767,0.0684657,0.007511,True,0.0462667,0.0421173,0.00414937,True,0.741245,0.57729,0.633202,0.770111,0.107267,0.142146,0.109099,0.502519,0.00352927,0.00394318,9.52063e-05,1.20123,1.0464,1.04306,1.04386,0.0086979,0.00118688,0.019018,8.30983e-07,0.019018,2.83538e-06
129,train,1,0,True,True,0.0748832,0.0669409,0.00794225,0.277105,0.26451,0.155853,0.145532,0.0489864,0.0435961,True,0.383877,0.0748832,0.0669409,0.00794225,True,0.0748832,0.0669409,0.00794221,True,0.0489872,0.0435969,0.00539033,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00277428,0.00302783,9.1864e-05,1.20202,1.0464,1.04386,1.04386,0.00651441,-0.00142784,0.00986682,8.3098e-07,0.00986682,2.83536e-06
130,train,2,0,True,True,0.0737245,0.0690761,0.00464837,0.276352,0.268972,0.141768,0.130368,0.0459915,0.0416983,True,0.29886775000000004,0.0737245,0.0690761,0.00464837,True,0.0737244,0.0690761,0.00464833,True,0.0459923,0.0416989,0.00429331,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.0031324,0.00349921,9.47662e-05,1.20155,1.04524,1.04386,1.04386,0.00388883,-0.00075954,0.00396109,8.30977e-07,0.00396109,2.83535e-06
131,train,3,0,True,True,0.0748726,0.0700645,0.00480807,0.280099,0.272455,0.15021,0.140563,0.0462087,0.0427375,True,0.34778837500000004,0.0748726,0.0700645,0.00480807,True,0.0748726,0.0700645,0.00480805,True,0.0462095,0.0427382,0.00347127,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00290734,0.00316743,9.28845e-05,1.20194,1.0464,1.04386,1.04386,0.00459593,-0.000212144,0.00329781,8.30973e-07,0.00329781,2.83534e-06
132,train,4,0,True,True,0.073955,0.0693447,0.00461029,0.277171,0.269849,0.177156,0.164486,0.0487086,0.0443337,True,0.383445,0.073955,0.0693447,0.00461029,True,0.073955,0.0693447,0.00461025,True,0.0487094,0.0443344,0.00437495,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00236637,0.00259298,8.44169e-05,1.20238,1.0464,1.04386,1.04386,0.00302929,-0.001581,0.00577624,8.3097e-07,0.00577624,2.83533e-06
133,train,5,0,True,True,0.0741873,0.0704705,0.00371678,0.278801,0.272893,0.15933,0.15007,0.0462359,0.0428312,True,0.37133174999999996,0.0741873,0.0704705,0.00371678,True,0.0741873,0.0704706,0.00371676,True,0.0462367,0.0428319,0.00340477,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00269827,0.00291079,8.81504e-05,1.20225,1.0464,1.04386,1.04386,0.00244208,-0.0012747,0.00728876,8.30967e-07,0.00728876,2.83532e-06
134,train,6,0,True,True,0.0727923,0.0733278,-0.000535444,0.277962,0.278814,0.161213,0.159606,0.0453167,0.0448339,False,0.54363975,0.0727923,0.0733278,-0.000535444,False,0.0727923,0.0733278,-0.000535457,False,0.0453175,0.0448347,0.000482845,True,0.676339,0.66374,0.770113,0.650108,0.375466,0.351668,0.149631,0.712053,0.00265883,0.00269241,-0.000225449,1.2047,1.0464,1.04386,1.04386,0.00019239,0.000727834,0.0288559,8.30963e-07,0.0288559,2.83531e-06
135,train,7,0,True,True,0.0734917,0.0732384,0.000253279,0.279624,0.279221,0.185399,0.165213,0.0480127,0.0440319,True,0.42723375,0.0734917,0.0732384,0.000253279,True,0.0734917,0.0732384,0.000253271,True,0.0480135,0.0440326,0.00398091,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00223921,0.0025788,9.20775e-05,1.20196,1.0464,1.04386,1.04386,0.000696369,0.00044309,0.00316697,8.3096e-07,0.00316697,2.8353e-06
136,train,8,0,True,True,0.0739427,0.0732237,0.000718999,0.280732,0.279587,0.197902,0.171566,0.0493127,0.0441171,True,0.41991187500000005,0.0739427,0.0732237,0.000718999,True,0.0739427,0.0732237,0.000718995,True,0.0493135,0.0441179,0.00519566,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00207061,0.00246124,9.26159e-05,1.20187,1.0464,1.04386,1.04386,0.000657129,-6.187e-05,0.00376645,8.30957e-07,0.00376645,2.83529e-06
137,train,9,0,True,True,0.0740152,0.0730263,0.000988965,0.280733,0.279158,0.200252,0.176325,0.0492833,0.0443842,True,0.5125391,0.0740152,0.0730263,0.000988965,True,0.0740152,0.0730263,0.000988956,True,0.0492841,0.0443849,0.00489913,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00204172,0.00238,9.10997e-05,1.20203,1.0464,1.04386,1.04386,0.000612146,-0.000376819,0.0223044,8.30953e-07,0.0223044,2.83527e-06
138,train,10,0,True,True,0.0741816,0.0729116,0.00126994,0.281041,0.279019,0.201686,0.180796,0.0493285,0.0446269,True,0.34533500000000006,0.0741816,0.0729116,0.00126994,True,0.0741816,0.0729116,0.00126992,True,0.0493293,0.0446276,0.00470165,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00202449,0.00230846,8.73312e-05,1.20226,1.0464,1.04386,1.04386,0.00071828,-0.000551655,0.00318649,8.3095e-07,0.00318649,2.83526e-06
139,train,11,0,True,True,0.0741043,0.073403,0.000701375,0.281296,0.280178,0.203053,0.187137,0.049085,0.0455542,True,0.40108024999999997,0.0741043,0.073403,0.000701375,True,0.0741043,0.073403,0.000701364,True,0.0490858,0.045555,0.00353086,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00200835,0.00221414,3.38497e-05,1.20281,1.0464,1.04386,1.04386,0.000160097,-0.000541278,0.00834114,8.30947e-07,0.00834114,2.83525e-06
140,train,12,0,True,True,0.074031,0.0738857,0.000145231,0.281548,0.281317,0.214567,0.205627,0.0486954,0.0473138,True,0.49262754999999997,0.074031,0.0738857,0.000145231,True,0.074031,0.0738857,0.00014522,True,0.0486962,0.0473146,0.00138161,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00188193,0.00197862,-0.000456993,1.20449,1.04524,1.04386,1.04386,-0.000336653,-0.000481884,0.0177208,8.30943e-07,0.0177208,2.83524e-06
141,train,13,0,True,True,0.0739663,0.0743267,-0.000360382,0.281782,0.282357,0.215724,0.210022,0.0485546,0.0477848,False,0.41943698749999997,0.0739663,0.0743267,-0.000360382,False,0.0739663,0.0743267,-0.000360391,False,0.0485554,0.0477856,0.000769751,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00187011,0.00192987,-8.35401e-05,1.20491,1.0464,1.04386,1.04386,-0.000778752,-0.00041837,0.00326166,8.3094e-07,0.00326166,2.83523e-06
142,train,14,0,True,True,0.0739248,0.0747124,-0.000787608,0.282022,0.283278,0.206805,0.203225,0.0485591,0.047998,False,0.5126675,0.0739248,0.0747124,-0.000787608,False,0.0739248,0.0747124,-0.000787616,False,0.0485599,0.0479988,0.000561144,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00196531,0.00200633,1.20934,-0.00240122,0.0145634,1.04386,1.04386,-0.00078787,-2.62153e-07,1.67895e-06,8.30937e-07,1.67895e-06,2.83522e-06
143,train,15,0,True,True,0.0739244,0.0747171,-0.00079269,0.282026,0.283289,0.203697,0.199669,0.0496928,0.048991,False,0.456683375,0.0739244,0.0747171,-0.00079269,False,0.0739244,0.0747171,-0.00079264,False,0.0496936,0.0489918,0.000701833,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00200083,0.00204882,-0.000231159,1.20471,1.0464,1.04386,1.04386,-0.00125786,-0.000465166,0.00502433,8.30933e-07,0.00502433,2.83521e-06
144,train,16,0,True,True,0.0738996,0.0751698,-0.00127019,0.282365,0.28439,0.218258,0.218233,0.0483858,0.0486902,False,0.30304525,0.0738996,0.0751698,-0.00127019,False,0.0738996,0.0751698,-0.0012702,False,0.0483866,0.048691,-0.000304394,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00184472,0.00184497,0.54619,0.544437,1.0464,1.04386,1.04386,-0.00160257,-0.000332383,0.00129445,8.3093e-07,0.00129445,2.83519e-06
145,train,17,0,True,True,0.073877,0.075485,-0.00160809,0.282587,0.285151,0.209666,0.211954,0.0484273,0.0493581,False,0.489279625,0.073877,0.075485,-0.00160809,False,0.0738769,0.075485,-0.0016081,False,0.0484281,0.0493589,-0.000930765,False,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00193373,0.0019092,1.21049,-0.00556986,0.014203,1.04386,1.04386,-0.00160827,-1.8255e-07,1.6592e-06,8.30927e-07,1.6592e-06,2.83518e-06
146,train,18,0,True,True,0.0738704,0.0754865,-0.00161606,0.282571,0.285149,0.20999,0.212053,0.0484481,0.0493701,False,0.6504147499999999,0.0738704,0.0754865,-0.00161606,False,0.0738704,0.0754865,-0.00161607,False,0.0484489,0.0493709,-0.000922025,False,0.396961,0.77011,0.77011,0.710292,0.629719,0.710614,0.445404,0.770108,0.00193022,0.00190815,1.20431,-0.00656667,0.00618629,1.04386,1.04386,-0.00161624,-1.81819e-07,1.65918e-06,8.30923e-07,1.65918e-06,2.83517e-06
147,train,19,0,True,True,0.0738782,0.075486,-0.00160782,0.282591,0.285155,0.209546,0.211718,0.048438,0.0493506,False,0.5311511250000001,0.0738782,0.075486,-0.00160782,False,0.0738782,0.0754859,-0.00160776,False,0.0484388,0.0493514,-0.000912635,False,0.770114,0.613438,0.73708,0.770113,0.288301,0.178341,0.121709,0.770113,0.00193503,0.0019117,1.21048,-0.00537902,0.0059872,1.04386,1.04386,-0.00160798,-1.60348e-07,1.65917e-06,8.3092e-07,1.65917e-06,2.83516e-06
148,train,20,0,True,True,0.0738773,0.0754837,-0.0016064,0.282586,0.285148,0.209634,0.212057,0.0484211,0.0493837,False,0.529248125,0.0738773,0.0754837,-0.0016064,False,0.0738773,0.0754837,-0.0016064,False,0.0484219,0.0493846,-0.000962635,False,0.75562,0.482195,0.633557,0.770109,0.106731,0.619649,0.159538,0.706586,0.00193408,0.0019081,-0.00332108,1.20944,1.0464,1.04386,1.04386,-0.00217643,-0.000570027,0.018287,8.30917e-07,0.018287,2.83515e-06
149,train,21,0,True,True,0.0738296,0.0760124,-0.00218286,0.282931,0.286413,0.211254,0.217769,0.0483245,0.0503155,False,0.3978995,0.0738296,0.0760124,-0.00218286,False,0.0738296,0.0760124,-0.00218286,False,0.0483253,0.0503163,-0.001991,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00191663,0.00184957,1.20473,-0.000476222,0.0142038,1.04386,1.04386,-0.00218297,-1.09471e-07,1.63217e-06,8.30913e-07,1.63217e-06,2.83514e-06
150,train,22,0,True,True,0.0738242,0.0760142,-0.00219001,0.282919,0.286413,0.211557,0.21777,0.0483184,0.0503131,False,0.5125206250000001,0.0738242,0.0760142,-0.00219001,False,0.0738242,0.0760142,-0.00219001,False,0.0483192,0.0503139,-0.00199471,False,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.0019134,0.00184956,1.20476,-0.000479181,0.00618778,1.04386,1.04386,-0.00219012,-1.08819e-07,1.63215e-06,8.3091e-07,1.63215e-06,2.83513e-06
151,train,23,0,True,True,0.0738279,0.0760147,-0.00218682,0.282929,0.286417,0.220511,0.226117,0.048233,0.0496101,False,0.493214125,0.0738279,0.0760147,-0.00218682,False,0.0738279,0.0760147,-0.00218682,False,0.0482338,0.0496109,-0.00137709,False,0.770112,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00182274,0.00177023,1.20551,-0.000210496,0.00856607,1.04386,1.04386,-0.00218687,-5.59212e-08,1.63214e-06,8.30907e-07,1.63214e-06,2.83511e-06
152,train,24,0,True,True,0.0738279,0.0760132,-0.00218525,0.282927,0.286414,0.211293,0.217704,0.0483294,0.0502957,False,0.35681999999999997,0.0738279,0.0760132,-0.00218525,False,0.0738279,0.0760132,-0.00218525,False,0.0483302,0.0502966,-0.00196633,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00191622,0.00185022,1.20474,-0.000477062,0.00613296,1.04386,1.04386,-0.00218535,-1.08889e-07,1.63213e-06,8.30903e-07,1.63213e-06,2.8351e-06
153,train,25,0,True,True,0.0738238,0.0760136,-0.00218978,0.282917,0.286411,0.211545,0.217788,0.048316,0.0503166,False,0.560572375,0.0738238,0.0760136,-0.00218978,False,0.0738238,0.0760136,-0.00218978,False,0.0483168,0.0503174,-0.00200067,False,0.50609,0.566316,0.698648,0.753646,0.289464,0.770113,0.251963,0.648339,0.00191354,0.00184938,1.20464,-2.60504e-05,0.00598676,1.04386,1.04386,-0.00218989,-1.08794e-07,1.63211e-06,8.309e-07,1.63211e-06,2.83509e-06
154,train,26,0,True,True,0.0738239,0.0760153,-0.00219148,0.282919,0.286415,0.211484,0.217389,0.0483328,0.0502841,False,0.560400125,0.0738239,0.0760153,-0.00219148,False,0.0738239,0.0760153,-0.00219148,False,0.0483336,0.0502849,-0.00195128,False,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.00191418,0.00185335,1.2048,-0.000482089,0.00599649,1.04386,1.04386,-0.00219159,-1.08296e-07,1.6321e-06,8.30897e-07,1.6321e-06,2.83508e-06
155,train,27,0,True,True,0.0738275,0.0760141,-0.00218664,0.282927,0.286416,0.220475,0.22609,0.0482334,0.0496103,False,0.5420527500000001,0.0738275,0.0760141,-0.00218664,False,0.0738275,0.0760141,-0.00218664,False,0.0482342,0.0496111,-0.00137694,False,0.770112,0.770114,0.770114,0.770114,0.241903,0.12439,0.119561,0.770114,0.00182308,0.00177047,1.20491,-0.000498836,0.008564,1.04386,1.04386,-0.00218672,-7.95302e-08,1.63209e-06,8.30893e-07,1.63209e-06,2.83507e-06
156,train,28,0,True,True,0.0738275,0.0760117,-0.00218416,0.282925,0.286409,0.220519,0.226574,0.048222,0.0496235,False,0.36707737499999993,0.0738275,0.0760117,-0.00218416,False,0.0738275,0.0760117,-0.00218417,False,0.0482228,0.0496244,-0.00140159,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00182266,0.00176609,1.20523,-0.000151929,0.0085918,1.04386,1.04386,-0.00218427,-1.09279e-07,1.63207e-06,8.3089e-07,1.63207e-06,2.83506e-06
157,train,29,0,True,True,0.0738254,0.0760149,-0.00218952,0.282923,0.286415,0.211339,0.217251,0.048339,0.0502862,False,0.36093624999999996,0.0738254,0.0760149,-0.00218952,False,0.0738254,0.0760149,-0.00218953,False,0.0483398,0.050287,-0.00194723,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00191573,0.00185473,1.20485,-6.96139e-05,0.00859215,1.04386,1.04386,-0.00218958,-5.53861e-08,1.63206e-06,8.30887e-07,1.63206e-06,2.83505e-06
158,train,30,0,True,True,0.0738241,0.0760144,-0.00219024,0.282919,0.286413,0.220642,0.226168,0.0482293,0.0496084,False,0.4866560000000001,0.0738241,0.0760144,-0.00219024,False,0.0738241,0.0760144,-0.00219025,False,0.0482301,0.0496092,-0.00137903,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00182147,0.00176977,1.20492,-0.000500661,0.00613321,1.04386,1.04386,-0.0021904,-1.61248e-07,1.63205e-06,8.30883e-07,1.63205e-06,2.83504e-06
159,train,31,0,True,True,0.0738272,0.0760127,-0.00218549,0.282925,0.286412,0.211234,0.217503,0.0483401,0.0502847,False,0.315127875,0.0738272,0.0760127,-0.00218549,False,0.0738272,0.0760127,-0.00218549,False,0.0483409,0.0502855,-0.00194465,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00191685,0.00185222,1.20475,-0.000478383,0.00856553,1.04386,1.04386,-0.0021856,-1.08797e-07,1.63204e-06,8.3088e-07,1.63204e-06,2.83502e-06
160,train,32,1,True,True,0.0760166,0.0738181,0.00219858,0.282906,0.286413,0.211708,0.217514,0.0483744,0.050229,True,0.3103241375,0.0760166,0.0738181,0.00219858,True,0.0760167,0.073818,0.00219864,True,0.0502299,0.0483752,0.00185467,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.0019118,0.00185211,1.20494,-8.88624e-05,1.0464,1.04306,1.04386,0.00251746,0.000318887,0.00860582,8.30877e-07,0.00860582,2.83501e-06
161,train,33,1,True,True,0.0764404,0.0739041,0.00253629,0.283492,0.287539,0.214302,0.222621,0.0484793,0.0510033,True,0.2686391125,0.0764404,0.0739041,0.00253629,True,0.0764404,0.0739041,0.0025363,True,0.0510041,0.0484801,0.00252404,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00188466,0.0018026,1.2046,-0.000465624,1.0464,1.04386,1.04386,0.00275077,0.000214471,0.00846556,8.30874e-07,0.00846556,2.835e-06
162,train,34,1,True,True,0.0766712,0.0739117,0.00275953,0.283712,0.288116,0.215636,0.224411,0.0485503,0.0513564,True,0.247402075,0.0766712,0.0739117,0.00275953,True,0.0766712,0.0739117,0.00275952,True,0.0513572,0.0485511,0.00280608,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.001871,0.00178588,1.20393,0.000133794,1.0464,1.04386,1.04386,0.00260437,-0.000155158,0.000875318,8.3087e-07,0.000875318,2.83499e-06
163,train,35,1,True,True,0.0766673,0.0740675,0.0025998,0.2841,0.28825,0.217507,0.225096,0.0488293,0.051327,True,0.28502317499999996,0.0766673,0.0740675,0.0025998,True,0.0766673,0.0740675,0.00259979,True,0.0513278,0.0488301,0.00249771,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00185217,0.00177956,1.20468,-0.000472761,1.0464,1.04386,1.04386,0.00263209,3.2291e-05,0.0135243,8.30867e-07,0.0135243,2.83498e-06
164,train,36,1,True,True,0.0767822,0.0741469,0.00263525,0.2844,0.288607,0.218946,0.2268,0.0489605,0.0515569,True,0.4669079,0.0767822,0.0741469,0.00263525,True,0.0767822,0.0741469,0.00263525,True,0.0515578,0.0489613,0.00259643,True,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00183795,0.00176404,1.20467,-0.00047199,1.0464,1.04386,1.04386,0.00279035,0.000155099,0.0295739,8.30864e-07,0.0295739,2.83497e-06
165,train,37,1,True,True,0.076974,0.074189,0.00278502,0.284673,0.289119,0.220242,0.228014,0.0490688,0.0518132,True,0.335890875,0.076974,0.074189,0.00278502,True,0.076974,0.074189,0.00278502,True,0.0518141,0.0490696,0.00274444,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00182533,0.00175315,1.20469,-0.000473526,1.0464,1.04386,1.04386,0.00263604,-0.000148988,0.0209394,8.3086e-07,0.0209394,2.83496e-06
166,train,38,1,True,True,0.0769312,0.0743022,0.00262894,0.28492,0.289118,0.22113,0.228019,0.0492346,0.0517471,True,0.382305125,0.0769312,0.0743022,0.00262894,True,0.0769312,0.0743022,0.00262894,True,0.0517479,0.0492355,0.00251247,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00181678,0.0017531,1.20478,-5.50731e-05,1.0464,1.04386,1.04386,0.00255325,-7.56872e-05,0.00851103,8.30857e-07,0.00851103,2.83494e-06
167,train,39,1,True,True,0.0769101,0.0743581,0.00255202,0.285042,0.289117,0.221987,0.228011,0.0493667,0.0516886,True,0.20175882499999997,0.0769101,0.0743581,0.00255202,True,0.0769101,0.074358,0.00255213,True,0.0516895,0.0493675,0.00232196,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00180861,0.00175317,1.20488,-0.000493919,1.0464,1.04386,1.04386,0.0024045,-0.000147525,0.00146287,8.30854e-07,0.00146287,2.83493e-06
168,train,40,1,True,True,0.0768687,0.074468,0.00240074,0.285282,0.289116,0.223109,0.228011,0.04956,0.0516097,True,0.21241474999999999,0.0768687,0.074468,0.00240074,True,0.0768687,0.074468,0.00240074,True,0.0516105,0.0495608,0.0020497,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00179801,0.00175317,-0.00232657,1.2093,0.0158328,1.04386,1.04386,0.0024007,-4.47355e-08,1.59487e-06,8.3085e-07,1.59487e-06,2.83492e-06
