cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
145,train,17,0,True,True,0.109498,0.056599,0.052899,0.143373,0.071983,0.00166128,0.0132248,0.109505,0.0565969,True,0.48929274999999994,0.109498,0.056599,0.052899,True,0.640951,0.717267,0.770218,0.685167,0.108697,0.284195,0.178522,0.529325,0.335756,0.344924,7.76472e-10,1.2,1.2,1.04386,2.93145e-60,1.04386,2.93145e-60,1.04386,-1.04386,1.04386,1.04386
146,train,18,0,True,True,0.102982,0.0572589,0.0457227,0.136661,0.0894676,-2.23312e-05,0.00824191,0.102989,0.0572642,True,0.650455875,0.102982,0.0572589,0.0457227,True,0.396961,0.770219,0.77022,0.710292,0.629719,0.710614,0.445404,0.770218,0.335608,0.339018,1.2,7.76472e-10,1.2,1.04386,1.40391e-63,1.04386,1.40391e-63,1.04386,-1.04386,1.04386,1.04386
147,train,19,0,True,True,0.106843,0.0563492,0.0504942,0.140639,0.0718041,0.00249123,0.0133335,0.10685,0.0563472,True,0.5311910000000001,0.106843,0.0563492,0.0504942,True,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.770219,0.335891,0.344853,1.2,7.76472e-10,1.2,1.04386,6.72351e-67,1.04386,6.72351e-67,1.04386,-1.04386,1.04386,1.04386
148,train,20,0,True,True,0.114905,0.0568505,0.0580549,0.148941,0.0701106,0.000955649,0.0136477,0.114912,0.0568484,True,0.529261875,0.114905,0.0568505,0.0580549,True,0.75562,0.482195,0.633557,0.770219,0.106731,0.619649,0.159538,0.706586,0.335631,0.346522,1.2,7.76472e-10,1.2,1.04386,3.21998e-70,1.04386,3.21998e-70,1.04386,-1.04386,1.04386,1.04386
149,train,21,0,True,True,0.114576,0.057186,0.0573904,0.148603,0.0733481,0.00154181,0.0141567,0.114583,0.0571839,True,0.3978995,0.114576,0.057186,0.0573904,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.335629,0.345734,7.76472e-10,1.2,1.2,1.04386,1.54209e-73,1.04386,1.54209e-73,1.04386,-1.04386,1.04386,1.04386
150,train,22,0,True,True,0.103358,0.0572741,0.0460839,0.137048,0.0781763,0.000985263,0.0110872,0.103365,0.057272,True,0.512547125,0.103358,0.0572741,0.0460839,True,0.572917,0.476237,0.588594,0.770219,0.330766,0.770219,0.260624,0.330801,0.335684,0.341373,7.76472e-10,1.2,1.2,1.04386,7.38527e-77,1.04386,7.38527e-77,1.04386,-1.04386,1.04386,1.04386
151,train,23,0,True,True,0.103599,0.0576982,0.0459009,0.137298,0.0778475,0.00317857,0.012636,0.103606,0.0576961,True,0.493227375,0.103599,0.0576982,0.0459009,True,0.770218,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.336002,0.342769,1.2,7.76472e-10,1.2,1.04386,3.5369e-80,1.04386,3.5369e-80,1.04386,-1.04386,1.04386,1.04386
152,train,24,0,True,True,0.0998702,0.0560511,0.043819,0.133457,0.0792209,0.002964,0.0125613,0.0998771,0.0560491,True,0.35681999999999997,0.0998702,0.0560511,0.043819,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.33593,0.342359,7.76472e-10,1.2,1.2,1.04386,1.69387e-83,1.04386,1.69387e-83,1.04386,-1.04386,1.04386,1.04386
153,train,25,0,True,True,0.103086,0.0553146,0.0477718,0.136768,0.0740699,0.00124194,0.0118976,0.103093,0.0553126,True,0.5605856250000001,0.103086,0.0553146,0.0477718,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770219,0.251963,0.648339,0.335736,0.342771,1.2,7.76472e-10,1.2,1.04386,8.11216e-87,1.04386,8.11216e-87,1.04386,-1.04386,1.04386,1.04386
154,train,26,0,True,True,0.0948022,0.0558067,0.0389955,0.128234,0.0806932,0.00351808,0.011729,0.0948093,0.0558047,True,0.560426625,0.0948022,0.0558067,0.0389955,True,0.436849,0.770218,0.681453,0.713739,0.770219,0.151298,0.22418,0.735457,0.336157,0.341794,1.2,7.76472e-10,1.2,1.04386,3.88502e-90,1.04386,3.88502e-90,1.04386,-1.04386,1.04386,1.04386
155,train,27,0,True,True,0.104992,0.0583019,0.04669,0.138732,0.0694145,0.00388242,0.0147633,0.104999,0.0582998,True,0.542119125,0.104992,0.0583019,0.04669,True,0.770219,0.77022,0.77022,0.77022,0.241903,0.12439,0.119561,0.77022,0.336094,0.348728,1.2,7.76472e-10,1.2,1.04386,1.86059e-93,1.04386,1.86059e-93,1.04386,-1.04386,1.04386,1.04386
156,train,28,0,True,True,0.107863,0.0572278,0.0506351,0.141689,0.072912,0.0028925,0.0147925,0.10787,0.0572257,True,0.36707737499999993,0.107863,0.0572278,0.0506351,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.335832,0.347277,7.76472e-10,1.2,1.2,1.04386,8.9106e-97,1.04386,8.9106e-97,1.04386,-1.04386,1.04386,1.04386
157,train,29,0,True,True,0.10663,0.0583407,0.0482895,0.140419,0.072829,0.00383686,0.0148412,0.106637,0.0583386,True,0.36093624999999996,0.10663,0.0583407,0.0482895,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.336102,0.348789,1.2,7.76472e-10,1.2,1.04386,4.2674e-100,1.04386,4.2674e-100,1.04386,-1.04386,1.04386,1.04386
158,train,30,0,True,True,0.0981755,0.0574699,0.0407056,0.131711,0.0697423,0.00458507,0.0145751,0.0981824,0.0574678,True,0.4866560000000001,0.0981755,0.0574699,0.0407056,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.336304,0.348207,1.2,7.76472e-10,1.2,1.04386,2.04372e-103,1.04386,2.04372e-103,1.04386,-1.04386,1.04386,1.04386
159,train,31,0,True,True,0.0917915,0.0569206,0.0348709,0.125135,0.0866931,0.00492622,0.0123908,0.0917987,0.0569185,True,0.315127875,0.0917915,0.0569206,0.0348709,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.336318,0.341575,7.76472e-10,1.2,1.2,1.04386,9.78763e-107,1.04386,9.78763e-107,1.04386,-1.04386,1.04386,1.04386
160,train,32,1,True,True,0.0670108,0.0878105,-0.0207996,0.121033,0.0995841,0.00498723,0.00928607,0.0878178,0.0670181,False,0.3103241375,0.0670108,0.0878105,-0.0207996,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.33643,0.338828,1.2,7.76472e-10,1.2,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386
161,train,33,1,True,True,0.0609552,0.0831503,-0.022195,0.11623,0.0932861,0.00769004,0.0116485,0.0831576,0.0609604,False,0.2686391125,0.0609552,0.0831503,-0.022195,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.33712,0.340429,7.76472e-10,1.2,1.2,3.83671e-07,1.04386,-1.04386,1.04386,3.83671e-07,1.04386,1.04386,1.04386
162,train,34,1,True,True,0.0683279,0.0931616,-0.0248337,0.126546,0.100941,0.00615487,0.0105954,0.0931686,0.068335,False,0.247402075,0.0683279,0.0931616,-0.0248337,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.336657,0.339544,1.2,7.76472e-10,1.2,1.83641e-10,1.04386,-1.04386,1.04386,1.83641e-10,1.04386,1.04386,1.04386
163,train,35,1,True,True,0.0684774,0.0894401,-0.0209627,0.122711,0.101091,0.00535123,0.00907507,0.0894473,0.0684845,False,0.28502317499999996,0.0684774,0.0894401,-0.0209627,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.336774,0.339404,7.76472e-10,1.2,1.2,8.78982e-14,1.04386,-1.04386,1.04386,8.78982e-14,1.04386,1.04386,1.04386
164,train,36,1,True,True,0.0575792,0.0984843,-0.0409051,0.132029,0.0846466,0.00311684,0.0116931,0.0984914,0.0575771,False,0.46692115,0.0575792,0.0984843,-0.0409051,False,0.16197,0.684524,0.770218,0.221052,0.0829502,0.459844,0.75628,0.598531,0.336046,0.341692,1.2,7.76472e-10,1.2,4.20717e-17,1.04386,-1.04386,1.04386,4.20717e-17,1.04386,1.04386,1.04386
165,train,37,1,True,True,0.0632874,0.0943011,-0.0310137,0.127716,0.0956952,0.00655002,0.0123064,0.0943081,0.0632928,False,0.335904,0.0632874,0.0943011,-0.0310137,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770219,0.393734,0.336716,0.341272,7.76472e-10,1.2,1.2,2.01373e-20,1.04386,-1.04386,1.04386,2.01373e-20,1.04386,1.04386,1.04386
166,train,38,1,True,True,0.0574198,0.0922738,-0.034854,0.125631,0.0805613,0.00402613,0.0125195,0.092281,0.0574177,False,0.382305125,0.0574198,0.0922738,-0.034854,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.336161,0.342276,7.76472e-10,1.2,1.2,9.64402e-24,1.04386,-1.04386,1.04386,9.64402e-24,1.04386,1.04386,1.04386
167,train,39,1,True,True,0.0765705,0.090878,-0.0143075,0.124192,0.109445,0.00714847,0.0103355,0.090885,0.0765776,False,0.20175882499999997,0.0765705,0.090878,-0.0143075,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.337203,0.339738,1.2,7.76472e-10,1.2,4.61865e-27,1.04386,-1.04386,1.04386,4.61865e-27,1.04386,1.04386,1.04386
168,train,40,1,True,True,0.0675748,0.0889641,-0.0213893,0.122221,0.100161,0.00831867,0.0122013,0.0889712,0.0675817,False,0.21241474999999999,0.0675748,0.0889641,-0.0213893,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.337278,0.340707,7.76472e-10,1.2,1.2,2.21193e-30,1.04386,-1.04386,1.04386,2.21193e-30,1.04386,1.04386,1.04386
169,train,41,1,True,True,0.0659394,0.0818152,-0.0158759,0.114854,0.0984757,0.00878987,0.0118315,0.0818225,0.0659464,False,0.24675849999999996,0.0659394,0.0818152,-0.0158759,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.337363,0.340064,1.2,7.76472e-10,1.2,1.05932e-33,1.04386,-1.04386,1.04386,1.05932e-33,1.04386,1.04386,1.04386
170,train,42,1,True,True,0.0588458,0.0854907,-0.0266449,0.118642,0.0890034,0.0117692,0.0163802,0.0854976,0.0588437,False,0.18587850000000003,0.0588458,0.0854907,-0.0266449,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.338298,0.345925,7.76472e-10,1.2,1.2,5.07324e-37,1.04386,-1.04386,1.04386,5.07324e-37,1.04386,1.04386,1.04386
171,train,43,1,True,True,0.0697829,0.0772188,-0.00743583,0.110112,0.10244,0.0108332,0.0124247,0.077226,0.06979,False,0.272843,0.0697829,0.0772188,-0.00743583,False,0.11078,0.257738,0.13034,0.399908,0.770219,0.240898,0.097806,0.175055,0.338302,0.340559,1.2,7.76472e-10,1.2,2.42964e-40,1.04386,-1.04386,1.04386,2.42964e-40,1.04386,1.04386,1.04386
172,train,44,1,True,True,0.0646174,0.0804666,-0.0158492,0.113463,0.0971048,0.00758516,0.0104303,0.0804741,0.0646243,False,0.32688025,0.0646174,0.0804666,-0.0158492,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.337281,0.339831,7.76472e-10,1.2,1.2,1.16359e-43,1.04386,-1.04386,1.04386,1.16359e-43,1.04386,1.04386,1.04386
173,train,45,1,True,True,0.0663692,0.0849927,-0.0186235,0.118128,0.0989051,0.0124904,0.0155883,0.0849996,0.0663753,False,0.16899925000000002,0.0663692,0.0849927,-0.0186235,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.338924,0.344316,1.2,7.76472e-10,1.2,5.57257e-47,1.04386,-1.04386,1.04386,5.57257e-47,1.04386,1.04386,1.04386
174,train,46,1,True,True,0.0583552,0.0892084,-0.0308532,0.122473,0.0893779,0.00624405,0.0126334,0.0892155,0.058353,False,0.31425375,0.0583552,0.0892084,-0.0308532,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.336641,0.341681,7.76472e-10,1.2,1.2,2.66878e-50,1.04386,-1.04386,1.04386,2.66878e-50,1.04386,1.04386,1.04386
175,train,47,1,True,True,0.0691368,0.072167,-0.00303023,0.104901,0.101774,0.0126384,0.0132898,0.0721742,0.0691439,False,0.26822145,0.0691368,0.072167,-0.00303023,False,0.162354,0.228891,0.0978166,0.426085,0.770218,0.161678,0.13612,0.162609,0.339289,0.341147,1.2,7.76472e-10,1.2,1.27811e-53,1.04386,-1.04386,1.04386,1.27811e-53,1.04386,1.04386,1.04386
176,train,48,1,True,True,0.068171,0.0808986,-0.0127276,0.113908,0.10078,0.00908949,0.0118611,0.080906,0.0681782,False,0.253805,0.068171,0.0808986,-0.0127276,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.337615,0.340398,1.2,7.76472e-10,1.2,6.12105e-57,1.04386,-1.04386,1.04386,6.12105e-57,1.04386,1.04386,1.04386
177,train,49,1,True,True,0.0563385,0.0899605,-0.033622,0.123246,0.077461,0.00559737,0.0139251,0.0899677,0.0563365,False,0.493257375,0.0563385,0.0899605,-0.033622,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.77022,0.148938,0.428728,0.336515,0.344873,7.76472e-10,1.2,1.2,2.93145e-60,1.04386,-1.04386,1.04386,2.93145e-60,1.04386,1.04386,1.04386
178,train,50,1,True,True,0.0668784,0.0946073,-0.0277289,0.128034,0.0994312,0.00810658,0.0128499,0.0946142,0.0668848,False,0.25741375,0.0668784,0.0946073,-0.0277289,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.337035,0.341628,7.76472e-10,1.2,1.2,1.40391e-63,1.04386,-1.04386,1.04386,1.40391e-63,1.04386,1.04386,1.04386
179,train,51,1,True,True,0.0889423,0.081256,0.00768632,0.114271,0.122195,0.0123412,0.0112659,0.081263,0.0889492,True,0.208235925,0.0889423,0.081256,0.00768632,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.339723,0.340007,7.76472e-10,1.2,1.2,6.72351e-67,1.04386,-1.04386,1.04386,6.72351e-67,1.04386,1.04386,1.04386
180,train,52,1,True,True,0.0702759,0.0807857,-0.0105098,0.113792,0.102951,0.0111607,0.0132178,0.0807928,0.0702828,False,0.19452275,0.0702759,0.0807857,-0.0105098,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.338348,0.341131,1.2,7.76472e-10,1.2,3.21998e-70,1.04386,-1.04386,1.04386,3.21998e-70,1.04386,1.04386,1.04386
181,train,53,1,True,True,0.0575671,0.0865911,-0.029024,0.119776,0.0784442,0.00706344,0.0142776,0.0865984,0.057565,False,0.36896112499999995,0.0575671,0.0865911,-0.029024,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.336813,0.344815,1.2,7.76472e-10,1.2,1.54209e-73,1.04386,-1.04386,1.04386,1.54209e-73,1.04386,1.04386,1.04386
182,train,54,1,True,True,0.0676941,0.0883684,-0.0206744,0.121606,0.100284,0.00913561,0.012704,0.0883755,0.0677009,False,0.2491034375,0.0676941,0.0883684,-0.0206744,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.337382,0.341147,7.76472e-10,1.2,1.2,7.38527e-77,1.04386,-1.04386,1.04386,7.38527e-77,1.04386,1.04386,1.04386
183,train,55,1,True,True,0.064979,0.0847225,-0.0197435,0.11785,0.0974784,0.00927395,0.0125518,0.0847297,0.0649857,False,0.288436375,0.064979,0.0847225,-0.0197435,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.33739,0.340841,1.2,7.76472e-10,1.2,3.5369e-80,1.04386,-1.04386,1.04386,3.5369e-80,1.04386,1.04386,1.04386
184,train,56,1,True,True,0.0648121,0.080571,-0.0157589,0.113571,0.0973118,0.00786363,0.0110423,0.0805784,0.0648191,False,0.3319903,0.0648121,0.080571,-0.0157589,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.33723,0.340133,7.76472e-10,1.2,1.2,1.69387e-83,1.04386,-1.04386,1.04386,1.69387e-83,1.04386,1.04386,1.04386
185,train,57,1,True,True,0.0614947,0.083813,-0.0223184,0.116913,0.0938699,0.00657328,0.011111,0.0838204,0.0615009,False,0.36300319999999997,0.0614947,0.083813,-0.0223184,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.336847,0.340517,1.2,7.76472e-10,1.2,8.11216e-87,1.04386,-1.04386,1.04386,8.11216e-87,1.04386,1.04386,1.04386
186,train,58,1,True,True,0.0683075,0.0835301,-0.0152226,0.11662,0.10092,0.00880374,0.011365,0.0835373,0.0683146,False,0.30504495000000004,0.0683075,0.0835301,-0.0152226,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.337417,0.340253,7.76472e-10,1.2,1.2,3.88502e-90,1.04386,-1.04386,1.04386,3.88502e-90,1.04386,1.04386,1.04386
187,train,59,1,True,True,0.079874,0.0800731,-0.000199138,0.113054,0.11285,0.0135575,0.0134132,0.0800803,0.0798811,False,0.235791625,0.079874,0.0800731,-0.000199138,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.339664,0.341299,1.2,7.76472e-10,1.2,1.86059e-93,1.04386,-1.04386,1.04386,1.86059e-93,1.04386,1.04386,1.04386
188,train,60,1,True,True,0.0798849,0.10298,-0.0230954,0.136659,0.112858,0.00836417,0.0129645,0.102987,0.0798915,False,0.1511760125,0.0798849,0.10298,-0.0230954,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.337623,0.344141,7.76472e-10,1.2,1.2,8.9106e-97,1.04386,-1.04386,1.04386,8.9106e-97,1.04386,1.04386,1.04386
189,train,61,1,True,True,0.0680393,0.0828715,-0.0148321,0.115942,0.100641,0.0112888,0.0137984,0.0828785,0.0680461,False,0.19387995,0.0680393,0.0828715,-0.0148321,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.338214,0.341966,1.2,7.76472e-10,1.2,4.2674e-100,1.04386,-1.04386,1.04386,4.2674e-100,1.04386,1.04386,1.04386
190,train,62,1,True,True,0.0686215,0.0809144,-0.0122929,0.113924,0.101245,0.00947224,0.0115065,0.0809217,0.0686286,False,0.282842625,0.0686215,0.0809144,-0.0122929,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.337665,0.340268,7.76472e-10,1.2,1.2,2.04372e-103,1.04386,-1.04386,1.04386,2.04372e-103,1.04386,1.04386,1.04386
191,train,63,1,True,True,0.0576398,0.0802335,-0.0225938,0.113222,0.0883104,0.0106574,0.0146605,0.0802408,0.0576376,False,0.33164174999999996,0.0576398,0.0802335,-0.0225938,False,0.306762,0.236775,0.145135,0.56106,0.770218,0.239122,0.139169,0.254893,0.337907,0.344079,7.76472e-10,1.2,1.2,9.78762e-107,1.04386,-1.04386,1.04386,9.78762e-107,1.04386,1.04386,1.04386
192,train,0,0,True,True,0.10399,0.0592053,0.0447852,0.1377,0.0718926,0.00844428,0.0172449,0.103997,0.0592032,True,0.447873,0.10399,0.0592053,0.0447852,True,0.741245,0.57729,0.633202,0.770216,0.107267,0.142146,0.109099,0.502519,0.337,0.355047,1.2,7.76472e-10,1.2,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386
193,train,1,0,True,True,0.0942709,0.0590227,0.0352481,0.127688,0.0799512,0.00766961,0.0150374,0.0942779,0.0590206,True,0.383877,0.0942709,0.0590227,0.0352481,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.336954,0.348514,7.76472e-10,1.2,1.2,1.04386,3.83671e-07,1.04386,3.83671e-07,1.04386,-1.04386,1.04386,1.04386
194,train,2,0,True,True,0.0964754,0.059421,0.0370544,0.129959,0.0807761,0.00904663,0.0168071,0.0964822,0.0594189,True,0.29886775000000004,0.0964754,0.059421,0.0370544,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.337142,0.35037,1.2,7.76472e-10,1.2,1.04386,1.83641e-10,1.04386,1.83641e-10,1.04386,-1.04386,1.04386,1.04386
195,train,3,0,True,True,0.0882013,0.0564877,0.0317136,0.121435,0.0766273,0.00768262,0.0156655,0.0882084,0.0564857,True,0.34778837500000004,0.0882013,0.0564877,0.0317136,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.336898,0.348498,7.76472e-10,1.2,1.2,1.04386,8.78982e-14,1.04386,8.78982e-14,1.04386,-1.04386,1.04386,1.04386
196,train,4,0,True,True,0.0844988,0.0570397,0.0274591,0.11762,0.0777245,0.00970048,0.0159042,0.0845061,0.0570376,True,0.383445,0.0844988,0.0570397,0.0274591,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.337611,0.348615,1.2,7.76472e-10,1.2,1.04386,4.20718e-17,1.04386,4.20718e-17,1.04386,-1.04386,1.04386,1.04386
197,train,5,0,True,True,0.0881762,0.057979,0.0301972,0.121409,0.0753231,0.00865101,0.0164553,0.0881834,0.0579769,True,0.37133174999999996,0.0881762,0.057979,0.0301972,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.337203,0.350463,1.2,7.76472e-10,1.2,1.04386,2.01373e-20,1.04386,2.01373e-20,1.04386,-1.04386,1.04386,1.04386
198,train,6,0,True,True,0.0833349,0.0567771,0.0265578,0.11642,0.0755935,0.00865001,0.0151504,0.0833422,0.056775,True,0.5436529999999999,0.0833349,0.0567771,0.0265578,True,0.676339,0.66374,0.770219,0.650108,0.375466,0.351668,0.149631,0.712053,0.337414,0.347871,7.76472e-10,1.2,1.2,1.04386,9.64402e-24,1.04386,9.64402e-24,1.04386,-1.04386,1.04386,1.04386
199,train,7,0,True,True,0.0842629,0.0583565,0.0259064,0.117376,0.0802853,0.00847281,0.0149457,0.0842702,0.0583544,True,0.42723375,0.0842629,0.0583565,0.0259064,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.337363,0.3464,1.2,7.76472e-10,1.2,1.04386,4.61865e-27,1.04386,4.61865e-27,1.04386,-1.04386,1.04386,1.04386
200,train,8,0,True,True,0.0801525,0.0568773,0.0232752,0.11314,0.0796276,0.00911196,0.0150115,0.0801599,0.0568752,True,0.41991187500000005,0.0801525,0.0568773,0.0232752,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.337579,0.345863,7.76472e-10,1.2,1.2,1.04386,2.21193e-30,1.04386,2.21193e-30,1.04386,-1.04386,1.04386,1.04386
201,train,9,0,True,True,0.0815475,0.0579755,0.0235719,0.114578,0.0784417,0.00890327,0.0146997,0.0815548,0.0579734,True,0.51256535,0.0815475,0.0579755,0.0235719,True,0.715184,0.569406,0.590993,0.770219,0.328889,0.269307,0.0863048,0.77022,0.337721,0.347019,1.2,7.76472e-10,1.2,1.04386,1.05932e-33,1.04386,1.05932e-33,1.04386,-1.04386,1.04386,1.04386
202,train,10,0,True,True,0.0834368,0.0580429,0.025394,0.116525,0.0777556,0.00983484,0.0165121,0.0834441,0.0580407,True,0.34533500000000006,0.0834368,0.0580429,0.025394,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.337755,0.349802,7.76472e-10,1.2,1.2,1.04386,5.07324e-37,1.04386,5.07324e-37,1.04386,-1.04386,1.04386,1.04386
203,train,11,0,True,True,0.0823279,0.0575443,0.0247836,0.115382,0.0754682,0.00980418,0.0165918,0.0823352,0.0575422,True,0.40108024999999997,0.0823279,0.0575443,0.0247836,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.337754,0.350197,1.2,7.76472e-10,1.2,1.04386,2.42964e-40,1.04386,2.42964e-40,1.04386,-1.04386,1.04386,1.04386
204,train,12,0,True,True,0.0860925,0.059077,0.0270155,0.119261,0.0742022,0.00873481,0.0162816,0.0860997,0.0590749,True,0.49262754999999997,0.0860925,0.059077,0.0270155,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.337631,0.352119,7.76472e-10,1.2,1.2,1.04386,1.16359e-43,1.04386,1.16359e-43,1.04386,-1.04386,1.04386,1.04386
205,train,13,0,True,True,0.0791682,0.0579835,0.0211847,0.112125,0.0773222,0.00979241,0.015793,0.0791755,0.0579814,True,0.41943698749999997,0.0791682,0.0579835,0.0211847,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.338042,0.349191,7.76472e-10,1.2,1.2,1.04386,5.57257e-47,1.04386,5.57257e-47,1.04386,-1.04386,1.04386,1.04386
206,train,14,0,True,True,0.0724776,0.0578116,0.014666,0.105227,0.0787074,0.0101867,0.0148509,0.072485,0.0578095,True,0.5126675,0.0724776,0.0578116,0.014666,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.338319,0.345712,1.2,7.76472e-10,1.2,1.04386,2.66878e-50,1.04386,2.66878e-50,1.04386,-1.04386,1.04386,1.04386
207,train,15,0,True,True,0.0769302,0.0586743,0.0182559,0.109817,0.0782443,0.0120332,0.0165457,0.0769375,0.0586721,True,0.456683375,0.0769302,0.0586743,0.0182559,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.338958,0.349388,7.76472e-10,1.2,1.2,1.04386,1.27811e-53,1.04386,1.27811e-53,1.04386,-1.04386,1.04386,1.04386
208,train,16,0,True,True,0.0701226,0.0579603,0.0121622,0.102798,0.0879078,0.0114674,0.0143549,0.0701299,0.0579582,True,0.30304525,0.0701226,0.0579603,0.0121622,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.338726,0.342714,1.2,7.76472e-10,1.2,1.04386,6.12105e-57,1.04386,6.12105e-57,1.04386,-1.04386,1.04386,1.04386
209,train,17,0,True,True,0.0762556,0.0578555,0.0184002,0.109122,0.0766877,0.0105859,0.0161492,0.0762631,0.0578534,True,0.48929274999999994,0.0762556,0.0578555,0.0184002,True,0.640951,0.717267,0.770218,0.685167,0.108697,0.284195,0.178522,0.529325,0.338401,0.349346,1.2,7.76472e-10,1.2,1.04386,2.93145e-60,1.04386,2.93145e-60,1.04386,-1.04386,1.04386,1.04386
210,train,18,0,True,True,0.0652924,0.0566461,0.00864626,0.0978118,0.0829266,0.0105139,0.0132124,0.0652998,0.0566441,True,0.650456,0.0652924,0.0566461,0.00864626,True,0.396961,0.77022,0.77022,0.710292,0.629719,0.710614,0.445404,0.770218,0.338844,0.342749,7.76472e-10,1.2,1.2,1.04386,1.40391e-63,1.04386,1.40391e-63,1.04386,-1.04386,1.04386,1.04386
