cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
134,train,3,0,True,True,0.0806391,0.0992503,-0.0186112,0.319134,0.349336,-0.00606608,-0.00751383,0.0549448,0.0593091,False,0.5017732500000001,0.0806391,0.0992503,-0.0186112,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.329539,0.32962,1.19998,3.33044e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
135,train,11,1,True,True,0.0888618,0.0886618,0.000200018,0.331365,0.33169,0.0436585,0.0432506,0.05356,0.0532784,True,0.41236612500000003,0.0888618,0.0886618,0.000200018,True,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.238874,0.24399,1.19999,3.338e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
136,train,4,0,True,True,0.0921814,0.0894926,0.00268875,0.340705,0.336326,-0.00729881,-0.00725133,0.0576692,0.0571194,True,0.6073778750000001,0.0921814,0.0894926,0.00268875,True,0.608103,0.769845,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.329665,0.329692,1.19998,3.3328e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
137,train,12,1,True,True,0.0632922,0.0652747,-0.00198254,0.250171,0.247053,0.0166034,0.0163718,0.0518756,0.0509895,False,0.2552052,0.0632922,0.0652747,-0.00198254,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.328219,0.328281,1.19999,3.34201e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
138,train,5,0,True,True,0.103981,0.0799805,0.0240001,0.3598,0.320811,-0.00830889,-0.00638235,0.0600996,0.0545208,True,0.54547575,0.103981,0.0799805,0.0240001,True,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.329938,0.329799,3.32967e-08,1.19998,1.2,0.00094384,0.000801241,0.000142598,0.000801241,0.00094384,-0.000142598,0.000142598,0.00094384
139,train,13,1,True,True,0.0766756,0.0941644,-0.0174888,0.333132,0.304914,-0.00535075,-0.00389879,0.056413,0.0525816,False,0.339744875,0.0766756,0.0941644,-0.0174888,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.329785,0.329655,3.33364e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
140,train,6,0,True,True,0.0953623,0.0857732,0.00958904,0.345094,0.329491,0.0165108,0.0170985,0.0456023,0.0445584,True,0.5985944999999999,0.0953623,0.0857732,0.00958904,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.328079,0.328028,3.3561e-08,1.19999,1.2,0.000944102,0.00160152,-0.000657421,0.00160152,0.000944102,0.000657421,0.000657421,0.00160152
141,train,14,1,True,True,0.0888976,0.0850182,0.00387939,0.322228,0.328514,-0.00360575,-0.00396786,0.0538151,0.0551091,True,0.317506575,0.0888976,0.0850182,0.00387939,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.329679,0.329669,1.19999,3.33532e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
142,train,7,0,True,True,0.0916892,0.0843267,0.00736249,0.334745,0.322802,-0.00616763,-0.00560949,0.057014,0.0553049,True,0.472466,0.0916892,0.0843267,0.00736249,True,0.699473,0.769842,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.329607,0.329572,3.33292e-08,1.19998,1.2,0.000944102,0.000801242,0.00014286,0.000801242,0.000944102,-0.00014286,0.00014286,0.000944102
143,train,15,1,True,True,0.0872901,0.0768206,0.0104695,0.299974,0.316818,0.0457779,0.0442749,0.050019,0.0524281,True,0.258585,0.0872901,0.0768206,0.0104695,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.21003,0.23094,1.19999,3.3394e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
144,final_eval,0,0,False,False,0.0914929,0.0808544,0.0106385,0.330941,0.313732,-0.00588786,-0.0050448,0.0570673,0.0545486,True,0.41148750000000006,0.0914929,0.0808544,0.0106385,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.329471,0.329417,1.19722,1.15014,,,,,,,,,
145,final_eval,1,0,False,False,0.0884163,0.0811824,0.00723391,0.323765,0.312079,-0.00530821,-0.00478627,0.0561449,0.054512,True,0.406035125,0.0884163,0.0811824,0.00723391,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.329397,0.329368,1.18733,1.14065,,,,,,,,,
146,final_eval,2,0,False,False,0.0880412,0.0792981,0.00874313,0.321051,0.306951,-0.00464004,-0.00394854,0.056082,0.0540967,True,0.40224437500000004,0.0880412,0.0792981,0.00874313,True,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.329198,0.329151,1.17749,1.14007,,,,,,,,,
147,final_eval,3,0,False,False,0.0892845,0.0845752,0.00470925,0.329064,0.321433,-0.00536371,-0.00505148,0.0568961,0.0558891,True,0.5017732500000001,0.0892845,0.0845752,0.00470925,True,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.329166,0.329152,1.16773,1.14001,,,,,,,,,
148,final_eval,4,0,False,False,0.0891143,0.0840879,0.00502634,0.328195,0.320055,0.0185875,0.0185127,0.0449288,0.0441619,True,0.6073775,0.0891143,0.0840879,0.00502634,True,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.327856,0.327862,1.15805,1.14004,,,,,,,,,
149,final_eval,5,0,False,False,0.0892851,0.0818806,0.00740451,0.326551,0.314577,-0.00537527,-0.00481189,0.0566263,0.0548675,True,0.54547575,0.0892851,0.0818806,0.00740451,True,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.329329,0.3293,1.14844,1.14006,,,,,,,,,
150,final_eval,6,0,False,False,0.0894245,0.0802113,0.00921316,0.325296,0.310416,-0.00518176,-0.00444211,0.0568072,0.0546571,True,0.5985944999999999,0.0894245,0.0802113,0.00921316,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.329171,0.32912,1.14001,1.14007,,,,,,,,,
151,final_eval,7,0,False,False,0.0871864,0.0808602,0.0063262,0.320449,0.310239,-0.0042295,-0.00376277,0.0559004,0.0544307,True,0.472466125,0.0871864,0.0808602,0.0063262,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.329117,0.329095,1.14003,1.14005,,,,,,,,,
152,final_eval,8,1,False,False,0.0753788,0.0733431,0.00203568,0.281155,0.2844,0.0124064,0.0118559,0.0545229,0.054916,True,0.24862142500000003,0.0753788,0.0733431,0.00203568,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.327839,0.327883,1.14017,1.14012,,,,,,,,,
153,final_eval,9,1,False,False,0.069673,0.0813627,-0.0116897,0.29542,0.276782,1.03065e-05,0.00111382,0.0521536,0.0491058,False,0.21884825,0.069673,0.0813627,-0.0116897,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.329144,0.329089,1.14003,1.14016,,,,,,,,,
154,final_eval,10,1,False,False,0.0769484,0.0815668,-0.00461841,0.302991,0.295583,-0.00320438,-0.00291724,0.0545527,0.0536562,False,0.433850625,0.0769484,0.0815668,-0.00461841,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.328891,0.328875,1.14005,1.14004,,,,,,,,,
155,final_eval,11,1,False,False,0.0799901,0.0816839,-0.00169381,0.306073,0.30335,0.0365352,0.0365775,0.0497196,0.0493647,False,0.41236612500000003,0.0799901,0.0816839,-0.00169381,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.306468,0.306212,1.14005,1.14005,,,,,,,,,
156,final_eval,12,1,False,False,0.0630642,0.0649303,-0.00186611,0.24911,0.246177,0.0214167,0.0214607,0.0509437,0.0503559,False,0.2552052,0.0630642,0.0649303,-0.00186611,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.327672,0.327686,1.14023,1.14024,,,,,,,,,
157,final_eval,13,1,False,False,0.0815085,0.0779831,0.00352537,0.298148,0.303807,-0.00153126,-0.00200519,0.0526959,0.0536459,True,0.339744875,0.0815085,0.0779831,0.00352537,True,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.328946,0.32899,1.14004,1.13999,,,,,,,,,
158,final_eval,14,1,False,False,0.0813206,0.0778023,0.00351834,0.29753,0.303177,4.44271e-05,-0.000458204,0.0519831,0.0529989,True,0.317506575,0.0813206,0.0778023,0.00351834,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.328841,0.328883,1.14008,1.14006,,,,,,,,,
159,final_eval,15,1,False,False,0.0820425,0.0746324,0.00741011,0.290091,0.30196,0.00108684,0.000207999,0.0510052,0.0529598,True,0.258585,0.0820425,0.0746324,0.00741011,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.328748,0.328805,1.14011,1.14005,,,,,,,,,
