cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
141,train,38,1,True,True,0.14794,0.18658,-0.0386399,0.222796,0.183049,0.145852,0.108024,0.186688,0.14805,False,0.382305125,0.14794,0.18658,-0.0386399,False,0.148042,0.186683,-0.0386403,False,0.148052,0.186691,-0.0386393,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00301928,0.00455154,2.93681e-05,1.20012,0.0123346
142,train,7,0,True,True,0.188182,0.146088,0.0420934,0.224442,0.181143,0.156495,0.10891,0.18829,0.146198,True,0.42723375,0.188182,0.146088,0.0420934,True,0.188284,0.14619,0.0420939,True,0.188293,0.1462,0.0420929,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00275991,0.00449754,7.26697e-05,1.20099,1.0464
143,train,39,1,True,True,0.16987,0.159226,0.010644,0.194661,0.20561,0.139,0.102188,0.159335,0.169978,True,0.20175882499999997,0.16987,0.159226,0.010644,True,0.169972,0.159328,0.0106442,True,0.169981,0.159337,0.0106435,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00321409,0.00494364,1.19992,1.14889e-05,1.0464
144,train,8,0,True,True,0.213214,0.140461,0.0727524,0.250176,0.175352,0.157744,0.0840953,0.213321,0.14057,True,0.41991187500000005,0.213214,0.140461,0.0727524,True,0.213316,0.140563,0.0727533,True,0.213324,0.140573,0.0727517,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00273242,0.00678668,1.19994,6.4078e-10,0.0194712
145,train,40,1,True,True,0.169258,0.15652,0.0127388,0.191876,0.204982,0.137378,0.113447,0.156629,0.169367,True,0.21241474999999999,0.169258,0.15652,0.0127388,True,0.169361,0.156622,0.0127391,True,0.16937,0.156631,0.0127385,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00326401,0.00424046,6.77638e-05,1.20098,0.0123332
146,train,9,0,True,True,0.212741,0.140463,0.0722774,0.24969,0.175355,0.170606,0.0981088,0.212848,0.140573,True,0.5125391,0.212741,0.140463,0.0722774,True,0.212844,0.140565,0.0722784,True,0.212852,0.140575,0.0722768,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.0024783,0.00526219,1.19988,4.2629e-06,0.0143855
147,train,41,1,True,True,0.151559,0.15567,-0.00411131,0.191002,0.186772,0.14785,0.122361,0.155779,0.151668,False,0.24675849999999996,0.151559,0.15567,-0.00411131,False,0.151661,0.155772,-0.00411138,False,0.151671,0.155782,-0.00411137,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00296688,0.003814,6.84473e-05,1.20101,0.0143907
148,train,10,0,True,True,0.210258,0.136623,0.0736349,0.247138,0.171402,0.181832,0.10787,0.210366,0.136732,True,0.34533500000000006,0.210258,0.136623,0.0736349,True,0.210361,0.136725,0.0736359,True,0.210369,0.136735,0.0736349,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00229251,0.00456104,3.13514e-06,1.20028,1.0464
149,train,42,1,True,True,0.1321,0.152573,-0.0204731,0.187816,0.166747,0.154927,0.0859973,0.152683,0.132209,False,0.18587850000000003,0.1321,0.152573,-0.0204731,False,0.132202,0.152675,-0.0204734,False,0.132212,0.152686,-0.020474,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00279527,0.00652665,1.19993,-8.83831e-10,1.0464
150,train,11,0,True,True,0.207348,0.13175,0.0755985,0.244147,0.166384,0.187654,0.0888723,0.207456,0.131858,True,0.40108024999999997,0.207348,0.13175,0.0755985,True,0.207451,0.131851,0.0756,True,0.20746,0.13186,0.0755995,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00220679,0.00617143,1.19993,1.87931e-09,0.0229369
151,train,43,1,True,True,0.132629,0.204404,-0.071775,0.241121,0.167289,0.187355,0.0996209,0.204513,0.132738,False,0.272829875,0.132629,0.204404,-0.071775,False,0.13273,0.204507,-0.0717766,False,0.13274,0.204516,-0.0717761,False,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.00221104,0.00513924,1.19988,5.41097e-06,1.0464
152,train,12,0,True,True,0.20179,0.133571,0.0682191,0.238434,0.168261,0.180954,0.10323,0.201899,0.13368,True,0.49262754999999997,0.20179,0.133571,0.0682191,True,0.201893,0.133673,0.0682203,True,0.201902,0.133683,0.0682196,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00230602,0.00486858,1.19991,1.08801e-05,0.0198624
153,train,44,1,True,True,0.17882,0.19926,-0.0204393,0.235833,0.214816,0.181877,0.14949,0.199368,0.178929,False,0.32688025,0.17882,0.19926,-0.0204393,False,0.178923,0.199362,-0.0204396,False,0.178932,0.199372,-0.0204394,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00229181,0.00292524,9.40605e-05,1.20132,0.0145626
154,train,13,0,True,True,0.201077,0.13546,0.0656173,0.237701,0.170204,0.191687,0.116258,0.201186,0.135569,True,0.41943698749999997,0.201077,0.13546,0.0656173,True,0.20118,0.135561,0.0656185,True,0.201189,0.135571,0.065618,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00215109,0.0040958,7.33933e-05,1.20109,1.0464
155,train,45,1,True,True,0.117619,0.164019,-0.0463995,0.199592,0.151835,0.174128,0.0615114,0.164129,0.117727,False,0.16899925000000002,0.117619,0.164019,-0.0463995,False,0.117719,0.164121,-0.0464016,False,0.117729,0.164132,-0.0464029,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00241682,0.013931,1.19998,7.76441e-10,1.0464
156,train,14,0,True,True,0.208687,0.156911,0.0517761,0.245523,0.19228,0.204946,0.104875,0.208795,0.15702,True,0.5126675,0.208687,0.156911,0.0517761,True,0.20879,0.157013,0.0517766,True,0.208799,0.157022,0.0517765,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.0019864,0.00475478,3.9861e-05,1.20018,1.0464
157,train,46,1,True,True,0.1486,0.196228,-0.0476272,0.232716,0.183729,0.199488,0.0648167,0.196337,0.148709,False,0.31425375,0.1486,0.196228,-0.0476272,False,0.148703,0.196331,-0.047628,False,0.148712,0.19634,-0.0476283,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00205102,0.011859,1.19997,7.76444e-10,1.0464
158,train,15,0,True,True,0.20729,0.119374,0.0879168,0.244088,0.153645,0.187467,0.0421404,0.207399,0.119483,True,0.456683375,0.20729,0.119374,0.0879168,True,0.207393,0.119475,0.087918,True,0.207402,0.119485,0.0879174,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00220944,0.257464,1.19999,7.76423e-10,0.0196181
159,train,47,1,True,True,0.150034,0.204338,-0.0543039,0.241052,0.185203,0.186537,0.0787888,0.204446,0.150142,False,0.26820845,0.150034,0.204338,-0.0543039,False,0.150136,0.20444,-0.0543045,False,0.150145,0.204449,-0.0543045,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00222273,0.00764674,1.19995,7.76463e-10,1.0464
160,train,16,0,True,True,0.192404,0.158846,0.0335583,0.228784,0.19427,0.175698,0.0878883,0.192513,0.158955,True,0.30304525,0.192404,0.158846,0.0335583,True,0.192507,0.158948,0.0335587,True,0.192516,0.158957,0.0335588,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.0023904,0.00628831,1.19993,-7.65204e-10,0.0199177
161,train,48,1,True,True,0.189074,0.15742,0.0316543,0.192802,0.22536,0.158124,0.107398,0.157529,0.189182,True,0.253805,0.189074,0.15742,0.0316543,True,0.189176,0.157522,0.0316548,True,0.189185,0.157532,0.0316529,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00272416,0.00459051,3.10011e-05,1.20013,0.0124357
162,train,17,0,True,True,0.200688,0.123377,0.077311,0.237301,0.157765,0.205646,0.0783028,0.200797,0.123485,True,0.48927924999999994,0.200688,0.123377,0.077311,True,0.200791,0.123478,0.077313,True,0.2008,0.123488,0.0773126,True,0.640951,0.717267,0.77011,0.685167,0.108697,0.284195,0.178522,0.529325,0.00197841,0.00773759,1.19995,7.76462e-10,0.0122466
163,train,49,1,True,True,0.188757,0.195842,-0.0070845,0.232318,0.225034,0.187761,0.127532,0.19595,0.188865,False,0.493244125,0.188757,0.195842,-0.0070845,False,0.18886,0.195944,-0.00708447,False,0.188868,0.195953,-0.0070853,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.00220527,0.00360445,6.5745e-05,1.20098,0.0138252
164,train,18,0,True,True,0.198041,0.184205,0.0138367,0.23458,0.220353,0.197793,0.133237,0.19815,0.184313,True,0.6504158750000001,0.198041,0.184205,0.0138367,True,0.198144,0.184307,0.0138368,True,0.198153,0.184316,0.0138374,True,0.396961,0.770113,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.00207196,0.00339891,6.25138e-05,1.201,1.0464
165,train,50,1,True,True,0.134861,0.204234,-0.0693732,0.240946,0.169588,0.203894,0.0554258,0.204342,0.13497,False,0.25741375,0.134861,0.204234,-0.0693732,False,0.134962,0.204336,-0.069374,False,0.134972,0.204345,-0.0693737,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00199854,0.0345191,1.19998,7.76433e-10,1.0464
166,train,19,0,True,True,0.214034,0.144839,0.069195,0.251018,0.179858,0.187449,0.0663142,0.214142,0.144948,True,0.531151625,0.214034,0.144839,0.069195,True,0.214136,0.144941,0.0691954,True,0.214145,0.14495,0.0691949,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.0022097,0.0111517,1.19997,7.76445e-10,0.0229369
167,train,51,1,True,True,0.171004,0.169131,0.00187323,0.204851,0.206777,0.168072,0.0904134,0.169241,0.171112,True,0.208235925,0.171004,0.169131,0.00187323,True,0.171107,0.169234,0.00187322,True,0.171115,0.169243,0.00187202,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00252452,0.00599733,1.19993,1.10802e-08,1.0464
168,train,20,0,True,True,0.208769,0.118946,0.0898224,0.245607,0.153202,0.180767,0.0829584,0.208877,0.119054,True,0.5292487499999999,0.208769,0.118946,0.0898224,True,0.208871,0.119047,0.0898245,True,0.20888,0.119056,0.089824,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00230892,0.006953,1.19994,7.7273e-10,0.0198718
169,train,52,1,True,True,0.159665,0.165082,-0.0054175,0.200685,0.195113,0.164426,0.105699,0.165192,0.159773,False,0.19452275,0.159665,0.165082,-0.0054175,False,0.159767,0.165184,-0.00541739,False,0.159776,0.165194,-0.00541831,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00259415,0.00469982,3.38446e-05,1.20015,0.0124633
170,train,21,0,True,True,0.206697,0.121997,0.0847004,0.243478,0.156343,0.190886,0.0754126,0.206806,0.122105,True,0.3978995,0.206697,0.121997,0.0847004,True,0.2068,0.122098,0.0847024,True,0.206809,0.122107,0.084702,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00216193,0.0083311,1.19995,7.76459e-10,0.0143851
171,train,53,1,True,True,0.161444,0.20239,-0.0409462,0.23905,0.196943,0.191662,0.127121,0.202498,0.161553,False,0.36896112499999995,0.161444,0.20239,-0.0409462,False,0.161546,0.202492,-0.0409463,False,0.161555,0.202502,-0.0409464,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00215143,0.00362027,6.66346e-05,1.20097,0.014195
172,train,22,0,True,True,0.20356,0.180714,0.0228462,0.240253,0.216764,0.200662,0.13655,0.203669,0.180823,True,0.5125206250000001,0.20356,0.180714,0.0228462,True,0.203663,0.180817,0.0228461,True,0.203673,0.180826,0.0228471,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00203677,0.00329012,5.94793e-05,1.20102,1.0464
173,train,54,1,True,True,0.129942,0.188958,-0.0590155,0.22524,0.164524,0.193839,0.0648479,0.189066,0.130051,False,0.2491034375,0.129942,0.188958,-0.0590155,False,0.130044,0.18906,-0.0590166,False,0.130053,0.189069,-0.0590165,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00212252,0.0118431,1.19997,7.76444e-10,1.0464
174,train,23,0,True,True,0.226727,0.169612,0.0571147,0.264063,0.205345,0.199619,0.0919327,0.226834,0.16972,True,0.493214125,0.226727,0.169612,0.0571147,True,0.226829,0.169714,0.057115,True,0.226838,0.169723,0.0571148,True,0.770112,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00204943,0.00583554,1.19992,2.77917e-08,0.0229369
175,train,55,1,True,True,0.142271,0.185171,-0.0428992,0.221346,0.177215,0.182418,0.0939105,0.185279,0.14238,False,0.288436375,0.142271,0.185171,-0.0428992,False,0.142373,0.185273,-0.0428998,False,0.142383,0.185282,-0.0428996,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00228358,0.00563816,1.19992,8.22811e-08,1.0464
176,train,24,0,True,True,0.217452,0.155717,0.0617354,0.254531,0.191051,0.173095,0.104489,0.21756,0.155826,True,0.35681999999999997,0.217452,0.155717,0.0617354,True,0.217555,0.155819,0.0617356,True,0.217563,0.155828,0.0617348,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00243453,0.00478096,3.84058e-05,1.20017,1.0464
177,train,56,1,True,True,0.165307,0.1782,-0.0128931,0.214178,0.200917,0.16617,0.0915569,0.178309,0.165416,False,0.3319903,0.165307,0.1782,-0.0128931,False,0.16541,0.178303,-0.0128931,False,0.165418,0.178312,-0.0128938,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00256038,0.00587469,1.19992,2.39588e-08,1.0464
178,train,25,0,True,True,0.208424,0.149084,0.0593396,0.245253,0.184227,0.149313,0.0889318,0.208531,0.149193,True,0.560572625,0.208424,0.149084,0.0593396,True,0.208527,0.149187,0.0593399,True,0.208535,0.149196,0.0593388,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00292967,0.00616451,1.19993,1.89247e-09,0.022937
179,train,57,1,True,True,0.166449,0.183095,-0.0166454,0.219211,0.202092,0.148767,0.108047,0.183203,0.166558,False,0.36300319999999997,0.166449,0.183095,-0.0166454,False,0.166551,0.183197,-0.0166455,False,0.16656,0.183206,-0.0166459,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00294345,0.00455009,1.19996,1.57739e-05,1.0464
180,train,26,0,True,True,0.197386,0.164438,0.0329485,0.233906,0.200023,0.12948,0.110203,0.197494,0.164547,True,0.5604003750000001,0.197386,0.164438,0.0329485,True,0.197489,0.16454,0.0329486,True,0.197497,0.164549,0.032948,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00353148,0.00442104,6.93447e-05,1.20098,1.0464
181,train,58,1,True,True,0.153118,0.197997,-0.0448793,0.234534,0.188377,0.13426,0.0568601,0.198105,0.153226,False,0.30504495000000004,0.153118,0.197997,-0.0448793,False,0.15322,0.198099,-0.0448796,False,0.153229,0.198108,-0.0448797,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00336455,0.0204193,1.19998,7.76438e-10,1.0464
182,train,27,0,True,True,0.213359,0.122571,0.0907886,0.250325,0.156937,0.148391,0.0433006,0.213466,0.12268,True,0.5420527500000001,0.213359,0.122571,0.0907886,True,0.213462,0.122672,0.0907896,True,0.21347,0.122682,0.0907882,True,0.770112,0.770114,0.770114,0.770114,0.241903,0.12439,0.119561,0.770114,0.00295302,0.243972,1.19999,7.76424e-10,0.022937
183,train,59,1,True,True,0.155137,0.15965,-0.00451358,0.195098,0.190454,0.1097,0.0729359,0.15976,0.155245,False,0.235791625,0.155137,0.15965,-0.00451358,False,0.155239,0.159753,-0.00451365,False,0.155248,0.159762,-0.00451417,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.0044505,0.00892734,1.19996,7.76459e-10,1.0464
184,train,28,0,True,True,0.209269,0.112477,0.0967925,0.246121,0.146542,0.12743,0.0403449,0.209377,0.112585,True,0.36707737499999993,0.209269,0.112477,0.0967925,True,0.209372,0.112578,0.0967943,True,0.20938,0.112587,0.0967932,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00360837,0.276684,1.2,7.76424e-10,0.0229373
185,train,60,1,True,True,0.114981,0.143609,-0.0286276,0.178592,0.14912,0.102695,0.0493279,0.143718,0.115089,False,0.1511760125,0.114981,0.143609,-0.0286276,False,0.115082,0.143711,-0.0286289,False,0.115091,0.14372,-0.0286294,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.0049068,0.153131,1.19999,7.76429e-10,1.0464
186,train,29,0,True,True,0.206928,0.116464,0.0904639,0.243715,0.150645,0.135163,0.0586267,0.207036,0.116572,True,0.36093624999999996,0.206928,0.116464,0.0904639,True,0.207031,0.116564,0.0904666,True,0.207039,0.116573,0.0904657,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00333477,0.0169057,1.19998,7.76439e-10,0.02002
187,train,61,1,True,True,0.136644,0.152769,-0.016125,0.188018,0.171424,0.116502,0.0941887,0.152878,0.136753,False,0.19387995,0.136644,0.152769,-0.016125,False,0.136746,0.152871,-0.0161254,False,0.136755,0.152881,-0.0161258,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.0040837,0.00561151,1.19992,1.20536e-06,1.0464
188,train,30,0,True,True,0.204944,0.121912,0.0830325,0.241675,0.156257,0.169976,0.0848863,0.205052,0.12202,True,0.4866560000000001,0.204944,0.121912,0.0830325,True,0.205047,0.122013,0.0830338,True,0.205055,0.122022,0.0830328,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00248963,0.00667589,1.19994,2.75797e-10,0.022937
189,train,62,1,True,True,0.18948,0.180656,0.00882366,0.216704,0.225778,0.144981,0.135098,0.180765,0.189588,True,0.282842625,0.18948,0.180656,0.00882366,True,0.189582,0.180759,0.0088239,True,0.189591,0.180768,0.00882308,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00304269,0.00333691,9.40561e-05,1.20178,0.0122719
190,train,31,0,True,True,0.203309,0.186751,0.016558,0.239994,0.222971,0.161063,0.13873,0.203417,0.186859,True,0.315127875,0.203309,0.186751,0.016558,True,0.203411,0.186853,0.016558,True,0.20342,0.186862,0.0165581,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00266193,0.0032223,9.43818e-05,1.20133,1.0464
191,train,63,1,True,True,0.182472,0.1983,-0.0158281,0.234846,0.218572,0.153656,0.124693,0.198408,0.18258,False,0.331628375,0.182472,0.1983,-0.0158281,False,0.182575,0.198403,-0.015828,False,0.182583,0.198411,-0.0158278,False,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.00282458,0.00371652,6.85231e-05,1.20101,0.0229373
192,final_eval,0,0,False,False,0.20077,0.123337,0.0774326,0.237385,0.157725,0.168859,0.0831792,0.200878,0.123446,True,0.44786,0.20077,0.123337,0.0774326,True,0.200872,0.123438,0.0774341,True,0.200881,0.123448,0.0774335,True,0.741245,0.57729,0.633202,0.770112,0.107267,0.142146,0.109099,0.502519,0.00250998,0.00692002,7.76471e-10,1.2,
193,final_eval,1,0,False,False,0.200699,0.125006,0.0756926,0.237311,0.159443,0.16926,0.0887359,0.200807,0.125115,True,0.383877,0.200699,0.125006,0.0756926,True,0.200801,0.125107,0.0756938,True,0.20081,0.125117,0.0756932,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00250263,0.00618735,1.2,7.76471e-10,
194,final_eval,2,0,False,False,0.200009,0.123346,0.0766622,0.236602,0.157734,0.168444,0.0832382,0.200117,0.123455,True,0.29886775000000004,0.200009,0.123346,0.0766622,True,0.200111,0.123448,0.0766635,True,0.20012,0.123457,0.0766627,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00251763,0.00691127,1.2,7.76471e-10,
195,final_eval,3,0,False,False,0.200622,0.125001,0.0756206,0.237232,0.159436,0.170296,0.0891507,0.20073,0.125109,True,0.34778837500000004,0.200622,0.125001,0.0756206,True,0.200724,0.125102,0.0756225,True,0.200733,0.125111,0.0756219,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00248385,0.00613919,7.76471e-10,1.2,
196,final_eval,4,0,False,False,0.200688,0.14155,0.0591385,0.2373,0.176473,0.169311,0.107917,0.200796,0.141659,True,0.383445,0.200688,0.14155,0.0591385,True,0.200791,0.141652,0.059139,True,0.200799,0.141661,0.0591382,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.0025017,0.00455813,1.2,7.76471e-10,
197,final_eval,5,0,False,False,0.199977,0.123344,0.0766327,0.236569,0.157732,0.168672,0.0835792,0.200085,0.123453,True,0.37133174999999996,0.199977,0.123344,0.0766327,True,0.20008,0.123446,0.076634,True,0.200088,0.123455,0.0766332,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00251341,0.00686112,7.76471e-10,1.2,
198,final_eval,6,0,False,False,0.200694,0.180058,0.020636,0.237306,0.216089,0.188191,0.143311,0.200802,0.180166,True,0.543639875,0.200694,0.180058,0.020636,True,0.200796,0.180161,0.020636,True,0.200805,0.180169,0.0206361,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00219921,0.00308866,7.76471e-10,1.2,
199,final_eval,7,0,False,False,0.200723,0.180055,0.0206675,0.237336,0.216086,0.170234,0.128347,0.200831,0.180163,True,0.42723375,0.200723,0.180055,0.0206675,True,0.200825,0.180158,0.0206674,True,0.200834,0.180166,0.0206675,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00248497,0.00357355,7.76471e-10,1.2,
200,final_eval,8,0,False,False,0.200675,0.180046,0.0206291,0.237287,0.216077,0.170364,0.128362,0.200783,0.180155,True,0.41991187500000005,0.200675,0.180046,0.0206291,True,0.200778,0.180149,0.020629,True,0.200787,0.180158,0.0206292,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00248264,0.00357301,7.76471e-10,1.2,
201,final_eval,9,0,False,False,0.200733,0.176239,0.0244941,0.237347,0.212162,0.170029,0.128054,0.200841,0.176348,True,0.5125391,0.200733,0.176239,0.0244941,True,0.200836,0.176342,0.024494,True,0.200845,0.176351,0.0244941,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00248868,0.00358461,7.76471e-10,1.2,
202,final_eval,10,0,False,False,0.200655,0.123366,0.0772886,0.237266,0.157752,0.169291,0.0835964,0.200763,0.123474,True,0.34533500000000006,0.200655,0.123366,0.0772886,True,0.200757,0.123467,0.0772906,True,0.200766,0.123476,0.07729,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00250207,0.0068586,7.76471e-10,1.2,
203,final_eval,11,0,False,False,0.20068,0.123369,0.0773113,0.237292,0.157755,0.170119,0.0836358,0.200788,0.123477,True,0.40108024999999997,0.20068,0.123369,0.0773113,True,0.200783,0.123469,0.0773133,True,0.200791,0.123479,0.0773127,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00248705,0.00685287,7.76471e-10,1.2,
204,final_eval,12,0,False,False,0.20069,0.123382,0.0773086,0.237302,0.157768,0.169907,0.0834704,0.200798,0.123489,True,0.49262754999999997,0.20069,0.123382,0.0773086,True,0.200792,0.123482,0.0773107,True,0.200801,0.123491,0.0773101,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00249088,0.00687703,1.2,7.76471e-10,
205,final_eval,13,0,False,False,0.200695,0.123385,0.0773105,0.237307,0.157771,0.16914,0.0841765,0.200803,0.123492,True,0.41943698749999997,0.200695,0.123385,0.0773105,True,0.200798,0.123485,0.0773127,True,0.200806,0.123494,0.0773121,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00250482,0.00677513,7.76471e-10,1.2,
206,final_eval,14,0,False,False,0.20067,0.180092,0.0205782,0.237282,0.216123,0.170439,0.12846,0.200778,0.1802,True,0.5126675,0.20067,0.180092,0.0205782,True,0.200772,0.180194,0.0205782,True,0.200781,0.180203,0.0205783,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00248129,0.0035693,7.76471e-10,1.2,
207,final_eval,15,0,False,False,0.200697,0.123385,0.0773123,0.237309,0.157772,0.169209,0.0837923,0.200805,0.123493,True,0.456683375,0.200697,0.123385,0.0773123,True,0.200799,0.123485,0.077314,True,0.200808,0.123495,0.0773134,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00250356,0.00683017,1.2,7.76471e-10,
208,final_eval,16,0,False,False,0.195061,0.165537,0.0295247,0.231515,0.201153,0.169427,0.125271,0.19517,0.165645,True,0.30304525,0.195061,0.165537,0.0295247,True,0.195164,0.165639,0.0295247,True,0.195173,0.165648,0.0295249,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00249959,0.00369311,7.76471e-10,1.2,
209,final_eval,17,0,False,False,0.2007,0.123397,0.0773026,0.237312,0.157784,0.170153,0.0835939,0.200808,0.123505,True,0.48927937499999996,0.2007,0.123397,0.0773026,True,0.200802,0.123497,0.0773048,True,0.200811,0.123507,0.0773043,True,0.640951,0.717267,0.770111,0.685167,0.108697,0.284195,0.178522,0.529325,0.00248644,0.00685897,1.2,7.76471e-10,
210,final_eval,18,0,False,False,0.20068,0.180215,0.020465,0.237292,0.21625,0.170723,0.128548,0.200788,0.180323,True,0.6504158750000001,0.20068,0.180215,0.020465,True,0.200782,0.180317,0.020465,True,0.200791,0.180326,0.0204651,True,0.396961,0.770113,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.0024762,0.00356601,7.76471e-10,1.2,
211,final_eval,19,0,False,False,0.20071,0.157109,0.0436008,0.237323,0.192484,0.169413,0.120701,0.200818,0.157218,True,0.531151625,0.20071,0.157109,0.0436008,True,0.200813,0.157212,0.043601,True,0.200821,0.157221,0.0436005,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00249984,0.00388666,7.76471e-10,1.2,
