cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
141,train,38,1,True,True,0.12814,0.212237,-0.0840971,0.249174,0.162667,0.246092,0.101403,0.212349,0.128248,False,0.382305125,0.12814,0.212237,-0.0840971,False,0.128241,0.21234,-0.0840996,False,0.12825,0.212352,-0.0841026,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00160553,0.00500182,1.19988,6.53307e-06,1.0464
142,train,7,0,True,True,0.20143,0.140338,0.0610915,0.238064,0.175223,0.234942,0.141374,0.201542,0.140446,True,0.42723375,0.20143,0.140338,0.0610915,True,0.201532,0.140439,0.0610933,True,0.201545,0.140449,0.0610961,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00169347,0.00314376,6.2303e-05,1.20099,1.0464
143,train,39,1,True,True,0.13603,0.189599,-0.0535697,0.225902,0.170788,0.222997,0.127236,0.189712,0.136138,False,0.20175882499999997,0.13603,0.189599,-0.0535697,False,0.136131,0.189702,-0.0535719,False,0.13614,0.189715,-0.0535752,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00179907,0.00361582,6.89856e-05,1.20099,0.0194711
144,train,8,0,True,True,0.21547,0.135984,0.0794864,0.252497,0.170743,0.249429,0.127961,0.215582,0.136093,True,0.41991187500000005,0.21547,0.135984,0.0794864,True,0.215574,0.136085,0.0794883,True,0.215586,0.136095,0.0794911,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00158097,0.00358812,6.94161e-05,1.201,1.0464
145,train,40,1,True,True,0.134285,0.183971,-0.0496866,0.220114,0.168993,0.218177,0.121623,0.184084,0.134393,False,0.21241474999999999,0.134285,0.183971,-0.0496866,False,0.134386,0.184074,-0.0496883,False,0.134395,0.184087,-0.0496917,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00184552,0.00384595,7.13636e-05,1.20104,0.0229374
146,train,9,0,True,True,0.212915,0.134247,0.0786674,0.249871,0.168956,0.246794,0.122369,0.213027,0.134356,True,0.5125391,0.212915,0.134247,0.0786674,True,0.213018,0.134349,0.0786694,True,0.213031,0.134358,0.0786723,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.0016003,0.00381367,7.24143e-05,1.20108,1.0464
147,train,41,1,True,True,0.130175,0.181882,-0.0517066,0.217965,0.164762,0.216183,0.107818,0.181994,0.130283,False,0.24675849999999996,0.130175,0.181882,-0.0517066,False,0.130276,0.181985,-0.0517087,False,0.130285,0.181997,-0.0517122,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00186545,0.00456427,3.40713e-05,1.20014,0.0198622
148,train,10,0,True,True,0.224834,0.130146,0.0946873,0.262119,0.164735,0.259088,0.10816,0.224945,0.130255,True,0.34533500000000006,0.224834,0.130146,0.0946873,True,0.224937,0.130248,0.094689,True,0.224949,0.130257,0.0946917,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00151395,0.00454316,3.49846e-05,1.20015,1.0464
149,train,42,1,True,True,0.130413,0.176988,-0.0465753,0.212933,0.165006,0.211352,0.108674,0.177101,0.13052,False,0.18587850000000003,0.130413,0.176988,-0.0465753,False,0.130513,0.177091,-0.0465776,False,0.130523,0.177104,-0.0465812,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00191559,0.00451177,3.23913e-05,1.20014,0.0229375
150,train,11,0,True,True,0.218388,0.130407,0.0879815,0.255496,0.165002,0.252441,0.108779,0.2185,0.130515,True,0.40108024999999997,0.218388,0.130407,0.0879815,True,0.218491,0.130508,0.0879835,True,0.218504,0.130517,0.0879864,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00155944,0.00450545,3.55967e-06,1.20029,1.0464
151,train,43,1,True,True,0.12912,0.214005,-0.0848847,0.250991,0.163676,0.249246,0.108519,0.214117,0.129228,False,0.272829875,0.12912,0.214005,-0.0848847,False,0.129221,0.214108,-0.0848874,False,0.12923,0.214121,-0.0848908,False,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.0015823,0.00452122,3.42342e-05,1.20015,0.0198624
152,train,12,0,True,True,0.214022,0.129088,0.0849341,0.251008,0.163644,0.247939,0.104089,0.214134,0.129196,True,0.49262754999999997,0.214022,0.129088,0.0849341,True,0.214125,0.129189,0.0849362,True,0.214137,0.129198,0.0849392,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00159185,0.00480847,1.20056,6.08504e-05,0.0145622
153,train,44,1,True,True,0.132804,0.210324,-0.0775205,0.247207,0.167468,0.244124,0.116358,0.210436,0.132911,False,0.32688025,0.132804,0.210324,-0.0775205,False,0.132904,0.210427,-0.0775229,False,0.132914,0.210439,-0.0775259,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00162039,0.00409081,7.13055e-05,1.20098,0.0122532
154,train,13,0,True,True,0.21032,0.132778,0.0775415,0.247204,0.167442,0.244121,0.11688,0.210432,0.132886,True,0.41943698749999997,0.21032,0.132778,0.0775415,True,0.210423,0.132879,0.0775442,True,0.210436,0.132889,0.0775473,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00162041,0.00406513,7.15052e-05,1.20099,1.0464
155,train,45,1,True,True,0.130308,0.185644,-0.0553354,0.221836,0.164899,0.219757,0.107817,0.185757,0.130416,False,0.16899925000000002,0.130308,0.185644,-0.0553354,False,0.130409,0.185747,-0.0553382,False,0.130418,0.18576,-0.0553418,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00183003,0.00456435,3.42069e-05,1.20014,0.0198635
156,train,14,0,True,True,0.209526,0.130288,0.0792381,0.246388,0.164878,0.243303,0.108285,0.209638,0.130396,True,0.5126675,0.209526,0.130288,0.0792381,True,0.209629,0.130389,0.0792407,True,0.209642,0.130398,0.0792437,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00162666,0.00453548,3.61013e-06,1.20029,1.0464
157,train,46,1,True,True,0.127739,0.207947,-0.0802083,0.244765,0.162254,0.241675,0.0991176,0.20806,0.127847,False,0.31425375,0.127739,0.207947,-0.0802083,False,0.127839,0.208051,-0.0802111,False,0.127849,0.208063,-0.0802142,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00163925,0.0051795,1.19988,4.24372e-06,1.0464
158,train,15,0,True,True,0.206654,0.133187,0.0734668,0.243435,0.167864,0.24034,0.118275,0.206766,0.133296,True,0.456683375,0.206654,0.133187,0.0734668,True,0.206757,0.133288,0.0734688,True,0.20677,0.133298,0.0734718,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00164972,0.00399805,7.21165e-05,1.20103,1.0464
159,train,47,1,True,True,0.127909,0.210412,-0.082503,0.247298,0.162431,0.244217,0.0992617,0.210524,0.128017,False,0.268208325,0.127909,0.210412,-0.082503,False,0.12801,0.210515,-0.0825052,False,0.128019,0.210527,-0.0825081,False,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.00161967,0.0051679,1.19988,4.34849e-06,1.0464
160,train,16,0,True,True,0.207668,0.132347,0.0753211,0.244477,0.166999,0.241387,0.116059,0.20778,0.132455,True,0.30304525,0.207668,0.132347,0.0753211,True,0.207771,0.132448,0.0753228,True,0.207783,0.132458,0.0753257,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.0016415,0.00410569,7.12809e-05,1.20097,1.0464
161,train,48,1,True,True,0.1332,0.167793,-0.0345928,0.203473,0.167878,0.202165,0.118997,0.167906,0.133309,False,0.253805,0.1332,0.167793,-0.0345928,False,0.133302,0.167895,-0.0345936,False,0.133311,0.167909,-0.0345976,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00201881,0.0039642,7.20173e-05,1.20106,0.0194711
162,train,17,0,True,True,0.204288,0.132747,0.0715405,0.241002,0.167411,0.2379,0.116814,0.2044,0.132856,True,0.489279625,0.204288,0.132747,0.0715405,True,0.204391,0.132849,0.0715421,True,0.204403,0.132858,0.0715452,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00166921,0.00406836,7.16953e-05,1.201,1.0464
163,train,49,1,True,True,0.129262,0.207817,-0.0785542,0.24463,0.163823,0.241542,0.105809,0.207929,0.12937,False,0.493244125,0.129262,0.207817,-0.0785542,False,0.129363,0.20792,-0.0785567,False,0.129373,0.207932,-0.0785597,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.00164029,0.00469252,3.88264e-05,1.20018,0.0198594
164,train,18,0,True,True,0.207837,0.129069,0.0787676,0.244651,0.163625,0.241563,0.105397,0.207949,0.129178,True,0.6504166250000001,0.207837,0.129069,0.0787676,True,0.20794,0.12917,0.0787696,True,0.207952,0.12918,0.0787726,True,0.396961,0.770115,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00164012,0.00471979,4.76361e-06,1.20031,1.0464
165,train,50,1,True,True,0.125332,0.203017,-0.0776847,0.239696,0.159778,0.23659,0.0901365,0.203129,0.12544,False,0.25741375,0.125332,0.203017,-0.0776847,False,0.125433,0.20312,-0.0776867,False,0.125443,0.203132,-0.0776897,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00167986,0.00602784,1.19993,8.31893e-09,1.0464
166,train,19,0,True,True,0.212354,0.132406,0.0799477,0.249293,0.167059,0.246223,0.115816,0.212465,0.132514,True,0.531151375,0.212354,0.132406,0.0799477,True,0.212457,0.132507,0.0799498,True,0.212469,0.132516,0.0799528,True,0.770114,0.613438,0.73708,0.770114,0.288301,0.178341,0.121709,0.770114,0.00160455,0.00411788,7.1018e-05,1.20096,1.0464
167,train,51,1,True,True,0.126459,0.198576,-0.0721161,0.235133,0.160938,0.232017,0.0943767,0.198689,0.126568,False,0.208235925,0.126459,0.198576,-0.0721161,False,0.12656,0.198679,-0.0721191,False,0.12657,0.198692,-0.0721224,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00171816,0.00559365,1.19991,1.02812e-07,1.0464
168,train,20,0,True,True,0.224865,0.1283,0.0965652,0.262151,0.162834,0.259134,0.101293,0.224976,0.128408,True,0.5292487499999999,0.224865,0.1283,0.0965652,True,0.224968,0.128401,0.0965669,True,0.22498,0.128411,0.0965696,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00151365,0.00501007,1.19988,6.2637e-06,0.0229367
169,train,52,1,True,True,0.132484,0.191611,-0.0591272,0.227973,0.167141,0.224873,0.114902,0.191725,0.132593,False,0.19452275,0.132484,0.191611,-0.0591272,False,0.132585,0.191715,-0.0591299,False,0.132595,0.191728,-0.0591332,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00178162,0.00416427,7.14181e-05,1.20097,0.0122752
170,train,21,0,True,True,0.222338,0.131111,0.0912266,0.259554,0.165726,0.256529,0.111206,0.222449,0.131219,True,0.3978995,0.222338,0.131111,0.0912266,True,0.222441,0.131212,0.0912288,True,0.222453,0.131221,0.0912316,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00153115,0.00436353,3.20824e-06,1.20028,1.0464
171,train,53,1,True,True,0.131246,0.215576,-0.0843309,0.252605,0.165864,0.249563,0.112792,0.215688,0.131354,False,0.36896112499999995,0.131246,0.215576,-0.0843309,False,0.131346,0.215679,-0.0843329,False,0.131356,0.215692,-0.0843358,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00158001,0.0042757,3.02924e-05,1.20013,0.0229374
172,train,22,0,True,True,0.215581,0.131,0.0845814,0.25261,0.165613,0.249568,0.112306,0.215693,0.131108,True,0.5125206250000001,0.215581,0.131,0.0845814,True,0.215684,0.131101,0.084583,True,0.215696,0.13111,0.0845859,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00157997,0.0043022,3.0507e-06,1.20028,1.0464
173,train,54,1,True,True,0.128009,0.194726,-0.0667167,0.231173,0.162532,0.228039,0.100035,0.194838,0.128117,False,0.2491034375,0.128009,0.194726,-0.0667167,False,0.12811,0.194829,-0.0667191,False,0.128119,0.194842,-0.0667223,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00175292,0.00510659,1.19988,5.23045e-06,1.0464
174,train,23,0,True,True,0.225319,0.132898,0.0924215,0.262618,0.167565,0.2596,0.118723,0.225431,0.133006,True,0.49321425,0.225319,0.132898,0.0924215,True,0.225423,0.132999,0.092424,True,0.225435,0.133008,0.0924268,True,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00151056,0.003977,7.1668e-05,1.20101,1.0464
175,train,55,1,True,True,0.128264,0.206568,-0.0783036,0.243349,0.162795,0.240269,0.102635,0.206681,0.128372,False,0.288436375,0.128264,0.206568,-0.0783036,False,0.128365,0.206672,-0.0783069,False,0.128374,0.206684,-0.0783101,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00165028,0.00491117,1.20024,4.23242e-05,1.0464
176,train,24,0,True,True,0.233779,0.133454,0.100325,0.271311,0.168139,0.268325,0.119971,0.23389,0.133563,True,0.35681999999999997,0.233779,0.133454,0.100325,True,0.233882,0.133555,0.100327,True,0.233894,0.133565,0.100329,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00145498,0.00391951,7.18148e-05,1.20103,1.0464
177,train,56,1,True,True,0.132906,0.202228,-0.0693217,0.238886,0.167574,0.235782,0.117693,0.20234,0.133014,False,0.3319903,0.132906,0.202228,-0.0693217,False,0.133007,0.202331,-0.0693241,False,0.133016,0.202344,-0.0693272,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00168651,0.00402576,7.20805e-05,1.20103,0.0229374
178,train,25,0,True,True,0.229464,0.132877,0.0965877,0.266878,0.167543,0.263877,0.1179,0.229576,0.132985,True,0.560572375,0.229464,0.132877,0.0965877,True,0.229568,0.132978,0.0965902,True,0.22958,0.132987,0.0965929,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770113,0.251963,0.648339,0.00148279,0.00401585,7.12661e-05,1.20099,1.0464
179,train,57,1,True,True,0.128408,0.202487,-0.0740785,0.239151,0.162943,0.236049,0.102474,0.202599,0.128516,False,0.36300319999999997,0.128408,0.202487,-0.0740785,False,0.128509,0.20259,-0.0740808,False,0.128518,0.202602,-0.0740839,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.0016843,0.00492277,1.20022,4.05413e-05,1.0464
180,train,26,0,True,True,0.235318,0.134597,0.100721,0.272892,0.169315,0.270716,0.127565,0.23543,0.134705,True,0.5604003750000001,0.235318,0.134597,0.100721,True,0.235421,0.134698,0.100723,True,0.235434,0.134707,0.100726,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00144046,0.00360321,7.06674e-05,1.20103,1.0464
181,train,58,1,True,True,0.129837,0.212629,-0.0827921,0.249577,0.164414,0.246515,0.106655,0.212741,0.129945,False,0.30504495000000004,0.129837,0.212629,-0.0827921,False,0.129938,0.212732,-0.0827948,False,0.129947,0.212745,-0.0827978,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00160238,0.00463764,3.70204e-05,1.20017,0.0194711
182,train,27,0,True,True,0.239272,0.129805,0.109466,0.276954,0.164381,0.273991,0.107036,0.239383,0.129913,True,0.54205225,0.239272,0.129805,0.109466,True,0.239375,0.129906,0.109469,True,0.239387,0.129915,0.109472,True,0.770112,0.770113,0.770113,0.770113,0.241903,0.12439,0.119561,0.770113,0.00142104,0.00461333,4.18364e-06,1.2003,1.0464
183,train,59,1,True,True,0.125673,0.206278,-0.0806046,0.243051,0.160129,0.23997,0.0914,0.206391,0.125782,False,0.235791625,0.125673,0.206278,-0.0806046,False,0.125774,0.206382,-0.0806075,False,0.125784,0.206394,-0.0806106,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00165265,0.00589121,1.19992,1.94867e-08,1.0464
184,train,28,0,True,True,0.24536,0.127942,0.117418,0.283209,0.162464,0.281064,0.10555,0.245472,0.12805,True,0.36707737499999993,0.24536,0.127942,0.117418,True,0.245464,0.128043,0.11742,True,0.245476,0.128052,0.117423,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00138082,0.00470962,4.13586e-05,1.2002,1.0464
185,train,60,1,True,True,0.126756,0.164309,-0.0375528,0.199889,0.161244,0.198457,0.0954725,0.164421,0.126865,False,0.1511760125,0.126756,0.164309,-0.0375528,False,0.126857,0.164411,-0.0375536,False,0.126867,0.164424,-0.0375572,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00206372,0.00549188,1.19992,1.03842e-06,1.0464
186,train,29,0,True,True,0.239303,0.128121,0.111183,0.276986,0.162649,0.274025,0.100934,0.239414,0.128229,True,0.36093624999999996,0.239303,0.128121,0.111183,True,0.239407,0.128222,0.111185,True,0.239418,0.128231,0.111187,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00142084,0.00503723,1.20001,2.06508e-05,0.0194714
187,train,61,1,True,True,0.132367,0.193754,-0.0613867,0.230177,0.16702,0.227055,0.115112,0.193868,0.132476,False,0.19387995,0.132367,0.193754,-0.0613867,False,0.132469,0.193858,-0.0613896,False,0.132478,0.193871,-0.061393,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00176174,0.00415353,7.14199e-05,1.20098,0.012335
188,train,30,0,True,True,0.236815,0.13098,0.105834,0.27443,0.165591,0.27146,0.111714,0.236926,0.131088,True,0.4866560000000001,0.236815,0.13098,0.105834,True,0.236918,0.131081,0.105837,True,0.23693,0.13109,0.10584,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.001436,0.00433502,3.21699e-06,1.20028,1.0464
189,train,62,1,True,True,0.128985,0.205996,-0.0770115,0.242759,0.163539,0.239675,0.10377,0.206109,0.129093,False,0.282842625,0.128985,0.205996,-0.0770115,False,0.129086,0.2061,-0.0770136,False,0.129096,0.206112,-0.0770166,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00165498,0.00483056,1.20031,1.36844e-05,1.0464
190,train,31,0,True,True,0.235474,0.13247,0.103004,0.273052,0.167124,0.270079,0.117624,0.235585,0.132578,True,0.315127875,0.235474,0.13247,0.103004,True,0.235577,0.132571,0.103007,True,0.235589,0.13258,0.103009,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.0014443,0.00402909,7.10012e-05,1.20097,1.0464
191,train,63,1,True,True,0.133475,0.231398,-0.0979236,0.268865,0.168159,0.26668,0.123856,0.23151,0.133583,False,0.331628375,0.133475,0.231398,-0.0979236,False,0.133576,0.231502,-0.0979263,False,0.133585,0.231514,-0.0979293,False,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.00146514,0.00375089,7.23893e-05,1.20108,0.0194711
192,final_eval,0,0,False,False,0.231416,0.133472,0.0979445,0.268884,0.168156,0.265896,0.119512,0.231528,0.13358,True,0.44785875,0.231416,0.133472,0.0979445,True,0.23152,0.133573,0.0979473,True,0.231532,0.133582,0.09795,True,0.741245,0.57729,0.633202,0.770102,0.107267,0.142146,0.109099,0.502519,0.00147003,0.00394046,1.2,7.76471e-10,
193,final_eval,1,0,False,False,0.231397,0.133475,0.0979222,0.268864,0.168159,0.265876,0.119531,0.231509,0.133583,True,0.383877,0.231397,0.133475,0.0979222,True,0.231501,0.133576,0.0979248,True,0.231513,0.133585,0.0979274,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00147016,0.00393958,7.76471e-10,1.2,
194,final_eval,2,0,False,False,0.231379,0.133487,0.0978919,0.268845,0.168173,0.266661,0.123621,0.231491,0.133595,True,0.29886775000000004,0.231379,0.133487,0.0978919,True,0.231482,0.133588,0.097894,True,0.231495,0.133598,0.0978969,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00146526,0.00376066,1.2,7.76471e-10,
195,final_eval,3,0,False,False,0.231367,0.133479,0.0978881,0.268833,0.168164,0.265846,0.119557,0.231478,0.133587,True,0.34778837500000004,0.231367,0.133479,0.0978881,True,0.23147,0.13358,0.0978901,True,0.231482,0.13359,0.0978927,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00147035,0.00393837,1.2,7.76471e-10,
196,final_eval,4,0,False,False,0.231385,0.133483,0.0979014,0.268851,0.168167,0.265864,0.120124,0.231496,0.133591,True,0.383445,0.231385,0.133483,0.0979014,True,0.231488,0.133584,0.097904,True,0.2315,0.133593,0.0979066,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00147024,0.00391258,7.76471e-10,1.2,
197,final_eval,5,0,False,False,0.231361,0.133485,0.0978758,0.268826,0.16817,0.26584,0.119572,0.231472,0.133593,True,0.37133174999999996,0.231361,0.133485,0.0978758,True,0.231464,0.133586,0.0978779,True,0.231476,0.133595,0.0978805,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00147039,0.0039377,1.2,7.76471e-10,
198,final_eval,6,0,False,False,0.231378,0.133489,0.0978896,0.268844,0.168173,0.265859,0.120156,0.23149,0.133596,True,0.54363975,0.231378,0.133489,0.0978896,True,0.231482,0.133589,0.0978922,True,0.231494,0.133599,0.0978948,True,0.676339,0.66374,0.770113,0.650108,0.375466,0.351668,0.149631,0.712053,0.00147027,0.00391113,7.76471e-10,1.2,
199,final_eval,7,0,False,False,0.231385,0.133491,0.0978935,0.268851,0.168176,0.265866,0.120166,0.231496,0.133599,True,0.42723375,0.231385,0.133491,0.0978935,True,0.231488,0.133592,0.0978961,True,0.2315,0.133602,0.0978987,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00147022,0.00391068,7.76472e-10,1.2,
200,final_eval,8,0,False,False,0.231368,0.133493,0.0978752,0.268834,0.168179,0.265849,0.120176,0.231479,0.133601,True,0.41991187500000005,0.231368,0.133493,0.0978752,True,0.231471,0.133594,0.0978772,True,0.231483,0.133604,0.0978798,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00147033,0.00391021,7.76472e-10,1.2,
201,final_eval,9,0,False,False,0.231378,0.133497,0.0978813,0.268845,0.168182,0.266663,0.124051,0.23149,0.133605,True,0.5125388500000001,0.231378,0.133497,0.0978813,True,0.231482,0.133598,0.0978839,True,0.231494,0.133607,0.097887,True,0.715184,0.569406,0.590993,0.770113,0.328889,0.269307,0.0863048,0.770114,0.00146525,0.00374282,7.76472e-10,1.2,
202,final_eval,10,0,False,False,0.231349,0.133498,0.0978501,0.268814,0.168185,0.26583,0.119638,0.23146,0.133607,True,0.34533500000000006,0.231349,0.133498,0.0978501,True,0.231452,0.1336,0.0978522,True,0.231464,0.133609,0.0978547,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00147045,0.00393469,1.2,7.76471e-10,
203,final_eval,11,0,False,False,0.231353,0.133503,0.09785,0.268818,0.168187,0.265835,0.119656,0.231464,0.133611,True,0.40108024999999997,0.231353,0.133503,0.09785,True,0.231456,0.133604,0.0978525,True,0.231468,0.133613,0.0978552,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00147042,0.00393385,7.76471e-10,1.2,
204,final_eval,12,0,False,False,0.231348,0.133506,0.0978418,0.268813,0.16819,0.26583,0.119669,0.231459,0.133614,True,0.49262754999999997,0.231348,0.133506,0.0978418,True,0.231451,0.133606,0.0978445,True,0.231463,0.133616,0.0978472,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00147045,0.00393325,1.2,7.76471e-10,
205,final_eval,13,0,False,False,0.231349,0.133508,0.0978405,0.268814,0.168193,0.265831,0.11968,0.23146,0.133616,True,0.41943698749999997,0.231349,0.133508,0.0978405,True,0.231452,0.133609,0.097843,True,0.231464,0.133619,0.0978457,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00147044,0.00393275,7.76471e-10,1.2,
206,final_eval,14,0,False,False,0.231343,0.133511,0.0978315,0.268808,0.168196,0.266628,0.124107,0.231455,0.133619,True,0.5126675,0.231343,0.133511,0.0978315,True,0.231446,0.133612,0.0978341,True,0.231458,0.133621,0.0978371,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00146546,0.00374054,7.76472e-10,1.2,
207,final_eval,15,0,False,False,0.231343,0.133514,0.0978286,0.268808,0.168199,0.265826,0.119697,0.231454,0.133622,True,0.456683375,0.231343,0.133514,0.0978286,True,0.231446,0.133615,0.0978311,True,0.231458,0.133624,0.0978337,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00147048,0.00393196,7.76472e-10,1.2,
208,final_eval,16,0,False,False,0.229712,0.133518,0.0961939,0.267136,0.168204,0.264161,0.120259,0.229825,0.133626,True,0.30304525,0.229712,0.133518,0.0961939,True,0.229817,0.133619,0.0961975,True,0.229829,0.133629,0.0962004,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00148099,0.00390647,7.76472e-10,1.2,
209,final_eval,17,0,False,False,0.231335,0.13352,0.0978157,0.2688,0.168205,0.265819,0.119731,0.231447,0.133628,True,0.48927937499999996,0.231335,0.13352,0.0978157,True,0.231439,0.13362,0.0978183,True,0.231451,0.13363,0.097821,True,0.640951,0.717267,0.770111,0.685167,0.108697,0.284195,0.178522,0.529325,0.00147052,0.00393042,7.76472e-10,1.2,
210,final_eval,18,0,False,False,0.231333,0.133522,0.0978107,0.268798,0.168208,0.265818,0.120299,0.231445,0.13363,True,0.6504158750000001,0.231333,0.133522,0.0978107,True,0.231437,0.133623,0.0978133,True,0.231449,0.133633,0.097816,True,0.396961,0.770113,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.00147053,0.00390466,7.76472e-10,1.2,
211,final_eval,19,0,False,False,0.231336,0.133525,0.0978105,0.268801,0.168211,0.26582,0.120293,0.231447,0.133633,True,0.5311508750000001,0.231336,0.133525,0.0978105,True,0.231439,0.133626,0.097813,True,0.231451,0.133635,0.0978157,True,0.770113,0.613438,0.73708,0.770113,0.288301,0.178341,0.121709,0.770112,0.00147051,0.00390493,7.76472e-10,1.2,
