cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
121,train,57,1,True,True,0.239869,0.239048,0.000820884,0.276722,0.277565,-0.00879904,-0.00883442,0.239154,0.239975,True,0.36300319999999997,0.239869,0.239048,0.000820884,True,0.239971,0.23915,0.00082088,True,0.239978,0.239158,0.000820851,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.33122,0.331225,0.0,0.0,0.0019559,1.04386,1.04386,0.000820843,-4.13148e-08,1.68326e-06,8.31007e-07,1.68326e-06,2.83546e-06
122,train,58,1,True,True,0.234833,0.234482,0.000350666,0.272031,0.272391,-0.00728206,-0.00729931,0.234588,0.234939,True,0.30504495000000004,0.234833,0.234482,0.000350666,True,0.234935,0.234585,0.000350659,True,0.234942,0.234592,0.000350657,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.331187,0.331189,0.0,0.0,0.00191883,1.04386,1.04386,0.000350699,3.36933e-08,1.68324e-06,8.31003e-07,1.68324e-06,2.83544e-06
123,train,59,1,True,True,0.208302,0.204047,0.00425448,0.240753,0.245127,-0.00264179,-0.00284584,0.204154,0.208408,True,0.235791625,0.208302,0.204047,0.00425448,True,0.208404,0.20415,0.00425451,True,0.208412,0.204157,0.00425443,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.33189,0.331899,0.0,0.0,0.00167107,1.04386,1.04386,0.00425449,4.61662e-09,1.68323e-06,8.31e-07,1.68323e-06,2.83543e-06
124,train,60,1,True,True,0.171129,0.16866,0.00246904,0.204361,0.2069,0.000688384,0.000599141,0.168765,0.171234,True,0.1511760125,0.171129,0.16866,0.00246904,True,0.171229,0.16876,0.00246904,True,0.171237,0.168768,0.00246898,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.33291,0.33292,0.0,0.0,0.00140945,1.04386,1.04386,0.00246904,5.07076e-09,1.68322e-06,8.30997e-07,1.68322e-06,2.83542e-06
125,train,61,1,True,True,0.167912,0.165949,0.00196343,0.201574,0.203594,0.00058042,0.000527227,0.166055,0.168019,True,0.19387995,0.167912,0.165949,0.00196343,True,0.168014,0.16605,0.00196341,True,0.168021,0.166058,0.00196334,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.332509,0.332519,0.0,0.0,0.00135932,1.04386,1.04386,0.00196343,1.00448e-09,1.6832e-06,8.30993e-07,1.6832e-06,2.83541e-06
126,train,62,1,True,True,0.234731,0.233214,0.00151682,0.270728,0.272287,-0.00732126,-0.00739188,0.23332,0.234837,True,0.282842625,0.234731,0.233214,0.00151682,True,0.234833,0.233317,0.00151682,True,0.234841,0.233324,0.00151679,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.331347,0.331355,0.0,0.0,0.00190654,1.04386,1.04386,0.00151672,-1.09087e-07,1.68319e-06,8.3099e-07,1.68319e-06,2.8354e-06
127,train,63,1,True,True,0.222255,0.217655,0.00459957,0.25474,0.259467,0.00765379,0.0072792,0.217761,0.222361,True,0.3316285,0.222255,0.217655,0.00459957,True,0.222357,0.217758,0.0045996,True,0.222364,0.217765,0.00459952,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.329316,0.329342,0.0,0.0,0.00178135,1.04386,1.04386,0.00459955,-1.89576e-08,1.68318e-06,8.30987e-07,1.68318e-06,2.83539e-06
128,train,0,0,True,True,0.239303,0.241248,-0.00194481,0.276984,0.278982,-0.00753554,-0.007624,0.239409,0.241354,False,0.44785987499999996,0.239303,0.241248,-0.00194481,False,0.239406,0.241351,-0.00194482,False,0.239413,0.241358,-0.00194478,False,0.741245,0.57729,0.633202,0.770111,0.107267,0.142146,0.109099,0.502519,0.331269,0.33128,0.0,0.0,0.00391825,1.04306,1.04386,-0.00194481,4.26858e-09,1.68316e-06,8.30983e-07,1.68316e-06,2.83538e-06
129,train,1,0,True,True,0.236237,0.237445,-0.00120804,0.273834,0.275075,-0.00819797,-0.00825465,0.236343,0.237551,False,0.383877,0.236237,0.237445,-0.00120804,False,0.23634,0.237548,-0.00120803,False,0.236347,0.237555,-0.00120801,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.331178,0.331186,0.0,0.0,0.00347923,1.04386,1.04386,-0.00120803,8.22181e-09,1.68315e-06,8.3098e-07,1.68315e-06,2.83536e-06
130,train,2,0,True,True,0.229418,0.229411,6.55348e-06,0.266828,0.266821,-0.00687588,-0.00687414,0.229524,0.229517,True,0.29886775000000004,0.229418,0.229411,6.55348e-06,True,0.22952,0.229514,6.57574e-06,True,0.229528,0.229521,6.58444e-06,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.331152,0.331152,0.0,0.0,0.002226,1.04386,1.04386,6.68495e-06,1.31476e-07,1.68313e-06,8.30977e-07,1.68313e-06,2.83535e-06
131,train,3,0,True,True,0.236746,0.236892,-0.000145847,0.274357,0.274507,0.0109414,0.0109341,0.236852,0.236998,False,0.34778837500000004,0.236746,0.236892,-0.000145847,False,0.236849,0.236994,-0.000145839,False,0.236856,0.237002,-0.000145827,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.328761,0.328761,0.0,0.0,0.00201727,1.04386,1.04386,-0.000145846,8.46272e-10,1.68312e-06,8.30973e-07,1.68312e-06,2.83534e-06
132,train,4,0,True,True,0.236567,0.237751,-0.00118327,0.274173,0.275389,0.0278722,0.0278583,0.236673,0.237856,False,0.383445,0.236567,0.237751,-0.00118327,False,0.23667,0.237853,-0.00118326,False,0.236677,0.23786,-0.00118324,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.32731,0.327314,0.0,0.0,0.00196344,1.04386,1.04386,-0.00118326,5.82479e-09,1.68311e-06,8.3097e-07,1.68311e-06,2.83533e-06
133,train,5,0,True,True,0.239431,0.239359,7.23775e-05,0.277116,0.277041,0.0164592,0.0164746,0.239537,0.239465,True,0.37133174999999996,0.239431,0.239359,7.23775e-05,True,0.239534,0.239462,7.23877e-05,True,0.239541,0.239469,7.24011e-05,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.32843,0.32843,0.0,0.0,0.00196258,1.04386,1.04386,7.25373e-05,1.59749e-07,1.68309e-06,8.30967e-07,1.68309e-06,2.83532e-06
134,train,6,0,True,True,0.24298,0.244681,-0.00170095,0.280762,0.282509,-0.00944133,-0.00951426,0.243086,0.244787,False,0.543639625,0.24298,0.244681,-0.00170095,False,0.243083,0.244784,-0.00170094,False,0.24309,0.244791,-0.0017009,False,0.676339,0.66374,0.770112,0.650108,0.375466,0.351668,0.149631,0.712053,0.331283,0.331295,0.0,0.0,0.00200282,1.04386,1.04386,-0.00170091,4.43345e-08,1.68308e-06,8.30963e-07,1.68308e-06,2.83531e-06
135,train,7,0,True,True,0.242852,0.242672,0.00017982,0.28063,0.280445,-0.00902011,-0.00901103,0.242958,0.242778,True,0.42723375,0.242852,0.242672,0.00017982,True,0.242955,0.242775,0.000179836,True,0.242962,0.242782,0.000179844,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.331141,0.33114,0.0,0.0,0.00198589,1.04386,1.04386,0.000179973,1.52361e-07,1.68307e-06,8.3096e-07,1.68307e-06,2.8353e-06
136,train,8,0,True,True,0.242447,0.241524,0.000923447,0.280214,0.279265,-0.00925953,-0.00921975,0.242553,0.24163,True,0.41991187500000005,0.242447,0.241524,0.000923447,True,0.24255,0.241626,0.000923457,True,0.242557,0.241634,0.000923437,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.331233,0.331227,0.0,0.0,0.00197636,1.04386,1.04386,0.000923413,-3.48321e-08,1.68305e-06,8.30957e-07,1.68305e-06,2.83529e-06
137,train,9,0,True,True,0.240094,0.241982,-0.0018888,0.277796,0.279737,-0.00908224,-0.0091652,0.240199,0.242088,False,0.5125387250000001,0.240094,0.241982,-0.0018888,False,0.240196,0.242085,-0.00188881,False,0.240203,0.242092,-0.00188877,False,0.715184,0.569406,0.590993,0.770113,0.328889,0.269307,0.0863048,0.770113,0.331238,0.331252,0.0,0.0,0.00198002,1.04386,1.04386,-0.0018888,8.01816e-10,1.68304e-06,8.30953e-07,1.68304e-06,2.83527e-06
138,train,10,0,True,True,0.237306,0.238497,-0.00119126,0.274933,0.276156,0.0254344,0.025178,0.237412,0.238603,False,0.34533500000000006,0.237306,0.238497,-0.00119126,False,0.237409,0.2386,-0.00119125,False,0.237416,0.238607,-0.00119124,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.325786,0.325823,0.0,0.0,0.00195179,1.04386,1.04386,-0.00119127,-6.98243e-09,1.68303e-06,8.3095e-07,1.68303e-06,2.83526e-06
139,train,11,0,True,True,0.239187,0.241099,-0.0019121,0.276865,0.278829,-0.00849779,-0.00858174,0.239293,0.241205,False,0.40108024999999997,0.239187,0.241099,-0.0019121,False,0.23929,0.241202,-0.0019121,False,0.239297,0.241209,-0.00191206,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.331267,0.331279,0.0,0.0,0.00197274,1.04386,1.04386,-0.00191213,-2.97473e-08,1.68301e-06,8.30947e-07,1.68301e-06,2.83525e-06
140,train,12,0,True,True,0.243968,0.243786,0.000181783,0.281776,0.281589,0.0295052,0.0295088,0.244073,0.243892,True,0.49262754999999997,0.243968,0.243786,0.000181783,True,0.24407,0.243888,0.00018179,True,0.244077,0.243896,0.000181793,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.326656,0.326655,0.0,0.0,0.00199465,1.04386,1.04386,0.00018178,-2.80002e-09,1.683e-06,8.30943e-07,1.683e-06,2.83524e-06
141,train,13,0,True,True,0.239579,0.241522,-0.00194264,0.277267,0.279263,0.0179581,0.0177815,0.239685,0.241627,False,0.41943698749999997,0.239579,0.241522,-0.00194264,False,0.239682,0.241624,-0.00194264,False,0.239689,0.241631,-0.0019426,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.328428,0.328436,0.0,0.0,0.00197628,1.04386,1.04386,-0.00194263,1.02769e-08,1.68299e-06,8.3094e-07,1.68299e-06,2.83523e-06
142,train,14,0,True,True,0.246036,0.246623,-0.000587411,0.283901,0.284504,-0.00960871,-0.00963317,0.246142,0.246729,False,0.5126675,0.246036,0.246623,-0.000587411,False,0.246139,0.246726,-0.00058741,False,0.246146,0.246733,-0.00058739,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.331311,0.331315,0.0,0.0,0.0020178,1.04386,1.04386,-0.000587417,-6.06167e-09,1.68297e-06,8.30937e-07,1.68297e-06,2.83522e-06
143,train,15,0,True,True,0.23925,0.241197,-0.00194735,0.27693,0.27893,0.017273,0.017097,0.239356,0.241303,False,0.456683375,0.23925,0.241197,-0.00194735,False,0.239353,0.2413,-0.00194735,False,0.23936,0.241307,-0.00194732,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.328483,0.328491,0.0,0.0,0.00197371,1.04386,1.04386,-0.00194734,1.26821e-08,1.68296e-06,8.30933e-07,1.68296e-06,2.83521e-06
144,train,16,0,True,True,0.223608,0.22148,0.00212783,0.260858,0.258671,-0.00726463,-0.00717939,0.223714,0.221586,True,0.30304525,0.223608,0.22148,0.00212783,True,0.22371,0.221582,0.00212788,True,0.223718,0.22159,0.00212783,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.331339,0.331326,0.0,0.0,0.00181313,1.04386,1.04386,0.00212795,1.16442e-07,1.68295e-06,8.3093e-07,1.68295e-06,2.83519e-06
145,train,17,0,True,True,0.239264,0.241199,-0.00193515,0.276944,0.278932,-0.0083882,-0.00847182,0.23937,0.241305,False,0.4892795,0.239264,0.241199,-0.00193515,False,0.239366,0.241302,-0.00193514,False,0.239374,0.241309,-0.0019351,False,0.640951,0.717267,0.770112,0.685167,0.108697,0.284195,0.178522,0.529325,0.331292,0.331305,0.0,0.0,0.00197317,1.04386,1.04386,-0.00193511,4.04204e-08,1.68293e-06,8.30927e-07,1.68293e-06,2.83518e-06
146,train,18,0,True,True,0.247407,0.248425,-0.00101754,0.28531,0.286355,-0.0102761,-0.0103216,0.247513,0.248531,False,0.6504158750000001,0.247407,0.248425,-0.00101754,False,0.24751,0.248527,-0.00101754,False,0.247517,0.248535,-0.00101752,False,0.396961,0.770113,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.331309,0.331317,0.0,0.0,0.00203237,1.04386,1.04386,-0.00101759,-4.96112e-08,1.68292e-06,8.30923e-07,1.68292e-06,2.83517e-06
147,train,19,0,True,True,0.239277,0.24122,-0.00194284,0.276958,0.278954,-0.00853834,-0.00863017,0.239383,0.241326,False,0.5311511250000001,0.239277,0.24122,-0.00194284,False,0.23938,0.241323,-0.00194285,False,0.239387,0.24133,-0.00194282,False,0.770114,0.613438,0.73708,0.770113,0.288301,0.178341,0.121709,0.770113,0.331323,0.331335,0.0,0.0,0.00197392,1.04386,1.04386,-0.00194285,-5.28551e-09,1.68291e-06,8.3092e-07,1.68291e-06,2.83516e-06
148,train,20,0,True,True,0.243491,0.243307,0.000183721,0.281286,0.281098,0.0108752,0.0108767,0.243597,0.243413,True,0.529248625,0.243491,0.243307,0.000183721,True,0.243594,0.24341,0.000183722,True,0.243601,0.243417,0.000183725,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.328752,0.328751,0.0,0.0,0.00199081,1.04386,1.04386,0.000183705,-1.55309e-08,1.68289e-06,8.30917e-07,1.68289e-06,2.83515e-06
149,train,21,0,True,True,0.241158,0.240078,0.00108015,0.278889,0.27778,-0.00842271,-0.00837437,0.241264,0.240183,True,0.3978995,0.241158,0.240078,0.00108015,True,0.24126,0.24018,0.00108016,True,0.241268,0.240187,0.00108014,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.331225,0.331218,0.0,0.0,0.00196454,1.04386,1.04386,0.00108013,-1.67121e-08,1.68288e-06,8.30913e-07,1.68288e-06,2.83514e-06
150,train,22,0,True,True,0.241144,0.240064,0.00107969,0.278876,0.277766,-0.00954294,-0.00949728,0.24125,0.24017,True,0.512520375,0.241144,0.240064,0.00107969,True,0.241247,0.240167,0.0010797,True,0.241254,0.240174,0.00107968,True,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.331249,0.331242,0.0,0.0,0.00196437,1.04386,1.04386,0.00107967,-1.6909e-08,1.68287e-06,8.3091e-07,1.68287e-06,2.83513e-06
151,train,23,0,True,True,0.242606,0.245098,-0.00249234,0.280377,0.282938,-0.00874334,-0.00885391,0.242712,0.245204,False,0.493214125,0.242606,0.245098,-0.00249234,False,0.242708,0.245201,-0.00249235,False,0.242716,0.245208,-0.0024923,False,0.770112,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.33131,0.331326,0.0,0.0,0.00200532,1.04386,1.04386,-0.00249234,5.38483e-09,1.68285e-06,8.30907e-07,1.68285e-06,2.83511e-06
152,train,24,0,True,True,0.235058,0.233065,0.00199357,0.272623,0.270575,-0.00841311,-0.00832656,0.235164,0.233171,True,0.35681999999999997,0.235058,0.233065,0.00199357,True,0.235161,0.233167,0.00199361,True,0.235168,0.233175,0.00199359,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.331211,0.331196,0.0,0.0,0.00190747,1.04386,1.04386,0.00199385,2.80103e-07,1.68284e-06,8.30903e-07,1.68284e-06,2.8351e-06
153,train,25,0,True,True,0.24345,0.24325,0.000199555,0.281244,0.281039,-0.00963643,-0.00962794,0.243556,0.243356,True,0.560572375,0.24345,0.24325,0.000199555,True,0.243552,0.243353,0.000199572,True,0.24356,0.24336,0.000199575,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770113,0.251963,0.648339,0.331315,0.331314,0.0,0.0,0.00199015,1.04386,1.04386,0.00019957,1.52835e-08,1.68282e-06,8.309e-07,1.68282e-06,2.83509e-06
154,train,26,0,True,True,0.242638,0.245131,-0.0024924,0.280411,0.282971,0.0114005,0.0113874,0.242744,0.245237,False,0.560400125,0.242638,0.245131,-0.0024924,False,0.242741,0.245233,-0.0024924,False,0.242748,0.245241,-0.00249236,False,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.328662,0.328663,0.0,0.0,0.00200562,1.04386,1.04386,-0.00249239,3.14367e-09,1.68281e-06,8.30897e-07,1.68281e-06,2.83508e-06
155,train,27,0,True,True,0.239293,0.241237,-0.00194328,0.276974,0.278971,-0.00803042,-0.0081175,0.239399,0.241342,False,0.5420527500000001,0.239293,0.241237,-0.00194328,False,0.239396,0.241339,-0.00194328,False,0.239403,0.241346,-0.00194324,False,0.770112,0.770114,0.770114,0.770114,0.241903,0.12439,0.119561,0.770114,0.331381,0.331392,0.0,0.0,0.001974,1.04386,1.04386,-0.00194327,1.44733e-08,1.6828e-06,8.30893e-07,1.6828e-06,2.83507e-06
156,train,28,0,True,True,0.238012,0.238574,-0.000561783,0.275658,0.276235,-0.00822969,-0.00825562,0.238118,0.23868,False,0.36707737499999993,0.238012,0.238574,-0.000561783,False,0.238115,0.238676,-0.000561778,False,0.238122,0.238684,-0.000561774,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.331187,0.331191,0.0,0.0,0.00195228,1.04386,1.04386,-0.000561851,-6.78508e-08,1.68278e-06,8.3089e-07,1.68278e-06,2.83506e-06
157,train,29,0,True,True,0.238116,0.239374,-0.00125772,0.275765,0.277057,0.015275,0.0151607,0.238222,0.23948,False,0.36093624999999996,0.238116,0.239374,-0.00125772,False,0.238219,0.239477,-0.00125772,False,0.238226,0.239484,-0.0012577,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.328536,0.328541,0.0,0.0,0.0019587,1.04386,1.04386,-0.00125773,-1.22862e-08,1.68277e-06,8.30887e-07,1.68277e-06,2.83505e-06
158,train,30,0,True,True,0.239232,0.241173,-0.00194031,0.276911,0.278905,-0.00822507,-0.00831199,0.239338,0.241278,False,0.4866560000000001,0.239232,0.241173,-0.00194031,False,0.239335,0.241275,-0.00194031,False,0.239342,0.241282,-0.00194028,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.331478,0.331488,0.0,0.0,0.00197334,1.04386,1.04386,-0.0019403,1.27934e-08,1.68276e-06,8.30883e-07,1.68276e-06,2.83504e-06
159,train,31,0,True,True,0.228664,0.232031,-0.00336777,0.266053,0.269513,0.00512504,0.00485097,0.22877,0.232137,False,0.315127875,0.228664,0.232031,-0.00336777,False,0.228766,0.232134,-0.00336778,False,0.228774,0.232141,-0.00336769,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.329411,0.329442,0.0,0.0,0.00189897,1.04386,1.04386,-0.00336774,2.59606e-08,1.68274e-06,8.3088e-07,1.68274e-06,2.83502e-06
160,train,32,1,True,True,0.23423,0.231226,0.00300448,0.268685,0.271772,-0.00740478,-0.00753338,0.231331,0.234336,True,0.3103241375,0.23423,0.231226,0.00300448,True,0.234333,0.231328,0.00300449,True,0.23434,0.231335,0.0030044,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.331257,0.331275,0.0,0.0,0.00379536,1.04306,1.04386,0.00300438,-9.9776e-08,1.68273e-06,8.30877e-07,1.68273e-06,2.83501e-06
161,train,33,1,True,True,0.219411,0.216192,0.00321871,0.253237,0.256545,-0.00566941,-0.00580394,0.216299,0.219517,True,0.2686391125,0.219411,0.216192,0.00321871,True,0.219514,0.216295,0.00321872,True,0.219521,0.216302,0.00321865,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.331325,0.331346,0.0,0.0,0.00333728,1.04386,1.04386,0.00321871,-1.95449e-09,1.68272e-06,8.30873e-07,1.68272e-06,2.835e-06
162,train,34,1,True,True,0.226714,0.22642,0.000293488,0.263748,0.26405,-0.0058373,-0.00585065,0.226527,0.22682,True,0.247402075,0.226714,0.22642,0.000293488,True,0.226817,0.226523,0.00029347,True,0.226824,0.22653,0.000293456,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.331433,0.331433,0.0,0.0,0.00220824,1.04386,1.04386,0.000293393,-9.42709e-08,1.6827e-06,8.3087e-07,1.6827e-06,2.83499e-06
163,train,35,1,True,True,0.231487,0.226475,0.00501234,0.263803,0.268953,-0.00665197,-0.0069063,0.226581,0.231593,True,0.28502317499999996,0.231487,0.226475,0.00501234,True,0.231589,0.226577,0.00501237,True,0.231597,0.226584,0.00501228,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.331216,0.331246,0.0,0.0,0.00193394,1.04386,1.04386,0.00501234,-3.96225e-09,1.68269e-06,8.30867e-07,1.68269e-06,2.83498e-06
164,train,36,1,True,True,0.239756,0.24099,-0.00123367,0.278717,0.27745,-0.00835762,-0.0082998,0.241096,0.239862,False,0.46690777499999997,0.239756,0.24099,-0.00123367,False,0.239859,0.241092,-0.0012337,False,0.239866,0.2411,-0.00123368,False,0.16197,0.684524,0.770111,0.221052,0.0829502,0.459844,0.75628,0.598531,0.331418,0.33141,0.0,0.0,0.00198975,1.04386,1.04386,-0.00123369,-1.6217e-08,1.68268e-06,8.30864e-07,1.68268e-06,2.83497e-06
165,train,37,1,True,True,0.235425,0.234765,0.000659765,0.272322,0.273,-0.00606927,-0.00610156,0.234871,0.235531,True,0.335890875,0.235425,0.234765,0.000659765,True,0.235528,0.234868,0.000659769,True,0.235535,0.234875,0.000659764,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.331226,0.33123,0.0,0.0,0.0019253,1.04386,1.04386,0.000659855,8.95433e-08,1.68266e-06,8.3086e-07,1.68266e-06,2.83496e-06
166,train,38,1,True,True,0.2416,0.240682,0.000918619,0.2784,0.279344,-0.00921257,-0.00924921,0.240788,0.241706,True,0.382305125,0.2416,0.240682,0.000918619,True,0.241703,0.240784,0.000918607,True,0.24171,0.240792,0.000918558,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.331223,0.331229,0.0,0.0,0.00197022,1.04386,1.04386,0.000918352,-2.66515e-07,1.68265e-06,8.30857e-07,1.68265e-06,2.83494e-06
167,train,39,1,True,True,0.210434,0.208659,0.00177549,0.245494,0.247319,-0.00435948,-0.00444289,0.208765,0.210541,True,0.20175882499999997,0.210434,0.208659,0.00177549,True,0.210537,0.208761,0.00177549,True,0.210544,0.208769,0.00177546,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.331528,0.331535,0.0,0.0,0.00170893,1.04386,1.04386,0.00177553,3.93207e-08,1.68264e-06,8.30854e-07,1.68264e-06,2.83493e-06
168,train,40,1,True,True,0.202797,0.20281,-1.35026e-05,0.239482,0.239468,-0.00381225,-0.00380859,0.202917,0.202903,False,0.21241474999999999,0.202797,0.20281,-1.35026e-05,False,0.202899,0.202913,-1.35437e-05,False,0.202907,0.20292,-1.35528e-05,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.331552,0.33155,0.0,0.0,0.00166048,1.04386,1.04386,-1.36598e-05,-1.5727e-07,1.68262e-06,8.3085e-07,1.68262e-06,2.83492e-06
169,train,41,1,True,True,0.213315,0.211429,0.00188572,0.248342,0.25028,-0.00507563,-0.00515808,0.211536,0.213422,True,0.24675849999999996,0.213315,0.211429,0.00188572,True,0.213418,0.211532,0.00188572,True,0.213425,0.211539,0.00188568,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.331431,0.33144,0.0,0.0,0.00173032,1.04386,1.04386,0.00188577,4.70242e-08,1.68261e-06,8.30847e-07,1.68261e-06,2.83491e-06
170,train,42,1,True,True,0.16373,0.161397,0.00233326,0.196891,0.199292,0.00285251,0.00278114,0.161503,0.163836,True,0.18587850000000003,0.16373,0.161397,0.00233326,True,0.163831,0.161498,0.00233326,True,0.163839,0.161506,0.0023332,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.332921,0.332931,0.0,0.0,0.00146009,1.04386,1.04386,0.00233326,-3.86692e-09,1.6826e-06,8.30844e-07,1.6826e-06,2.8349e-06
171,train,43,1,True,True,0.220969,0.216657,0.00431261,0.253714,0.258146,-0.00410853,-0.00430918,0.216763,0.221075,True,0.272829875,0.220969,0.216657,0.00431261,True,0.221072,0.216759,0.00431263,True,0.221079,0.216766,0.00431255,True,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.331691,0.331709,0.0,0.0,0.00177226,1.04386,1.04386,0.00431268,7.95428e-08,1.68258e-06,8.3084e-07,1.68258e-06,2.83489e-06
172,train,44,1,True,True,0.232327,0.227305,0.00502228,0.264656,0.269816,-0.00682754,-0.00705944,0.22741,0.232433,True,0.32688025,0.232327,0.227305,0.00502228,True,0.232429,0.227407,0.00502229,True,0.232436,0.227414,0.0050222,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.33131,0.331339,0.0,0.0,0.00185962,1.04386,1.04386,0.00502224,-3.18943e-08,1.68257e-06,8.30837e-07,1.68257e-06,2.83488e-06
173,train,45,1,True,True,0.166259,0.163818,0.0024412,0.199382,0.201893,0.00277244,0.00265427,0.163924,0.166365,True,0.16899925000000002,0.166259,0.163818,0.0024412,True,0.16636,0.163919,0.0024412,True,0.166368,0.163927,0.00244114,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.33306,0.333057,0.0,0.0,0.0015694,1.04386,1.04386,0.00244119,-2.26623e-09,1.68256e-06,8.30834e-07,1.68256e-06,2.83487e-06
174,train,46,1,True,True,0.2271,0.228625,-0.00152435,0.266013,0.264446,-0.00728909,-0.00722063,0.228731,0.227206,False,0.31425375,0.2271,0.228625,-0.00152435,False,0.227203,0.228727,-0.00152438,False,0.22721,0.228735,-0.00152436,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.331197,0.331186,0.0,0.0,0.00187003,1.04386,1.04386,-0.00152437,-1.42401e-08,1.68254e-06,8.3083e-07,1.68254e-06,2.83485e-06
175,train,47,1,True,True,0.22227,0.217418,0.00485232,0.254497,0.259483,-0.00370624,-0.00393722,0.217524,0.222377,True,0.268208325,0.22227,0.217418,0.00485232,True,0.222373,0.217521,0.00485235,True,0.22238,0.217528,0.00485227,True,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.33194,0.331957,0.0,0.0,0.0017795,1.04386,1.04386,0.00485232,-8.01048e-10,1.68253e-06,8.30827e-07,1.68253e-06,2.83484e-06
