cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
106,train,21,0,True,True,0.265929,0.164863,0.101066,0.304332,0.20046,0.0767705,0.0106271,0.266034,0.164971,True,0.3978995,0.265929,0.164863,0.101066,True,0.266032,0.164965,0.101066,True,0.266038,0.164974,0.101064,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.0080402,0.327838,1.2,7.76427e-10,0.0196188,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0969387,-0.00412715,0.00255794,6.67463e-07,0.00255794,2.83563e-06,-0.014514370000000002,0.007357168,-6.58192e-07,-6.67463e-07
107,train,53,1,True,True,0.162941,0.265801,-0.10286,0.304201,0.198484,0.0733808,0.0170641,0.265907,0.16305,False,0.36896112499999995,0.162941,0.265801,-0.10286,False,0.163044,0.265904,-0.10286,False,0.163053,0.265911,-0.102858,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00881326,0.32693,1.2,7.76428e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0998152,0.00304462,0.00596373,6.6746e-07,0.00596373,2.83561e-06,-0.0071354750000000005,-0.004547952,-6.5819e-07,-6.6746e-07
108,train,22,0,True,True,0.259883,0.179054,0.0808292,0.298124,0.215056,0.05156,0.023293,0.259989,0.179162,True,0.512520375,0.259883,0.179054,0.0808292,True,0.259986,0.179156,0.0808294,True,0.259993,0.179165,0.0808277,True,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.11147,0.325942,1.2,7.76435e-10,0.0200242,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0770319,-0.00379737,0.00228285,6.67457e-07,0.00228285,2.8356e-06,-0.013883610000000001,0.006228564,-6.58187e-07,-6.67457e-07
109,train,54,1,True,True,0.175219,0.21445,-0.0392313,0.251447,0.211112,0.04593,0.0305792,0.214557,0.175327,False,0.2491034375,0.175219,0.21445,-0.0392313,False,0.175321,0.214553,-0.0392316,False,0.175329,0.21456,-0.0392308,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.206834,0.325454,7.76476e-10,1.19999,0.0120972,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.043991,-0.00475967,0.0024587,6.67455e-07,0.0024587,2.83559e-06,0.00801455,-0.014970820000000001,-6.58184e-07,-6.67455e-07
110,train,23,0,True,True,0.262876,0.192244,0.0706318,0.301197,0.22862,0.0624077,0.0225707,0.262981,0.192351,True,0.49321425,0.262876,0.192244,0.0706318,True,0.262979,0.192347,0.0706318,True,0.262986,0.192354,0.0706313,True,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.0132775,0.32615,1.2,7.76431e-10,0.0116845,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0624834,-0.00814839,0.00468045,6.67452e-07,0.00468045,2.83558e-06,-0.027958119999999996,0.009935472,-6.58182e-07,-6.67452e-07
111,train,55,1,True,True,0.174983,0.212468,-0.0374849,0.24941,0.21087,0.0633609,0.0408736,0.212575,0.175091,False,0.288436375,0.174983,0.212468,-0.0374849,False,0.175086,0.212571,-0.0374851,False,0.175094,0.212579,-0.0374844,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.0126658,0.269921,1.2,7.76432e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0386175,-0.00113264,0.00402388,6.67449e-07,0.00402388,2.83557e-06,-0.0052162519999999985,-0.01918118,-6.58179e-07,-6.67449e-07
112,train,24,0,True,True,0.25165,0.171341,0.0803091,0.289668,0.207123,0.0481086,0.041622,0.251756,0.171449,True,0.35681999999999997,0.25165,0.171341,0.0803091,True,0.251753,0.171443,0.0803094,True,0.25176,0.171452,0.0803076,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.172685,0.261988,7.76449e-10,1.19999,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0795432,-0.000765929,0.0022255,6.67447e-07,0.0022255,2.83556e-06,-0.011917262,-0.0034243499999999996,-6.58177e-07,-6.67447e-07
113,train,56,1,True,True,0.200095,0.212503,-0.0124089,0.249446,0.236691,0.045896,0.0358537,0.212611,0.200202,False,0.3319903,0.200095,0.212503,-0.0124089,False,0.200197,0.212606,-0.012409,False,0.200205,0.212614,-0.0124091,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.207253,0.309093,1.2,7.76439e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0114838,0.000925121,0.00279509,6.67444e-07,0.00279509,2.83555e-06,-0.007593298,-0.008833949,-6.58174e-07,-6.67444e-07
114,train,25,0,True,True,0.251375,0.168641,0.0827343,0.289386,0.204347,0.0294242,0.0334558,0.251481,0.16875,True,0.560572375,0.251375,0.168641,0.0827343,True,0.251478,0.168744,0.0827345,True,0.251485,0.168753,0.0827327,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770113,0.251963,0.648339,0.32512,0.319661,1.2,7.76472e-10,0.0196189,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0787571,-0.00397714,0.00276821,6.67441e-07,0.00276821,2.83553e-06,-0.014010288,0.006406116000000001,-6.58171e-07,-6.67441e-07
115,train,57,1,True,True,0.201113,0.210948,-0.00983514,0.247847,0.237738,0.0310357,0.0491736,0.211055,0.20122,False,0.36300319999999997,0.201113,0.210948,-0.00983514,False,0.201216,0.211051,-0.00983521,False,0.201224,0.211059,-0.0098352,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.324714,0.154839,7.76436e-10,1.2,0.012005,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0153734,-0.00553827,0.00304065,6.67439e-07,0.00304065,2.83552e-06,0.010244541,-0.01714176,-6.58169e-07,-6.67439e-07
116,train,26,0,True,True,0.250414,0.188431,0.061982,0.288398,0.2247,0.0439664,0.0348221,0.250519,0.188539,True,0.5604003750000001,0.250414,0.188431,0.061982,True,0.250516,0.188534,0.0619819,True,0.250523,0.188542,0.0619814,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.23379,0.314375,1.2,7.76441e-10,0.0116783,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0542612,-0.0077208,0.00455202,6.67436e-07,0.00455202,2.83551e-06,-0.02702623,0.010197207000000002,-6.58166e-07,-6.67436e-07
117,train,58,1,True,True,0.197003,0.20494,-0.00793715,0.241671,0.233512,0.0424982,0.0566442,0.205047,0.19711,False,0.30504495000000004,0.197003,0.20494,-0.00793715,False,0.197105,0.205042,-0.00793716,False,0.197113,0.20505,-0.00793709,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.252078,0.0211304,1.19998,7.76458e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00916203,-0.00122488,0.00291202,6.67433e-07,0.00291202,2.8355e-06,-0.0014906568,-0.01888994,-6.58163e-07,-6.67433e-07
118,train,27,0,True,True,0.244424,0.152965,0.0914589,0.282245,0.18822,0.0361822,0.0432653,0.24453,0.153074,True,0.5420533750000001,0.244424,0.152965,0.0914589,True,0.244526,0.153067,0.0914594,True,0.244534,0.153076,0.0914575,True,0.770113,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.306983,0.243203,1.19999,7.76455e-10,0.0200394,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0874229,-0.00403597,0.00266591,6.67431e-07,0.00266591,2.83549e-06,-0.014748637,0.005594454,-6.58161e-07,-6.67431e-07
119,train,59,1,True,True,0.191911,0.14404,0.047871,0.179036,0.228277,0.0183134,0.057126,0.144149,0.192018,True,0.235791625,0.191911,0.14404,0.047871,True,0.192013,0.144142,0.0478713,True,0.192021,0.144151,0.0478698,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.327552,0.0196843,1.19998,7.76494e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0738272,0.0259563,0.0187635,6.67428e-07,0.0187635,2.83548e-06,0.003949103000000001,0.00838286,-6.58158e-07,-6.67428e-07
120,train,28,0,True,True,0.241571,0.160918,0.0806523,0.279314,0.196402,0.0466103,0.0577241,0.241677,0.161027,True,0.36707737499999993,0.241571,0.160918,0.0806523,True,0.241673,0.16102,0.0806528,True,0.241681,0.16103,0.0806511,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.196431,0.0183754,7.76437e-10,1.19999,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0808938,0.00024152,0.00233035,6.67425e-07,0.00233035,2.83547e-06,-0.0108257263,-0.006949963,-6.58155e-07,-6.67425e-07
121,train,60,1,True,True,0.128533,0.129864,-0.00133097,0.164445,0.163075,0.0249994,0.0212585,0.129973,0.128642,False,0.1511760125,0.128533,0.129864,-0.00133097,False,0.128635,0.129966,-0.001331,False,0.128644,0.129975,-0.00133099,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.327241,0.327885,1.2,7.76472e-10,1.04641,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00224657,-0.000915607,0.0022157,6.67423e-07,0.0022157,2.83546e-06,0.003572102,-0.010913796,-6.58153e-07,-6.67423e-07
122,train,29,0,True,True,0.239865,0.147791,0.0920736,0.277561,0.182895,0.0489224,0.0306459,0.239971,0.1479,True,0.36093624999999996,0.239865,0.147791,0.0920736,True,0.239968,0.147893,0.0920744,True,0.239975,0.147902,0.0920727,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.159081,0.325764,1.2,7.76437e-10,0.0196177,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0884527,-0.00362085,0.00214942,6.6742e-07,0.00214942,2.83544e-06,-0.01403861,0.007045269,-6.5815e-07,-6.6742e-07
123,train,61,1,True,True,0.139184,0.139039,0.000145504,0.173889,0.174038,0.0252524,0.0378871,0.139148,0.139293,True,0.19387995,0.139184,0.139039,0.000145504,True,0.139286,0.139141,0.000145384,True,0.139296,0.13915,0.000145497,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.326788,0.296658,1.2,7.76474e-10,1.04641,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00167923,-0.00182473,0.00222005,6.67417e-07,0.00222005,2.83543e-06,0.006787054000000001,-0.012517269999999999,-6.58148e-07,-6.67417e-07
124,train,30,0,True,True,0.239238,0.147956,0.0912822,0.276917,0.183065,0.0589703,0.0382542,0.239344,0.148065,True,0.4866560000000001,0.239238,0.147956,0.0912822,True,0.23934,0.148058,0.0912828,True,0.239348,0.148067,0.0912812,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.0164446,0.293678,1.2,7.76433e-10,0.0200237,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0871672,-0.00411496,0.00255529,6.67415e-07,0.00255529,2.83542e-06,-0.015746410000000002,0.006577675,-6.58145e-07,-6.67415e-07
125,train,62,1,True,True,0.20646,0.192853,0.0136063,0.229246,0.243234,0.0533281,0.0657883,0.192961,0.206567,True,0.282842625,0.20646,0.192853,0.0136063,True,0.206562,0.192956,0.0136064,True,0.20657,0.192964,0.0136061,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.0769772,0.0113881,1.19997,7.76459e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0128118,-0.000794418,0.0022499,6.67412e-07,0.0022499,2.83541e-06,0.0007970410000000001,-0.01343196,-6.58142e-07,-6.67412e-07
126,train,31,0,True,True,0.22714,0.213407,0.0137328,0.264487,0.250375,0.0566053,0.055452,0.227246,0.213514,True,0.315127875,0.22714,0.213407,0.0137328,True,0.227243,0.21351,0.0137328,True,0.22725,0.213517,0.0137329,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.0212729,0.0339815,1.19998,7.76446e-10,0.0200208,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00972219,-0.00401058,0.00214353,6.67409e-07,0.00214353,2.8354e-06,-0.012292696,0.005615535999999999,-6.5814e-07,-6.67409e-07
127,train,63,1,True,True,0.216387,0.214223,0.00216426,0.251213,0.253438,0.0621422,0.0810222,0.21433,0.216494,True,0.331628375,0.216387,0.214223,0.00216426,True,0.21649,0.214326,0.00216445,True,0.216497,0.214333,0.00216445,True,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.0134623,0.00725748,7.76447e-10,1.19998,0.0120986,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00486162,-0.00702588,0.00392587,6.67407e-07,0.00392587,2.83539e-06,0.008846703999999999,-0.0159073,-6.58137e-07,-6.67407e-07
128,train,0,0,True,True,0.235014,0.147291,0.0877225,0.272578,0.182382,0.0704975,0.0572741,0.23512,0.1474,True,0.44786,0.235014,0.147291,0.0877225,True,0.235117,0.147393,0.0877231,True,0.235124,0.147403,0.0877213,True,0.741245,0.57729,0.633202,0.770112,0.107267,0.142146,0.109099,0.502519,0.00961785,0.019323,7.76466e-10,1.19996,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.107747,0.0200246,0.0160921,6.67404e-07,0.0160921,2.83538e-06,0.020403955,-0.011521487,-6.58134e-07,-6.67404e-07
129,train,32,1,True,True,0.204115,0.192554,0.0115614,0.228938,0.240824,0.0646517,0.0471209,0.192662,0.204222,True,0.3103241375,0.204115,0.192554,0.0115614,True,0.204218,0.192657,0.0115614,True,0.204226,0.192665,0.0115607,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.0119439,0.188721,1.19999,7.76434e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0116895,0.000128094,0.00174253,6.67401e-07,0.00174253,2.83536e-06,-0.002490015,-0.0062170219,-6.58132e-07,-6.67401e-07
130,train,1,0,True,True,0.251935,0.149804,0.10213,0.28996,0.184967,0.0592945,0.0340776,0.25204,0.149913,True,0.383877,0.251935,0.149804,0.10213,True,0.252037,0.149906,0.102131,True,0.252044,0.149916,0.102129,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.0160453,0.317839,7.76478e-10,1.19998,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.101415,-0.000715494,0.00208493,6.67399e-07,0.00208493,2.83535e-06,-0.011531692999999999,-0.00546105,-6.58129e-07,-6.67399e-07
131,train,33,1,True,True,0.172543,0.243686,-0.0711423,0.281487,0.208361,0.0562243,0.0341601,0.243791,0.172651,False,0.2686391125,0.172543,0.243686,-0.0711423,False,0.172646,0.243788,-0.0711424,False,0.172654,0.243795,-0.071141,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.0230619,0.317387,1.2,7.76433e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0704418,0.000700494,0.00385516,6.67396e-07,0.00385516,2.83534e-06,-0.005168810999999999,-0.009303470999999999,-6.58126e-07,-6.67396e-07
132,train,2,0,True,True,0.248037,0.147992,0.100046,0.285957,0.183103,0.0474033,0.0249867,0.248143,0.148101,True,0.29886775000000004,0.248037,0.147992,0.100046,True,0.24814,0.148094,0.100046,True,0.248147,0.148103,0.100044,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.184106,0.32648,1.2,7.76438e-10,0.0196188,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0969546,-0.00309106,0.00207482,6.67393e-07,0.00207482,2.83533e-06,-0.012481909999999999,0.005916496,-6.58124e-07,-6.67393e-07
133,train,34,1,True,True,0.15832,0.186561,-0.0282405,0.222776,0.193729,0.0372173,0.0473873,0.186668,0.158429,False,0.247402075,0.15832,0.186561,-0.0282405,False,0.158422,0.186663,-0.0282408,False,0.158431,0.186671,-0.0282399,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.300904,0.184699,7.76438e-10,1.2,0.0120054,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0323326,-0.00409212,0.00217872,6.67391e-07,0.00217872,2.83532e-06,0.008422561,-0.01411183,-6.58121e-07,-6.67391e-07
134,train,3,0,True,True,0.247023,0.147533,0.09949,0.284915,0.18263,0.0611691,0.0321629,0.247129,0.147642,True,0.34778837500000004,0.247023,0.147533,0.09949,True,0.247126,0.147635,0.0994906,True,0.247133,0.147645,0.0994884,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.0142051,0.323604,1.2,7.76431e-10,0.0116782,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0944129,-0.0050771,0.00371915,6.67388e-07,0.00371915,2.83531e-06,-0.021679160000000003,0.010589195,-6.58119e-07,-6.67388e-07
135,train,35,1,True,True,0.161674,0.244816,-0.0831424,0.282648,0.19718,0.0584944,0.058941,0.244922,0.161783,False,0.28502317499999996,0.161674,0.244816,-0.0831424,False,0.161776,0.244919,-0.0831427,False,0.161785,0.244926,-0.0831409,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.0170953,0.0164823,1.19998,7.7645e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0818543,0.00128817,0.00344289,6.67385e-07,0.00344289,2.8353e-06,-0.002187897,-0.008302180999999999,-6.58116e-07,-6.67385e-07
136,train,4,0,True,True,0.24265,0.146906,0.0957435,0.280422,0.181985,0.0476481,0.0431466,0.242756,0.147016,True,0.383445,0.24265,0.146906,0.0957435,True,0.242753,0.147008,0.0957441,True,0.24276,0.147018,0.0957418,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.18019,0.244769,7.76447e-10,1.19999,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0957379,-5.676e-06,0.00179248,6.67383e-07,0.00179248,2.83529e-06,-0.010587818999999998,-0.004653156,-6.58113e-07,-6.67383e-07
137,train,36,1,True,True,0.154581,0.199245,-0.0446636,0.235817,0.189882,0.0520419,0.0389655,0.199352,0.15469,False,0.46690777499999997,0.154581,0.199245,-0.0446636,False,0.154683,0.199348,-0.0446642,False,0.154692,0.199356,-0.0446633,False,0.16197,0.684524,0.770111,0.221052,0.0829502,0.459844,0.75628,0.598531,0.10232,0.287821,1.2,7.76436e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00440474,0.0490684,0.0474711,6.6738e-07,0.0474711,2.83527e-06,-0.02064581,0.127305574,-6.58111e-07,-6.6738e-07
138,train,5,0,True,True,0.234446,0.182558,0.0518881,0.271994,0.218659,0.0103869,0.043963,0.234552,0.182665,True,0.37133174999999996,0.234446,0.182558,0.0518881,True,0.234548,0.18266,0.0518883,True,0.234555,0.182668,0.0518873,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.327061,0.23414,1.19999,7.76478e-10,0.019618,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0480802,-0.00380787,0.00202094,6.67377e-07,0.00202094,2.83526e-06,-0.008066668,0.005586074,-6.58108e-07,-6.67377e-07
139,train,37,1,True,True,0.205366,0.191993,0.0133725,0.228362,0.24211,0.0278377,0.0510676,0.192101,0.205473,True,0.335890875,0.205366,0.191993,0.0133725,True,0.205469,0.192096,0.0133726,True,0.205477,0.192104,0.0133725,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.326949,0.121055,1.19999,7.76486e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0327503,0.0193778,0.0223586,6.67375e-07,0.0223586,2.83525e-06,0.00010378200000000007,0.008957679999999999,-6.58105e-07,-6.67375e-07
140,train,6,0,True,True,0.232288,0.203083,0.0292047,0.269777,0.239763,0.00900677,0.0539644,0.232394,0.203191,True,0.543639625,0.232288,0.203083,0.0292047,True,0.232391,0.203186,0.0292047,True,0.232398,0.203194,0.0292039,True,0.676339,0.66374,0.770112,0.650108,0.375466,0.351668,0.149631,0.712053,0.327179,0.0641139,1.19999,7.76489e-10,0.0200252,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0244407,-0.00476399,0.00262497,6.67372e-07,0.00262497,2.83524e-06,-0.010944429,0.006392131,-6.58103e-07,-6.67372e-07
141,train,38,1,True,True,0.205383,0.226991,-0.0216084,0.264335,0.242127,0.00962933,0.0641548,0.227098,0.20549,False,0.382305125,0.205383,0.226991,-0.0216084,False,0.205485,0.227094,-0.0216084,False,0.205494,0.227101,-0.0216078,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.327131,0.0122091,1.19997,7.76507e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0222712,-0.000662767,0.00224748,6.67369e-07,0.00224748,2.83523e-06,-0.0035123160000000006,-0.014097684000000001,-6.581e-07,-6.67369e-07
142,train,7,0,True,True,0.227512,0.202521,0.0249907,0.26487,0.239185,0.00394703,0.0637199,0.227618,0.202629,True,0.42723375,0.227512,0.202521,0.0249907,True,0.227615,0.202624,0.0249907,True,0.227622,0.202632,0.0249899,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.327991,0.0124539,7.7643e-10,1.2,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0370216,0.0120309,0.0127733,6.67366e-07,0.0127733,2.83522e-06,0.0037796289999999988,-0.014569471,-6.58098e-07,-6.67366e-07
143,train,39,1,True,True,0.215164,0.156805,0.0583591,0.192172,0.252181,0.00841586,0.0502709,0.156914,0.215271,True,0.20175882499999997,0.215164,0.156805,0.0583591,True,0.215267,0.156908,0.0583593,True,0.215275,0.156916,0.0583584,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.329218,0.135454,7.76436e-10,1.2,0.019619,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0554961,-0.002863,0.00197736,6.67364e-07,0.00197736,2.83521e-06,0.004504625,-0.0100505648,-6.58095e-07,-6.67364e-07
144,train,8,0,True,True,0.238313,0.193716,0.0445973,0.275967,0.230133,0.00455999,0.041044,0.238419,0.193823,True,0.41991187500000005,0.238313,0.193716,0.0445973,True,0.238416,0.193818,0.0445974,True,0.238423,0.193826,0.0445962,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.327804,0.268055,1.2,7.76476e-10,0.012005,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0377151,-0.00688222,0.00421815,6.67361e-07,0.00421815,2.83519e-06,-0.019915245,0.010325441,-6.58092e-07,-6.67361e-07
145,train,40,1,True,True,0.196091,0.16263,0.0334606,0.198164,0.232574,0.0086147,0.0604416,0.162738,0.196198,True,0.21241474999999999,0.196091,0.16263,0.0334606,True,0.196193,0.162733,0.0334607,True,0.196202,0.162741,0.0334606,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.328949,0.0148423,7.76431e-10,1.2,0.0116795,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0287902,-0.00467046,0.00302236,6.67358e-07,0.00302236,2.83518e-06,0.008693619999999999,-0.0167452,-6.5809e-07,-6.67358e-07
146,train,9,0,True,True,0.236965,0.188261,0.0487038,0.274583,0.224524,0.0171009,0.0552793,0.237071,0.188369,True,0.5125386000000001,0.236965,0.188261,0.0487038,True,0.237068,0.188364,0.0487041,True,0.237075,0.188372,0.0487027,True,0.715184,0.569406,0.590993,0.770112,0.328889,0.269307,0.0863048,0.770113,0.32624,0.0373851,7.76433e-10,1.2,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0699613,0.0212575,0.0267676,6.67356e-07,0.0267676,2.83517e-06,0.03820002,-0.008857246999999999,-6.58087e-07,-6.67356e-07
147,train,41,1,True,True,0.189962,0.160258,0.0297034,0.195724,0.226273,0.0105247,0.0404753,0.160367,0.190069,True,0.24675849999999996,0.189962,0.160258,0.0297034,True,0.190064,0.160361,0.0297035,True,0.190073,0.16037,0.029703,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.328385,0.273813,7.76444e-10,1.2,0.0200404,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0270392,-0.0026642,0.00222579,6.67353e-07,0.00222579,2.83516e-06,0.004743813,-0.00730581339,-6.58084e-07,-6.67353e-07
148,train,10,0,True,True,0.258246,0.169392,0.0888543,0.296443,0.205119,0.0493615,0.0602189,0.258351,0.1695,True,0.34533500000000006,0.258246,0.169392,0.0888543,True,0.258349,0.169494,0.0888547,True,0.258356,0.169503,0.0888529,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.151856,0.0150545,7.76437e-10,1.19999,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0858244,-0.00302988,0.00321218,6.6735e-07,0.00321218,2.83515e-06,-0.016610939999999998,0.002799801,-6.58082e-07,-6.6735e-07
