cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
141,train,38,1,True,True,0.151362,0.238909,-0.0875473,0.27658,0.18657,0.248707,0.0981624,0.239018,0.151471,False,0.382305125,0.151362,0.238909,-0.0875473,False,0.151464,0.239012,-0.0875481,False,0.151474,0.239022,-0.0875484,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00158622,0.00525773,1.1999,2.84463e-06,1.0464
142,train,7,0,True,True,0.234094,0.153262,0.0808325,0.271633,0.188525,0.233651,0.116125,0.234203,0.153371,True,0.42723375,0.234094,0.153262,0.0808325,True,0.234197,0.153364,0.080833,True,0.234206,0.153374,0.0808327,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00170428,0.00410241,7.15853e-05,1.20099,1.0464
143,train,39,1,True,True,0.153546,0.225278,-0.0717317,0.262574,0.188817,0.234155,0.0991817,0.225386,0.153655,False,0.20175882499999997,0.153546,0.225278,-0.0717317,False,0.153648,0.225381,-0.0717327,False,0.153657,0.22539,-0.0717325,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00170004,0.00517433,1.19988,4.36598e-06,1.0464
144,train,8,0,True,True,0.245739,0.151983,0.0937561,0.283596,0.187209,0.252907,0.116422,0.245846,0.152092,True,0.41991187500000005,0.245739,0.151983,0.0937561,True,0.245842,0.152085,0.0937568,True,0.24585,0.152095,0.0937551,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00155617,0.00408767,7.10474e-05,1.20097,1.0464
145,train,40,1,True,True,0.151789,0.220927,-0.0691387,0.258104,0.187009,0.235616,0.0985536,0.221036,0.151897,False,0.21241474999999999,0.151789,0.220927,-0.0691387,False,0.151891,0.22103,-0.0691395,False,0.1519,0.22104,-0.0691401,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00168788,0.00522539,1.19988,3.80537e-06,1.0464
146,train,9,0,True,True,0.241557,0.150989,0.0905675,0.2793,0.186186,0.252949,0.117216,0.241664,0.151099,True,0.5125391,0.241557,0.150989,0.0905675,True,0.24166,0.151091,0.0905683,True,0.241668,0.151101,0.090567,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00155587,0.00404875,7.13448e-05,1.20099,1.0464
147,train,41,1,True,True,0.150037,0.217441,-0.0674039,0.254522,0.185207,0.235522,0.089719,0.217551,0.150147,False,0.24675849999999996,0.150037,0.217441,-0.0674039,False,0.15014,0.217544,-0.0674049,False,0.150149,0.217555,-0.0674053,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00168865,0.00607447,1.19993,5.78843e-09,1.0464
148,train,10,0,True,True,0.259863,0.143133,0.11673,0.298103,0.178102,0.278418,0.110735,0.25997,0.143243,True,0.34533500000000006,0.259863,0.143133,0.11673,True,0.259966,0.143235,0.116731,True,0.259974,0.143245,0.116729,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.0013956,0.00439039,3.22539e-05,1.20015,1.0464
149,train,42,1,True,True,0.133108,0.173154,-0.0400458,0.208989,0.167785,0.199809,0.084201,0.173265,0.133218,False,0.18587850000000003,0.133108,0.173154,-0.0400458,False,0.13321,0.173257,-0.0400467,False,0.13322,0.173268,-0.0400484,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.0020471,0.00677165,1.19994,6.3513e-10,1.0464
150,train,11,0,True,True,0.257343,0.144169,0.113174,0.295516,0.179168,0.286838,0.114275,0.257452,0.144279,True,0.40108024999999997,0.257343,0.144169,0.113174,True,0.257446,0.144271,0.113176,True,0.257456,0.144281,0.113175,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00134965,0.00419675,1.19995,1.37269e-05,0.0194719
151,train,43,1,True,True,0.149839,0.254325,-0.104486,0.292416,0.185003,0.283173,0.124677,0.254434,0.149949,False,0.27282999999999996,0.149839,0.254325,-0.104486,False,0.149941,0.254428,-0.104487,False,0.149951,0.254438,-0.104487,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00136927,0.00371714,7.25556e-05,1.20109,0.0144739
152,train,12,0,True,True,0.255927,0.143889,0.112039,0.294062,0.178879,0.287945,0.121202,0.256037,0.143998,True,0.49262754999999997,0.255927,0.143889,0.112039,True,0.25603,0.14399,0.11204,True,0.256041,0.144001,0.11204,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00134384,0.00386443,7.16843e-05,1.20103,1.0464
153,train,44,1,True,True,0.150221,0.251587,-0.101367,0.289604,0.185395,0.286287,0.107839,0.251697,0.15033,False,0.32688025,0.150221,0.251587,-0.101367,False,0.150323,0.25169,-0.101368,False,0.150332,0.251702,-0.101369,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00135257,0.00456295,3.61116e-05,1.20016,0.0229375
154,train,13,0,True,True,0.252303,0.140007,0.112296,0.29034,0.174885,0.287489,0.0889563,0.252414,0.140116,True,0.41943698749999997,0.252303,0.140007,0.112296,True,0.252406,0.140109,0.112298,True,0.252418,0.140119,0.112299,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00134623,0.00616167,1.19993,2.48076e-09,0.0122752
155,train,45,1,True,True,0.133987,0.185182,-0.0511946,0.22136,0.168689,0.218915,0.0894143,0.185295,0.134096,False,0.16899925000000002,0.133987,0.185182,-0.0511946,False,0.134089,0.185285,-0.0511962,False,0.134099,0.185298,-0.0511993,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00183826,0.006109,1.19993,4.23898e-09,1.0464
156,train,14,0,True,True,0.2479,0.146612,0.101288,0.285818,0.181681,0.284997,0.121254,0.248011,0.146721,True,0.5126675,0.2479,0.146612,0.101288,True,0.248003,0.146713,0.10129,True,0.248015,0.146724,0.101292,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00135944,0.00386213,7.17668e-05,1.20103,1.0464
157,train,46,1,True,True,0.142648,0.224106,-0.0814578,0.261372,0.177603,0.260915,0.0882174,0.224219,0.142757,False,0.31425375,0.142648,0.224106,-0.0814578,False,0.14275,0.224209,-0.0814594,False,0.14276,0.224222,-0.0814625,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00150191,0.00624869,1.19993,3.9516e-10,1.0464
158,train,15,0,True,True,0.238977,0.139979,0.0989978,0.276649,0.174855,0.270889,0.106098,0.239087,0.140088,True,0.456683375,0.238977,0.139979,0.0989978,True,0.239079,0.14008,0.0989991,True,0.239091,0.14009,0.0990002,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00143942,0.00467361,3.91757e-05,1.20018,1.0464
159,train,47,1,True,True,0.138912,0.245699,-0.106787,0.283556,0.173758,0.279976,0.0816982,0.245809,0.139021,False,0.26820845,0.138912,0.245699,-0.106787,False,0.139014,0.245802,-0.106788,False,0.139023,0.245813,-0.10679,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00138686,0.00714795,1.19994,7.76465e-10,1.0464
160,train,16,0,True,True,0.22878,0.160328,0.0684527,0.266173,0.195795,0.245718,0.109112,0.22889,0.160436,True,0.30304525,0.22878,0.160328,0.0684527,True,0.228883,0.16043,0.0684531,True,0.228894,0.160439,0.0684547,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00160834,0.0044854,3.29907e-05,1.20015,1.0464
161,train,48,1,True,True,0.175457,0.193443,-0.017986,0.229853,0.211357,0.222308,0.13229,0.193555,0.175566,False,0.253805,0.175457,0.193443,-0.017986,False,0.17556,0.193546,-0.0179862,False,0.175568,0.193558,-0.0179894,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00180557,0.00343135,6.67069e-05,1.20097,0.0229372
162,train,17,0,True,True,0.244809,0.140925,0.103884,0.282641,0.17583,0.268136,0.106424,0.244918,0.141035,True,0.489279625,0.244809,0.140925,0.103884,True,0.244912,0.141027,0.103885,True,0.244922,0.141037,0.103885,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00145614,0.0046525,4.40216e-06,1.2003,1.0464
163,train,49,1,True,True,0.165868,0.24559,-0.0797229,0.283444,0.201494,0.27285,0.094149,0.2457,0.165976,False,0.49324362499999996,0.165868,0.24559,-0.0797229,False,0.16597,0.245693,-0.0797233,False,0.165979,0.245704,-0.0797258,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.77011,0.148938,0.428728,0.00142774,0.00561529,1.19992,8.06899e-08,1.0464
164,train,18,0,True,True,0.23538,0.204425,0.0309547,0.272954,0.241142,0.225396,0.123894,0.235488,0.204532,True,0.6504147499999999,0.23538,0.204425,0.0309547,True,0.235482,0.204528,0.0309548,True,0.235491,0.204536,0.0309557,True,0.396961,0.77011,0.77011,0.710292,0.629719,0.710614,0.445404,0.770108,0.00177681,0.00374934,7.05425e-05,1.20102,1.0464
165,train,50,1,True,True,0.140162,0.25255,-0.112388,0.290592,0.175044,0.253017,0.0650881,0.252657,0.140271,False,0.25741375,0.140162,0.25255,-0.112388,False,0.140263,0.252653,-0.112389,False,0.140273,0.252661,-0.112388,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00155539,0.0117226,1.19997,7.76443e-10,1.0464
166,train,19,0,True,True,0.254131,0.154356,0.0997746,0.292216,0.189651,0.249502,0.0968287,0.254238,0.154465,True,0.531151625,0.254131,0.154356,0.0997746,True,0.254233,0.154458,0.099775,True,0.254242,0.154468,0.0997742,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00158045,0.00537116,1.19991,1.68129e-06,0.0196185
167,train,51,1,True,True,0.195123,0.177475,0.0176487,0.213432,0.23158,0.18701,0.10645,0.177584,0.195231,True,0.208235925,0.195123,0.177475,0.0176487,True,0.195226,0.177577,0.0176487,True,0.195234,0.177587,0.0176471,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00221595,0.00465081,3.46701e-05,1.20014,0.0145073
168,train,20,0,True,True,0.252473,0.159199,0.0932742,0.290513,0.194634,0.254926,0.10592,0.252581,0.159308,True,0.52924825,0.252473,0.159199,0.0932742,True,0.252576,0.159301,0.0932746,True,0.252585,0.15931,0.093275,True,0.75562,0.482195,0.633557,0.77011,0.106731,0.619649,0.159538,0.706586,0.00154212,0.00468529,3.90781e-05,1.20018,1.0464
169,train,52,1,True,True,0.153723,0.178316,-0.0245933,0.214297,0.188999,0.199239,0.0763356,0.178426,0.153832,False,0.19452275,0.153723,0.178316,-0.0245933,False,0.153825,0.178418,-0.0245934,False,0.153834,0.178429,-0.0245953,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00205407,0.00813088,1.19995,7.7646e-10,1.0464
170,train,21,0,True,True,0.258064,0.155659,0.102405,0.296256,0.190991,0.282009,0.105071,0.258172,0.155768,True,0.3978995,0.258064,0.155659,0.102405,True,0.258167,0.155761,0.102406,True,0.258176,0.15577,0.102406,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00137563,0.00474155,4.37405e-05,1.20022,1.0464
171,train,53,1,True,True,0.15273,0.25712,-0.10439,0.295285,0.187978,0.283043,0.0872311,0.257228,0.152839,False,0.36896112499999995,0.15273,0.25712,-0.10439,False,0.152832,0.257222,-0.104391,False,0.152841,0.257233,-0.104391,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00136998,0.00636902,1.19993,-7.18376e-10,1.0464
172,train,22,0,True,True,0.247528,0.1783,0.0692279,0.285433,0.214281,0.261183,0.116761,0.247636,0.178408,True,0.5125206250000001,0.247528,0.1783,0.0692279,True,0.247631,0.178402,0.069228,True,0.24764,0.178411,0.0692284,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00150016,0.00407095,7.09261e-05,1.20096,1.0464
173,train,54,1,True,True,0.139112,0.232256,-0.0931438,0.269744,0.173963,0.256773,0.0762747,0.232364,0.139221,False,0.2491034375,0.139112,0.232256,-0.0931438,False,0.139214,0.232358,-0.0931447,False,0.139223,0.232368,-0.0931445,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00152949,0.00814376,1.19995,7.76459e-10,1.0464
174,train,23,0,True,True,0.2626,0.170963,0.0916372,0.300915,0.206735,0.282109,0.116584,0.262707,0.171071,True,0.493213625,0.2626,0.170963,0.0916372,True,0.262703,0.171065,0.0916377,True,0.262711,0.171074,0.0916371,True,0.770108,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00137508,0.00407964,7.02829e-05,1.20093,1.0464
175,train,55,1,True,True,0.143598,0.227305,-0.0837069,0.264657,0.178581,0.247368,0.0750654,0.227414,0.143708,False,0.288436375,0.143598,0.227305,-0.0837069,False,0.1437,0.227408,-0.0837076,False,0.14371,0.227418,-0.0837075,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00159606,0.0084093,1.19996,7.76457e-10,1.0464
176,train,24,0,True,True,0.266539,0.163676,0.102863,0.304959,0.199239,0.266909,0.108022,0.266645,0.163785,True,0.35681999999999997,0.266539,0.163676,0.102863,True,0.266641,0.163778,0.102863,True,0.266649,0.163788,0.102862,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00146372,0.00455162,3.53733e-05,1.20015,1.0464
177,train,56,1,True,True,0.164218,0.223799,-0.0595819,0.261055,0.199796,0.233266,0.102684,0.223908,0.164326,False,0.3319903,0.164218,0.223799,-0.0595819,False,0.16432,0.223902,-0.0595822,False,0.164329,0.223912,-0.0595835,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00170753,0.00490758,1.1999,8.47363e-06,1.0464
178,train,25,0,True,True,0.252001,0.163411,0.0885901,0.290028,0.198966,0.231701,0.12547,0.252108,0.16352,True,0.560572625,0.252001,0.163411,0.0885901,True,0.252104,0.163513,0.0885905,True,0.252112,0.163523,0.0885889,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00172086,0.00368515,7.01076e-05,1.20101,1.0464
179,train,57,1,True,True,0.163354,0.237969,-0.0746147,0.275613,0.198908,0.231628,0.0913045,0.238076,0.163462,False,0.36300319999999997,0.163354,0.237969,-0.0746147,False,0.163456,0.238071,-0.0746151,False,0.163465,0.23808,-0.0746151,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.0017215,0.0059013,1.19992,1.85662e-08,1.0464
180,train,26,0,True,True,0.255098,0.160708,0.09439,0.293209,0.196186,0.214545,0.109673,0.255204,0.160817,True,0.5604003750000001,0.255098,0.160708,0.09439,True,0.255201,0.16081,0.0943904,True,0.255208,0.160819,0.0943888,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00188215,0.00445206,3.15808e-05,1.20014,1.0464
181,train,58,1,True,True,0.153909,0.233007,-0.079098,0.270516,0.189191,0.208494,0.0723211,0.233114,0.154018,False,0.30504495000000004,0.153909,0.233007,-0.079098,False,0.154011,0.23311,-0.0790986,False,0.15402,0.233118,-0.079098,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00194655,0.00909062,1.19996,7.76454e-10,1.0464
182,train,27,0,True,True,0.253065,0.144914,0.108151,0.291121,0.179934,0.200906,0.0902103,0.253171,0.145023,True,0.5420535000000001,0.253065,0.144914,0.108151,True,0.253167,0.145016,0.108152,True,0.253175,0.145026,0.108149,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00203383,0.00601968,1.19993,9.05583e-09,0.0196173
183,train,59,1,True,True,0.158799,0.190464,-0.0316645,0.226789,0.194222,0.164416,0.10323,0.190573,0.158908,False,0.235791625,0.158799,0.190464,-0.0316645,False,0.158902,0.190567,-0.0316649,False,0.158911,0.190576,-0.0316652,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00259435,0.00486858,5.31318e-05,1.20029,0.0123675
184,train,28,0,True,True,0.251543,0.14886,0.102682,0.289557,0.183996,0.209561,0.101186,0.251649,0.14897,True,0.36707737499999993,0.251543,0.14886,0.102682,True,0.251645,0.148962,0.102683,True,0.251653,0.148972,0.102681,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00193487,0.0050181,1.19989,6.78811e-06,0.0143854
185,train,60,1,True,True,0.142144,0.156422,-0.0142787,0.191777,0.177084,0.150991,0.102594,0.156532,0.142253,False,0.1511760125,0.142144,0.156422,-0.0142787,False,0.142246,0.156525,-0.0142789,False,0.142255,0.156534,-0.014279,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00288815,0.00491412,1.19992,1.12823e-05,1.0464
186,train,29,0,True,True,0.248074,0.145293,0.102781,0.285994,0.180325,0.229554,0.124029,0.248181,0.145403,True,0.36093624999999996,0.248074,0.145293,0.102781,True,0.248177,0.145395,0.102782,True,0.248185,0.145405,0.10278,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00173952,0.00374374,7.06716e-05,1.20103,1.0464
187,train,61,1,True,True,0.141643,0.17291,-0.0312673,0.208738,0.176568,0.184331,0.104667,0.173019,0.141752,False,0.19387995,0.141643,0.17291,-0.0312673,False,0.141745,0.173012,-0.0312678,False,0.141755,0.173022,-0.0312676,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.0022549,0.00476885,3.88965e-05,1.20017,0.0194711
188,train,30,0,True,True,0.247417,0.142635,0.104782,0.285319,0.177588,0.246983,0.107417,0.247524,0.142744,True,0.4866560000000001,0.247417,0.142635,0.104782,True,0.247519,0.142736,0.104783,True,0.247528,0.142746,0.104781,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00159891,0.00458927,3.56958e-05,1.20016,1.0464
189,train,62,1,True,True,0.149791,0.232775,-0.082984,0.270277,0.184953,0.242691,0.0913994,0.232883,0.1499,False,0.282842625,0.149791,0.232775,-0.082984,False,0.149893,0.232877,-0.0829846,False,0.149902,0.232887,-0.0829845,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00163137,0.00589127,1.19992,1.94258e-08,1.0464
190,train,31,0,True,True,0.245441,0.152437,0.0930042,0.28329,0.187675,0.233487,0.111045,0.245548,0.152546,True,0.315127875,0.245441,0.152437,0.0930042,True,0.245544,0.152539,0.0930052,True,0.245552,0.152548,0.093004,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00170566,0.00437268,3.10553e-05,1.20014,1.0464
191,train,63,1,True,True,0.153113,0.243223,-0.0901097,0.281012,0.188372,0.242576,0.113369,0.24333,0.153223,False,0.3316285,0.153113,0.243223,-0.0901097,False,0.153216,0.243326,-0.0901104,False,0.153225,0.243334,-0.090109,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00163226,0.00424462,1.19995,1.40876e-05,1.0464
192,final_eval,0,0,False,False,0.237976,0.146267,0.0917083,0.275621,0.181327,0.227829,0.122515,0.238083,0.146377,True,0.447860125,0.237976,0.146267,0.0917083,True,0.238078,0.146369,0.0917091,True,0.238087,0.146379,0.0917074,True,0.741245,0.57729,0.633202,0.770113,0.107267,0.142146,0.109099,0.502519,0.00175479,0.00380741,1.2,7.76471e-10,
193,final_eval,1,0,False,False,0.237924,0.146918,0.0910063,0.275568,0.181997,0.228235,0.123673,0.238031,0.147028,True,0.383877,0.237924,0.146918,0.0910063,True,0.238027,0.14702,0.091007,True,0.238035,0.14703,0.0910052,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00175118,0.00375853,1.2,7.76471e-10,
194,final_eval,2,0,False,False,0.237888,0.149839,0.0880489,0.27553,0.185002,0.227804,0.125846,0.237995,0.149948,True,0.29886775000000004,0.237888,0.149839,0.0880489,True,0.23799,0.149941,0.0880496,True,0.237999,0.149951,0.088048,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00175502,0.00367015,7.76471e-10,1.2,
195,final_eval,3,0,False,False,0.237857,0.149956,0.0879008,0.275498,0.185122,0.228168,0.126777,0.237964,0.150065,True,0.34778837500000004,0.237857,0.149956,0.0879008,True,0.237959,0.150058,0.0879016,True,0.237968,0.150068,0.0878999,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00175177,0.00363358,1.2,7.76471e-10,
196,final_eval,4,0,False,False,0.237904,0.150994,0.0869097,0.275546,0.186191,0.228201,0.127623,0.23801,0.151103,True,0.383445,0.237904,0.150994,0.0869097,True,0.238006,0.151096,0.0869103,True,0.238014,0.151106,0.0869086,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00175148,0.00360097,7.76471e-10,1.2,
197,final_eval,5,0,False,False,0.237862,0.149906,0.0879558,0.275503,0.185071,0.228024,0.126595,0.237969,0.150015,True,0.37133174999999996,0.237862,0.149906,0.0879558,True,0.237964,0.150008,0.0879565,True,0.237973,0.150018,0.0879548,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00175305,0.00364068,1.2,7.76471e-10,
198,final_eval,6,0,False,False,0.237897,0.192765,0.0451322,0.275539,0.229155,0.228375,0.138395,0.238004,0.192872,True,0.543639875,0.237897,0.192765,0.0451322,True,0.237999,0.192867,0.0451322,True,0.238008,0.192876,0.0451321,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00174993,0.00323254,7.76471e-10,1.2,
199,final_eval,7,0,False,False,0.23792,0.192762,0.0451585,0.275563,0.229152,0.238489,0.157935,0.238027,0.192869,True,0.42723375,0.23792,0.192762,0.0451585,True,0.238023,0.192864,0.0451585,True,0.238031,0.192873,0.0451585,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00166447,0.00272824,1.2,7.76471e-10,
200,final_eval,8,0,False,False,0.237883,0.192744,0.045139,0.275525,0.229134,0.238028,0.150296,0.23799,0.192852,True,0.41991187500000005,0.237883,0.192744,0.045139,True,0.237986,0.192847,0.0451389,True,0.237994,0.192855,0.0451389,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00166817,0.00290521,7.76471e-10,1.2,
201,final_eval,9,0,False,False,0.237923,0.184678,0.0532456,0.275567,0.22084,0.238496,0.153795,0.23803,0.184786,True,0.5125391,0.237923,0.184678,0.0532456,True,0.238026,0.18478,0.0532455,True,0.238034,0.184789,0.0532454,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00166441,0.00282136,7.76471e-10,1.2,
202,final_eval,10,0,False,False,0.237874,0.149211,0.0886623,0.275516,0.184357,0.22795,0.12615,0.237981,0.149321,True,0.34533500000000006,0.237874,0.149211,0.0886623,True,0.237976,0.149313,0.0886631,True,0.237985,0.149323,0.0886613,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00175371,0.00365814,1.2,7.76471e-10,
203,final_eval,11,0,False,False,0.237892,0.149903,0.0879893,0.275535,0.185068,0.238219,0.130215,0.237999,0.150012,True,0.40108024999999997,0.237892,0.149903,0.0879893,True,0.237995,0.150005,0.0879899,True,0.238003,0.150015,0.0879883,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00166664,0.00350472,1.2,7.76471e-10,
204,final_eval,12,0,False,False,0.237902,0.149929,0.0879729,0.275545,0.185095,0.227873,0.126472,0.238009,0.150039,True,0.49262754999999997,0.237902,0.149929,0.0879729,True,0.238005,0.150031,0.0879736,True,0.238013,0.150041,0.0879719,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00175441,0.00364549,7.76471e-10,1.2,
205,final_eval,13,0,False,False,0.237909,0.14802,0.0898886,0.275552,0.183131,0.228087,0.124919,0.238016,0.14813,True,0.41943698749999997,0.237909,0.14802,0.0898886,True,0.238011,0.148122,0.0898894,True,0.23802,0.148132,0.0898875,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00175249,0.00370731,7.76471e-10,1.2,
206,final_eval,14,0,False,False,0.237869,0.192794,0.0450748,0.275511,0.229185,0.22847,0.138498,0.237976,0.192902,True,0.5126675,0.237869,0.192794,0.0450748,True,0.237972,0.192897,0.0450748,True,0.23798,0.192905,0.0450747,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00174908,0.00322937,1.2,7.76471e-10,
207,final_eval,15,0,False,False,0.2379,0.146236,0.0916641,0.275542,0.181294,0.229148,0.128291,0.238007,0.146345,True,0.456683375,0.2379,0.146236,0.0916641,True,0.238002,0.146337,0.0916649,True,0.238011,0.146347,0.0916632,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00174309,0.00357566,1.2,7.76471e-10,
208,final_eval,16,0,False,False,0.223375,0.170498,0.0528773,0.260619,0.206257,0.21497,0.13459,0.223484,0.170607,True,0.30304525,0.223375,0.170498,0.0528773,True,0.223478,0.170601,0.0528774,True,0.223488,0.17061,0.0528781,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.0018778,0.00335361,1.2,7.76471e-10,
209,final_eval,17,0,False,False,0.237908,0.149907,0.0880009,0.275551,0.185071,0.228137,0.126553,0.238015,0.150016,True,0.489279625,0.237908,0.149907,0.0880009,True,0.238011,0.150009,0.0880019,True,0.238019,0.150019,0.0880003,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00175205,0.00364231,1.2,7.76471e-10,
210,final_eval,18,0,False,False,0.237874,0.192911,0.0449625,0.275516,0.229305,0.228893,0.138579,0.237981,0.193019,True,0.650416125,0.237874,0.192911,0.0449625,True,0.237976,0.193014,0.0449626,True,0.237985,0.193022,0.0449625,True,0.396961,0.770113,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.00174534,0.00322692,7.76471e-10,1.2,
211,final_eval,19,0,False,False,0.237904,0.162054,0.0758496,0.275547,0.197571,0.228389,0.133532,0.238011,0.162163,True,0.531151625,0.237904,0.162054,0.0758496,True,0.238006,0.162156,0.07585,True,0.238015,0.162166,0.0758489,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.0017498,0.00338892,1.2,7.76471e-10,
