cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,lose0,lose1,lead01,lead10,bwd_signal
206,train,7,0,True,True,0.112715,0.118474,-0.00575887,0.146684,0.152614,0.0454458,0.0429107,0.11272,0.118478,False,0.43275399999999997,0.112715,0.118474,-0.00575887,False,0.341263,0.434023,0.518626,0.437104,0.216589,0.250258,1.2,0.195616,1.151
207,train,23,1,True,True,0.118204,0.112453,0.0057509,0.146415,0.152336,0.0455495,0.0430097,0.112458,0.118208,True,0.23050825000000003,0.118204,0.112453,0.0057509,True,0.264519,0.145354,0.235699,0.276461,0.215087,0.249055,1.2,0.195433,1.151
208,train,8,0,True,True,0.112191,0.117935,-0.0057438,0.146145,0.152059,0.0456539,0.0431096,0.112196,0.11794,False,0.58055175,0.112191,0.117935,-0.0057438,False,0.532435,0.498079,0.65046,0.641233,0.213565,0.247831,1.2,0.195287,1.151
209,train,24,1,True,True,0.117666,0.11193,0.00573583,0.145876,0.151782,0.0457581,0.0432094,0.111935,0.117671,True,0.37532475000000004,0.117666,0.11193,0.00573583,True,0.101968,0.636781,0.649199,0.113351,0.212035,0.246598,1.2,0.195094,1.151
210,train,9,0,True,True,0.111669,0.117398,-0.00572872,0.145607,0.151506,0.0458624,0.0433095,0.111674,0.117402,False,0.632647,0.111669,0.117398,-0.00572872,False,0.483452,0.711219,0.770073,0.565844,0.210494,0.245353,1.2,0.194906,1.151
211,train,25,1,True,True,0.117129,0.111408,0.00572075,0.145339,0.15123,0.0459666,0.0434096,0.111413,0.117134,True,0.22686699999999999,0.117129,0.111408,0.00572075,True,0.100075,0.331969,0.395424,0.08,0.208945,0.244099,1.2,0.194697,1.151
212,train,10,0,True,True,0.111148,0.116862,-0.00571363,0.145071,0.150954,0.0460714,0.0435106,0.111153,0.116866,False,0.43758925,0.111148,0.116862,-0.00571363,False,0.4312,0.376196,0.445481,0.49748,0.207376,0.242824,1.2,0.194467,1.151
213,train,26,1,True,True,0.116594,0.110888,0.00570568,0.144803,0.150678,0.0461761,0.0436116,0.110893,0.116598,True,0.31912324999999997,0.116594,0.110888,0.00570568,True,0.08,0.524397,0.534777,0.137319,0.205799,0.24154,1.2,0.194228,1.151
214,train,11,0,True,True,0.110628,0.116327,-0.00569856,0.144536,0.150403,0.0462809,0.0437129,0.110633,0.116331,False,0.5810897500000001,0.110628,0.116327,-0.00569856,False,0.668544,0.46683,0.481908,0.707077,0.204211,0.240244,1.2,0.193967,1.151
215,train,27,1,True,True,0.11606,0.110369,0.00569061,0.144269,0.150128,0.0463856,0.0438141,0.110374,0.116064,True,0.1551275,0.11606,0.110369,0.00569061,True,0.201368,0.08,0.08,0.259142,0.202616,0.238938,1.2,0.193694,1.151
216,train,12,0,True,True,0.11011,0.115793,-0.00568349,0.144002,0.149854,0.0464906,0.043916,0.110115,0.115798,False,0.71808275,0.11011,0.115793,-0.00568349,False,0.720509,0.728816,0.652934,0.770072,0.201004,0.237615,1.2,0.193398,1.151
217,train,28,1,True,True,0.115527,0.109851,0.00567555,0.143735,0.14958,0.0465958,0.0440179,0.109856,0.115531,True,0.2961595,0.115527,0.109851,0.00567555,True,0.154622,0.361194,0.214988,0.453834,0.19938,0.236281,1.2,0.193033,1.151
218,train,13,0,True,True,0.109593,0.115261,-0.00566842,0.143469,0.149306,0.0467013,0.0441203,0.109598,0.115266,False,0.50175075,0.109593,0.115261,-0.00566842,False,0.50324,0.525332,0.489959,0.488472,0.197739,0.234931,1.2,0.192754,1.151
219,train,29,1,True,True,0.114995,0.109335,0.00566049,0.143204,0.149032,0.0468067,0.0442225,0.10934,0.115,True,0.3406239999999999,0.114995,0.109335,0.00566049,True,0.101853,0.563537,0.583379,0.113727,0.196091,0.233575,1.19999,0.582985,1.15098
220,train,14,0,True,True,0.109077,0.11473,-0.00565335,0.142938,0.148759,0.0469111,0.0443245,0.109082,0.114735,False,0.7426807500000001,0.109077,0.11473,-0.00565335,False,0.770074,0.660504,0.770071,0.770074,0.19445,0.232212,1.2,0.19203,1.151
221,train,30,1,True,True,0.114465,0.108819,0.00564543,0.142673,0.148486,0.0470134,0.0444269,0.108824,0.114469,True,0.16665275000000002,0.114465,0.108819,0.00564543,True,0.08,0.214809,0.209604,0.162198,0.192833,0.230833,1.19999,0.574162,1.15098
222,train,15,0,True,True,0.108562,0.1142,-0.00563828,0.142408,0.148214,0.0471134,0.0445298,0.108567,0.114205,False,0.6019209999999999,0.108562,0.1142,-0.00563828,False,0.684604,0.467712,0.570865,0.684503,0.191243,0.229439,1.2,0.191133,1.151
223,train,31,1,True,True,0.113935,0.108305,0.00563037,0.142143,0.147941,0.0472502,0.0446232,0.10831,0.11394,True,0.29591825,0.113935,0.108305,0.00563037,True,0.106901,0.507163,0.389555,0.180054,0.189053,0.228167,1.19999,0.564418,1.15098
224,train,0,0,True,True,0.108048,0.113672,-0.00562322,0.141879,0.14767,0.0473055,0.0447352,0.108054,0.113676,False,0.5246405,0.108048,0.113672,-0.00562322,False,0.531747,0.513496,0.535893,0.517426,0.188166,0.226627,1.19999,0.559157,1.15098
225,train,16,1,True,True,0.113408,0.107792,0.00561532,0.141615,0.147398,0.0473976,0.0448377,0.107797,0.113412,True,0.2865836,0.113408,0.107792,0.00561532,True,0.0999604,0.412792,0.449507,0.184075,0.186679,0.225208,1.19999,0.552948,1.15098
226,train,1,0,True,True,0.107536,0.113144,-0.00560816,0.141352,0.147127,0.0474879,0.044941,0.107541,0.113149,False,0.5838829999999999,0.107536,0.113144,-0.00560816,False,0.699918,0.417568,0.496653,0.721393,0.185215,0.223769,1.2,0.189282,1.151
227,train,17,1,True,True,0.112881,0.107281,0.00560027,0.141089,0.146856,0.0475753,0.0450438,0.107286,0.112886,True,0.42697925000000003,0.112881,0.107281,0.00560027,True,0.091242,0.667252,0.734517,0.214906,0.183793,0.222328,1.2,0.188729,1.151
228,train,2,0,True,True,0.107025,0.112618,-0.00559311,0.140826,0.146585,0.0476608,0.0451473,0.10703,0.112623,False,0.640134,0.107025,0.112618,-0.00559311,False,0.421678,0.770073,0.770072,0.598713,0.182394,0.220866,1.2,0.188138,1.151
229,train,18,1,True,True,0.112356,0.106771,0.00558523,0.140563,0.146315,0.0477435,0.0452503,0.106776,0.112361,True,0.30445275,0.112356,0.106771,0.00558523,True,0.08,0.474305,0.468278,0.195228,0.181037,0.219402,1.2,0.187535,1.151
230,train,3,0,True,True,0.106516,0.112094,-0.00557805,0.140301,0.146045,0.0478578,0.0453498,0.106521,0.112099,False,0.7129907499999999,0.106516,0.112094,-0.00557805,False,0.692519,0.690144,0.72244,0.74686,0.17915,0.217979,1.2,0.186686,1.151
231,train,19,1,True,True,0.111832,0.106261,0.00557018,0.140039,0.145775,0.0479027,0.0454576,0.106267,0.111836,True,0.21676325,0.111832,0.106261,0.00557018,True,0.175672,0.226021,0.238658,0.226702,0.178408,0.216427,1.2,0.186163,1.15098
232,train,4,0,True,True,0.106007,0.11157,-0.00556301,0.139777,0.145506,0.0479787,0.0455612,0.106013,0.111575,False,0.674488,0.106007,0.11157,-0.00556301,False,0.516261,0.744647,0.770074,0.66697,0.177146,0.214924,1.2,0.18521,1.151
233,train,20,1,True,True,0.111309,0.105754,0.00555514,0.139516,0.145237,0.0480522,0.0456647,0.105759,0.111314,True,0.26045225,0.111309,0.105754,0.00555514,True,0.299048,0.163159,0.184964,0.394638,0.175921,0.213414,1.2,0.18464,1.15098
234,train,5,0,True,True,0.1055,0.111048,-0.00554796,0.139255,0.144968,0.048124,0.0457689,0.105505,0.111053,False,0.438589,0.1055,0.111048,-0.00554796,False,0.350727,0.486348,0.453581,0.4637,0.174721,0.211884,1.2,0.183806,1.151
235,train,21,1,True,True,0.110787,0.105247,0.00554011,0.138994,0.1447,0.0481933,0.0458729,0.105253,0.110792,True,0.31174452500000005,0.110787,0.105247,0.00554011,True,0.0914141,0.50706,0.535796,0.112708,0.173558,0.210347,1.2,0.182631,1.151
236,train,6,0,True,True,0.104994,0.110527,-0.00553293,0.138734,0.144432,0.0482604,0.045977,0.105,0.110532,False,0.5992369999999999,0.104994,0.110527,-0.00553293,False,0.674624,0.525695,0.662635,0.533994,0.17243,0.208798,1.2,0.181652,1.151
237,train,22,1,True,True,0.110267,0.104742,0.00552508,0.138474,0.144164,0.0483253,0.0460812,0.104747,0.110272,True,0.22886499999999999,0.110267,0.104742,0.00552508,True,0.173148,0.240816,0.156831,0.344665,0.171334,0.207237,1.2,0.180802,1.151
238,train,7,0,True,True,0.10449,0.110008,-0.00551789,0.138214,0.143897,0.0483878,0.0461853,0.104495,0.110013,False,0.43275399999999997,0.10449,0.110008,-0.00551789,False,0.341263,0.434023,0.518626,0.437104,0.170277,0.205669,1.2,0.179684,1.15099
239,train,23,1,True,True,0.109748,0.104238,0.00551006,0.137955,0.143629,0.0484484,0.0462897,0.104243,0.109753,True,0.23050825000000003,0.109748,0.104238,0.00551006,True,0.264519,0.145354,0.235699,0.276461,0.169248,0.204085,1.2,0.178492,1.15099
240,train,8,0,True,True,0.103986,0.109489,-0.00550287,0.137696,0.143363,0.0485071,0.0463946,0.103992,0.109494,False,0.58055175,0.103986,0.109489,-0.00550287,False,0.532435,0.498079,0.65046,0.641233,0.168248,0.202485,1.2,0.177202,1.151
241,train,24,1,True,True,0.10923,0.103735,0.00549504,0.137437,0.143096,0.0485635,0.0464993,0.103741,0.109235,True,0.37532475000000004,0.10923,0.103735,0.00549504,True,0.101968,0.636781,0.649199,0.113351,0.167286,0.200877,1.2,0.175611,1.151
242,train,9,0,True,True,0.103484,0.108972,-0.00548785,0.137179,0.14283,0.0486178,0.0466042,0.10349,0.108977,False,0.632647,0.103484,0.108972,-0.00548785,False,0.483452,0.711219,0.770073,0.565844,0.166358,0.199258,1.2,0.174095,1.151
243,train,25,1,True,True,0.108714,0.103234,0.00548003,0.136921,0.142564,0.0486697,0.046708,0.103239,0.108719,True,0.22686699999999999,0.108714,0.103234,0.00548003,True,0.100075,0.331969,0.395424,0.08,0.165468,0.197644,1.2,0.172441,1.151
244,train,10,0,True,True,0.102983,0.108456,-0.00547283,0.136663,0.142299,0.0487202,0.0468099,0.102989,0.108461,False,0.43758925,0.102983,0.108456,-0.00547283,False,0.4312,0.376196,0.445481,0.49748,0.164601,0.196049,1.2,0.17062,1.151
245,train,26,1,True,True,0.108199,0.102734,0.00546503,0.136406,0.142034,0.048768,0.0469088,0.102739,0.108204,True,0.31912324999999997,0.108199,0.102734,0.00546503,True,0.08,0.524397,0.534777,0.137319,0.163777,0.194494,1.2,0.168607,1.151
246,train,11,0,True,True,0.102484,0.107942,-0.00545782,0.136149,0.141769,0.0488144,0.0470059,0.102489,0.107947,False,0.5810897500000001,0.102484,0.107942,-0.00545782,False,0.668544,0.46683,0.481908,0.707077,0.162977,0.19296,1.2,0.166366,1.151
247,train,27,1,True,True,0.107685,0.102235,0.00545002,0.135892,0.141505,0.0488582,0.0470998,0.10224,0.10769,True,0.1551275,0.107685,0.102235,0.00545002,True,0.201368,0.08,0.08,0.259142,0.162219,0.191467,1.2,0.163806,1.151
248,train,12,0,True,True,0.101986,0.107429,-0.00544282,0.135635,0.141241,0.0489217,0.0472301,0.101991,0.107434,False,0.71808275,0.101986,0.107429,-0.00544282,False,0.720509,0.728816,0.652934,0.770072,0.161117,0.189385,1.2,0.160718,1.151
249,train,28,1,True,True,0.107172,0.101737,0.00543503,0.135379,0.140977,0.0489405,0.0472811,0.101743,0.107177,True,0.2961595,0.107172,0.101737,0.00543503,True,0.154622,0.361194,0.214988,0.453834,0.160792,0.188566,1.2,0.157009,1.151
250,train,13,0,True,True,0.101489,0.106917,-0.00542782,0.135123,0.140713,0.048979,0.0473685,0.101494,0.106922,False,0.50175075,0.101489,0.106917,-0.00542782,False,0.50324,0.525332,0.489959,0.488472,0.160124,0.187159,1.2,0.152028,1.15098
251,train,29,1,True,True,0.106661,0.101241,0.00542004,0.134868,0.14045,0.0490153,0.0474532,0.101246,0.106666,True,0.3406239999999999,0.106661,0.101241,0.00542004,True,0.101853,0.563537,0.583379,0.113727,0.159492,0.185788,1.2,0.143113,1.15098
252,train,14,0,True,True,0.100993,0.106406,-0.00541283,0.134613,0.140187,0.0490687,0.04757,0.100998,0.106411,False,0.7426807500000001,0.100993,0.106406,-0.00541283,False,0.770074,0.660504,0.770071,0.770074,0.15856,0.183887,1.2,0.132805,1.15098
253,train,30,1,True,True,0.106151,0.100746,0.00540506,0.134358,0.139925,0.0490819,0.0476153,0.100751,0.106156,True,0.16665275000000002,0.106151,0.100746,0.00540506,True,0.08,0.214809,0.209604,0.162198,0.158331,0.183148,1.2,0.124181,1.15099
254,train,15,0,True,True,0.100498,0.105896,-0.00539785,0.134104,0.139663,0.0491128,0.0476934,0.100504,0.105902,False,0.6019209999999999,0.100498,0.105896,-0.00539785,False,0.684604,0.467712,0.570865,0.684503,0.157792,0.18187,1.2,0.116621,1.15099
255,train,31,1,True,True,0.105642,0.100252,0.00539008,0.133849,0.139401,0.0491413,0.0477685,0.100257,0.105647,True,0.29591825,0.105642,0.100252,0.00539008,True,0.106901,0.507163,0.389555,0.180054,0.157294,0.180634,1.2,0.109898,1.15099
256,train,0,0,True,True,0.100005,0.105388,-0.00538287,0.133595,0.139139,0.0491685,0.047842,0.100011,0.105393,False,0.5246405,0.100005,0.105388,-0.00538287,False,0.531747,0.513496,0.535893,0.517426,0.156819,0.179422,1.2,0.103831,1.15099
257,train,16,1,True,True,0.105134,0.0997592,0.00537512,0.133342,0.138878,0.0491933,0.0479127,0.0997648,0.10514,True,0.2865836,0.105134,0.0997592,0.00537512,True,0.0999604,0.412792,0.449507,0.184075,0.156384,0.178253,1.2,0.0983097,1.15099
258,train,1,0,True,True,0.0995133,0.104881,-0.0053679,0.133089,0.138617,0.0492169,0.0479817,0.0995188,0.104886,False,0.5838829999999999,0.0995133,0.104881,-0.0053679,False,0.699918,0.417568,0.496653,0.721393,0.155971,0.177106,1.2,0.0932363,1.15099
259,train,17,1,True,True,0.104628,0.0992678,0.00536015,0.132836,0.138357,0.0492382,0.0480479,0.0992734,0.104633,True,0.42697925000000003,0.104628,0.0992678,0.00536015,True,0.091242,0.667252,0.734517,0.214906,0.155599,0.176003,1.2,0.0885536,1.151
260,train,2,0,True,True,0.0990225,0.104375,-0.00535294,0.132583,0.138097,0.0492581,0.0481126,0.0990281,0.104381,False,0.640134,0.0990225,0.104375,-0.00535294,False,0.421678,0.770073,0.770072,0.598713,0.155249,0.174923,1.2,0.0841994,1.15099
261,train,18,1,True,True,0.104123,0.0987778,0.00534521,0.132331,0.137836,0.0492759,0.0481744,0.0987834,0.104128,True,0.30445275,0.104123,0.0987778,0.00534521,True,0.08,0.474305,0.468278,0.195228,0.154938,0.173887,1.2,0.0801008,1.15099
262,train,3,0,True,True,0.0985331,0.103871,-0.00533798,0.132079,0.137577,0.049307,0.0482615,0.0985387,0.103876,False,0.7129907499999999,0.0985331,0.103871,-0.00533798,False,0.692519,0.690144,0.72244,0.74686,0.154389,0.172422,1.2,0.0763295,1.15099
263,train,19,1,True,True,0.103619,0.0982888,0.00533026,0.131828,0.137318,0.049307,0.0482927,0.0982945,0.103624,True,0.21676325,0.103619,0.0982888,0.00533026,True,0.175672,0.226021,0.238658,0.226702,0.154394,0.171898,1.2,0.0727568,1.15099
264,train,4,0,True,True,0.0980449,0.103368,-0.00532304,0.131576,0.137059,0.0493198,0.0483485,0.0980505,0.103373,False,0.674488,0.0980449,0.103368,-0.00532304,False,0.516261,0.744647,0.770074,0.66697,0.15417,0.170955,1.2,0.0694039,1.15099
265,train,20,1,True,True,0.103117,0.0978013,0.00531532,0.131326,0.1368,0.0493307,0.0484019,0.0978069,0.103122,True,0.26045225,0.103117,0.0978013,0.00531532,True,0.299048,0.163159,0.184964,0.394638,0.15398,0.170051,1.2,0.0662354,1.151
266,train,5,0,True,True,0.0975578,0.102866,-0.00530809,0.131075,0.136542,0.0493404,0.0484538,0.0975635,0.102871,False,0.438589,0.0975578,0.102866,-0.00530809,False,0.350727,0.486348,0.453581,0.4637,0.15381,0.16917,1.2,0.0632234,1.15099
267,train,21,1,True,True,0.102615,0.097315,0.0053004,0.130825,0.136284,0.0493482,0.0485033,0.0973207,0.102621,True,0.31174452500000005,0.102615,0.097315,0.0053004,True,0.0914141,0.50706,0.535796,0.112708,0.153674,0.168327,1.2,0.0603628,1.15099
268,train,6,0,True,True,0.0970722,0.102365,-0.00529317,0.130574,0.136026,0.0493544,0.0485509,0.0970779,0.102371,False,0.5992369999999999,0.0970722,0.102365,-0.00529317,False,0.674624,0.525695,0.662635,0.533994,0.153568,0.167516,1.2,0.0576119,1.15099
269,train,22,1,True,True,0.102115,0.0968299,0.00528547,0.130325,0.135769,0.049359,0.0485964,0.0968356,0.102121,True,0.22886499999999999,0.102115,0.0968299,0.00528547,True,0.173148,0.240816,0.156831,0.344665,0.153489,0.166739,1.2,0.0549684,1.15099
270,train,7,0,True,True,0.0965877,0.101866,-0.00527824,0.130075,0.135512,0.0493619,0.0486399,0.0965934,0.101871,False,0.43275399999999997,0.0965877,0.101866,-0.00527824,False,0.341263,0.434023,0.518626,0.437104,0.15344,0.165993,1.2,0.0524102,1.151
271,train,23,1,True,True,0.101617,0.096346,0.00527056,0.129827,0.135255,0.049363,0.0486812,0.0963518,0.101622,True,0.23050825000000003,0.101617,0.096346,0.00527056,True,0.264519,0.145354,0.235699,0.276461,0.153423,0.165286,1.2,0.049867,1.15099
272,train,8,0,True,True,0.0961046,0.101368,-0.00526333,0.129578,0.134999,0.049363,0.0487211,0.0961104,0.101373,False,0.58055175,0.0961046,0.101368,-0.00526333,False,0.532435,0.498079,0.65046,0.641233,0.153426,0.164601,1.2,0.0473607,1.15099
273,train,24,1,True,True,0.101119,0.0958636,0.00525566,0.12933,0.134743,0.0493613,0.0487587,0.0958694,0.101125,True,0.37532475000000004,0.101119,0.0958636,0.00525566,True,0.101968,0.636781,0.649199,0.113351,0.15346,0.163954,1.2,0.0447734,1.15099
274,train,9,0,True,True,0.0956227,0.100871,-0.00524843,0.129081,0.134487,0.0493579,0.0487944,0.0956285,0.100877,False,0.632647,0.0956227,0.100871,-0.00524843,False,0.483452,0.711219,0.770073,0.565844,0.153523,0.163339,1.2,0.0416717,1.151
275,train,25,1,True,True,0.100623,0.0953822,0.00524076,0.128834,0.134232,0.0493528,0.0488279,0.095388,0.100628,True,0.22686699999999999,0.100623,0.0953822,0.00524076,True,0.100075,0.331969,0.395424,0.08,0.153616,0.162761,1.2,0.0366685,1.151
276,train,10,0,True,True,0.0951419,0.100375,-0.00523353,0.128586,0.133977,0.0493467,0.0488601,0.0951478,0.100381,False,0.43758925,0.0951419,0.100375,-0.00523353,False,0.4312,0.376196,0.445481,0.49748,0.153728,0.162205,1.2,0.0323672,1.15099
277,train,26,1,True,True,0.100128,0.0949022,0.00522588,0.128339,0.133722,0.0493386,0.0488899,0.0949081,0.100134,True,0.31912324999999997,0.100128,0.0949022,0.00522588,True,0.08,0.524397,0.534777,0.137319,0.153874,0.161691,1.2,0.0286828,1.15099
278,train,11,0,True,True,0.0946626,0.0998812,-0.00521864,0.128092,0.133468,0.0493295,0.0489183,0.0946684,0.0998868,False,0.5810897500000001,0.0946626,0.0998812,-0.00521864,False,0.668544,0.46683,0.481908,0.707077,0.154039,0.161198,1.2,0.0254568,1.15099
279,train,27,1,True,True,0.0996343,0.0944233,0.005211,0.127846,0.133214,0.0493184,0.0489444,0.0944292,0.0996399,True,0.1551275,0.0996343,0.0944233,0.005211,True,0.201368,0.08,0.08,0.259142,0.154238,0.160747,1.2,0.022625,1.15099
280,train,12,0,True,True,0.0941844,0.0993882,-0.00520377,0.1276,0.13296,0.0493155,0.048986,0.0941903,0.0993938,False,0.71808275,0.0941844,0.0993882,-0.00520377,False,0.720509,0.728816,0.652934,0.770072,0.154293,0.160024,1.2,0.0201306,1.15099
281,train,28,1,True,True,0.0991419,0.0939458,0.00519613,0.127354,0.132706,0.0492925,0.0489916,0.0939517,0.0991475,True,0.2961595,0.0991419,0.0939458,0.00519613,True,0.154622,0.361194,0.214988,0.453834,0.154704,0.159928,1.2,0.0179113,1.15099
282,train,13,0,True,True,0.0937075,0.0988964,-0.0051889,0.127109,0.132453,0.0492776,0.0490128,0.0937134,0.098902,False,0.50175075,0.0937075,0.0988964,-0.0051889,False,0.50324,0.525332,0.489959,0.488472,0.154971,0.15956,1.2,0.00137373,1.151
283,train,29,1,True,True,0.0986509,0.0934696,0.00518128,0.126864,0.132201,0.0492611,0.049032,0.0934755,0.0986565,True,0.3406239999999999,0.0986509,0.0934696,0.00518128,True,0.101853,0.563537,0.583379,0.113727,0.155266,0.159228,1.2,0.00117906,1.151
284,train,14,0,True,True,0.0932318,0.0984059,-0.00517404,0.126619,0.131948,0.0492513,0.0490645,0.0932378,0.0984115,False,0.7426807500000001,0.0932318,0.0984059,-0.00517404,False,0.770074,0.660504,0.770071,0.770074,0.155443,0.158661,1.2,0.00103152,1.151
285,train,30,1,True,True,0.0981609,0.0929945,0.00516642,0.126374,0.131696,0.0492238,0.049065,0.0930004,0.0981666,True,0.16665275000000002,0.0981609,0.0929945,0.00516642,True,0.08,0.214809,0.209604,0.162198,0.155931,0.158655,1.2,0.000908812,1.15099
286,train,15,0,True,True,0.0927574,0.0979166,-0.0051592,0.12613,0.131444,0.0492031,0.049079,0.0927634,0.0979223,False,0.6019209999999999,0.0927574,0.0979166,-0.0051592,False,0.684604,0.467712,0.570865,0.684503,0.156299,0.158413,1.2,0.000802024,1.15099
287,train,31,1,True,True,0.0976723,0.0925207,0.00515159,0.125886,0.131193,0.0491809,0.0490909,0.0925267,0.097678,True,0.29591825,0.0976723,0.0925207,0.00515159,True,0.106901,0.507163,0.389555,0.180054,0.156695,0.158207,1.2,0.000707111,1.151
288,final_eval,0,0,False,False,0.0922842,0.0974286,-0.00514436,0.125642,0.130942,0.0491577,0.0491018,0.0922902,0.0974343,False,0.5246405,0.0922842,0.0974286,-0.00514436,False,0.531747,0.513496,0.535893,0.517426,0.157086,0.157999,1.19686,1.15076,
289,final_eval,1,0,False,False,0.0922829,0.0974272,-0.00514431,0.125641,0.13094,0.0491576,0.0491018,0.0922889,0.0974329,False,0.5838829999999999,0.0922829,0.0974272,-0.00514431,False,0.699918,0.417568,0.496653,0.721393,0.157089,0.157999,1.18682,1.14133,
290,final_eval,2,0,False,False,0.0922816,0.0974259,-0.00514425,0.12564,0.130939,0.0491574,0.0491018,0.0922876,0.0974316,False,0.640134,0.0922816,0.0974259,-0.00514425,False,0.421678,0.770073,0.770072,0.598713,0.157092,0.157998,1.17685,1.13977,
291,final_eval,3,0,False,False,0.0922803,0.0974245,-0.0051442,0.125638,0.130937,0.0491573,0.0491019,0.0922863,0.0974302,False,0.7129907499999999,0.0922803,0.0974245,-0.0051442,False,0.692519,0.690144,0.72244,0.74686,0.157094,0.157997,1.16696,1.13977,
292,final_eval,4,0,False,False,0.092279,0.0974231,-0.00514415,0.125637,0.130936,0.0491571,0.0491019,0.092285,0.0974288,False,0.6744877499999999,0.092279,0.0974231,-0.00514415,False,0.516261,0.744647,0.770073,0.66697,0.157097,0.157997,1.15716,1.13977,
293,final_eval,5,0,False,False,0.0922776,0.0974217,-0.00514409,0.125636,0.130935,0.049157,0.0491019,0.0922836,0.0974274,False,0.438589,0.0922776,0.0974217,-0.00514409,False,0.350727,0.486348,0.453581,0.4637,0.157099,0.157996,1.14743,1.13977,
294,final_eval,6,0,False,False,0.0922764,0.0974204,-0.00514405,0.125634,0.130933,0.0491568,0.049102,0.0922824,0.0974261,False,0.5992369999999999,0.0922764,0.0974204,-0.00514405,False,0.674624,0.525695,0.662635,0.533994,0.157102,0.157996,1.13978,1.13977,
295,final_eval,7,0,False,False,0.092275,0.0974189,-0.00514399,0.125633,0.130932,0.0491567,0.049102,0.092281,0.0974247,False,0.43275399999999997,0.092275,0.0974189,-0.00514399,False,0.341263,0.434023,0.518626,0.437104,0.157105,0.157995,1.13978,1.13977,
296,final_eval,8,0,False,False,0.0922737,0.0974177,-0.00514395,0.125632,0.13093,0.0491565,0.049102,0.0922797,0.0974234,False,0.58055175,0.0922737,0.0974177,-0.00514395,False,0.532435,0.498079,0.65046,0.641233,0.157107,0.157994,1.13978,1.13977,
297,final_eval,9,0,False,False,0.0922724,0.0974163,-0.00514389,0.12563,0.130929,0.0491564,0.0491021,0.0922784,0.097422,False,0.6326467499999999,0.0922724,0.0974163,-0.00514389,False,0.483452,0.711219,0.770072,0.565844,0.15711,0.157994,1.13978,1.13977,
298,final_eval,10,0,False,False,0.092271,0.0974149,-0.00514384,0.125629,0.130928,0.0491562,0.0491021,0.092277,0.0974206,False,0.43758925,0.092271,0.0974149,-0.00514384,False,0.4312,0.376196,0.445481,0.49748,0.157113,0.157993,1.13978,1.13977,
299,final_eval,11,0,False,False,0.0922698,0.0974136,-0.00514379,0.125628,0.130926,0.0491561,0.0491021,0.0922758,0.0974193,False,0.5810897500000001,0.0922698,0.0974136,-0.00514379,False,0.668544,0.46683,0.481908,0.707077,0.157115,0.157993,1.13978,1.13977,
300,final_eval,12,0,False,False,0.0922685,0.0974122,-0.00514374,0.125626,0.130925,0.0491632,0.0491158,0.0922745,0.0974179,False,0.7180825,0.0922685,0.0974122,-0.00514374,False,0.720509,0.728816,0.652934,0.770071,0.156989,0.157754,1.13978,1.13977,
301,final_eval,13,0,False,False,0.0922672,0.0974109,-0.00514369,0.125625,0.130923,0.0491558,0.0491022,0.0922732,0.0974166,False,0.50175075,0.0922672,0.0974109,-0.00514369,False,0.50324,0.525332,0.489959,0.488472,0.157121,0.157991,1.13978,1.13977,
302,final_eval,14,0,False,False,0.0922659,0.0974095,-0.00514364,0.125624,0.130922,0.0491629,0.0491158,0.0922719,0.0974152,False,0.74268025,0.0922659,0.0974095,-0.00514364,False,0.770073,0.660504,0.770071,0.770073,0.156995,0.157752,1.13978,1.13977,
303,final_eval,15,0,False,False,0.0922646,0.0974082,-0.00514359,0.125622,0.130921,0.0491555,0.0491023,0.0922706,0.0974139,False,0.6019209999999999,0.0922646,0.0974082,-0.00514359,False,0.684604,0.467712,0.570865,0.684503,0.157126,0.15799,1.13978,1.13977,
304,final_eval,16,1,False,False,0.0974068,0.0922633,0.00514354,0.125621,0.130919,0.0491551,0.049102,0.0922693,0.0974125,True,0.2865836,0.0974068,0.0922633,0.00514354,True,0.0999604,0.412792,0.449507,0.184075,0.157133,0.157994,1.13978,1.13977,
305,final_eval,17,1,False,False,0.0974053,0.0922619,0.00514348,0.125619,0.130918,0.0491549,0.0491021,0.0922679,0.097411,True,0.42697925000000003,0.0974053,0.0922619,0.00514348,True,0.091242,0.667252,0.734517,0.214906,0.157136,0.157994,1.13978,1.13977,
306,final_eval,18,1,False,False,0.0974041,0.0922606,0.00514343,0.125618,0.130916,0.0491548,0.0491021,0.0922666,0.0974098,True,0.30445275,0.0974041,0.0922606,0.00514343,True,0.08,0.474305,0.468278,0.195228,0.157138,0.157993,1.13978,1.13977,
307,final_eval,19,1,False,False,0.0974026,0.0922592,0.00514338,0.125617,0.130915,0.0491546,0.0491022,0.0922652,0.0974083,True,0.21676325,0.0974026,0.0922592,0.00514338,True,0.175672,0.226021,0.238658,0.226702,0.157141,0.157993,1.13978,1.13977,
308,final_eval,20,1,False,False,0.0974012,0.0922579,0.00514333,0.125615,0.130914,0.0491545,0.0491022,0.0922639,0.097407,True,0.26045225,0.0974012,0.0922579,0.00514333,True,0.299048,0.163159,0.184964,0.394638,0.157144,0.157992,1.13978,1.13977,
