cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
121,train,60,1,True,True,0.28634,0.283192,0.00314733,0.32212,0.325358,0.322091,0.325338,0.283438,0.286594,True,0.1511760125,0.28634,0.283192,0.00314733,True,0.286465,0.283315,0.00315087,True,0.286548,0.283394,0.00315438,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00118622,0.00117314,0.0351202,1.09826,0.0198536,1.04306,1.04386,0.00315631,8.9804e-06,1.62077e-06,9.94591e-07,1.62077e-06,2.83546e-06
122,train,29,0,True,True,0.283144,0.286289,-0.00314512,0.322068,0.325299,0.32204,0.325273,0.283389,0.286536,False,0.36093624999999996,0.283144,0.286289,-0.00314512,False,0.283266,0.286411,-0.00314582,False,0.283344,0.286492,-0.00314704,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00118643,0.0011734,0.0352458,1.09808,1.0464,1.04306,1.04386,-0.00314714,-2.02319e-06,0.00295518,9.94587e-07,0.00295518,2.83544e-06
123,train,61,1,True,True,0.286326,0.28318,0.00314608,0.322106,0.325342,0.322058,0.325319,0.283415,0.286578,True,0.19387995,0.286326,0.28318,0.00314608,True,0.286451,0.283299,0.00315224,True,0.286532,0.283373,0.00315926,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00118635,0.00117322,0.0349992,1.09847,0.0198536,1.04306,1.04386,0.00316115,1.50725e-05,1.61152e-06,9.94583e-07,1.61152e-06,2.83543e-06
124,train,30,0,True,True,0.283139,0.286286,-0.00314717,0.322059,0.325297,0.322035,0.325277,0.283383,0.286537,False,0.4866560000000001,0.283139,0.286286,-0.00314717,False,0.283259,0.28641,-0.00315022,False,0.283339,0.286491,-0.00315231,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00118645,0.00117339,0.0351832,1.09819,1.0464,1.04306,1.04386,-0.00314615,1.02512e-06,0.0029911,9.94579e-07,0.0029911,2.83542e-06
125,train,62,1,True,True,0.286297,0.283152,0.0031448,0.32208,0.325312,0.32205,0.325293,0.283398,0.286551,True,0.282842625,0.286297,0.283152,0.0031448,True,0.286422,0.283274,0.00314779,True,0.286505,0.283354,0.00315119,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00118639,0.00117332,0.0351427,1.09823,0.0229366,1.04306,1.04386,0.00314896,4.15562e-06,1.60175e-06,9.94575e-07,1.60175e-06,2.83541e-06
126,train,31,0,True,True,0.283135,0.286281,-0.0031456,0.322061,0.325293,0.322035,0.325269,0.283382,0.286531,False,0.315127875,0.283135,0.286281,-0.0031456,False,0.283258,0.286405,-0.00314715,False,0.283337,0.286486,-0.00314832,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00118645,0.00117341,0.0352356,1.0981,1.0464,1.04306,1.04386,-0.00314789,-2.2843e-06,0.00347152,9.94571e-07,0.00347152,2.8354e-06
127,train,63,1,True,True,0.286299,0.283153,0.00314575,0.322078,0.325311,0.322056,0.325291,0.283402,0.286551,True,0.3316285,0.286299,0.283153,0.00314575,True,0.286423,0.283276,0.00314737,True,0.286505,0.283356,0.00314848,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00118636,0.00117333,0.0352136,1.09811,0.0229366,1.04306,1.04386,0.00314869,2.93918e-06,1.59382e-06,9.94567e-07,1.59382e-06,2.83539e-06
128,train,0,0,True,True,0.283137,0.286282,-0.00314572,0.322059,0.325294,0.322033,0.325274,0.283383,0.286535,False,0.44786,0.283137,0.286282,-0.00314572,False,0.283258,0.286406,-0.00314878,False,0.283337,0.286488,-0.0031511,False,0.741245,0.57729,0.633202,0.770112,0.107267,0.142146,0.109099,0.502519,0.00118645,0.0011734,0.0351887,1.09818,1.0464,1.04306,1.04386,-0.00314524,4.83686e-07,0.00293027,9.94563e-07,0.00293027,2.83538e-06
129,train,32,1,True,True,0.286286,0.283141,0.00314527,0.322067,0.325301,0.322039,0.325282,0.283388,0.286541,True,0.3103241375,0.286286,0.283141,0.00314527,True,0.286411,0.283263,0.00314827,True,0.286494,0.283343,0.00315143,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00118643,0.00117336,0.0351438,1.09822,0.0198602,1.04306,1.04386,0.00314891,3.63549e-06,1.58476e-06,9.94559e-07,1.58476e-06,2.83536e-06
130,train,1,0,True,True,0.283136,0.286283,-0.00314648,0.322064,0.325298,0.322039,0.325279,0.283386,0.286538,False,0.383877,0.283136,0.286283,-0.00314648,False,0.283259,0.286408,-0.00314894,False,0.28334,0.286491,-0.0031511,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00118643,0.00117338,0.0351931,1.09817,1.0464,1.04306,1.04386,-0.00314547,1.01221e-06,0.00277651,9.94555e-07,0.00277651,2.83535e-06
131,train,33,1,True,True,0.286291,0.283146,0.0031454,0.322072,0.325307,0.322039,0.325284,0.283391,0.286545,True,0.2686391125,0.286291,0.283146,0.0031454,True,0.286417,0.283267,0.00314943,True,0.286498,0.283346,0.00315284,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00118643,0.00117336,0.0351266,1.09825,0.0229366,1.04306,1.04386,0.0031451,-3.04181e-07,1.56602e-06,9.94551e-07,1.56602e-06,2.83534e-06
132,train,2,0,True,True,0.283135,0.28628,-0.00314522,0.322062,0.325291,0.322037,0.32527,0.283385,0.286532,False,0.29886775000000004,0.283135,0.28628,-0.00314522,False,0.283258,0.286404,-0.00314553,False,0.283339,0.286485,-0.00314647,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00118644,0.00117341,0.0352562,1.09806,1.0464,1.04306,1.04386,-0.0031469,-1.6808e-06,0.00236354,9.94547e-07,0.00236354,2.83533e-06
133,train,34,1,True,True,0.286285,0.28314,0.00314467,0.322068,0.325299,0.322046,0.32528,0.283392,0.28654,True,0.247402075,0.286285,0.28314,0.00314467,True,0.28641,0.283264,0.00314612,True,0.286492,0.283345,0.00314732,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.0011864,0.00117337,0.0352198,1.09809,0.0198603,1.04306,1.04386,0.00314759,2.92431e-06,1.55708e-06,9.94543e-07,1.55708e-06,2.83532e-06
134,train,3,0,True,True,0.283121,0.286267,-0.0031463,0.322048,0.325279,0.322025,0.325255,0.283372,0.286519,False,0.34778837500000004,0.283121,0.286267,-0.0031463,False,0.283245,0.286391,-0.00314613,False,0.283326,0.286472,-0.0031463,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00118649,0.00117347,0.0352714,1.09803,1.0464,1.04306,1.04386,-0.00314615,1.5206e-07,0.00305748,9.94539e-07,0.00305748,2.83531e-06
135,train,35,1,True,True,0.286284,0.28314,0.00314436,0.322072,0.3253,0.322048,0.325281,0.283393,0.28654,True,0.28502317499999996,0.286284,0.28314,0.00314436,True,0.28641,0.283265,0.00314495,True,0.286493,0.283347,0.00314611,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00118639,0.00117337,0.0352313,1.09808,0.0229366,1.04306,1.04386,0.00314656,2.20248e-06,1.54737e-06,9.94535e-07,1.54737e-06,2.8353e-06
136,train,4,0,True,True,0.283121,0.286268,-0.00314652,0.322046,0.32528,0.322018,0.325252,0.283368,0.286517,False,0.383445,0.283121,0.286268,-0.00314652,False,0.283243,0.286391,-0.00314745,False,0.283323,0.286471,-0.00314821,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00118652,0.00117348,0.0352417,1.09808,1.0464,1.04306,1.04386,-0.00314833,-1.80843e-06,0.00260342,9.94531e-07,0.00260342,2.83529e-06
137,train,36,1,True,True,0.28627,0.283124,0.00314636,0.322048,0.325284,0.322022,0.325261,0.283371,0.286523,True,0.466907275,0.28627,0.283124,0.00314636,True,0.286395,0.283246,0.00314909,True,0.286476,0.283325,0.00315109,True,0.16197,0.684524,0.770107,0.221052,0.0829502,0.459844,0.75628,0.598531,0.0011865,0.00117344,0.0351673,1.09818,0.0229366,1.04306,1.04386,0.00315189,5.53069e-06,1.53983e-06,9.94527e-07,1.53983e-06,2.83527e-06
138,train,5,0,True,True,0.28312,0.286265,-0.0031442,0.32205,0.325277,0.322022,0.32525,0.283371,0.286515,False,0.37133174999999996,0.28312,0.286265,-0.0031442,False,0.283244,0.286388,-0.0031438,False,0.283325,0.286469,-0.00314395,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.0011865,0.00117349,0.0352913,1.098,1.0464,1.04306,1.04386,-0.00314535,-1.15495e-06,0.00261441,9.94523e-07,0.00261441,2.83526e-06
139,train,37,1,True,True,0.286274,0.28313,0.00314423,0.322063,0.32529,0.322044,0.325269,0.283387,0.28653,True,0.335891,0.286274,0.28313,0.00314423,True,0.2864,0.283256,0.00314405,True,0.286482,0.283339,0.00314337,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00118641,0.00117341,0.0352913,1.09797,0.0229366,1.04306,1.04386,0.00314381,-4.21536e-07,1.53244e-06,9.94519e-07,1.53244e-06,2.83525e-06
140,train,6,0,True,True,0.283103,0.286248,-0.00314486,0.322028,0.32526,0.322007,0.325238,0.283354,0.286501,False,0.543639875,0.283103,0.286248,-0.00314486,False,0.283226,0.286372,-0.00314632,False,0.283307,0.286454,-0.00314671,False,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00118656,0.00117354,0.0352612,1.09805,1.0464,1.04306,1.04386,-0.00314373,1.12297e-06,0.00273419,9.94515e-07,0.00273419,2.83524e-06
141,train,38,1,True,True,0.286242,0.283098,0.00314426,0.322026,0.325253,0.322002,0.325229,0.28335,0.286493,True,0.382305125,0.286242,0.283098,0.00314426,True,0.286366,0.283222,0.00314388,True,0.286447,0.283303,0.00314372,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00118658,0.00117357,0.0352698,1.098,0.0198603,1.04306,1.04386,0.00314633,2.06844e-06,1.5251e-06,9.94511e-07,1.5251e-06,2.83523e-06
142,train,7,0,True,True,0.283101,0.286245,-0.00314456,0.322027,0.325257,0.322004,0.325237,0.283352,0.286499,False,0.42723375,0.283101,0.286245,-0.00314456,False,0.283224,0.28637,-0.00314582,False,0.283305,0.286452,-0.00314692,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00118657,0.00117354,0.0352437,1.09808,1.0464,1.04306,1.04386,-0.00314618,-1.62898e-06,0.00230952,9.94507e-07,0.00230952,2.83522e-06
143,train,39,1,True,True,0.286285,0.283137,0.00314882,0.322062,0.325304,0.32203,0.325284,0.283381,0.286543,True,0.20175882499999997,0.286285,0.283137,0.00314882,True,0.286412,0.283257,0.00315481,True,0.286495,0.283336,0.00315944,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00118647,0.00117335,0.0350452,1.0984,0.0229366,1.04306,1.04386,0.00316087,1.20558e-05,1.51639e-06,9.94503e-07,1.51639e-06,2.83521e-06
144,train,8,0,True,True,0.283097,0.286241,-0.00314419,0.322026,0.325254,0.322002,0.325229,0.283349,0.286493,False,0.41991187500000005,0.283097,0.286241,-0.00314419,False,0.283222,0.286365,-0.00314384,False,0.283303,0.286446,-0.00314373,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00118658,0.00117357,0.035295,1.09799,1.0464,1.04306,1.04386,-0.00314595,-1.76266e-06,0.00264275,9.94499e-07,0.00264275,2.83519e-06
145,train,40,1,True,True,0.286283,0.283138,0.00314435,0.322073,0.325301,0.322055,0.325279,0.283396,0.286539,True,0.21241474999999999,0.286283,0.283138,0.00314435,True,0.286409,0.283265,0.00314403,True,0.286492,0.283349,0.00314318,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00118637,0.00117337,0.0352979,1.09796,0.0198603,1.04306,1.04386,0.00314332,-1.03542e-06,1.50902e-06,9.94495e-07,1.50902e-06,2.83518e-06
146,train,9,0,True,True,0.283097,0.286241,-0.00314414,0.322025,0.325253,0.322001,0.325228,0.283349,0.286492,False,0.5125376,0.283097,0.286241,-0.00314414,False,0.283221,0.286365,-0.00314377,False,0.283302,0.286446,-0.00314367,False,0.715184,0.569406,0.590993,0.770108,0.328889,0.269307,0.0863048,0.770109,0.00118659,0.00117358,0.0352951,1.09799,1.0464,1.04306,1.04386,-0.00314532,-1.1806e-06,0.00283092,9.94491e-07,0.00283092,2.83517e-06
147,train,41,1,True,True,0.286268,0.283123,0.00314585,0.322054,0.325283,0.322034,0.325262,0.283378,0.286523,True,0.24675849999999996,0.286268,0.283123,0.00314585,True,0.286393,0.283248,0.00314541,True,0.286476,0.283331,0.00314505,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00118645,0.00117344,0.0352684,1.09801,0.0229366,1.04306,1.04386,0.00314474,-1.11043e-06,1.50086e-06,9.94487e-07,1.50086e-06,2.83516e-06
148,train,10,0,True,True,0.283101,0.286245,-0.00314423,0.322029,0.325258,0.322001,0.325234,0.28335,0.286497,False,0.34533500000000006,0.283101,0.286245,-0.00314423,False,0.283224,0.286369,-0.00314515,False,0.283304,0.28645,-0.00314621,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00118659,0.00117356,0.0352501,1.09807,1.0464,1.04306,1.04386,-0.00314316,1.0698e-06,0.0024163,9.94483e-07,0.0024163,2.83515e-06
149,train,42,1,True,True,0.286291,0.283146,0.00314434,0.322083,0.325311,0.322065,0.325289,0.283406,0.286548,True,0.18587850000000003,0.286291,0.283146,0.00314434,True,0.286418,0.283274,0.00314386,True,0.286501,0.283358,0.00314292,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00118633,0.00117333,0.0353037,1.09795,0.0229366,1.04306,1.04386,0.00314391,-4.37266e-07,1.4918e-06,9.94479e-07,1.4918e-06,2.83514e-06
150,train,11,0,True,True,0.283091,0.286235,-0.00314427,0.322017,0.325246,0.321989,0.325221,0.283339,0.286486,False,0.40108024999999997,0.283091,0.286235,-0.00314427,False,0.283213,0.286358,-0.00314523,False,0.283293,0.286439,-0.00314627,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00118664,0.0011736,0.0352477,1.09807,1.0464,1.04306,1.04386,-0.00314261,1.66239e-06,0.00261833,9.94475e-07,0.00261833,2.83513e-06
151,train,43,1,True,True,0.286271,0.283127,0.00314419,0.322062,0.325289,0.322043,0.325271,0.283385,0.286529,True,0.27282999999999996,0.286271,0.283127,0.00314419,True,0.286398,0.283254,0.00314407,True,0.286481,0.283337,0.00314399,True,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00118641,0.00117341,0.0352737,1.098,0.0229366,1.04306,1.04386,0.00315798,1.37901e-05,1.48332e-06,9.94471e-07,1.48332e-06,2.83511e-06
152,train,12,0,True,True,0.28309,0.286234,-0.00314415,0.322016,0.325246,0.321989,0.325221,0.283339,0.286485,False,0.49262754999999997,0.28309,0.286234,-0.00314415,False,0.283212,0.286358,-0.00314504,False,0.283293,0.286439,-0.00314606,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00118664,0.00117361,0.0352499,1.09807,1.0464,1.04306,1.04386,-0.00314214,2.00483e-06,0.00307396,9.94467e-07,0.00307396,2.8351e-06
153,train,44,1,True,True,0.286252,0.283104,0.00314796,0.322028,0.325268,0.322005,0.325248,0.283353,0.286508,True,0.32688025,0.286252,0.283104,0.00314796,True,0.286378,0.283227,0.00315145,True,0.286461,0.283307,0.00315391,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00118657,0.0011735,0.0351312,1.09824,0.0198603,1.04306,1.04386,0.00314422,-3.74878e-06,1.47489e-06,9.94463e-07,1.47489e-06,2.83509e-06
154,train,13,0,True,True,0.283091,0.286234,-0.00314399,0.32202,0.325248,0.322001,0.325225,0.283346,0.286488,False,0.41943698749999997,0.283091,0.286234,-0.00314399,False,0.283216,0.286359,-0.00314334,False,0.283299,0.286441,-0.00314243,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00118659,0.00117359,0.0353224,1.09795,1.0464,1.04306,1.04386,-0.00314214,1.84936e-06,0.00248257,9.94459e-07,0.00248257,2.83508e-06
155,train,45,1,True,True,0.286279,0.283134,0.00314423,0.322071,0.325298,0.322053,0.325276,0.283394,0.286536,True,0.16899925000000002,0.286279,0.283134,0.00314423,True,0.286405,0.283262,0.0031435,True,0.286488,0.283346,0.00314252,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00118638,0.00117338,0.0353053,1.09794,0.0198536,1.04306,1.04386,0.00316155,1.73233e-05,1.46585e-06,9.94455e-07,1.46585e-06,2.83507e-06
156,train,14,0,True,True,0.283073,0.286217,-0.00314383,0.322001,0.325228,0.321981,0.325208,0.283327,0.286471,False,0.5126675,0.283073,0.286217,-0.00314383,False,0.283198,0.286341,-0.00314373,False,0.28328,0.286424,-0.00314365,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00118667,0.00117366,0.0352915,1.098,1.0464,1.04306,1.04386,-0.00314346,3.71912e-07,0.00307094,9.94451e-07,0.00307094,2.83506e-06
157,train,46,1,True,True,0.286242,0.283097,0.00314418,0.322027,0.325255,0.322009,0.325236,0.283353,0.286497,True,0.31425375,0.286242,0.283097,0.00314418,True,0.286367,0.283223,0.00314408,True,0.28645,0.283306,0.003144,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00118656,0.00117355,0.0352674,1.09801,0.0229366,1.04306,1.04386,0.00314504,8.62388e-07,1.45741e-06,9.94447e-07,1.45741e-06,2.83505e-06
158,train,15,0,True,True,0.283089,0.286233,-0.00314391,0.32202,0.325247,0.322001,0.325228,0.283345,0.286489,False,0.456683375,0.283089,0.286233,-0.00314391,False,0.283215,0.286358,-0.00314381,False,0.283298,0.286441,-0.00314372,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00118659,0.00117358,0.0352944,1.09799,1.0464,1.04306,1.04386,-0.00315022,-6.31453e-06,0.00248107,9.94443e-07,0.00248107,2.83504e-06
159,train,47,1,True,True,0.286256,0.283106,0.00314924,0.322028,0.325268,0.321996,0.325244,0.283349,0.286507,True,0.268208075,0.286256,0.283106,0.00314924,True,0.286379,0.283226,0.00315318,True,0.286461,0.283304,0.00315627,True,0.162354,0.228891,0.0978166,0.426085,0.770111,0.161678,0.13612,0.162609,0.00118661,0.00117351,0.0350961,1.0983,0.0198603,1.04306,1.04386,0.00315533,6.09155e-06,1.44906e-06,9.94439e-07,1.44906e-06,2.83502e-06
160,train,16,0,True,True,0.283093,0.286237,-0.00314463,0.322015,0.325246,0.321984,0.325218,0.283337,0.286485,False,0.30304525,0.283093,0.286237,-0.00314463,False,0.283213,0.28636,-0.00314673,False,0.283291,0.286439,-0.00314784,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00118666,0.00117362,0.035232,1.0981,1.0464,1.04306,1.04386,-0.00314396,6.68418e-07,0.00215996,9.94435e-07,0.00215996,2.83501e-06
161,train,48,1,True,True,0.28625,0.283106,0.00314415,0.322038,0.325266,0.322017,0.325247,0.283361,0.286507,True,0.253805,0.28625,0.283106,0.00314415,True,0.286376,0.283232,0.00314418,True,0.286459,0.283314,0.00314479,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00118652,0.0011735,0.035248,1.09805,0.0229366,1.04306,1.04386,0.00315458,1.04234e-05,1.43986e-06,9.94431e-07,1.43986e-06,2.835e-06
162,train,17,0,True,True,0.283076,0.28622,-0.00314387,0.322005,0.325233,0.321986,0.325213,0.283331,0.286475,False,0.489279625,0.283076,0.28622,-0.00314387,False,0.283201,0.286345,-0.00314378,False,0.283284,0.286428,-0.0031437,False,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00118665,0.00117364,0.0352921,1.098,1.0464,1.04306,1.04386,-0.00314683,-2.95617e-06,0.00239198,9.94427e-07,0.00239198,2.83499e-06
163,train,49,1,True,True,0.286213,0.283068,0.00314503,0.321993,0.325221,0.321974,0.325201,0.28332,0.286465,True,0.493244125,0.286213,0.283068,0.00314503,True,0.286336,0.283192,0.00314459,True,0.286418,0.283274,0.00314428,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.0011867,0.00117369,0.0352635,1.09802,0.0229366,1.04306,1.04386,0.0031435,-1.53642e-06,1.43098e-06,9.94423e-07,1.43098e-06,2.83498e-06
164,train,18,0,True,True,0.283054,0.286198,-0.00314367,0.321981,0.325208,0.321961,0.325188,0.283308,0.286451,False,0.6504166250000001,0.283054,0.286198,-0.00314367,False,0.283179,0.286322,-0.00314357,False,0.283261,0.286404,-0.00314349,False,0.396961,0.770115,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00118675,0.00117374,0.0352895,1.098,1.0464,1.04306,1.04386,-0.00314348,1.98142e-07,0.00609829,9.94419e-07,0.00609829,2.83497e-06
165,train,50,1,True,True,0.286238,0.283093,0.00314528,0.32202,0.325254,0.321996,0.325236,0.283344,0.286496,True,0.25741375,0.286238,0.283093,0.00314528,True,0.286365,0.283217,0.00314798,True,0.286448,0.283298,0.00315028,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00118661,0.00117355,0.0351633,1.09819,0.0229366,1.04306,1.04386,0.00314707,1.78684e-06,1.38564e-06,9.94415e-07,1.38564e-06,2.83496e-06
166,train,19,0,True,True,0.283064,0.286209,-0.00314441,0.321987,0.325218,0.321964,0.325196,0.283313,0.28646,False,0.531149375,0.283064,0.286209,-0.00314441,False,0.283187,0.286332,-0.00314562,False,0.283267,0.286414,-0.00314656,False,0.770109,0.613438,0.73708,0.770109,0.288301,0.178341,0.121709,0.770108,0.00118674,0.0011737,0.035243,1.09808,1.0464,1.04306,1.04386,-0.0031468,-2.39669e-06,0.00235379,9.94411e-07,0.00235379,2.83494e-06
167,train,51,1,True,True,0.286252,0.283106,0.00314649,0.322031,0.325268,0.322002,0.325247,0.283352,0.286508,True,0.208235925,0.286252,0.283106,0.00314649,True,0.286378,0.283228,0.00315025,True,0.28646,0.283307,0.00315367,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00118658,0.0011735,0.035113,1.09827,0.0198603,1.04306,1.04386,0.00314966,3.17045e-06,1.37926e-06,9.94407e-07,1.37926e-06,2.83493e-06
168,train,20,0,True,True,0.283062,0.286206,-0.00314427,0.321983,0.325213,0.321959,0.325191,0.28331,0.286456,False,0.529248625,0.283062,0.286206,-0.00314427,False,0.283183,0.286329,-0.00314545,False,0.283264,0.28641,-0.00314639,False,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00118676,0.00117372,0.0352438,1.09808,1.0464,1.04306,1.04386,-0.00314667,-2.40862e-06,0.00295106,9.94403e-07,0.00295106,2.83492e-06
169,train,52,1,True,True,0.286247,0.283102,0.00314519,0.322028,0.325261,0.322003,0.325241,0.283352,0.286502,True,0.19452275,0.286247,0.283102,0.00314519,True,0.286373,0.283225,0.00314765,True,0.286455,0.283305,0.00314953,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00118658,0.00117353,0.03518,1.09816,0.0229366,1.04306,1.04386,0.00314853,3.3404e-06,1.37134e-06,9.94399e-07,1.37134e-06,2.83491e-06
170,train,21,0,True,True,0.283061,0.286204,-0.00314378,0.32199,0.325217,0.321971,0.325198,0.283316,0.28646,False,0.3978995,0.283061,0.286204,-0.00314378,False,0.283186,0.28633,-0.00314368,False,0.283269,0.286412,-0.0031436,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00118671,0.0011737,0.0352901,1.098,1.0464,1.04306,1.04386,-0.00314688,-3.0991e-06,0.00270308,9.94395e-07,0.00270308,2.8349e-06
171,train,53,1,True,True,0.286213,0.283068,0.00314443,0.321992,0.325218,0.32197,0.325197,0.283319,0.286462,True,0.36896112499999995,0.286213,0.283068,0.00314443,True,0.286335,0.283191,0.00314409,True,0.286416,0.283272,0.00314396,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00118671,0.0011737,0.0352617,1.09802,0.0198603,1.04306,1.04386,0.00314377,-6.59342e-07,1.36349e-06,9.94391e-07,1.36349e-06,2.83489e-06
172,train,22,0,True,True,0.283048,0.286192,-0.00314492,0.321972,0.325199,0.321952,0.325179,0.2833,0.286444,False,0.512520375,0.283048,0.286192,-0.00314492,False,0.283171,0.286316,-0.00314448,False,0.283253,0.286397,-0.00314419,False,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.00118679,0.00117377,0.0352861,1.09801,1.0464,1.04306,1.04386,-0.00314361,1.31074e-06,0.00272945,9.94387e-07,0.00272945,2.83488e-06
173,train,54,1,True,True,0.286225,0.283078,0.00314674,0.322004,0.32524,0.321983,0.325222,0.28333,0.286482,True,0.2491034375,0.286225,0.283078,0.00314674,True,0.286351,0.283202,0.00314916,True,0.286434,0.283283,0.00315072,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00118666,0.0011736,0.0351727,1.09817,0.0198535,1.04306,1.04386,0.00314382,-2.91767e-06,1.34713e-06,9.94383e-07,1.34713e-06,2.83487e-06
174,train,23,0,True,True,0.283052,0.286197,-0.00314473,0.321974,0.325205,0.321952,0.325184,0.283302,0.286449,False,0.493214125,0.283052,0.286197,-0.00314473,False,0.283174,0.28632,-0.00314584,False,0.283255,0.286402,-0.00314663,False,0.770112,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00118679,0.00117375,0.0352435,1.09808,1.0464,1.04306,1.04386,-0.00314349,1.24118e-06,0.00264841,9.9438e-07,0.00264841,2.83485e-06
175,train,55,1,True,True,0.286218,0.283075,0.00314381,0.322006,0.325233,0.321987,0.325215,0.283332,0.286475,True,0.288436375,0.286218,0.283075,0.00314381,True,0.286345,0.283201,0.00314371,True,0.286428,0.283284,0.00314363,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00118664,0.00117363,0.0352669,1.09801,0.0229366,1.04306,1.04386,0.00314368,-1.31127e-07,1.34102e-06,9.94376e-07,1.34102e-06,2.83484e-06
