readout_time_ns,tau_act_ns,tau_score_ns,accuracy,correct,total,time_over_tau_act,time_over_tau_score
0.25,0.5,0.5,0.853,853,1000,0.5,0.5
0.275,0.5,0.5,0.859,859,1000,0.55,0.55
0.30000000000000004,0.5,0.5,0.863,863,1000,0.6000000000000001,0.6000000000000001
0.325,0.5,0.5,0.866,866,1000,0.65,0.65
0.35000000000000003,0.5,0.5,0.869,869,1000,0.7000000000000001,0.7000000000000001
0.375,0.5,0.5,0.873,873,1000,0.75,0.75
0.4,0.5,0.5,0.874,874,1000,0.8,0.8
0.42500000000000004,0.5,0.5,0.874,874,1000,0.8500000000000001,0.8500000000000001
0.45,0.5,0.5,0.874,874,1000,0.9,0.9
0.47500000000000003,0.5,0.5,0.877,877,1000,0.9500000000000001,0.9500000000000001
0.5,0.5,0.5,0.876,876,1000,1.0,1.0
0.525,0.5,0.5,0.877,877,1000,1.05,1.05
0.55,0.5,0.5,0.877,877,1000,1.1,1.1
0.5750000000000001,0.5,0.5,0.877,877,1000,1.1500000000000001,1.1500000000000001
0.6000000000000001,0.5,0.5,0.876,876,1000,1.2000000000000002,1.2000000000000002
0.625,0.5,0.5,0.875,875,1000,1.25,1.25
0.65,0.5,0.5,0.876,876,1000,1.3,1.3
0.675,0.5,0.5,0.878,878,1000,1.35,1.35
0.7000000000000001,0.5,0.5,0.879,879,1000,1.4000000000000001,1.4000000000000001
0.7250000000000001,0.5,0.5,0.879,879,1000,1.4500000000000002,1.4500000000000002
0.75,0.5,0.5,0.88,880,1000,1.5,1.5
0.775,0.5,0.5,0.881,881,1000,1.55,1.55
0.8,0.5,0.5,0.881,881,1000,1.6,1.6
0.8250000000000001,0.5,0.5,0.881,881,1000,1.6500000000000001,1.6500000000000001
0.8500000000000001,0.5,0.5,0.88,880,1000,1.7000000000000002,1.7000000000000002
0.875,0.5,0.5,0.881,881,1000,1.75,1.75
0.9,0.5,0.5,0.88,880,1000,1.8,1.8
0.925,0.5,0.5,0.881,881,1000,1.85,1.85
0.9500000000000001,0.5,0.5,0.881,881,1000,1.9000000000000001,1.9000000000000001
0.9750000000000001,0.5,0.5,0.881,881,1000,1.9500000000000002,1.9500000000000002
1.0,0.5,0.5,0.881,881,1000,2.0,2.0
1.0250000000000001,0.5,0.5,0.881,881,1000,2.0500000000000003,2.0500000000000003
1.05,0.5,0.5,0.882,882,1000,2.1,2.1
1.075,0.5,0.5,0.881,881,1000,2.15,2.15
1.1,0.5,0.5,0.88,880,1000,2.2,2.2
1.125,0.5,0.5,0.88,880,1000,2.25,2.25
1.1500000000000001,0.5,0.5,0.88,880,1000,2.3000000000000003,2.3000000000000003
1.175,0.5,0.5,0.88,880,1000,2.35,2.35
1.2000000000000002,0.5,0.5,0.88,880,1000,2.4000000000000004,2.4000000000000004
1.225,0.5,0.5,0.88,880,1000,2.45,2.45
1.25,0.5,0.5,0.88,880,1000,2.5,2.5
1.2750000000000001,0.5,0.5,0.88,880,1000,2.5500000000000003,2.5500000000000003
1.3,0.5,0.5,0.88,880,1000,2.6,2.6
1.3250000000000002,0.5,0.5,0.879,879,1000,2.6500000000000004,2.6500000000000004
1.35,0.5,0.5,0.878,878,1000,2.7,2.7
1.375,0.5,0.5,0.878,878,1000,2.75,2.75
1.4000000000000001,0.5,0.5,0.878,878,1000,2.8000000000000003,2.8000000000000003
1.425,0.5,0.5,0.878,878,1000,2.85,2.85
1.4500000000000002,0.5,0.5,0.878,878,1000,2.9000000000000004,2.9000000000000004
1.475,0.5,0.5,0.878,878,1000,2.95,2.95
1.5,0.5,0.5,0.878,878,1000,3.0,3.0
1.5250000000000001,0.5,0.5,0.878,878,1000,3.0500000000000003,3.0500000000000003
1.55,0.5,0.5,0.878,878,1000,3.1,3.1
1.5750000000000002,0.5,0.5,0.878,878,1000,3.1500000000000004,3.1500000000000004
1.6,0.5,0.5,0.878,878,1000,3.2,3.2
1.625,0.5,0.5,0.878,878,1000,3.25,3.25
1.6500000000000001,0.5,0.5,0.878,878,1000,3.3000000000000003,3.3000000000000003
1.675,0.5,0.5,0.878,878,1000,3.35,3.35
1.7000000000000002,0.5,0.5,0.878,878,1000,3.4000000000000004,3.4000000000000004
1.725,0.5,0.5,0.878,878,1000,3.45,3.45
1.75,0.5,0.5,0.878,878,1000,3.5,3.5
1.7750000000000001,0.5,0.5,0.878,878,1000,3.5500000000000003,3.5500000000000003
1.8,0.5,0.5,0.878,878,1000,3.6,3.6
1.8250000000000002,0.5,0.5,0.878,878,1000,3.6500000000000004,3.6500000000000004
1.85,0.5,0.5,0.878,878,1000,3.7,3.7
1.875,0.5,0.5,0.879,879,1000,3.75,3.75
1.9000000000000001,0.5,0.5,0.879,879,1000,3.8000000000000003,3.8000000000000003
1.925,0.5,0.5,0.879,879,1000,3.85,3.85
1.9500000000000002,0.5,0.5,0.88,880,1000,3.9000000000000004,3.9000000000000004
1.975,0.5,0.5,0.88,880,1000,3.95,3.95
2.0,0.5,0.5,0.88,880,1000,4.0,4.0
2.025,0.5,0.5,0.88,880,1000,4.05,4.05
2.0500000000000003,0.5,0.5,0.88,880,1000,4.1000000000000005,4.1000000000000005
2.075,0.5,0.5,0.88,880,1000,4.15,4.15
2.1,0.5,0.5,0.88,880,1000,4.2,4.2
2.125,0.5,0.5,0.88,880,1000,4.25,4.25
2.15,0.5,0.5,0.88,880,1000,4.3,4.3
2.1750000000000003,0.5,0.5,0.88,880,1000,4.3500000000000005,4.3500000000000005
2.2,0.5,0.5,0.88,880,1000,4.4,4.4
2.225,0.5,0.5,0.88,880,1000,4.45,4.45
2.25,0.5,0.5,0.88,880,1000,4.5,4.5
2.275,0.5,0.5,0.88,880,1000,4.55,4.55
2.3000000000000003,0.5,0.5,0.88,880,1000,4.6000000000000005,4.6000000000000005
2.325,0.5,0.5,0.88,880,1000,4.65,4.65
2.35,0.5,0.5,0.88,880,1000,4.7,4.7
2.375,0.5,0.5,0.88,880,1000,4.75,4.75
2.4000000000000004,0.5,0.5,0.88,880,1000,4.800000000000001,4.800000000000001
2.4250000000000003,0.5,0.5,0.88,880,1000,4.8500000000000005,4.8500000000000005
2.45,0.5,0.5,0.88,880,1000,4.9,4.9
2.475,0.5,0.5,0.88,880,1000,4.95,4.95
2.5,0.5,0.5,0.88,880,1000,5.0,5.0
2.5250000000000004,0.5,0.5,0.88,880,1000,5.050000000000001,5.050000000000001
2.5500000000000003,0.5,0.5,0.88,880,1000,5.1000000000000005,5.1000000000000005
2.575,0.5,0.5,0.88,880,1000,5.15,5.15
2.6,0.5,0.5,0.88,880,1000,5.2,5.2
2.625,0.5,0.5,0.88,880,1000,5.25,5.25
2.6500000000000004,0.5,0.5,0.88,880,1000,5.300000000000001,5.300000000000001
2.6750000000000003,0.5,0.5,0.88,880,1000,5.3500000000000005,5.3500000000000005
2.7,0.5,0.5,0.88,880,1000,5.4,5.4
2.725,0.5,0.5,0.88,880,1000,5.45,5.45
2.75,0.5,0.5,0.88,880,1000,5.5,5.5
2.7750000000000004,0.5,0.5,0.88,880,1000,5.550000000000001,5.550000000000001
2.8000000000000003,0.5,0.5,0.88,880,1000,5.6000000000000005,5.6000000000000005
2.825,0.5,0.5,0.88,880,1000,5.65,5.65
2.85,0.5,0.5,0.88,880,1000,5.7,5.7
2.875,0.5,0.5,0.88,880,1000,5.75,5.75
2.9000000000000004,0.5,0.5,0.88,880,1000,5.800000000000001,5.800000000000001
2.9250000000000003,0.5,0.5,0.88,880,1000,5.8500000000000005,5.8500000000000005
2.95,0.5,0.5,0.88,880,1000,5.9,5.9
2.975,0.5,0.5,0.88,880,1000,5.95,5.95
3.0,0.5,0.5,0.88,880,1000,6.0,6.0
3.0250000000000004,0.5,0.5,0.88,880,1000,6.050000000000001,6.050000000000001
3.0500000000000003,0.5,0.5,0.88,880,1000,6.1000000000000005,6.1000000000000005
3.075,0.5,0.5,0.88,880,1000,6.15,6.15
3.1,0.5,0.5,0.88,880,1000,6.2,6.2
3.125,0.5,0.5,0.88,880,1000,6.25,6.25
3.1500000000000004,0.5,0.5,0.88,880,1000,6.300000000000001,6.300000000000001
3.1750000000000003,0.5,0.5,0.88,880,1000,6.3500000000000005,6.3500000000000005
3.2,0.5,0.5,0.88,880,1000,6.4,6.4
3.225,0.5,0.5,0.88,880,1000,6.45,6.45
3.25,0.5,0.5,0.88,880,1000,6.5,6.5
3.2750000000000004,0.5,0.5,0.88,880,1000,6.550000000000001,6.550000000000001
3.3000000000000003,0.5,0.5,0.879,879,1000,6.6000000000000005,6.6000000000000005
3.325,0.5,0.5,0.879,879,1000,6.65,6.65
3.35,0.5,0.5,0.879,879,1000,6.7,6.7
3.375,0.5,0.5,0.879,879,1000,6.75,6.75
3.4000000000000004,0.5,0.5,0.879,879,1000,6.800000000000001,6.800000000000001
3.4250000000000003,0.5,0.5,0.879,879,1000,6.8500000000000005,6.8500000000000005
3.45,0.5,0.5,0.879,879,1000,6.9,6.9
3.475,0.5,0.5,0.879,879,1000,6.95,6.95
3.5,0.5,0.5,0.879,879,1000,7.0,7.0
3.5250000000000004,0.5,0.5,0.879,879,1000,7.050000000000001,7.050000000000001
3.5500000000000003,0.5,0.5,0.879,879,1000,7.1000000000000005,7.1000000000000005
3.575,0.5,0.5,0.879,879,1000,7.15,7.15
3.6,0.5,0.5,0.879,879,1000,7.2,7.2
3.625,0.5,0.5,0.879,879,1000,7.25,7.25
3.6500000000000004,0.5,0.5,0.879,879,1000,7.300000000000001,7.300000000000001
3.6750000000000003,0.5,0.5,0.879,879,1000,7.3500000000000005,7.3500000000000005
3.7,0.5,0.5,0.879,879,1000,7.4,7.4
3.725,0.5,0.5,0.879,879,1000,7.45,7.45
3.75,0.5,0.5,0.879,879,1000,7.5,7.5
3.7750000000000004,0.5,0.5,0.879,879,1000,7.550000000000001,7.550000000000001
3.8000000000000003,0.5,0.5,0.879,879,1000,7.6000000000000005,7.6000000000000005
3.825,0.5,0.5,0.879,879,1000,7.65,7.65
3.85,0.5,0.5,0.879,879,1000,7.7,7.7
3.875,0.5,0.5,0.879,879,1000,7.75,7.75
3.9000000000000004,0.5,0.5,0.879,879,1000,7.800000000000001,7.800000000000001
3.9250000000000003,0.5,0.5,0.879,879,1000,7.8500000000000005,7.8500000000000005
3.95,0.5,0.5,0.879,879,1000,7.9,7.9
3.975,0.5,0.5,0.879,879,1000,7.95,7.95
4.0,0.5,0.5,0.879,879,1000,8.0,8.0
4.025,0.5,0.5,0.879,879,1000,8.05,8.05
4.05,0.5,0.5,0.879,879,1000,8.1,8.1
4.075,0.5,0.5,0.879,879,1000,8.15,8.15
4.1000000000000005,0.5,0.5,0.879,879,1000,8.200000000000001,8.200000000000001
4.125,0.5,0.5,0.879,879,1000,8.25,8.25
4.15,0.5,0.5,0.879,879,1000,8.3,8.3
4.175,0.5,0.5,0.879,879,1000,8.35,8.35
4.2,0.5,0.5,0.879,879,1000,8.4,8.4
4.2250000000000005,0.5,0.5,0.879,879,1000,8.450000000000001,8.450000000000001
4.25,0.5,0.5,0.879,879,1000,8.5,8.5
4.275,0.5,0.5,0.879,879,1000,8.55,8.55
4.3,0.5,0.5,0.879,879,1000,8.6,8.6
4.325,0.5,0.5,0.879,879,1000,8.65,8.65
4.3500000000000005,0.5,0.5,0.879,879,1000,8.700000000000001,8.700000000000001
4.375,0.5,0.5,0.879,879,1000,8.75,8.75
4.4,0.5,0.5,0.879,879,1000,8.8,8.8
4.425,0.5,0.5,0.879,879,1000,8.85,8.85
4.45,0.5,0.5,0.879,879,1000,8.9,8.9
4.4750000000000005,0.5,0.5,0.879,879,1000,8.950000000000001,8.950000000000001
4.5,0.5,0.5,0.879,879,1000,9.0,9.0
4.525,0.5,0.5,0.879,879,1000,9.05,9.05
4.55,0.5,0.5,0.879,879,1000,9.1,9.1
4.575,0.5,0.5,0.879,879,1000,9.15,9.15
4.6000000000000005,0.5,0.5,0.879,879,1000,9.200000000000001,9.200000000000001
4.625,0.5,0.5,0.879,879,1000,9.25,9.25
4.65,0.5,0.5,0.879,879,1000,9.3,9.3
4.675,0.5,0.5,0.879,879,1000,9.35,9.35
4.7,0.5,0.5,0.879,879,1000,9.4,9.4
4.7250000000000005,0.5,0.5,0.879,879,1000,9.450000000000001,9.450000000000001
4.75,0.5,0.5,0.879,879,1000,9.5,9.5
4.775,0.5,0.5,0.879,879,1000,9.55,9.55
4.800000000000001,0.5,0.5,0.879,879,1000,9.600000000000001,9.600000000000001
4.825,0.5,0.5,0.879,879,1000,9.65,9.65
4.8500000000000005,0.5,0.5,0.879,879,1000,9.700000000000001,9.700000000000001
4.875,0.5,0.5,0.879,879,1000,9.75,9.75
4.9,0.5,0.5,0.879,879,1000,9.8,9.8
4.925000000000001,0.5,0.5,0.879,879,1000,9.850000000000001,9.850000000000001
4.95,0.5,0.5,0.879,879,1000,9.9,9.9
4.9750000000000005,0.5,0.5,0.879,879,1000,9.950000000000001,9.950000000000001
5.0,0.5,0.5,0.879,879,1000,10.0,10.0
5.025,0.5,0.5,0.879,879,1000,10.05,10.05
5.050000000000001,0.5,0.5,0.879,879,1000,10.100000000000001,10.100000000000001
5.075,0.5,0.5,0.879,879,1000,10.15,10.15
5.1000000000000005,0.5,0.5,0.879,879,1000,10.200000000000001,10.200000000000001
5.125,0.5,0.5,0.879,879,1000,10.25,10.25
5.15,0.5,0.5,0.879,879,1000,10.3,10.3
5.175000000000001,0.5,0.5,0.879,879,1000,10.350000000000001,10.350000000000001
5.2,0.5,0.5,0.879,879,1000,10.4,10.4
5.2250000000000005,0.5,0.5,0.879,879,1000,10.450000000000001,10.450000000000001
5.25,0.5,0.5,0.879,879,1000,10.5,10.5
5.275,0.5,0.5,0.879,879,1000,10.55,10.55
5.300000000000001,0.5,0.5,0.879,879,1000,10.600000000000001,10.600000000000001
5.325,0.5,0.5,0.879,879,1000,10.65,10.65
5.3500000000000005,0.5,0.5,0.879,879,1000,10.700000000000001,10.700000000000001
5.375,0.5,0.5,0.879,879,1000,10.75,10.75
5.4,0.5,0.5,0.879,879,1000,10.8,10.8
5.425000000000001,0.5,0.5,0.879,879,1000,10.850000000000001,10.850000000000001
5.45,0.5,0.5,0.879,879,1000,10.9,10.9
5.4750000000000005,0.5,0.5,0.879,879,1000,10.950000000000001,10.950000000000001
5.5,0.5,0.5,0.879,879,1000,11.0,11.0
5.525,0.5,0.5,0.879,879,1000,11.05,11.05
5.550000000000001,0.5,0.5,0.879,879,1000,11.100000000000001,11.100000000000001
5.575,0.5,0.5,0.879,879,1000,11.15,11.15
5.6000000000000005,0.5,0.5,0.879,879,1000,11.200000000000001,11.200000000000001
5.625,0.5,0.5,0.879,879,1000,11.25,11.25
5.65,0.5,0.5,0.879,879,1000,11.3,11.3
5.675000000000001,0.5,0.5,0.879,879,1000,11.350000000000001,11.350000000000001
5.7,0.5,0.5,0.879,879,1000,11.4,11.4
5.7250000000000005,0.5,0.5,0.879,879,1000,11.450000000000001,11.450000000000001
5.75,0.5,0.5,0.879,879,1000,11.5,11.5
5.775,0.5,0.5,0.879,879,1000,11.55,11.55
5.800000000000001,0.5,0.5,0.879,879,1000,11.600000000000001,11.600000000000001
5.825,0.5,0.5,0.879,879,1000,11.65,11.65
5.8500000000000005,0.5,0.5,0.879,879,1000,11.700000000000001,11.700000000000001
5.875,0.5,0.5,0.879,879,1000,11.75,11.75
5.9,0.5,0.5,0.879,879,1000,11.8,11.8
5.925000000000001,0.5,0.5,0.879,879,1000,11.850000000000001,11.850000000000001
5.95,0.5,0.5,0.879,879,1000,11.9,11.9
5.9750000000000005,0.5,0.5,0.879,879,1000,11.950000000000001,11.950000000000001
6.0,0.5,0.5,0.879,879,1000,12.0,12.0
6.025,0.5,0.5,0.879,879,1000,12.05,12.05
6.050000000000001,0.5,0.5,0.879,879,1000,12.100000000000001,12.100000000000001
6.075,0.5,0.5,0.879,879,1000,12.15,12.15
6.1000000000000005,0.5,0.5,0.879,879,1000,12.200000000000001,12.200000000000001
6.125,0.5,0.5,0.879,879,1000,12.25,12.25
6.15,0.5,0.5,0.879,879,1000,12.3,12.3
6.175000000000001,0.5,0.5,0.879,879,1000,12.350000000000001,12.350000000000001
6.2,0.5,0.5,0.879,879,1000,12.4,12.4
6.2250000000000005,0.5,0.5,0.879,879,1000,12.450000000000001,12.450000000000001
6.25,0.5,0.5,0.879,879,1000,12.5,12.5
6.275,0.5,0.5,0.879,879,1000,12.55,12.55
6.300000000000001,0.5,0.5,0.879,879,1000,12.600000000000001,12.600000000000001
6.325,0.5,0.5,0.879,879,1000,12.65,12.65
6.3500000000000005,0.5,0.5,0.879,879,1000,12.700000000000001,12.700000000000001
6.375,0.5,0.5,0.879,879,1000,12.75,12.75
6.4,0.5,0.5,0.879,879,1000,12.8,12.8
6.425000000000001,0.5,0.5,0.879,879,1000,12.850000000000001,12.850000000000001
6.45,0.5,0.5,0.879,879,1000,12.9,12.9
6.4750000000000005,0.5,0.5,0.879,879,1000,12.950000000000001,12.950000000000001
6.5,0.5,0.5,0.879,879,1000,13.0,13.0
6.525,0.5,0.5,0.879,879,1000,13.05,13.05
6.550000000000001,0.5,0.5,0.879,879,1000,13.100000000000001,13.100000000000001
6.575,0.5,0.5,0.879,879,1000,13.15,13.15
6.6000000000000005,0.5,0.5,0.879,879,1000,13.200000000000001,13.200000000000001
6.625,0.5,0.5,0.879,879,1000,13.25,13.25
6.65,0.5,0.5,0.879,879,1000,13.3,13.3
6.675000000000001,0.5,0.5,0.879,879,1000,13.350000000000001,13.350000000000001
6.7,0.5,0.5,0.879,879,1000,13.4,13.4
6.7250000000000005,0.5,0.5,0.879,879,1000,13.450000000000001,13.450000000000001
6.75,0.5,0.5,0.879,879,1000,13.5,13.5
6.775,0.5,0.5,0.879,879,1000,13.55,13.55
6.800000000000001,0.5,0.5,0.879,879,1000,13.600000000000001,13.600000000000001
6.825,0.5,0.5,0.879,879,1000,13.65,13.65
6.8500000000000005,0.5,0.5,0.879,879,1000,13.700000000000001,13.700000000000001
6.875,0.5,0.5,0.879,879,1000,13.75,13.75
6.9,0.5,0.5,0.879,879,1000,13.8,13.8
6.925000000000001,0.5,0.5,0.879,879,1000,13.850000000000001,13.850000000000001
6.95,0.5,0.5,0.879,879,1000,13.9,13.9
6.9750000000000005,0.5,0.5,0.879,879,1000,13.950000000000001,13.950000000000001
7.0,0.5,0.5,0.879,879,1000,14.0,14.0
7.025,0.5,0.5,0.879,879,1000,14.05,14.05
7.050000000000001,0.5,0.5,0.879,879,1000,14.100000000000001,14.100000000000001
7.075,0.5,0.5,0.879,879,1000,14.15,14.15
7.1000000000000005,0.5,0.5,0.879,879,1000,14.200000000000001,14.200000000000001
7.125,0.5,0.5,0.879,879,1000,14.25,14.25
7.15,0.5,0.5,0.879,879,1000,14.3,14.3
7.175000000000001,0.5,0.5,0.879,879,1000,14.350000000000001,14.350000000000001
7.2,0.5,0.5,0.879,879,1000,14.4,14.4
7.2250000000000005,0.5,0.5,0.879,879,1000,14.450000000000001,14.450000000000001
7.25,0.5,0.5,0.879,879,1000,14.5,14.5
7.275,0.5,0.5,0.879,879,1000,14.55,14.55
7.300000000000001,0.5,0.5,0.879,879,1000,14.600000000000001,14.600000000000001
7.325,0.5,0.5,0.879,879,1000,14.65,14.65
7.3500000000000005,0.5,0.5,0.879,879,1000,14.700000000000001,14.700000000000001
7.375,0.5,0.5,0.879,879,1000,14.75,14.75
7.4,0.5,0.5,0.879,879,1000,14.8,14.8
7.425000000000001,0.5,0.5,0.879,879,1000,14.850000000000001,14.850000000000001
7.45,0.5,0.5,0.879,879,1000,14.9,14.9
7.4750000000000005,0.5,0.5,0.879,879,1000,14.950000000000001,14.950000000000001
7.5,0.5,0.5,0.879,879,1000,15.0,15.0
7.525,0.5,0.5,0.879,879,1000,15.05,15.05
7.550000000000001,0.5,0.5,0.879,879,1000,15.100000000000001,15.100000000000001
7.575,0.5,0.5,0.879,879,1000,15.15,15.15
7.6000000000000005,0.5,0.5,0.879,879,1000,15.200000000000001,15.200000000000001
7.625,0.5,0.5,0.879,879,1000,15.25,15.25
7.65,0.5,0.5,0.879,879,1000,15.3,15.3
7.675000000000001,0.5,0.5,0.879,879,1000,15.350000000000001,15.350000000000001
7.7,0.5,0.5,0.879,879,1000,15.4,15.4
7.7250000000000005,0.5,0.5,0.879,879,1000,15.450000000000001,15.450000000000001
7.75,0.5,0.5,0.879,879,1000,15.5,15.5
7.775,0.5,0.5,0.879,879,1000,15.55,15.55
7.800000000000001,0.5,0.5,0.879,879,1000,15.600000000000001,15.600000000000001
7.825,0.5,0.5,0.879,879,1000,15.65,15.65
7.8500000000000005,0.5,0.5,0.879,879,1000,15.700000000000001,15.700000000000001
7.875,0.5,0.5,0.879,879,1000,15.75,15.75
7.9,0.5,0.5,0.879,879,1000,15.8,15.8
7.925000000000001,0.5,0.5,0.879,879,1000,15.850000000000001,15.850000000000001
7.95,0.5,0.5,0.879,879,1000,15.9,15.9
7.9750000000000005,0.5,0.5,0.879,879,1000,15.950000000000001,15.950000000000001
8.0,0.5,0.5,0.879,879,1000,16.0,16.0
0.0,0.5,0.75,0.1,100,1000,0.0,0.0
0.025,0.5,0.75,0.436,436,1000,0.05,0.03333333333333333
0.05,0.5,0.75,0.602,602,1000,0.1,0.06666666666666667
0.07500000000000001,0.5,0.75,0.664,664,1000,0.15000000000000002,0.10000000000000002
0.1,0.5,0.75,0.722,722,1000,0.2,0.13333333333333333
0.125,0.5,0.75,0.768,768,1000,0.25,0.16666666666666666
0.15000000000000002,0.5,0.75,0.805,805,1000,0.30000000000000004,0.20000000000000004
0.17500000000000002,0.5,0.75,0.824,824,1000,0.35000000000000003,0.23333333333333336
0.2,0.5,0.75,0.838,838,1000,0.4,0.26666666666666666
0.225,0.5,0.75,0.848,848,1000,0.45,0.3
0.25,0.5,0.75,0.852,852,1000,0.5,0.3333333333333333
0.275,0.5,0.75,0.859,859,1000,0.55,0.3666666666666667
0.30000000000000004,0.5,0.75,0.863,863,1000,0.6000000000000001,0.4000000000000001
0.325,0.5,0.75,0.865,865,1000,0.65,0.43333333333333335
0.35000000000000003,0.5,0.75,0.868,868,1000,0.7000000000000001,0.46666666666666673
0.375,0.5,0.75,0.87,870,1000,0.75,0.5
0.4,0.5,0.75,0.873,873,1000,0.8,0.5333333333333333
0.42500000000000004,0.5,0.75,0.874,874,1000,0.8500000000000001,0.5666666666666668
0.45,0.5,0.75,0.874,874,1000,0.9,0.6
0.47500000000000003,0.5,0.75,0.874,874,1000,0.9500000000000001,0.6333333333333334
0.5,0.5,0.75,0.877,877,1000,1.0,0.6666666666666666
0.525,0.5,0.75,0.876,876,1000,1.05,0.7000000000000001
0.55,0.5,0.75,0.876,876,1000,1.1,0.7333333333333334
0.5750000000000001,0.5,0.75,0.877,877,1000,1.1500000000000001,0.7666666666666667
0.6000000000000001,0.5,0.75,0.877,877,1000,1.2000000000000002,0.8000000000000002
0.625,0.5,0.75,0.876,876,1000,1.25,0.8333333333333334
0.65,0.5,0.75,0.876,876,1000,1.3,0.8666666666666667
0.675,0.5,0.75,0.875,875,1000,1.35,0.9
0.7000000000000001,0.5,0.75,0.877,877,1000,1.4000000000000001,0.9333333333333335
0.7250000000000001,0.5,0.75,0.878,878,1000,1.4500000000000002,0.9666666666666668
0.75,0.5,0.75,0.879,879,1000,1.5,1.0
0.775,0.5,0.75,0.879,879,1000,1.55,1.0333333333333334
0.8,0.5,0.75,0.881,881,1000,1.6,1.0666666666666667
0.8250000000000001,0.5,0.75,0.88,880,1000,1.6500000000000001,1.1
0.8500000000000001,0.5,0.75,0.881,881,1000,1.7000000000000002,1.1333333333333335
0.875,0.5,0.75,0.881,881,1000,1.75,1.1666666666666667
0.9,0.5,0.75,0.881,881,1000,1.8,1.2
0.925,0.5,0.75,0.88,880,1000,1.85,1.2333333333333334
0.9500000000000001,0.5,0.75,0.881,881,1000,1.9000000000000001,1.2666666666666668
0.9750000000000001,0.5,0.75,0.88,880,1000,1.9500000000000002,1.3
1.0,0.5,0.75,0.881,881,1000,2.0,1.3333333333333333
1.0250000000000001,0.5,0.75,0.882,882,1000,2.0500000000000003,1.366666666666667
1.05,0.5,0.75,0.881,881,1000,2.1,1.4000000000000001
1.075,0.5,0.75,0.881,881,1000,2.15,1.4333333333333333
1.1,0.5,0.75,0.881,881,1000,2.2,1.4666666666666668
1.125,0.5,0.75,0.881,881,1000,2.25,1.5
1.1500000000000001,0.5,0.75,0.882,882,1000,2.3000000000000003,1.5333333333333334
1.175,0.5,0.75,0.882,882,1000,2.35,1.5666666666666667
1.2000000000000002,0.5,0.75,0.88,880,1000,2.4000000000000004,1.6000000000000003
1.225,0.5,0.75,0.88,880,1000,2.45,1.6333333333333335
1.25,0.5,0.75,0.88,880,1000,2.5,1.6666666666666667
1.2750000000000001,0.5,0.75,0.88,880,1000,2.5500000000000003,1.7000000000000002
1.3,0.5,0.75,0.88,880,1000,2.6,1.7333333333333334
1.3250000000000002,0.5,0.75,0.88,880,1000,2.6500000000000004,1.7666666666666668
1.35,0.5,0.75,0.88,880,1000,2.7,1.8
1.375,0.5,0.75,0.88,880,1000,2.75,1.8333333333333333
1.4000000000000001,0.5,0.75,0.88,880,1000,2.8000000000000003,1.866666666666667
1.425,0.5,0.75,0.88,880,1000,2.85,1.9000000000000001
1.4500000000000002,0.5,0.75,0.88,880,1000,2.9000000000000004,1.9333333333333336
1.475,0.5,0.75,0.879,879,1000,2.95,1.9666666666666668
1.5,0.5,0.75,0.878,878,1000,3.0,2.0
1.5250000000000001,0.5,0.75,0.878,878,1000,3.0500000000000003,2.0333333333333337
1.55,0.5,0.75,0.878,878,1000,3.1,2.066666666666667
1.5750000000000002,0.5,0.75,0.878,878,1000,3.1500000000000004,2.1
1.6,0.5,0.75,0.878,878,1000,3.2,2.1333333333333333
1.625,0.5,0.75,0.878,878,1000,3.25,2.1666666666666665
1.6500000000000001,0.5,0.75,0.878,878,1000,3.3000000000000003,2.2
1.675,0.5,0.75,0.878,878,1000,3.35,2.2333333333333334
1.7000000000000002,0.5,0.75,0.878,878,1000,3.4000000000000004,2.266666666666667
1.725,0.5,0.75,0.878,878,1000,3.45,2.3000000000000003
1.75,0.5,0.75,0.878,878,1000,3.5,2.3333333333333335
1.7750000000000001,0.5,0.75,0.878,878,1000,3.5500000000000003,2.3666666666666667
1.8,0.5,0.75,0.878,878,1000,3.6,2.4
1.8250000000000002,0.5,0.75,0.878,878,1000,3.6500000000000004,2.4333333333333336
1.85,0.5,0.75,0.878,878,1000,3.7,2.466666666666667
1.875,0.5,0.75,0.878,878,1000,3.75,2.5
1.9000000000000001,0.5,0.75,0.878,878,1000,3.8000000000000003,2.5333333333333337
1.925,0.5,0.75,0.878,878,1000,3.85,2.566666666666667
1.9500000000000002,0.5,0.75,0.878,878,1000,3.9000000000000004,2.6
1.975,0.5,0.75,0.878,878,1000,3.95,2.6333333333333333
2.0,0.5,0.75,0.878,878,1000,4.0,2.6666666666666665
2.025,0.5,0.75,0.878,878,1000,4.05,2.6999999999999997
2.0500000000000003,0.5,0.75,0.878,878,1000,4.1000000000000005,2.733333333333334
2.075,0.5,0.75,0.878,878,1000,4.15,2.766666666666667
2.1,0.5,0.75,0.878,878,1000,4.2,2.8000000000000003
2.125,0.5,0.75,0.878,878,1000,4.25,2.8333333333333335
2.15,0.5,0.75,0.878,878,1000,4.3,2.8666666666666667
2.1750000000000003,0.5,0.75,0.879,879,1000,4.3500000000000005,2.9000000000000004
2.2,0.5,0.75,0.879,879,1000,4.4,2.9333333333333336
2.225,0.5,0.75,0.879,879,1000,4.45,2.966666666666667
2.25,0.5,0.75,0.88,880,1000,4.5,3.0
2.275,0.5,0.75,0.88,880,1000,4.55,3.033333333333333
