cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
106,train,21,0,True,True,0.213257,0.130826,0.0824312,0.25022,0.165435,0.192472,0.0732899,0.213365,0.130935,True,0.3978995,0.213257,0.130826,0.0824312,True,0.213359,0.130927,0.0824321,True,0.213369,0.130937,0.0824319,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00214059,0.00883629,1.19996,7.76456e-10,0.0229369,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0789056,-0.00352566,0.00179161,6.67463e-07,0.00179161,2.83563e-06,-0.010951207000000001,0.00638562,-6.58192e-07,-6.67463e-07
107,train,53,1,True,True,0.1573,0.211158,-0.0538581,0.248063,0.19268,0.191769,0.104678,0.211267,0.157409,False,0.36896112499999995,0.1573,0.211158,-0.0538581,False,0.157402,0.211261,-0.0538583,False,0.157412,0.21127,-0.0538586,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00215,0.0047681,3.95612e-05,1.20018,0.0142183,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0555431,-0.001685,0.00206478,6.6746e-07,0.00206478,2.83561e-06,0.008405853,-0.013312965,-6.5819e-07,-6.6746e-07
108,train,22,0,True,True,0.212554,0.17967,0.0328848,0.249498,0.21569,0.200941,0.109864,0.212663,0.179778,True,0.512520375,0.212554,0.17967,0.0328848,True,0.212657,0.179772,0.0328847,True,0.212667,0.179781,0.0328858,True,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.00203341,0.00444085,3.02421e-06,1.20028,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0759748,0.04309,0.0415154,6.67457e-07,0.0415154,2.8356e-06,0.06246407000000001,-0.030820316,-6.58187e-07,-6.67457e-07
109,train,54,1,True,True,0.129197,0.199321,-0.0701241,0.235895,0.163758,0.199909,0.0696884,0.19943,0.129306,False,0.2491034375,0.129197,0.199321,-0.0701241,False,0.129298,0.199423,-0.0701251,False,0.129308,0.199433,-0.0701251,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.0020459,0.00987516,1.19996,7.76451e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0646163,0.0055078,0.00676325,6.67455e-07,0.00676325,2.83559e-06,-0.021496805999999997,-0.007367382,-6.58184e-07,-6.67455e-07
110,train,23,0,True,True,0.237157,0.178757,0.0583995,0.27478,0.214752,0.201446,0.0640212,0.237264,0.178865,True,0.493214,0.237157,0.178757,0.0583995,True,0.237259,0.17886,0.0583996,True,0.237267,0.178868,0.0583995,True,0.770111,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00202737,0.012283,1.19997,7.76443e-10,0.0195136,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0531275,-0.00527203,0.0023344,6.67452e-07,0.0023344,2.83558e-06,-0.010946993000000002,0.006064042,-6.58182e-07,-6.67452e-07
111,train,55,1,True,True,0.13872,0.193959,-0.0552395,0.230383,0.17356,0.178474,0.0664685,0.194068,0.138829,False,0.288436375,0.13872,0.193959,-0.0552395,False,0.138822,0.194062,-0.0552401,False,0.138831,0.194071,-0.0552398,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00234508,0.0110847,1.19997,7.76446e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0497984,0.00544112,0.00642206,6.67449e-07,0.00642206,2.83557e-06,-0.022061459000000002,-0.014495935000000001,-6.58179e-07,-6.67449e-07
112,train,24,0,True,True,0.226886,0.153074,0.0738115,0.264226,0.188332,0.160218,0.0832572,0.226993,0.153183,True,0.35681999999999997,0.226886,0.153074,0.0738115,True,0.226989,0.153177,0.0738118,True,0.226997,0.153186,0.0738108,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00267952,0.00690846,1.19994,7.66361e-10,0.0199191,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0692913,-0.00452017,0.00182092,6.67447e-07,0.00182092,2.83556e-06,-0.010301542,0.0056418691,-6.58177e-07,-6.67447e-07
113,train,56,1,True,True,0.183398,0.189298,-0.0059003,0.22559,0.219523,0.155235,0.100306,0.189407,0.183506,False,0.3319903,0.183398,0.189298,-0.0059003,False,0.1835,0.1894,-0.00590025,False,0.183509,0.18941,-0.00590129,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00278825,0.00508546,1.19989,7.14535e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00278607,0.00311423,0.00542727,6.67444e-07,0.00542727,2.83555e-06,-0.022583422,-0.015007564000000001,-6.58174e-07,-6.67444e-07
114,train,25,0,True,True,0.216626,0.154459,0.0621667,0.253683,0.189757,0.13287,0.106472,0.216733,0.154568,True,0.5605725,0.216626,0.154459,0.0621667,True,0.216728,0.154561,0.0621671,True,0.216737,0.154571,0.062166,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770114,0.251963,0.648339,0.00341139,0.0046494,2.50495e-06,1.20027,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.106005,0.0438384,0.0275876,6.67441e-07,0.0275876,2.83553e-06,0.075834494,-0.037921623,-6.58171e-07,-6.67441e-07
115,train,57,1,True,True,0.164122,0.221471,-0.0573493,0.258662,0.199698,0.145339,0.0450012,0.221579,0.16423,False,0.36300319999999997,0.164122,0.221471,-0.0573493,False,0.164224,0.221574,-0.0573496,False,0.164233,0.221582,-0.0573496,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00303302,0.220487,1.19999,7.76425e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0516912,0.00565811,0.00752207,6.67439e-07,0.00752207,2.83552e-06,-0.029585353999999998,0.0018170640000000002,-6.58169e-07,-6.67439e-07
116,train,26,0,True,True,0.233728,0.16431,0.0694185,0.271257,0.199891,0.116492,0.0586451,0.233834,0.164418,True,0.560400125,0.233728,0.16431,0.0694185,True,0.233831,0.164412,0.0694187,True,0.233838,0.164421,0.0694176,True,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.00408418,0.01688,1.19998,7.7644e-10,0.0229374,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.064651,-0.00476751,0.00252666,6.67436e-07,0.00252666,2.83551e-06,-0.0101579437,0.0049375725,-6.58166e-07,-6.67436e-07
117,train,58,1,True,True,0.166154,0.192639,-0.0264844,0.229025,0.201789,0.113879,0.0703268,0.192747,0.166263,False,0.30504495000000004,0.166154,0.192639,-0.0264844,False,0.166257,0.192741,-0.0264845,False,0.166265,0.19275,-0.0264844,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00421756,0.00967086,1.19996,7.76455e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0241789,0.00230552,0.00334229,6.67433e-07,0.00334229,2.8355e-06,-0.013253726,-0.012276298999999997,-6.58163e-07,-6.67433e-07
118,train,27,0,True,True,0.225376,0.128028,0.0973482,0.262675,0.162555,0.106493,0.0613289,0.225483,0.128137,True,0.5420535000000001,0.225376,0.128028,0.0973482,True,0.225479,0.12813,0.0973494,True,0.225487,0.128139,0.0973474,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00464806,0.0140753,1.19998,7.76444e-10,0.0199139,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0930261,-0.0043221,0.00247953,6.67431e-07,0.00247953,2.83549e-06,-0.011260994,0.0051210399,-6.58161e-07,-6.67431e-07
119,train,59,1,True,True,0.167579,0.154423,0.0131567,0.18972,0.203254,0.0886044,0.0918731,0.154532,0.167688,True,0.235791625,0.167579,0.154423,0.0131567,True,0.167682,0.154525,0.0131568,True,0.16769,0.154534,0.0131563,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.0062028,0.00584172,1.19992,4.19237e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0507559,0.0375992,0.0270454,6.67428e-07,0.0270454,2.83548e-06,-0.009702621099999998,0.01725253,-6.58158e-07,-6.67428e-07
120,train,28,0,True,True,0.227799,0.120741,0.107058,0.265164,0.155052,0.11321,0.0667463,0.227906,0.12085,True,0.36707737499999993,0.227799,0.120741,0.107058,True,0.227901,0.120842,0.107059,True,0.227909,0.120852,0.107058,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00425316,0.0109664,1.19997,7.76449e-10,0.0198718,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.10307,-0.00398815,0.00231899,6.67425e-07,0.00231899,2.83547e-06,-0.009874603000000001,0.006225462,-6.58155e-07,-6.67425e-07
121,train,60,1,True,True,0.119235,0.143486,-0.0242502,0.178465,0.153501,0.0936912,0.0662669,0.143595,0.119344,False,0.1511760125,0.119235,0.143486,-0.0242502,False,0.119336,0.143588,-0.0242513,False,0.119346,0.143597,-0.0242515,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00565936,0.0111725,1.19997,7.7645e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0237899,0.000460367,0.0034557,6.67423e-07,0.0034557,2.83546e-06,-0.004056013,-0.013106164,-6.58153e-07,-6.67423e-07
122,train,29,0,True,True,0.21789,0.123375,0.0945152,0.254982,0.157763,0.120302,0.0829717,0.217997,0.123483,True,0.36093624999999996,0.21789,0.123375,0.0945152,True,0.217993,0.123476,0.0945168,True,0.218001,0.123485,0.0945151,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00390452,0.00695102,1.19994,7.68905e-10,0.0199119,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0901509,-0.0043643,0.00210814,6.6742e-07,0.00210814,2.83544e-06,-0.011950987,0.006236478000000001,-6.5815e-07,-6.6742e-07
123,train,61,1,True,True,0.13994,0.147747,-0.00780675,0.182851,0.174816,0.0965896,0.107346,0.147856,0.140049,False,0.19387995,0.13994,0.147747,-0.00780675,False,0.140042,0.147849,-0.00780712,False,0.140052,0.147859,-0.00780701,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00539205,0.00459378,5.98609e-06,1.19988,0.0146117,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00979177,-0.00198502,0.0020785,6.67417e-07,0.0020785,2.83543e-06,0.006748632,-0.009541966000000002,-6.58148e-07,-6.67417e-07
124,train,30,0,True,True,0.21762,0.125266,0.092354,0.254704,0.15971,0.128771,0.0926885,0.217727,0.125374,True,0.4866560000000001,0.21762,0.125266,0.092354,True,0.217722,0.125367,0.0923554,True,0.21773,0.125376,0.0923538,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00355769,0.00575843,1.19992,5.10004e-08,0.0122525,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.084939,-0.00741497,0.00428213,6.67415e-07,0.00428213,2.83542e-06,-0.022895170000000003,0.009038089,-6.58145e-07,-6.67415e-07
125,train,62,1,True,True,0.212798,0.17285,0.0399481,0.208676,0.249749,0.121498,0.147599,0.172959,0.212906,True,0.282842625,0.212798,0.17285,0.0399481,True,0.212901,0.172953,0.0399484,True,0.212909,0.172962,0.0399477,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00385143,0.00297336,1.20101,6.63816e-05,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0385145,-0.00143361,0.00505872,6.67412e-07,0.00505872,2.83541e-06,-0.009100676999999998,-0.02141077,-6.58142e-07,-6.67412e-07
126,train,31,0,True,True,0.207998,0.208908,-0.000909457,0.244815,0.24575,0.119275,0.156643,0.208106,0.209015,False,0.315127875,0.207998,0.208908,-0.000909457,False,0.208101,0.20901,-0.000909508,False,0.208109,0.209019,-0.000909667,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00395136,0.00275664,1.20098,6.68271e-05,0.0198636,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,-0.00460551,-0.00369605,0.00206838,6.67409e-07,0.00206838,2.8354e-06,-0.009734622,0.004618871399999999,-6.5814e-07,-6.67409e-07
127,train,63,1,True,True,0.211232,0.205625,0.00560714,0.242376,0.24814,0.108808,0.165478,0.205733,0.21134,True,0.331628375,0.211232,0.205625,0.00560714,True,0.211335,0.205728,0.00560727,True,0.211344,0.205736,0.00560776,True,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.00450371,0.00257368,1.20027,2.79066e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0448525,0.0392453,0.0233531,6.67407e-07,0.0233531,2.83539e-06,-0.02725976678,0.03563808000000001,-6.58137e-07,-6.67407e-07
128,train,0,0,True,True,0.200466,0.136499,0.0639666,0.237072,0.171273,0.120062,0.12895,0.200573,0.136608,True,0.44786,0.200466,0.136499,0.0639666,True,0.200569,0.1366,0.063968,True,0.200577,0.13661,0.0639667,True,0.741245,0.57729,0.633202,0.770112,0.107267,0.142146,0.109099,0.502519,0.00391538,0.00355104,1.20135,9.528e-05,0.0198555,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0600351,-0.00393154,0.00204547,6.67404e-07,0.00204547,2.83538e-06,-0.008974775,0.004590596,-6.58134e-07,-6.67404e-07
129,train,32,1,True,True,0.251414,0.168347,0.0830678,0.204044,0.289426,0.119486,0.233695,0.168455,0.251521,True,0.3103241375,0.251414,0.168347,0.0830678,True,0.251517,0.168449,0.0830681,True,0.251525,0.168458,0.0830666,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00394165,0.0017039,1.20108,7.26953e-05,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0805796,-0.00248821,0.0050517,6.67401e-07,0.0050517,2.83536e-06,-0.009236167,-0.014595299,-6.58132e-07,-6.67401e-07
130,train,1,0,True,True,0.194536,0.141351,0.0531845,0.230975,0.176266,0.111348,0.143962,0.194643,0.14146,True,0.383877,0.194536,0.141351,0.0531845,True,0.194638,0.141452,0.0531857,True,0.194647,0.141462,0.0531842,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00435553,0.00307057,1.20102,7.18432e-05,0.0198554,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0489035,-0.00428102,0.00205921,6.67399e-07,0.00205921,2.83535e-06,-0.009612770999999999,0.0040114522,-6.58129e-07,-6.67399e-07
131,train,33,1,True,True,0.233053,0.195474,0.0375787,0.23194,0.270563,0.0962461,0.224962,0.195582,0.23316,True,0.2686391125,0.233053,0.195474,0.0375787,True,0.233156,0.195577,0.0375791,True,0.233164,0.195585,0.0375794,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00542234,0.0017808,1.39701e-06,1.19992,0.0124229,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0350813,-0.00249737,0.00230834,6.67396e-07,0.00230834,2.83534e-06,0.007677679999999999,-0.011029787,-6.58126e-07,-6.67396e-07
132,train,2,0,True,True,0.203071,0.143546,0.0595247,0.239751,0.178524,0.119085,0.15058,0.203179,0.143655,True,0.29886775000000004,0.203071,0.143546,0.0595247,True,0.203174,0.143647,0.0595265,True,0.203182,0.143657,0.0595249,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00396014,0.0028982,1.20099,6.49343e-05,0.0143847,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0533834,-0.00614132,0.00346474,6.67393e-07,0.00346474,2.83533e-06,-0.01826491,0.008121882,-6.58124e-07,-6.67393e-07
133,train,34,1,True,True,0.16693,0.154884,0.0120458,0.190194,0.202586,0.0994567,0.181092,0.154992,0.167039,True,0.247402075,0.16693,0.154884,0.0120458,True,0.167032,0.154986,0.012046,True,0.167042,0.154995,0.0120472,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00515231,0.00230389,5.36727e-06,1.19988,0.014391,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00980167,-0.00224412,0.00280073,6.67391e-07,0.00280073,2.83532e-06,0.008523176000000002,-0.01614108,-6.58121e-07,-6.67391e-07
134,train,3,0,True,True,0.206545,0.147121,0.0594239,0.243322,0.182205,0.13237,0.160939,0.206653,0.14723,True,0.34778837500000004,0.206545,0.147121,0.0594239,True,0.206648,0.147223,0.059425,True,0.206656,0.147233,0.0594233,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00342857,0.0026645,1.20103,8.74307e-05,0.0143871,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0523062,-0.00711763,0.00348266,6.67388e-07,0.00348266,2.83531e-06,-0.020875730000000002,0.00948933,-6.58119e-07,-6.67388e-07
135,train,35,1,True,True,0.185601,0.188188,-0.00258677,0.224449,0.22179,0.119626,0.198079,0.188295,0.185711,False,0.28502317499999996,0.185601,0.188188,-0.00258677,False,0.185704,0.18829,-0.00258655,False,0.185714,0.188299,-0.0025847,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00393521,0.0020684,1.20103,7.13051e-05,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00510289,0.00768966,0.016284,6.67385e-07,0.016284,2.8353e-06,-0.030443476,0.011223519999999999,-6.58116e-07,-6.67385e-07
136,train,4,0,True,True,0.183239,0.164731,0.0185078,0.219359,0.200324,0.119445,0.190155,0.183347,0.164842,True,0.383445,0.183239,0.164731,0.0185078,True,0.183341,0.164833,0.018508,True,0.18335,0.164845,0.0185051,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00394353,0.00217192,1.20102,7.08434e-05,0.0229374,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0157212,-0.00278662,0.00195987,6.67383e-07,0.00195987,2.83529e-06,-0.007957107,0.0040497913,-6.58113e-07,-6.67383e-07
137,train,36,1,True,True,0.155767,0.184104,-0.0283368,0.220249,0.191101,0.121069,0.181924,0.184212,0.155877,False,0.46690777499999997,0.155767,0.184104,-0.0283368,False,0.155869,0.184207,-0.0283374,False,0.15588,0.184215,-0.0283351,False,0.16197,0.684524,0.770111,0.221052,0.0829502,0.459844,0.75628,0.598531,0.0038703,0.0022911,1.20098,6.92731e-05,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0151707,0.0435076,0.066802,6.6738e-07,0.066802,2.83527e-06,-0.047566105100000006,0.20383804,-6.58111e-07,-6.6738e-07
138,train,5,0,True,True,0.18662,0.19586,-0.00924022,0.222836,0.232337,0.089258,0.220785,0.186728,0.195971,False,0.37133174999999996,0.18662,0.19586,-0.00924022,False,0.186722,0.195963,-0.00924046,False,0.186731,0.195974,-0.00924313,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00612686,0.00182009,3.53242e-09,1.19993,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.007906,0.0171462,0.0118955,6.67377e-07,0.0118955,2.83526e-06,0.006934329,-0.044502859199999995,-6.58108e-07,-6.67377e-07
139,train,37,1,True,True,0.18093,0.149023,0.0319071,0.184163,0.216985,0.0841273,0.16558,0.149132,0.181039,True,0.335890875,0.18093,0.149023,0.0319071,True,0.181032,0.149125,0.0319075,True,0.181042,0.149134,0.0319075,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00678211,0.0025717,6.36678e-10,1.19994,0.0194716,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0291581,-0.00274907,0.00209095,6.67375e-07,0.00209095,2.83525e-06,0.004616094,-0.0074467169999999985,-6.58105e-07,-6.67375e-07
140,train,6,0,True,True,0.18717,0.221128,-0.033958,0.223403,0.25831,0.11212,0.17554,0.187278,0.221236,False,0.543639875,0.18717,0.221128,-0.033958,False,0.187273,0.221231,-0.0339583,False,0.187281,0.221239,-0.0339578,False,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00431247,0.00239302,1.20103,7.28685e-05,0.0144721,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,-0.039941,-0.00598294,0.00324397,6.67372e-07,0.00324397,2.83524e-06,-0.017818015,0.008914204,-6.58103e-07,-6.67372e-07
141,train,38,1,True,True,0.224415,0.184027,0.0403883,0.22017,0.261688,0.11127,0.191372,0.184135,0.224523,True,0.382305125,0.224415,0.184027,0.0403883,True,0.224518,0.184129,0.0403886,True,0.224526,0.184138,0.0403883,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00435993,0.00215534,1.20027,2.78966e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0434591,0.0030708,0.00714552,6.67369e-07,0.00714552,2.83523e-06,-0.026606439,-0.01556136,-6.581e-07,-6.67369e-07
142,train,7,0,True,True,0.176876,0.222339,-0.0454634,0.212816,0.259555,0.0868413,0.204548,0.176984,0.222447,False,0.42723375,0.176876,0.222339,-0.0454634,False,0.176978,0.222442,-0.0454638,False,0.176987,0.222451,-0.0454637,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00641794,0.00199097,-1.19311e-09,1.19993,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,-0.00345919,0.0420042,0.0322272,6.67366e-07,0.0322272,2.83522e-06,0.041269085,-0.046847253,-6.58098e-07,-6.67366e-07
143,train,39,1,True,True,0.165291,0.13638,0.0289107,0.171152,0.2009,0.0730408,0.124869,0.136489,0.1654,True,0.20175882499999997,0.165291,0.13638,0.0289107,True,0.165393,0.136482,0.0289111,True,0.165402,0.136491,0.028911,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00890014,0.00370934,7.76458e-10,1.19996,0.0194716,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0265766,-0.00233414,0.00192204,6.67364e-07,0.00192204,2.83521e-06,0.0037741059999999997,-0.007096165099999999,-6.58095e-07,-6.67364e-07
144,train,8,0,True,True,0.208348,0.197381,0.0109672,0.245174,0.233901,0.110725,0.126787,0.208455,0.197489,True,0.41991187500000005,0.208348,0.197381,0.0109672,True,0.20845,0.197483,0.010967,True,0.208458,0.197492,0.0109666,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00439095,0.00363318,1.20099,6.66543e-05,0.011973,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00301513,-0.00795202,0.00375474,6.67361e-07,0.00375474,2.83519e-06,-0.017379065000000003,0.009367097000000001,-6.58092e-07,-6.67361e-07
145,train,40,1,True,True,0.166104,0.135597,0.0305064,0.170346,0.201736,0.079153,0.134871,0.135706,0.166213,True,0.21241474999999999,0.166104,0.135597,0.0305064,True,0.166206,0.135699,0.0305068,True,0.166215,0.135708,0.0305068,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00758018,0.00334435,7.76465e-10,1.19995,0.0143846,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0260036,-0.00450277,0.00268741,6.67358e-07,0.00268741,2.83518e-06,0.008091829,-0.014386199999999998,-6.5809e-07,-6.67358e-07
146,train,9,0,True,True,0.206476,0.18801,0.0184661,0.243251,0.224266,0.120441,0.138672,0.206584,0.188118,True,0.5125391,0.206476,0.18801,0.0184661,True,0.206579,0.188113,0.0184662,True,0.206587,0.188121,0.0184657,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00389828,0.00322408,1.20102,7.75496e-05,0.0120589,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00994367,-0.00852244,0.00411074,6.67356e-07,0.00411074,2.83517e-06,-0.02242329,0.009559037,-6.58087e-07,-6.67356e-07
147,train,41,1,True,True,0.204649,0.135476,0.0691736,0.170221,0.241373,0.0906617,0.15357,0.135585,0.204757,True,0.24675849999999996,0.204649,0.135476,0.0691736,True,0.204752,0.135577,0.0691745,True,0.20476,0.135587,0.0691731,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00597025,0.0028266,1.37406e-08,1.19992,0.0122462,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0632957,-0.00587785,0.0034132,6.67353e-07,0.0034132,2.83516e-06,0.008865313000000001,-0.01693836,-6.58084e-07,-6.67353e-07
148,train,10,0,True,True,0.205214,0.155019,0.0501947,0.241953,0.190333,0.131395,0.134689,0.205322,0.155128,True,0.34533500000000006,0.205214,0.155019,0.0501947,True,0.205317,0.155121,0.0501953,True,0.205325,0.155131,0.0501939,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00346262,0.00335034,1.20251,8.10189e-05,0.014383,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0439972,-0.00619755,0.00370458,6.6735e-07,0.00370458,2.83515e-06,-0.01975564,0.008877289,-6.58082e-07,-6.6735e-07
