cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
134,train,3,0,True,True,0.0870669,0.09362,-0.00655306,0.331383,0.342047,0.0162823,0.0164483,0.04461,0.0457989,False,0.5017732500000001,0.0870669,0.09362,-0.00655306,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.32806,0.328041,1.2,3.31746e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
135,train,11,1,True,True,0.0845051,0.0932323,-0.00872712,0.338688,0.324517,-0.00683785,-0.00627615,0.0570522,0.0550614,False,0.41236612500000003,0.0845051,0.0932323,-0.00872712,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.329892,0.329876,3.30896e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
136,train,4,0,True,True,0.0915577,0.0948068,-0.00324913,0.343774,0.349082,0.0156522,0.0157948,0.0452979,0.0460151,False,0.6073775,0.0915577,0.0948068,-0.00324913,False,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.32811,0.328094,1.2,3.31718e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
137,train,12,1,True,True,0.0635321,0.0651563,-0.00162429,0.250103,0.247548,0.0157949,0.0158122,0.0517974,0.0512073,False,0.2552052,0.0635321,0.0651563,-0.00162429,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.32832,0.328343,1.2,3.31225e-08,1.2,0.00160152,0.000943836,0.000657687,0.000943836,0.00160152,-0.000657687,0.000657687,0.00160152
138,train,5,0,True,True,0.102765,0.0846288,0.0181366,0.361825,0.332243,-0.00874066,-0.0072946,0.059789,0.0556227,True,0.54547575,0.102765,0.0846288,0.0181366,True,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.330099,0.329986,3.30786e-08,1.2,1.2,0.000943821,0.000801241,0.000142579,0.000801241,0.000943821,-0.000142579,0.000142579,0.000943821
139,train,13,1,True,True,0.0800905,0.092369,-0.0122784,0.332308,0.312451,0.0171034,0.0174276,0.0442932,0.042714,False,0.339744875,0.0800905,0.092369,-0.0122784,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.328187,0.32816,3.31961e-08,1.2,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
140,train,6,0,True,True,0.0947404,0.089897,0.00484341,0.347415,0.339512,-0.0081157,-0.00755363,0.0581586,0.0570932,True,0.5985944999999999,0.0947404,0.089897,0.00484341,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.32992,0.329825,3.30849e-08,1.2,1.2,0.000943638,0.00160152,-0.000657885,0.00160152,0.000943638,0.000657885,0.000657885,0.00160152
141,train,14,1,True,True,0.091573,0.084144,0.00742897,0.322239,0.334288,0.0156656,0.0152885,0.043078,0.0443928,True,0.317506575,0.091573,0.084144,0.00742897,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.328308,0.328328,1.2,3.31945e-08,1.2,0.000801241,0.000944102,-0.000142861,0.000944102,0.000801241,0.000142861,0.000142861,0.000944102
142,train,7,0,True,True,0.0908993,0.0878442,0.00305516,0.336038,0.331071,-0.00649109,-0.00638712,0.0568556,0.0560357,True,0.472466125,0.0908993,0.0878442,0.00305516,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.329714,0.329744,1.2,3.30942e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
143,train,15,1,True,True,0.0852835,0.0789869,0.00629668,0.303885,0.314023,0.0445263,0.0430137,0.0507479,0.0518139,True,0.258585,0.0852835,0.0789869,0.00629668,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.227628,0.246987,1.2,3.31182e-08,1.2,0.00160152,0.000943839,0.000657684,0.000943839,0.00160152,-0.000657684,0.000657684,0.00160152
144,final_eval,0,0,False,False,0.101627,0.0789658,0.0226614,0.353179,0.316432,-0.00767447,-0.00588032,0.0594227,0.0541683,True,0.41148750000000006,0.101627,0.0789658,0.0226614,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.329801,0.329674,1.19714,1.15014,,,,,,,,,
145,final_eval,1,0,False,False,0.0985048,0.0792007,0.0193041,0.346064,0.31479,-0.00715626,-0.00564437,0.058473,0.0541471,True,0.406035125,0.0985048,0.0792007,0.0193041,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.329742,0.329625,1.18718,1.14065,,,,,,,,,
146,final_eval,2,0,False,False,0.0974363,0.0771926,0.0202437,0.341415,0.308696,0.0170261,0.0172624,0.0458361,0.0430334,True,0.40224437500000004,0.0974363,0.0771926,0.0202437,True,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.327986,0.327972,1.1773,1.14009,,,,,,,,,
147,final_eval,3,0,False,False,0.0994299,0.0828901,0.0165398,0.352078,0.325181,-0.00749219,-0.00613329,0.0592761,0.055657,True,0.5017732500000001,0.0994299,0.0828901,0.0165398,True,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.329542,0.329433,1.16747,1.14001,,,,,,,,,
148,final_eval,4,0,False,False,0.100676,0.0813222,0.0193537,0.353433,0.321988,0.0169325,0.0172002,0.046657,0.0438984,True,0.6073775,0.100676,0.0813222,0.0193537,True,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.32798,0.327965,1.15771,1.14006,,,,,,,,,
149,final_eval,5,0,False,False,0.100628,0.0796964,0.0209317,0.351608,0.317654,-0.00746073,-0.00574714,0.0593469,0.054454,True,0.54547575,0.100628,0.0796964,0.0209317,True,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.32969,0.329569,1.14804,1.14007,,,,,,,,,
150,final_eval,6,0,False,False,0.100761,0.0781717,0.0225897,0.350288,0.313698,-0.00732867,-0.00546429,0.0594485,0.0543417,True,0.5985944999999999,0.100761,0.0781717,0.0225897,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.329542,0.329391,1.13994,1.14008,,,,,,,,,
151,final_eval,7,0,False,False,0.0991343,0.0781059,0.0210284,0.346391,0.312352,-0.00643025,-0.0046859,0.0587536,0.0539089,True,0.472466125,0.0991343,0.0781059,0.0210284,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.329482,0.329354,1.13996,1.14007,,,,,,,,,
152,final_eval,8,1,False,False,0.0739273,0.0766878,-0.0027605,0.288171,0.283766,-0.00137507,-0.00125435,0.0515566,0.0510878,False,0.24862142500000003,0.0739273,0.0766878,-0.0027605,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.329237,0.329233,1.14019,1.14012,,,,,,,,,
153,final_eval,9,1,False,False,0.0684189,0.0879055,-0.0194866,0.309574,0.278464,-0.00177968,2.34938e-05,0.0539614,0.0487935,False,0.21884825,0.0684189,0.0879055,-0.0194866,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.329468,0.329392,1.13996,1.14016,,,,,,,,,
154,final_eval,10,1,False,False,0.0758719,0.0916571,-0.0157851,0.326338,0.300914,-0.00540454,-0.00415595,0.0568905,0.0536148,False,0.433850625,0.0758719,0.0916571,-0.0157851,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.32927,0.329162,1.13998,1.14005,,,,,,,,,
155,final_eval,11,1,False,False,0.0790773,0.0908919,-0.0118146,0.327742,0.308665,-0.00511999,-0.00421956,0.0564388,0.0538789,False,0.41236612500000003,0.0790773,0.0908919,-0.0118146,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.329379,0.329317,1.14,1.14005,,,,,,,,,
156,final_eval,12,1,False,False,0.0624035,0.0660565,-0.00365305,0.251253,0.245509,0.0192426,0.019622,0.0516244,0.0505654,False,0.2552052,0.0624035,0.0660565,-0.00365305,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.327912,0.32791,1.14027,1.14025,,,,,,,,,
157,final_eval,13,1,False,False,0.077464,0.0880225,-0.0105585,0.319222,0.302219,-0.00347017,-0.00273948,0.0548887,0.0528327,False,0.339744875,0.077464,0.0880225,-0.0105585,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.329283,0.329239,1.13993,1.14004,,,,,,,,,
158,final_eval,14,1,False,False,0.0771879,0.0883097,-0.0111218,0.319643,0.301735,-0.0020876,-0.00127062,0.0544388,0.0521247,False,0.31750670000000003,0.0771879,0.0883097,-0.0111218,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769846,0.26136,0.329177,0.329141,1.14001,1.14008,,,,,,,,,
159,final_eval,15,1,False,False,0.0798905,0.0780453,0.0018452,0.296903,0.299862,-0.000355972,-0.000664183,0.0518573,0.0524453,True,0.258585,0.0798905,0.0780453,0.0018452,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.329055,0.329081,1.14012,1.14005,,,,,,,,,
